,score
784,98
785,96
786,78
787,94
788,98
789,50
790,82
791,100
792,100
793,78
794,86
795,38
796,94
797,84
798,88
799,110
800,102
801,96
802,0
803,100
804,36
805,94
806,74
807,94
808,102
809,0
810,32
811,56
812,0
813,78
814,94
815,52
816,76
817,44
818,98
819,76
820,60
821,76
822,70
823,84
824,76
825,90
826,74
827,76
828,46
829,98
830,122
831,50
832,112
833,84
834,88
835,68
836,98
837,76
838,80
839,102
840,80
841,66
842,94
843,72
844,-20
845,86
846,32
847,88
848,56
849,80
850,82
851,20
852,68
853,0
854,80
855,42
856,90
857,108
858,108
859,94
860,92
861,92
862,76
863,100
864,106
865,88
866,92
867,60
868,78
869,52
870,86
871,28
872,164
873,88
874,80
875,88
876,86
877,92
878,62
879,120
880,60
881,82
882,100
883,86
884,108
885,82
886,50
887,0
888,52
889,74
890,54
891,88
892,94
893,94
894,96
895,78
896,68
897,70
898,40
899,102
900,36
901,62
902,74
903,94
904,48
905,98
906,86
907,82
908,40
909,82
910,94
911,82
912,90
913,0
914,80
915,100
916,102
917,100
918,106
919,28
920,106
921,86
922,96
923,86
924,100
925,82
926,104
927,0
928,102
929,38
930,98
931,90
932,44
933,86
934,82
935,76
936,96
937,24
938,92
939,90
940,114
941,86
942,96
943,86
944,0
945,96
946,70
947,108
948,92
949,44
950,108
951,76
952,110
953,108
954,114
955,82
956,92
957,94
958,24
959,102
960,86
961,94
962,92
963,90
964,106
965,104
966,100
967,130
968,106
969,92
970,92
971,66
972,44
973,106
974,94
975,90
976,80
977,78
978,124
979,96
980,102
981,88
982,96
983,98
984,68
985,56
986,78
987,86
988,76
989,110
990,96
991,100
992,62
993,84
994,70
995,56
996,0
997,66
998,22
999,50
1000,96
1001,58
1002,90
1003,94
1004,104
1005,0
1006,146
1007,94
1008,84
1009,74
1010,-20
1011,80
1012,66
1013,76
1014,94
1015,100
1016,96
1017,96
1018,66
1019,88
1020,102
1021,38
1022,94
1023,106
1024,98
1025,112
1026,56
1027,108
1028,90
1029,88
1030,88
1031,84
1032,98
1033,66
1034,92
1035,62
1036,96
1037,50
1038,96
1039,100
1040,96
1041,66
1042,100
1043,82
1044,94
1045,64
1046,98
1047,56
1048,98
1049,168
1050,80
1051,86
1052,80
1053,98
1054,60
1055,40
1056,102
1057,102
1058,96
1059,0
1060,94
1061,98
1062,80
1063,24
1064,106
1065,34
1066,106
1067,108
1068,90
1069,80
1070,60
1071,64
1072,100
1073,98
1074,70
1075,74
1076,104
1077,34
1078,94
1079,100
1080,110
1081,98
1082,44
1083,80
1084,110
1085,84
1086,88
1087,100
1088,108
1089,96
1090,92
1091,34
1092,86
1093,66
1094,90
1095,82
1096,68
1097,84
1098,72
1099,92
1100,72
1101,46
1102,98
1103,92
1104,86
1105,96
1106,50
1107,86
1108,88
1109,126
1110,80
1111,116
