,score
233,0
234,80
235,0
236,40
237,40
238,20
239,106
240,60
241,-20
242,20
243,20
244,-40
245,80
246,40
247,0
248,132
249,40
250,-80
251,120
252,60
253,20
254,104
255,0
256,-60
257,126
258,60
259,-80
260,-100
261,-80
262,40
263,0
264,-60
265,-20
266,80
267,40
268,-20
269,20
270,20
271,20
272,60
273,40
274,40
275,-100
276,-60
277,20
278,60
279,0
280,0
281,-40
282,-60
283,40
284,0
285,-100
286,-100
287,80
288,-60
289,-20
290,-60
291,142
292,80
293,0
294,112
295,-40
296,120
297,-40
298,-40
299,60
300,80
301,-60
302,116
303,0
304,-100
305,-20
306,130
307,20
308,136
309,0
310,40
311,20
312,102
313,60
314,-20
315,-80
316,164
317,154
318,60
319,40
320,132
321,40
322,-20
323,0
324,144
325,116
326,-40
327,108
328,126
329,120
330,20
331,162
332,20
333,0
334,-60
335,0
336,40
337,-60
338,60
339,60
340,124
341,152
342,20
343,80
344,-100
345,20
346,-60
347,60
348,20
349,60
350,40
351,0
352,100
353,116
354,20
355,-60
356,-60
357,40
358,20
359,128
360,60
361,80
362,0
363,0
364,40
365,-40
366,20
367,40
368,40
369,40
370,-20
371,40
372,132
373,40
374,-80
375,0
376,80
377,0
378,20
379,20
380,114
381,80
382,60
383,40
384,0
385,118
386,-20
387,80
388,60
389,20
390,20
391,40
392,20
393,140
394,20
395,-40
396,0
397,20
398,20
399,60
400,-20
401,112
402,130
403,80
404,148
405,122
406,40
407,110
408,-60
409,-60
410,40
411,130
412,40
413,138
414,-40
415,-40
416,40
417,0
418,20
419,-20
420,100
421,60
422,60
423,80
424,20
425,80
426,-60
427,40
428,60
429,20
430,122
431,108
432,110
433,-100
434,20
435,20
436,40
437,20
438,118
439,40
440,110
441,-20
442,0
443,80
444,20
445,60
446,40
447,60
448,-100
449,-60
450,-20
451,40
452,-80
453,40
454,20
455,112
456,-80
457,60
458,20
459,138
460,-40
461,20
462,60
463,20
464,-40
465,40
466,-80
467,122
468,134
469,40
470,-100
471,40
472,-20
473,0
474,120
475,106
476,0
477,-60
478,130
479,80
480,20
481,108
482,0
483,190
484,-60
485,40
486,80
487,60
488,-40
489,152
490,20
491,-20
492,156
493,60
494,0
495,134
496,114
497,20
498,80
499,60
500,40
501,150
502,40
503,-20
504,80
505,20
506,80
507,116
508,40
509,102
510,126
511,-60
512,-40
513,-100
514,20
515,160
516,-40
517,40
518,40
519,20
520,0
521,-60
522,-60
523,40
524,134
525,80
526,20
527,20
528,-20
529,148
530,-20
531,-80
532,144
533,-40
534,110
535,-20
536,180
537,80
538,80
539,60
540,60
541,-40
542,40
543,-20
544,40
545,-20
546,122
547,60
548,80
549,144
550,110
551,-80
552,104
553,-20
554,80
555,102
556,-20
557,80
558,80
559,-20
560,-60
561,112
562,0
563,104
564,80
565,40
566,118
567,164
568,-60
569,118
570,60
571,40
572,40
573,-40
574,100
575,20
576,20
577,132
578,-20
579,266
580,136
581,120
582,40
583,20
584,40
585,0
586,106
587,144
588,150
589,-80
590,80
591,60
592,112
593,80
594,160
595,20
596,130
597,-80
598,148
599,-20
600,80
601,80
602,60
603,156
604,-60
605,-20
606,20
607,60
608,122
609,60
610,120
611,114
612,118
613,122
614,60
615,20
616,60
617,160
618,110
619,40
620,80
621,60
622,-100
623,40
624,40
625,40
626,80
627,-20
628,-40
629,0
630,60
631,60
632,-20
633,20
634,40
635,80
636,20
637,-40
638,-20
639,20
640,40
641,20
642,120
643,-20
644,120
645,60
646,0
647,0
648,20
649,-40
650,-60
651,-40
652,-20
653,-20
654,20
655,116
656,102
657,116
658,130
659,40
660,60
661,40
662,-20
663,80
664,0
665,-100
666,80
667,80
668,108
669,60
670,124
671,0
672,60
673,132
674,120
675,80
676,40
677,20
678,102
679,20
680,134
681,80
682,-40
683,40
684,60
685,20
686,112
687,60
688,20
689,100
690,20
691,20
692,80
693,80
694,80
695,0
696,158
697,0
698,174
699,-80
700,20
701,0
702,0
703,80
704,0
705,80
706,80
707,132
708,-40
709,112
710,40
711,0
712,170
713,40
714,60
715,20
716,-40
717,106
718,130
719,146
720,20
721,154
722,-100
723,20
724,-20
725,80
726,40
727,0
728,60
729,60
730,20
731,122
732,40
733,20
734,136
735,40
736,124
737,20
738,138
739,106
740,102
741,118
742,-80
743,40
744,130
745,40
746,-60
747,-20
748,60
749,40
750,0
751,80
752,0
753,60
754,80
755,-40
756,-20
757,152
758,80
759,116
760,-20
761,60
762,20
763,156
764,80
765,60
766,20
767,144
768,-20
769,80
770,110
771,40
772,40
773,80
774,-20
775,20
776,128
777,0
778,60
779,0
780,-80
781,60
782,60
783,60
784,128
785,152
786,138
787,60
788,60
789,-20
790,20
791,-80
792,150
793,20
794,118
795,160
796,106
797,116
798,40
799,-40
800,156
801,40
802,-20
803,80
804,112
805,20
806,80
807,-20
808,-20
809,60
810,60
811,126
812,40
813,158
814,-40
815,20
816,60
817,80
818,60
819,40
820,20
821,0
822,40
823,102
824,20
825,80
826,80
827,60
828,40
829,60
830,106
831,-40
832,150
833,116
834,146
835,80
836,60
837,60
838,80
839,150
840,136
841,-20
842,102
843,164
844,40
845,60
846,136
847,-20
848,80
849,104
850,0
851,60
852,126
853,126
854,20
855,20
856,128
857,-20
858,80
859,60
860,-40
861,80
862,80
863,-60
864,-80
865,144
866,104
867,136
868,108
869,0
870,144
871,-80
872,120
873,-20
874,136
875,60
876,114
877,80
878,118
879,80
880,118
881,122
882,148
883,60
884,40
885,156
886,190
887,-40
888,80
889,102
890,20
891,60
892,80
893,80
894,60
895,80
896,80
897,60
898,60
899,136
900,0
901,100
902,132
903,106
904,120
905,40
906,20
907,140
908,150
909,100
910,80
911,80
912,130
913,60
914,60
915,80
916,102
917,0
918,108
919,120
920,80
921,100
922,116
923,20
924,20
925,80
926,60
927,-20
928,134
929,106
930,126
931,128
932,150
933,80
934,80
935,128
936,60
937,122
938,134
939,136
940,80
941,140
942,-80
943,40
944,-60
945,128
946,118
947,140
948,0
949,60
950,40
951,156
952,138
953,-40
954,150
955,122
956,130
957,80
958,124
959,80
960,144
961,140
962,60
963,40
964,132
965,-40
966,-20
967,-20
968,40
969,80
970,118
971,158
972,40
973,40
974,104
975,60
976,162
977,124
978,104
979,138
980,0
981,60
982,122
983,154
984,102
985,130
986,80
987,160
988,138
989,80
990,102
991,148
992,20
993,102
994,80
995,136
996,80
997,0
998,130
999,106
1000,110
1001,116
1002,168
1003,132
1004,140
1005,142
1006,60
1007,116
1008,136
1009,166
1010,152
1011,152
1012,80
1013,102
1014,128
1015,106
1016,136
1017,136
1018,106
1019,140
1020,108
1021,120
1022,60
1023,80
1024,-100
1025,144
1026,80
1027,104
1028,178
1029,134
1030,102
1031,80
1032,80
1033,120
1034,128
1035,80
1036,146
1037,152
1038,142
1039,60
1040,102
1041,180
1042,108
1043,136
1044,60
1045,0
1046,40
1047,152
1048,0
1049,134
1050,80
1051,100
1052,102
1053,80
1054,150
1055,142
1056,134
1057,128
1058,168
1059,80
1060,112
1061,112
1062,146
1063,80
1064,132
1065,146
1066,132
1067,80
1068,80
1069,0
1070,80
1071,134
1072,0
1073,128
1074,116
1075,154
1076,80
1077,0
1078,100
1079,126
1080,122
1081,144
1082,40
1083,128
1084,110
1085,166
1086,138
1087,40
1088,104
1089,80
1090,40
1091,144
1092,184
1093,104
1094,166
1095,172
1096,148
1097,122
1098,80
1099,142
1100,60
1101,122
1102,60
1103,134
1104,142
1105,162
1106,118
1107,80
1108,174
1109,140
1110,60
1111,138
1112,40
1113,116
1114,158
1115,80
1116,118
1117,80
1118,118
1119,144
1120,118
1121,60
1122,80
1123,60
1124,148
1125,134
1126,100
1127,146
1128,142
1129,80
1130,140
1131,108
1132,106
1133,100
1134,80
1135,118
1136,80
1137,80
1138,80
1139,60
1140,128
1141,60
1142,80
1143,124
1144,104
1145,170
1146,160
1147,100
1148,20
1149,128
1150,150
1151,112
1152,80
1153,102
1154,172
1155,152
1156,80
1157,0
1158,80
1159,132
1160,152
1161,80
1162,116
1163,106
1164,80
1165,80
1166,80
1167,60
1168,80
1169,128
1170,102
1171,110
1172,80
1173,148
1174,102
1175,80
1176,126
1177,102
1178,60
1179,126
1180,20
1181,118
1182,0
1183,118
1184,142
1185,106
1186,80
1187,80
1188,176
1189,110
1190,60
1191,150
1192,132
1193,80
1194,142
1195,150
1196,130
1197,100
1198,166
1199,144
1200,154
1201,136
1202,152
1203,114
1204,106
1205,134
1206,126
1207,80
1208,158
1209,118
1210,130
1211,168
1212,40
1213,146
1214,40
1215,144
1216,154
1217,142
1218,60
1219,142
1220,156
1221,142
1222,110
1223,158
1224,132
1225,0
1226,164
1227,80
1228,128
1229,80
1230,150
1231,156
1232,112
1233,136
1234,106
1235,80
1236,80
1237,80
1238,158
1239,172
1240,140
1241,122
1242,124
1243,40
1244,112
1245,118
1246,80
1247,130
1248,146
1249,40
1250,80
1251,138
1252,60
1253,146
1254,140
1255,148
1256,170
1257,80
1258,108
1259,60
1260,166
1261,146
1262,80
1263,140
1264,158
1265,116
1266,106
1267,130
1268,168
1269,172
1270,160
1271,142
1272,124
1273,178
1274,130
1275,154
1276,144
1277,160
1278,152
1279,122
1280,164
1281,124
1282,182
1283,20
1284,60
1285,140
1286,80
1287,146
1288,80
1289,80
1290,134
1291,132
1292,198
1293,140
1294,20
1295,146
1296,114
1297,112
1298,110
1299,140
1300,80
1301,126
1302,114
1303,170
1304,114
1305,128
1306,60
1307,170
1308,122
1309,118
1310,80
1311,60
1312,166
1313,60
1314,154
1315,80
1316,80
1317,162
1318,142
1319,112
1320,106
1321,128
1322,144
1323,110
1324,110
1325,80
1326,158
1327,60
1328,114
1329,80
1330,146
1331,126
1332,148
1333,122
1334,146
1335,80
1336,80
1337,80
1338,102
1339,128
1340,108
1341,60
1342,100
1343,80
1344,182
1345,142
1346,0
1347,122
1348,116
1349,146
1350,80
1351,80
1352,108
1353,80
1354,130
1355,116
1356,40
1357,148
1358,100
1359,160
1360,60
1361,144
1362,146
1363,126
1364,128
1365,150
1366,168
1367,60
1368,166
1369,60
1370,0
1371,110
1372,124
1373,106
1374,202
1375,142
1376,40
1377,158
1378,166
1379,80
1380,80
1381,148
1382,130
1383,144
1384,120
1385,110
1386,116
1387,162
1388,124
1389,20
1390,156
1391,154
1392,124
1393,80
1394,60
1395,80
1396,142
1397,140
1398,60
1399,60
1400,148
1401,80
1402,156
1403,130
1404,80
1405,136
1406,80
1407,168
1408,120
1409,80
1410,136
1411,154
1412,140
1413,40
1414,118
1415,164
1416,144
1417,80
1418,80
1419,20
1420,-40
1421,118
1422,110
1423,80
1424,80
1425,112
1426,80
1427,80
1428,148
1429,80
1430,140
1431,120
1432,146
1433,138
1434,40
1435,134
1436,170
1437,60
1438,80
1439,152
1440,118
1441,80
1442,146
1443,158
1444,112
1445,132
1446,120
1447,142
1448,116
1449,122
1450,134
1451,148
1452,160
1453,168
1454,152
1455,134
1456,114
1457,116
1458,80
1459,138
1460,154
1461,148
1462,80
1463,60
1464,146
1465,126
1466,142
1467,162
1468,168
1469,118
1470,104
1471,170
1472,150
1473,172
1474,112
1475,80
1476,114
1477,80
1478,112
1479,20
1480,134
1481,162
1482,40
1483,152
1484,132
1485,60
1486,80
1487,104
1488,80
1489,246
1490,144
1491,140
1492,102
1493,100
1494,100
1495,226
1496,60
1497,80
1498,174
1499,136
1500,80
1501,128
1502,80
1503,160
1504,138
1505,130
1506,146
1507,80
1508,162
1509,80
1510,140
1511,142
1512,80
1513,148
1514,134
1515,40
1516,126
1517,108
1518,112
1519,80
1520,160
1521,158
1522,40
1523,118
1524,80
1525,80
1526,138
1527,0
1528,104
1529,-20
1530,60
1531,116
1532,132
1533,144
1534,130
1535,80
1536,138
1537,80
1538,126
1539,156
1540,80
1541,134
1542,142
1543,110
1544,116
1545,80
1546,80
1547,150
1548,116
1549,40
1550,158
1551,100
1552,-40
1553,-20
1554,134
1555,174
1556,144
1557,118
1558,80
1559,174
1560,80
1561,80
1562,150
1563,136
1564,160
1565,20
1566,116
1567,-20
1568,80
1569,100
1570,144
1571,144
1572,116
1573,128
1574,136
1575,80
1576,124
1577,126
1578,80
1579,0
1580,140
1581,144
1582,116
1583,160
1584,116
1585,152
1586,20
1587,80
1588,160
1589,150
1590,148
1591,142
1592,80
1593,166
1594,148
1595,132
1596,150
1597,80
1598,126
1599,80
1600,150
1601,136
1602,130
1603,80
1604,160
1605,60
1606,80
1607,142
1608,146
1609,166
1610,148
1611,158
1612,80
1613,102
1614,144
1615,166
1616,118
1617,136
1618,80
1619,138
1620,136
1621,130
1622,100
1623,182
1624,114
1625,40
1626,160
1627,150
1628,134
1629,122
1630,128
1631,80
1632,80
1633,80
1634,106
1635,80
1636,120
1637,146
1638,80
1639,150
1640,112
1641,134
1642,148
1643,162
1644,120
1645,128
1646,60
1647,80
1648,130
1649,162
1650,106
1651,80
1652,-20
1653,190
1654,80
1655,166
1656,150
1657,156
1658,128
1659,80
1660,150
1661,156
1662,20
1663,172
1664,136
1665,118
1666,112
1667,148
1668,124
1669,166
1670,144
1671,60
1672,148
1673,142
1674,132
1675,100
1676,118
1677,60
1678,116
1679,164
1680,142
1681,108
1682,136
1683,0
1684,132
1685,158
1686,80
1687,122
1688,112
1689,80
1690,60
1691,80
1692,150
1693,148
1694,162
1695,176
1696,80
1697,120
1698,130
1699,80
1700,134
1701,164
1702,148
1703,40
1704,170
1705,166
1706,60
1707,154
1708,128
1709,0
1710,124
1711,60
1712,80
1713,60
1714,112
1715,134
1716,130
1717,80
1718,80
1719,204
1720,100
1721,160
1722,168
1723,150
1724,80
1725,158
1726,-20
1727,60
1728,130
1729,200
1730,160
1731,140
1732,150
1733,60
1734,40
1735,60
1736,140
1737,104
1738,138
1739,128
1740,110
1741,172
1742,124
1743,114
1744,140
1745,20
1746,120
1747,142
1748,170
1749,156
1750,156
1751,124
1752,142
1753,80
1754,134
1755,156
1756,136
1757,144
1758,134
1759,170
1760,100
1761,80
1762,80
1763,148
1764,182
1765,124
1766,148
1767,112
1768,80
1769,186
1770,60
1771,80
1772,124
1773,148
1774,138
1775,152
1776,158
1777,60
1778,60
1779,80
1780,136
1781,60
1782,40
1783,118
1784,156
1785,142
1786,106
1787,150
1788,80
1789,20
1790,80
1791,140
1792,132
1793,60
1794,168
1795,132
1796,100
1797,80
1798,154
1799,142
1800,116
1801,102
1802,138
1803,130
1804,132
1805,146
1806,106
1807,120
1808,148
1809,152
1810,138
1811,126
1812,154
1813,114
1814,134
1815,158
1816,80
1817,80
1818,80
1819,124
1820,124
1821,154
1822,-20
1823,80
1824,80
1825,162
1826,120
1827,112
1828,80
1829,160
1830,180
1831,142
1832,80
1833,40
1834,148
1835,160
1836,162
1837,80
1838,134
1839,40
1840,134
1841,132
1842,60
1843,80
1844,20
1845,144
1846,154
1847,162
1848,166
1849,168
1850,146
1851,118
1852,170
1853,116
1854,122
1855,20
1856,60
1857,158
1858,160
1859,158
1860,144
1861,102
1862,148
1863,0
1864,162
1865,104
1866,246
1867,138
1868,-20
1869,40
1870,80
1871,20
1872,40
1873,128
1874,80
1875,170
1876,154
1877,120
1878,150
1879,150
1880,146
1881,154
1882,156
1883,80
1884,128
1885,104
1886,80
1887,80
1888,60
1889,112
1890,136
1891,60
1892,186
1893,142
1894,146
1895,158
1896,108
1897,142
1898,128
1899,102
1900,80
1901,100
1902,80
1903,146
1904,142
1905,80
1906,120
1907,106
1908,126
1909,136
1910,120
1911,168
1912,170
1913,120
1914,174
1915,140
1916,164
1917,100
1918,274
1919,158
1920,136
1921,172
1922,162
1923,138
1924,102
1925,118
1926,112
1927,80
1928,126
1929,152
1930,160
1931,104
1932,114
1933,80
1934,60
1935,172
1936,164
1937,132
1938,156
1939,80
1940,112
1941,114
1942,108
1943,116
1944,110
1945,108
1946,80
1947,134
1948,80
1949,132
1950,80
1951,116
1952,106
1953,144
1954,144
1955,112
1956,108
1957,134
1958,144
1959,80
1960,-80
1961,172
1962,154
1963,112
1964,102
1965,154
1966,114
1967,40
1968,80
1969,140
1970,166
1971,20
1972,116
1973,-60
1974,80
1975,80
1976,80
1977,60
1978,112
1979,142
1980,60
1981,136
1982,136
1983,102
1984,110
1985,158
1986,160
1987,80
1988,186
1989,102
1990,116
1991,60
1992,112
1993,60
1994,80
1995,80
1996,172
1997,158
1998,162
1999,124
2000,118
2001,122
2002,170
2003,144
2004,104
2005,146
2006,80
2007,80
2008,212
2009,128
2010,80
2011,178
2012,140
2013,80
2014,114
2015,132
2016,184
2017,60
2018,162
2019,122
2020,80
2021,40
2022,122
2023,40
2024,118
2025,108
2026,122
2027,174
2028,150
2029,112
2030,168
2031,80
2032,60
2033,158
2034,100
2035,156
2036,138
2037,142
2038,118
2039,122
2040,80
2041,228
2042,128
2043,154
2044,154
2045,40
2046,80
2047,110
2048,168
2049,132
2050,140
2051,142
2052,138
2053,142
2054,134
2055,60
2056,106
2057,150
2058,20
2059,118
2060,114
2061,168
2062,126
2063,144
2064,136
2065,124
2066,60
2067,124
2068,106
2069,20
2070,118
2071,20
2072,60
2073,260
2074,116
2075,140
2076,60
2077,80
2078,140
2079,170
2080,60
2081,60
2082,106
2083,80
2084,142
2085,124
2086,60
2087,106
2088,80
2089,80
2090,152
2091,60
2092,138
2093,40
2094,126
2095,112
2096,108
2097,162
2098,164
2099,136
2100,110
2101,142
2102,146
2103,136
2104,136
2105,80
2106,126
2107,130
2108,80
2109,110
2110,104
2111,60
2112,106
2113,80
2114,122
2115,140
2116,144
2117,150
2118,132
2119,156
2120,174
2121,130
2122,80
2123,80
2124,150
2125,80
2126,138
2127,140
2128,122
2129,150
2130,138
2131,132
2132,152
2133,136
2134,122
2135,154
2136,156
2137,132
2138,138
2139,104
2140,138
2141,258
2142,152
2143,138
2144,128
2145,80
2146,60
2147,80
2148,124
2149,80
2150,60
2151,164
2152,138
2153,162
2154,122
2155,120
2156,102
2157,168
2158,172
2159,154
2160,210
2161,168
2162,154
2163,146
2164,138
2165,128
2166,144
2167,80
2168,122
2169,100
2170,80
2171,132
2172,0
2173,114
2174,134
2175,142
2176,120
2177,120
2178,152
2179,80
2180,130
2181,132
2182,122
2183,140
2184,156
2185,110
2186,122
2187,110
2188,80
2189,144
2190,146
2191,124
2192,174
2193,138
2194,126
2195,188
2196,104
2197,182
2198,80
2199,174
2200,136
2201,140
2202,150
2203,126
2204,164
2205,120
2206,142
2207,80
2208,168
2209,154
2210,114
2211,142
2212,20
2213,106
2214,114
2215,0
2216,136
2217,134
2218,152
2219,142
2220,110
2221,166
2222,136
2223,152
2224,162
2225,150
2226,80
2227,158
2228,60
2229,146
2230,176
2231,40
2232,80
2233,144
2234,136
2235,150
2236,80
2237,140
2238,102
2239,156
2240,134
2241,156
2242,128
2243,60
2244,100
2245,134
2246,266
2247,120
2248,118
2249,132
2250,144
2251,190
2252,80
2253,128
2254,80
2255,60
2256,126
2257,144
2258,146
2259,40
2260,-40
2261,166
2262,120
2263,116
2264,148
2265,134
2266,198
2267,60
2268,150
2269,80
2270,-20
2271,40
2272,152
2273,130
2274,136
2275,106
2276,60
2277,60
2278,40
2279,128
2280,194
2281,140
2282,80
2283,114
2284,60
2285,152
2286,124
2287,136
2288,110
2289,172
2290,144
2291,134
2292,120
2293,-20
2294,40
2295,146
2296,134
2297,-20
2298,140
2299,134
2300,60
2301,80
2302,146
2303,148
2304,132
2305,80
2306,-40
2307,122
2308,20
2309,134
2310,132
2311,80
2312,140
2313,174
2314,110
2315,60
2316,140
2317,80
2318,116
2319,148
2320,144
2321,60
2322,148
2323,20
2324,122
2325,60
2326,102
2327,104
2328,138
2329,150
2330,80
2331,80
2332,116
2333,0
2334,40
2335,60
2336,60
2337,152
2338,132
2339,80
2340,60
2341,146
2342,80
2343,132
2344,134
2345,80
2346,136
2347,60
2348,122
2349,126
2350,60
2351,60
2352,130
2353,134
2354,130
2355,60
2356,136
2357,20
2358,128
2359,214
2360,154
2361,128
2362,130
2363,80
2364,20
2365,146
2366,20
2367,-40
2368,140
2369,40
2370,142
2371,140
2372,116
2373,80
2374,160
2375,146
2376,150
2377,122
2378,128
2379,132
2380,80
2381,158
2382,40
2383,0
2384,60
2385,142
2386,152
2387,80
2388,40
2389,110
2390,126
2391,-20
2392,180
2393,120
2394,80
2395,100
2396,150
2397,156
2398,160
2399,148
2400,164
2401,144
2402,124
2403,40
2404,144
2405,100
2406,40
2407,148
2408,126
2409,126
2410,180
2411,154
2412,106
2413,80
2414,80
2415,102
2416,60
2417,160
2418,80
2419,140
2420,40
2421,150
2422,60
2423,80
2424,136
2425,122
2426,104
2427,148
2428,158
2429,154
2430,100
2431,40
2432,142
2433,20
2434,80
2435,158
2436,108
2437,124
2438,60
2439,60
2440,60
2441,80
2442,112
2443,148
2444,154
2445,80
2446,60
2447,60
2448,114
2449,136
2450,80
2451,40
2452,148
2453,118
2454,122
2455,156
2456,80
2457,126
2458,160
2459,138
2460,80
2461,146
2462,104
2463,140
2464,80
2465,100
2466,148
2467,114
2468,80
2469,120
2470,150
2471,118
2472,162
2473,20
2474,136
2475,60
2476,122
2477,176
2478,122
2479,138
2480,110
2481,132
2482,140
2483,122
2484,80
2485,140
2486,80
2487,120
2488,124
2489,146
2490,212
2491,126
2492,80
2493,210
2494,154
2495,118
2496,124
2497,174
2498,104
2499,154
2500,144
2501,110
2502,80
2503,136
2504,126
2505,146
2506,60
2507,136
2508,134
2509,184
2510,146
2511,134
2512,152
2513,144
2514,20
2515,160
2516,128
2517,150
2518,228
2519,116
2520,124
2521,154
2522,142
2523,102
2524,146
2525,118
2526,126
2527,174
2528,138
2529,124
2530,106
2531,148
2532,172
2533,20
2534,154
2535,80
2536,140
2537,80
2538,130
2539,124
2540,132
2541,112
2542,118
2543,144
2544,134
2545,132
2546,158
2547,130
2548,162
2549,80
2550,132
2551,134
2552,80
2553,156
2554,172
2555,114
2556,110
2557,260
2558,148
2559,116
2560,170
2561,132
2562,154
2563,152
2564,80
2565,168
2566,168
2567,60
2568,136
2569,152
2570,128
2571,112
2572,134
2573,168
2574,80
2575,80
2576,80
2577,60
2578,80
2579,112
2580,146
2581,344
2582,100
2583,108
2584,20
2585,142
2586,106
2587,80
2588,162
2589,108
2590,152
2591,148
2592,152
2593,128
2594,0
2595,80
2596,20
2597,146
2598,146
2599,102
2600,106
2601,128
2602,80
2603,132
2604,122
2605,162
2606,146
2607,40
2608,100
2609,156
2610,164
2611,146
2612,202
2613,132
2614,120
2615,106
2616,132
2617,150
2618,104
2619,60
2620,148
2621,130
2622,80
2623,122
2624,152
2625,80
2626,80
2627,40
2628,156
2629,144
2630,-20
2631,80
2632,122
2633,116
2634,114
2635,120
2636,108
2637,80
2638,0
2639,140
2640,138
2641,116
2642,80
2643,20
2644,122
2645,80
2646,20
2647,60
2648,80
2649,132
2650,40
2651,130
2652,142
2653,114
2654,136
2655,148
2656,122
2657,144
2658,158
2659,138
2660,40
2661,146
2662,-20
2663,80
2664,120
2665,80
2666,20
2667,206
2668,166
2669,80
2670,154
2671,124
2672,164
2673,160
2674,134
2675,160
2676,40
2677,80
2678,80
2679,148
2680,124
2681,140
2682,114
2683,60
2684,160
2685,124
2686,120
2687,80
2688,80
2689,116
2690,20
2691,134
2692,-40
2693,142
2694,60
2695,126
2696,226
2697,128
2698,136
2699,80
2700,80
2701,138
2702,0
2703,154
2704,80
2705,60
2706,80
2707,106
2708,60
2709,110
2710,142
2711,80
2712,130
2713,80
2714,130
2715,60
2716,158
2717,154
2718,152
2719,146
2720,180
2721,80
2722,152
2723,80
2724,120
2725,120
2726,146
2727,0
2728,156
2729,80
2730,126
2731,108
2732,142
2733,102
2734,80
2735,134
2736,118
2737,124
2738,60
2739,20
2740,134
2741,60
2742,150
2743,20
2744,138
2745,120
2746,140
2747,142
2748,110
2749,122
2750,116
2751,80
2752,178
2753,138
2754,140
2755,80
2756,100
2757,40
2758,164
2759,200
2760,142
2761,146
2762,-20
2763,80
2764,132
2765,102
2766,60
2767,80
2768,160
2769,80
2770,20
2771,148
2772,154
2773,134
2774,152
2775,120
2776,146
2777,154
2778,152
2779,120
2780,160
2781,152
2782,188
2783,60
2784,150
2785,134
2786,114
2787,118
2788,120
2789,80
2790,80
2791,152
2792,144
2793,106
2794,156
2795,80
2796,80
2797,80
2798,60
2799,80
2800,120
2801,80
2802,40
2803,132
2804,80
2805,156
2806,150
2807,134
2808,162
2809,40
2810,104
2811,136
2812,142
2813,168
2814,156
2815,60
2816,128
2817,126
2818,144
2819,154
2820,170
2821,122
2822,116
2823,20
2824,166
2825,156
2826,150
2827,102
2828,178
2829,60
2830,124
2831,132
2832,-20
2833,120
2834,166
2835,154
2836,112
2837,140
2838,102
2839,80
2840,152
2841,20
2842,60
2843,130
2844,170
2845,158
2846,180
2847,120
2848,146
2849,138
2850,162
2851,80
2852,160
2853,80
2854,122
2855,110
2856,80
2857,144
2858,140
2859,140
2860,80
2861,146
2862,152
2863,140
2864,118
2865,116
2866,156
2867,164
2868,60
2869,20
2870,130
2871,20
2872,158
2873,156
2874,166
2875,294
2876,80
2877,162
2878,150
2879,116
2880,20
2881,148
2882,166
2883,130
2884,160
2885,132
2886,150
2887,116
2888,128
2889,148
2890,104
2891,142
2892,158
2893,132
2894,180
2895,80
2896,140
2897,154
2898,148
2899,144
2900,102
2901,132
2902,148
2903,80
2904,152
2905,60
2906,130
2907,80
2908,60
2909,154
2910,226
2911,136
2912,124
2913,206
2914,134
2915,80
2916,118
2917,150
2918,104
2919,60
2920,0
2921,114
2922,214
2923,132
2924,128
2925,130
2926,140
2927,140
2928,136
2929,118
2930,152
2931,150
2932,-80
2933,80
2934,134
2935,40
2936,118
2937,116
2938,40
2939,108
2940,110
2941,60
2942,122
2943,130
2944,80
2945,80
2946,60
2947,60
