,score
642,-40
643,-120
644,-120
645,-120
646,0
647,-80
648,-120
649,-160
650,-80
651,-160
652,-40
653,-120
654,-160
655,-200
656,-120
657,-160
658,-120
659,-80
660,-200
661,-40
662,-40
663,-160
664,-120
665,-160
666,-120
667,-160
668,-200
669,-120
670,0
671,-120
672,-80
673,-40
674,-80
675,-120
676,-40
677,-120
678,-40
679,-160
680,-160
681,-160
682,-80
683,-200
684,-40
685,-80
686,-80
687,-80
688,-120
689,-80
690,-120
691,-120
692,-160
693,-120
694,-40
695,-80
696,-160
697,-160
698,-120
699,-80
700,-80
701,-40
702,-80
703,0
704,-120
705,-120
706,-80
707,-120
708,-120
709,-80
710,-120
711,-120
712,-40
713,-200
714,-120
715,-160
716,-40
717,-80
718,-80
719,-120
720,-200
721,-40
722,-160
723,-120
724,-120
725,-120
726,-80
727,-160
728,-40
729,-200
730,-120
731,-80
732,-200
733,-40
734,-160
735,-160
736,-120
737,-80
738,-160
739,-80
740,-160
741,-120
742,-120
743,0
744,-80
745,-80
746,-120
747,-120
748,-80
749,-120
750,-120
751,-80
752,-160
753,-120
754,-160
755,-80
756,-40
757,-160
758,-120
759,-160
760,-80
761,-160
762,-80
763,-40
764,-80
765,-120
766,-40
767,-80
768,-40
769,84
770,-80
771,-160
772,-80
773,-40
774,-80
775,-80
776,-40
777,-160
778,-120
779,-120
780,-40
781,0
782,-120
783,-120
784,-120
785,-120
786,-160
787,-160
788,-80
789,-120
790,-40
791,-120
792,-80
793,0
794,-120
795,-80
796,-80
797,-120
798,-120
799,-120
800,-120
801,-80
802,-80
803,-80
804,-120
805,-200
806,-80
807,-80
808,-160
809,-120
810,-160
811,-160
812,-120
813,-120
814,-80
815,-80
816,-200
817,-40
818,-160
819,-80
820,-120
821,-160
822,-80
823,-160
824,-120
825,-80
826,-160
827,-200
828,-120
829,-40
830,-120
831,-80
832,-40
833,-120
834,-120
835,-160
836,-120
837,-160
838,-160
839,-200
840,-80
841,-80
842,-160
843,-40
844,-120
845,-80
846,-40
847,-160
848,-200
849,-120
850,-160
851,144
852,-200
853,-80
854,-80
855,-120
856,-160
857,-160
858,-120
859,-120
860,-80
861,-120
862,-120
863,-120
864,-120
865,-200
866,-80
867,-120
868,-80
869,-80
870,-80
871,-200
872,-40
873,-120
874,-80
875,-160
876,-120
877,-80
878,-120
879,-40
880,-40
881,120
882,-80
883,-120
884,-80
885,-120
886,-120
887,-160
888,-40
889,-80
890,-120
891,-120
892,-160
893,-80
894,-80
895,-40
896,-40
897,-160
898,-120
899,-160
900,-160
901,-80
902,-200
903,-80
904,-80
905,-120
906,-160
907,-80
908,-160
909,-160
910,-200
911,-40
912,-40
913,-120
914,-160
915,-40
916,-120
917,-120
918,-120
919,-160
920,-160
921,-160
922,-80
923,-80
924,-80
925,0
926,-160
927,-160
928,-120
929,-120
930,-120
931,-160
932,-120
933,-120
934,-120
935,-40
936,-120
937,-160
938,-40
939,-120
940,-200
941,-80
942,-40
943,-120
944,-160
945,-200
946,-120
947,-120
948,-120
949,-120
950,-160
951,-160
952,-80
953,-160
954,-160
955,-120
956,-160
957,-160
958,-160
959,-120
960,-120
961,-160
962,-40
963,-160
964,0
965,-160
966,-80
967,-120
968,-120
969,-40
970,-80
971,-80
972,-160
973,-160
974,-40
975,-80
976,-120
977,-80
978,-120
979,-120
980,-80
981,-120
982,-120
983,-80
984,-80
985,-80
986,-80
987,-120
988,-120
989,0
990,-40
991,-80
992,-160
993,-120
994,-80
995,-80
996,-40
