,score
657,-60
658,-60
659,-40
660,-40
661,-40
662,-20
663,-40
664,-40
665,0
666,-40
667,0
668,0
669,-40
670,-40
671,-40
672,-20
673,-60
674,-60
675,-80
676,-40
677,-40
678,-60
679,-60
680,-40
681,0
682,-40
683,0
684,-60
685,28
686,-20
687,-40
688,0
689,-40
690,-20
691,-60
692,-60
693,-40
694,-80
695,0
696,-40
697,-40
698,-20
699,-60
700,-40
701,-40
702,24
703,-40
704,-60
705,78
706,-20
707,-20
708,-40
709,-40
710,0
711,-40
712,0
713,0
714,-20
715,-60
716,-40
717,0
718,-40
719,-40
720,-40
721,-40
722,-80
723,-40
724,-20
725,-20
726,-20
727,-80
728,-20
729,-40
730,-20
731,0
732,-20
733,-20
734,-40
735,-40
736,0
737,-20
738,-20
739,0
740,82
741,-20
742,-80
743,0
744,-60
745,-60
746,-60
747,-20
748,-40
749,-60
750,-20
751,-40
752,-40
753,-20
754,-20
755,-80
756,-40
757,-20
758,-20
759,-20
760,-60
761,-80
762,-20
763,-40
764,-40
765,-20
766,-60
767,-80
768,-80
769,-40
770,-60
771,-20
772,-60
773,-20
774,-60
775,-40
776,-40
777,-20
778,-40
779,-20
780,-40
781,-60
782,0
783,-40
784,-40
785,-40
786,-60
787,-20
788,-40
789,-20
790,0
791,-40
792,-60
793,-60
794,-20
795,-40
796,-60
797,-60
798,-20
799,-20
800,-60
801,-80
802,-60
803,-20
804,-20
805,-40
806,-20
807,-20
808,-40
809,0
810,-40
811,-60
812,-60
813,0
814,-60
815,-40
816,0
817,-60
818,-60
819,-80
820,-60
821,-60
822,-20
823,0
824,-20
825,-40
826,-20
827,-60
828,0
829,-20
830,0
831,0
832,-20
833,-60
834,-20
835,-60
836,-60
837,0
838,-60
839,-60
840,-40
841,0
842,-20
843,-20
844,-80
845,-20
846,-40
847,-40
848,-40
849,-40
850,-40
851,-60
852,0
853,-60
854,-20
855,0
856,-100
857,-40
858,-20
859,-20
860,-40
861,-20
862,-40
863,-20
864,-60
865,-20
866,-40
867,-80
868,-60
869,-20
870,-60
871,88
872,-20
873,0
874,-20
875,-20
876,-20
877,0
878,-40
879,0
880,-40
881,-20
882,-40
883,-20
884,-40
885,0
886,-60
887,-20
888,-20
889,-20
890,40
891,-40
892,-20
893,-80
894,-60
895,-40
896,-80
897,-40
898,-20
899,-60
900,0
901,-20
902,0
903,-40
904,-40
905,-20
906,-20
907,-40
908,0
909,-40
910,0
911,-80
912,0
913,-20
914,-20
915,-80
916,-20
917,-40
918,-20
919,-60
920,0
921,-40
922,-20
923,0
924,-40
925,-40
926,-60
927,-20
928,-60
929,-20
930,-60
931,-40
932,-60
933,-60
934,-40
935,-20
936,-60
937,-60
938,-60
939,-60
940,-40
941,-20
942,-40
943,-40
944,0
945,-20
946,-60
947,-60
948,-40
949,-60
950,-60
951,-20
952,-40
953,-20
954,-60
955,-40
956,-40
957,-40
958,-40
959,0
960,-60
961,-60
962,0
963,-20
964,-60
965,-40
966,-20
967,-40
968,-60
969,0
970,0
971,-40
972,28
973,-20
974,-60
975,-60
976,-20
977,-40
978,-40
979,-80
980,-40
981,0
982,-20
983,0
984,-20
985,-40
986,-40
987,0
988,-60
989,-20
990,-60
991,-60
992,-60
993,-40
994,-80
995,0
996,-20
997,-20
998,0
999,-20
1000,-80
1001,-20
1002,0
1003,-20
1004,0
1005,-80
1006,-40
1007,-20
1008,-20
1009,-80
1010,-40
1011,-40
1012,-40
1013,-20
1014,0
1015,-40
1016,-40
1017,-40
1018,0
1019,-40
1020,-40
1021,0
1022,-40
1023,-20
1024,46
1025,-40
1026,0
1027,-20
1028,-20
1029,-20
1030,-20
1031,0
1032,-80
1033,-20
1034,0
1035,0
1036,-40
1037,-60
1038,-40
1039,-60
1040,-20
1041,-60
1042,-40
1043,0
1044,-40
1045,0
1046,-40
1047,-20
1048,-60
1049,-20
1050,-40
1051,-40
1052,-40
1053,0
1054,-40
1055,-20
1056,-80
1057,-60
1058,-20
1059,-60
1060,-40
1061,-20
1062,0
1063,0
1064,0
1065,-20
1066,-40
1067,112
1068,0
1069,-20
1070,-60
1071,-60
1072,-20
1073,-60
1074,-20
1075,0
1076,72
1077,-60
1078,-20
1079,-40
1080,-40
1081,-40
1082,0
1083,-40
1084,0
1085,-20
1086,-60
1087,-20
1088,-60
1089,0
1090,-40
1091,-60
1092,0
1093,22
1094,-20
1095,0
1096,-80
1097,-20
1098,-40
1099,0
1100,-40
1101,-20
1102,-40
1103,-40
1104,-60
1105,-40
1106,62
1107,-60
1108,-20
1109,-60
1110,38
1111,-20
1112,-60
1113,-40
1114,-60
1115,-60
1116,-60
1117,-20
1118,-20
1119,-20
1120,78
1121,-40
1122,-20
1123,-20
1124,0
1125,0
1126,-20
1127,-60
1128,-40
1129,-20
1130,-80
1131,-20
1132,-40
1133,0
1134,-20
1135,-40
1136,0
1137,-60
1138,-40
1139,0
1140,-20
1141,-40
1142,-40
1143,80
1144,-20
1145,-40
1146,-40
1147,-20
1148,-80
1149,-20
1150,-40
1151,-40
1152,-40
1153,-20
1154,-20
1155,-20
1156,76
1157,-20
1158,-60
1159,0
1160,-80
1161,-80
1162,-40
1163,-20
1164,-20
1165,0
1166,-20
1167,0
1168,0
1169,-40
1170,-60
1171,0
1172,-20
1173,-60
1174,-40
1175,-60
1176,-80
1177,-20
1178,-20
1179,-80
1180,-40
1181,-20
1182,-80
1183,-20
1184,-20
1185,-60
1186,-20
1187,-80
1188,0
1189,-40
1190,-20
1191,-60
1192,-60
1193,-40
1194,-40
1195,-20
1196,0
1197,0
1198,-40
1199,-60
1200,-40
1201,-20
1202,-40
1203,-20
1204,0
1205,-40
1206,-20
1207,-20
1208,-20
1209,-20
1210,0
1211,-20
1212,-20
1213,-40
1214,-20
1215,-20
1216,-40
1217,-80
1218,-40
1219,0
1220,-40
1221,-60
1222,-20
1223,0
1224,-20
1225,-20
1226,-60
1227,-40
1228,-40
1229,-40
1230,0
1231,-40
1232,40
1233,-20
1234,0
1235,-60
1236,-20
1237,-20
1238,-40
1239,-40
1240,-20
1241,-60
1242,-60
1243,-60
1244,-20
1245,-40
1246,-80
1247,-40
1248,-40
1249,-40
1250,-40
1251,-60
1252,-40
1253,-40
1254,0
1255,-40
1256,-60
1257,0
1258,-40
1259,24
1260,82
1261,-20
1262,-20
1263,-20
1264,-60
1265,-60
1266,66
1267,-40
1268,-40
1269,0
1270,0
1271,-20
1272,-40
1273,50
1274,64
1275,0
1276,-20
1277,0
1278,-60
1279,-20
1280,0
1281,-20
1282,-20
1283,52
1284,-40
1285,0
1286,-40
1287,-40
1288,0
1289,-40
1290,-40
1291,-20
1292,-40
1293,-20
1294,82
1295,0
1296,-20
1297,-20
1298,-60
1299,0
1300,0
1301,-20
1302,-40
1303,-40
1304,-60
1305,-40
1306,-40
1307,-20
1308,-40
1309,0
1310,-60
1311,0
1312,20
1313,-60
1314,-20
1315,88
1316,0
1317,-60
1318,-40
1319,0
1320,-40
1321,-40
1322,-20
1323,-60
1324,0
1325,48
1326,-20
1327,0
1328,0
1329,32
1330,-60
1331,0
1332,0
1333,-40
1334,-40
1335,-20
1336,0
1337,-20
1338,-40
1339,0
1340,-40
1341,82
1342,-20
1343,-20
1344,-40
1345,-20
1346,-20
1347,20
1348,-20
1349,0
1350,-60
1351,-40
1352,0
1353,-20
1354,-20
1355,78
1356,-80
1357,0
1358,-40
1359,-20
1360,-60
1361,-80
1362,-20
1363,104
1364,0
1365,0
1366,-20
1367,-40
1368,-60
1369,-60
1370,-60
1371,-40
1372,-60
1373,22
1374,-80
1375,32
1376,-20
1377,-40
1378,-80
1379,-20
1380,-20
1381,-60
1382,-20
1383,0
1384,-40
1385,-60
1386,0
1387,-60
1388,-60
1389,-20
1390,-60
1391,-20
1392,-40
1393,-20
1394,0
1395,-40
1396,-20
1397,-60
1398,-20
1399,0
1400,-40
1401,0
1402,-40
1403,72
1404,-20
1405,-80
1406,-60
1407,-40
1408,-40
1409,-20
1410,-60
1411,-40
1412,0
1413,-20
1414,-20
1415,-20
1416,-20
1417,-40
1418,-40
1419,58
1420,-20
1421,-20
1422,-40
1423,-20
1424,-60
1425,-20
1426,0
1427,-40
1428,-40
1429,-40
1430,-40
1431,-20
1432,-20
1433,-20
1434,0
1435,-20
1436,-40
1437,-20
1438,0
1439,-20
1440,-60
1441,38
1442,-40
1443,-40
1444,0
1445,0
1446,-60
1447,-40
1448,-40
1449,-20
1450,0
1451,-20
1452,-40
1453,54
1454,-20
1455,-20
1456,-20
1457,-20
1458,-20
1459,-40
1460,-20
1461,-20
1462,-20
1463,0
1464,0
1465,-20
1466,-60
1467,-20
1468,-20
1469,-40
1470,-20
1471,0
1472,-60
1473,-20
1474,-20
1475,-40
1476,-60
1477,0
1478,-20
1479,-60
1480,-60
1481,-20
1482,-20
1483,-20
1484,-20
1485,-40
1486,0
1487,-20
1488,-20
1489,0
1490,-20
1491,0
1492,0
1493,-40
1494,-20
1495,-20
1496,-20
1497,-20
1498,-40
1499,-60
1500,-20
1501,-60
1502,-20
1503,-40
1504,-20
1505,-20
1506,-60
1507,-20
1508,-40
1509,-20
1510,0
1511,-20
1512,-40
1513,-40
1514,0
1515,0
1516,-40
1517,-20
1518,0
1519,-40
1520,0
1521,0
1522,-60
1523,-60
1524,-20
1525,-40
1526,-20
1527,-20
1528,-60
1529,0
1530,-20
1531,42
1532,0
1533,-60
1534,-60
1535,0
1536,-60
1537,-20
1538,-40
1539,-20
1540,0
1541,-20
1542,-20
1543,0
1544,0
1545,-60
1546,-40
1547,-20
1548,-20
1549,-20
1550,0
1551,0
1552,0
1553,0
1554,0
1555,-20
1556,-40
1557,-40
1558,-20
1559,0
1560,-20
1561,-40
1562,0
1563,0
1564,-20
1565,-60
1566,-40
1567,-20
1568,-20
1569,-60
1570,0
1571,-80
1572,-20
1573,-20
1574,-40
1575,-20
1576,-20
1577,-20
1578,0
1579,-20
1580,-20
1581,-40
1582,-60
1583,-20
1584,0
1585,-40
1586,-40
1587,-40
1588,0
1589,-40
1590,-40
1591,-40
1592,-40
1593,-20
1594,0
1595,0
1596,0
1597,-20
1598,-60
1599,-40
1600,0
1601,-20
1602,-60
1603,0
1604,-20
1605,102
1606,-60
1607,-60
1608,64
1609,-60
1610,0
1611,-20
1612,0
1613,0
1614,-20
1615,0
1616,-40
1617,-20
1618,-20
1619,-20
1620,-40
1621,-60
1622,-40
1623,-40
1624,-20
1625,-40
1626,0
1627,30
1628,-40
1629,0
1630,-60
1631,-60
1632,0
1633,-20
1634,-20
1635,-20
1636,-60
1637,-40
1638,0
1639,0
1640,-20
1641,-60
1642,-40
1643,-20
1644,-20
1645,-20
1646,-40
1647,-20
1648,-60
1649,48
1650,40
1651,-20
1652,-40
1653,-40
1654,-20
1655,0
1656,0
1657,-20
1658,-20
1659,0
1660,0
1661,-20
1662,-60
1663,-60
1664,-20
1665,-40
1666,-40
1667,-40
1668,0
1669,-20
1670,-20
1671,0
1672,-20
1673,-40
1674,-60
1675,-40
1676,0
1677,-20
1678,0
1679,-40
1680,0
1681,0
1682,-20
1683,28
1684,-20
1685,0
1686,-40
1687,0
1688,0
1689,-40
1690,-20
1691,-60
1692,0
1693,-40
1694,-20
1695,-20
1696,-20
1697,-40
1698,0
1699,-20
1700,0
1701,0
1702,64
1703,-80
1704,-60
1705,0
1706,-40
1707,-20
1708,-20
1709,96
1710,-80
1711,-20
1712,-20
1713,-40
1714,88
1715,-20
1716,-20
1717,0
1718,-60
1719,-20
1720,0
1721,-40
1722,-40
1723,0
1724,0
1725,0
1726,0
1727,-20
1728,0
1729,0
1730,-40
1731,-80
1732,54
1733,-40
1734,-60
1735,-60
1736,-60
1737,0
1738,0
1739,0
1740,-40
1741,-60
1742,0
1743,36
1744,0
1745,-40
1746,-20
1747,-20
1748,-40
1749,-40
1750,-60
1751,-60
1752,0
1753,-20
1754,-20
1755,30
1756,-40
1757,-20
1758,-60
1759,-20
1760,96
1761,0
1762,-40
1763,-40
1764,-20
1765,0
1766,-60
1767,-20
1768,-40
1769,-20
1770,-40
1771,0
1772,42
1773,-20
1774,-20
1775,-40
1776,32
1777,0
1778,0
1779,-40
1780,-20
1781,-80
1782,-40
1783,36
1784,-40
1785,-20
1786,76
1787,-20
1788,82
1789,0
1790,0
1791,-40
1792,-60
1793,48
1794,-40
1795,-40
1796,-40
1797,0
1798,-20
1799,-100
1800,0
1801,-20
1802,-20
1803,0
1804,84
1805,0
1806,0
1807,-20
1808,-20
1809,-20
1810,50
1811,0
1812,-60
1813,34
1814,-20
1815,0
1816,-60
1817,-60
1818,-80
1819,-40
1820,72
1821,0
1822,-60
1823,0
1824,-20
1825,-40
1826,64
1827,-20
1828,0
1829,-20
1830,-40
1831,-20
1832,-60
1833,0
1834,-20
1835,0
1836,-60
1837,-20
1838,-20
1839,-60
1840,-40
1841,-40
1842,0
1843,0
1844,-40
1845,-40
1846,-40
1847,-40
1848,30
1849,0
1850,-60
1851,-40
1852,-20
1853,48
1854,0
1855,-40
1856,-20
1857,0
1858,0
1859,-20
1860,94
1861,-20
1862,0
1863,58
1864,36
1865,0
1866,-20
1867,0
1868,42
1869,0
1870,0
1871,0
1872,-20
1873,0
1874,-60
1875,0
1876,0
1877,-20
1878,-20
1879,-40
1880,-60
1881,0
1882,-40
1883,-20
1884,-20
1885,-40
1886,0
1887,0
1888,0
1889,0
1890,0
1891,-20
1892,0
1893,-20
1894,0
1895,-40
1896,-20
1897,0
1898,34
1899,-40
1900,0
1901,-20
1902,92
1903,60
1904,0
1905,0
1906,-40
1907,86
1908,-60
1909,0
1910,-40
1911,-20
1912,0
1913,-40
1914,-20
1915,74
1916,-20
1917,-20
1918,40
1919,0
1920,-60
1921,-20
1922,36
1923,-60
1924,-20
1925,-20
1926,-20
1927,-20
1928,48
1929,-20
1930,0
1931,0
1932,-40
1933,0
1934,-40
1935,-20
1936,-60
1937,-60
1938,0
1939,-40
1940,0
1941,-60
1942,-40
1943,-40
1944,0
1945,-20
1946,0
1947,0
1948,-20
1949,-40
1950,24
1951,66
1952,-20
1953,-20
1954,-40
1955,0
1956,-20
1957,0
1958,98
1959,0
1960,-60
1961,0
1962,0
1963,-40
1964,0
1965,0
1966,64
1967,52
1968,-40
1969,0
1970,-40
1971,-20
1972,0
1973,50
1974,0
1975,-20
1976,-60
1977,-40
1978,-20
1979,80
1980,0
1981,-60
1982,-20
1983,-20
1984,38
1985,-80
1986,-40
1987,40
1988,66
1989,0
1990,-60
1991,-20
1992,-40
1993,0
1994,-20
1995,-20
1996,26
1997,-40
1998,80
1999,32
2000,-20
2001,-20
2002,0
2003,0
2004,0
2005,-60
2006,-20
2007,-20
2008,0
2009,0
2010,30
2011,-20
2012,0
2013,0
2014,-40
2015,-40
2016,0
2017,-40
2018,36
2019,82
2020,-40
2021,-40
2022,-20
2023,-20
2024,0
2025,-60
2026,-40
2027,0
2028,0
2029,-80
2030,0
2031,-20
2032,-20
2033,-20
2034,0
2035,-40
2036,-40
2037,-20
2038,0
2039,82
2040,24
2041,50
2042,36
2043,0
2044,-20
2045,0
2046,-20
2047,-20
2048,0
2049,52
2050,-20
2051,28
2052,0
2053,0
2054,0
2055,-20
2056,0
2057,-60
2058,0
2059,0
2060,-40
2061,-40
