,score
674,-60
675,-20
676,40
677,0
678,-60
679,-40
680,20
681,-20
682,0
683,0
684,-20
685,-40
686,-100
687,0
688,-20
689,20
690,0
691,0
692,-20
693,-20
694,-20
695,20
696,0
697,0
698,-20
699,-20
700,-20
701,20
702,-40
703,-20
704,-20
705,-20
706,-40
707,-60
708,-40
709,-60
710,0
711,-20
712,-40
713,-40
714,-40
715,0
716,-40
717,-20
718,-20
719,-60
720,-20
721,-20
722,-20
723,0
724,-60
725,-20
726,-20
727,-20
728,-20
729,-40
730,-60
731,-60
732,-60
733,-40
734,40
735,-20
736,20
737,-60
738,20
739,0
740,-20
741,40
742,-40
743,-60
744,-80
745,-40
746,-40
747,0
748,-20
749,0
750,-60
751,-20
752,-40
753,0
754,40
755,-80
756,-40
757,-80
758,-40
759,-20
760,0
761,-60
762,-20
763,-20
764,-20
765,-20
766,-40
767,-40
768,-60
769,20
770,-80
771,0
772,-40
773,-60
774,-40
775,-60
776,-20
777,-20
778,-40
779,-20
780,-40
781,0
782,0
783,-20
784,-20
785,40
786,-60
787,-20
788,-40
789,-40
790,20
791,20
792,20
793,0
794,0
795,20
796,-40
797,20
798,-60
799,-80
800,72
801,0
802,20
803,0
804,-20
805,-20
806,-40
807,0
808,-40
809,0
810,-40
811,-80
812,-40
813,20
814,-20
815,0
816,-20
817,0
818,-20
819,-20
820,20
821,-20
822,0
823,-60
824,40
825,-60
826,-20
827,-60
828,40
829,20
830,-20
831,-40
832,-20
833,-60
834,0
835,-40
836,-20
837,-20
838,-40
839,-40
840,-20
841,-80
842,-40
843,-20
844,20
845,20
846,-60
847,-80
848,-60
849,-40
850,20
851,-20
852,0
853,-60
854,20
855,20
856,-20
857,0
858,0
859,0
860,-20
861,0
862,0
863,-60
864,-60
865,20
866,0
867,-20
868,-20
869,-60
870,-40
871,0
872,-60
873,-60
874,-40
875,-40
876,20
877,40
878,-40
879,-20
880,-40
881,20
882,-60
883,20
884,0
885,-20
886,-40
887,0
888,-40
889,-20
890,-60
891,-20
892,-40
893,-80
894,0
895,-40
896,-60
897,0
898,0
899,-60
900,-80
901,-60
902,40
903,-20
904,-60
905,0
906,-20
907,-40
908,-20
909,-40
910,-40
911,-20
912,76
913,40
914,-40
915,-80
916,-40
917,-60
918,0
919,-20
920,-20
921,-40
922,-40
923,0
924,-20
925,20
926,20
927,20
928,0
929,-80
930,20
931,20
932,-80
933,-40
934,-20
935,20
936,-20
937,-40
938,0
939,-40
940,-20
941,-40
942,-20
943,-60
944,-20
945,-20
946,0
947,-20
948,0
949,-20
950,-40
951,-80
952,-20
953,40
954,40
955,0
956,0
957,-20
958,-100
959,20
960,-40
961,0
962,0
963,-40
964,0
965,-60
