,score
660,0
661,-20
662,-20
663,-40
664,-20
665,-60
666,-20
667,-20
668,-20
669,-20
670,0
671,-80
672,-60
673,-20
674,-60
675,-20
676,-40
677,-20
678,-40
679,-60
680,-80
681,-20
682,-40
683,-60
684,-20
685,0
686,-20
687,-60
688,-40
689,-60
690,-40
691,0
692,-40
693,-80
694,0
695,48
696,-20
697,-80
698,-40
699,-60
700,-20
701,-20
702,0
703,-40
704,-80
705,-20
706,-20
707,-20
708,-60
709,0
710,0
711,-20
712,-40
713,-60
714,-20
715,-20
716,52
717,-40
718,-60
719,-40
720,0
721,0
722,-20
723,-40
724,-40
725,0
726,-20
727,-40
728,-60
729,-20
730,-20
731,-20
732,-20
733,-20
734,-20
735,-20
736,-20
737,-60
738,-60
739,-60
740,0
741,-60
742,-20
743,-60
744,-20
745,0
746,-20
747,-20
748,-40
749,-60
750,0
751,-80
752,-20
753,-20
754,-80
755,0
756,-20
757,-60
758,-20
759,-60
760,-20
761,-20
762,-20
763,-80
764,0
765,-40
766,0
767,-40
768,-60
769,-40
770,-20
771,-40
772,-20
773,-40
774,66
775,-20
776,-80
777,-80
778,0
779,-20
780,-60
781,0
782,-80
783,0
784,-100
785,-40
786,-20
787,-20
788,-40
789,-20
790,-60
791,-60
792,-60
793,-20
794,-80
795,-40
796,-80
797,-40
798,-40
799,0
800,-40
801,-20
802,-60
803,-40
804,-20
805,0
806,-40
807,-80
808,0
809,-40
810,-40
811,0
812,-40
813,-80
814,0
815,-40
816,-40
817,-60
818,0
819,-40
820,-20
821,-40
822,-80
823,0
824,-20
825,-40
826,-40
827,-20
828,-20
829,-20
830,-20
831,-60
832,-40
833,-40
834,0
835,-40
836,-40
837,-80
838,-40
839,-60
840,-60
841,-20
842,-40
843,-60
844,-40
845,-20
846,-60
847,-20
848,-20
849,-40
850,-20
851,88
852,-20
853,-20
854,0
855,0
856,0
857,-20
858,-40
859,0
860,-40
861,0
862,-40
863,26
864,-20
865,-20
866,-20
867,-20
868,-20
869,-60
870,-40
871,0
872,-20
873,-20
874,0
875,-40
876,-40
877,0
878,0
879,-40
880,-20
881,-60
882,-80
883,-40
884,-60
885,-40
886,-20
887,-40
888,-20
889,0
890,-20
891,-40
892,0
893,0
894,-60
895,-20
896,0
897,-40
898,0
899,-20
900,-40
901,-20
902,-60
903,-40
904,-100
905,-40
906,50
907,-60
908,-40
909,-40
910,0
911,-40
912,-60
913,-60
914,0
915,-80
916,-40
917,-20
918,-40
919,-20
920,-60
921,0
922,-20
923,-40
924,-40
925,-40
926,-20
927,-40
928,-40
929,-20
930,0
931,-80
932,-40
933,-40
934,-60
935,-40
936,-40
937,-20
938,-80
939,-60
940,-40
941,30
942,-20
943,-40
944,-20
945,-40
946,-40
947,-20
948,-80
949,-40
950,-60
951,-40
952,-80
953,-40
954,0
955,-40
956,-40
957,-20
958,-40
959,-60
960,-40
961,0
962,-20
963,-20
964,-40
965,-40
966,-40
967,-40
968,-40
969,-20
970,0
971,-40
972,0
973,0
974,-40
975,-40
976,-40
977,-40
978,-20
979,0
980,-40
981,-20
982,0
983,-100
984,-60
985,-80
986,-40
987,-80
988,-20
989,-40
990,-80
991,-20
992,-20
993,-60
994,-40
995,0
996,-40
997,-80
998,-20
999,-60
1000,-40
1001,-20
1002,-60
1003,-40
1004,-40
1005,-20
1006,-40
1007,-20
1008,-40
1009,-40
1010,0
1011,-60
1012,0
1013,-80
1014,0
1015,-20
1016,-20
1017,-20
1018,-20
1019,-40
1020,-20
1021,-60
1022,-60
1023,-60
1024,-20
1025,-40
1026,-20
1027,-40
1028,-40
1029,-20
1030,0
1031,0
1032,-60
1033,-20
1034,-80
1035,-40
1036,94
1037,-20
1038,-20
1039,-40
1040,-40
1041,-40
1042,-20
1043,0
1044,-20
1045,-20
1046,-40
1047,-60
1048,72
1049,-20
1050,-20
1051,-20
1052,-60
1053,-60
1054,-20
1055,-60
1056,-60
1057,-80
1058,-60
1059,-40
1060,-40
1061,-20
1062,-20
1063,-40
1064,-60
1065,-40
1066,-40
1067,-20
1068,-40
1069,-20
1070,-20
1071,-20
1072,-40
1073,-60
1074,-40
1075,-40
1076,0
1077,-60
1078,-40
1079,0
1080,58
1081,-60
1082,-80
1083,-40
1084,-20
1085,-40
1086,-20
1087,-60
1088,-40
1089,-20
1090,-40
1091,-60
1092,-40
1093,0
1094,-60
1095,-20
1096,-80
1097,74
1098,0
1099,-20
1100,-20
1101,0
1102,0
1103,0
1104,-40
1105,-40
1106,-60
1107,-20
1108,0
1109,-60
1110,80
1111,-20
1112,-60
1113,-20
1114,-40
1115,-40
1116,0
1117,-20
1118,-40
1119,-60
1120,-60
1121,-60
1122,-40
1123,-20
1124,-40
1125,-60
1126,0
1127,-20
1128,-40
1129,-20
1130,-60
1131,-20
1132,-40
1133,-40
1134,92
1135,0
1136,-20
1137,-60
1138,0
1139,-40
1140,-60
1141,-60
1142,-60
1143,-40
1144,0
1145,-60
1146,-40
1147,-20
1148,-40
1149,0
1150,-40
1151,-60
1152,-40
1153,-20
1154,-20
1155,-20
1156,-60
1157,-60
1158,-40
1159,-20
1160,-60
1161,0
