,score
453,-48
454,82
455,-54
456,80
457,-100
458,-26
459,-28
460,-50
461,14
462,-6
463,-12
464,-18
465,-40
466,-40
467,46
468,-64
469,-40
470,-42
471,14
472,-14
473,-50
474,6
475,-80
476,-26
477,-42
478,-36
479,-4
480,-26
481,-16
482,18
483,34
484,-12
485,94
486,-80
487,40
488,-14
489,-80
490,20
491,36
492,-26
493,-24
494,-78
495,-14
496,-4
497,-32
498,72
499,-10
500,46
501,-2
502,104
503,-12
504,-40
505,-14
506,-80
507,-6
508,44
509,-40
510,116
511,6
512,12
513,0
514,-62
515,-72
516,-28
517,10
518,-32
519,-16
520,-30
521,14
522,-80
523,-6
524,-40
525,10
526,46
527,-8
528,-20
529,-40
530,14
531,-40
532,-36
533,-94
534,-64
535,26
536,-20
537,-94
538,-24
539,-12
540,56
541,122
542,0
543,94
544,-12
545,-54
546,128
547,-24
548,58
549,-80
550,48
551,-56
552,-46
553,-2
554,6
555,-38
556,-100
557,-82
558,-12
559,-22
560,2
561,-34
562,-20
563,-30
564,12
565,-12
566,36
567,-100
568,-80
569,2
570,-28
571,-34
572,-100
573,14
574,2
575,-62
576,-34
577,-60
578,-26
579,4
580,-28
581,-78
582,44
583,-100
584,-62
585,-40
586,-12
587,-38
588,16
589,-48
590,62
591,0
592,-12
593,-58
594,-24
595,64
596,-10
597,-14
598,100
599,60
600,-40
601,-80
602,-16
603,0
604,48
605,-98
606,-40
607,-10
608,60
609,-44
610,6
611,-24
612,40
613,-14
614,-64
615,-30
616,2
617,-26
618,58
619,32
620,-4
621,28
622,-22
623,-38
624,-40
625,-4
626,-20
627,38
628,-16
629,-34
630,-22
631,-30
632,-22
633,124
634,-10
635,-40
636,8
637,84
638,-22
639,-64
640,-50
641,38
642,-8
643,32
644,-8
645,-14
646,-26
647,-42
648,-56
649,-18
650,142
651,-28
652,-16
653,-14
654,-32
655,110
656,-100
657,-20
658,-82
659,40
660,-20
661,-80
662,-50
663,-20
664,-10
665,-44
666,-36
667,16
668,-34
669,82
670,-6
671,-36
672,-4
673,-78
674,44
675,-8
676,18
677,42
678,4
679,0
680,-40
681,-38
682,12
683,-10
684,-10
685,14
686,66
687,-16
688,-38
689,68
690,54
691,-74
692,-24
693,-38
694,-44
695,-24
696,-14
697,-8
698,-76
699,28
700,92
701,-10
702,-60
703,-14
704,70
705,104
706,96
707,-52
708,-36
709,128
710,-14
711,-20
712,-48
713,-28
714,-36
715,-100
716,-10
717,-56
718,-46
719,-42
720,2
721,18
722,-100
723,-50
724,-80
725,-22
726,-66
727,94
728,-52
729,-32
730,-64
731,110
732,28
733,52
734,-74
735,-22
736,-30
737,-72
738,98
739,-44
740,-20
741,-20
742,112
743,-16
744,-64
745,-12
746,-60
747,90
748,-32
749,10
750,-100
751,-28
752,-32
753,-82
754,-12
755,-14
756,-18
757,-72
758,-100
759,-8
760,-18
761,-48
762,-20
763,32
764,26
765,-54
766,-60
767,-28
768,42
769,-60
770,-52
771,-52
772,-52
773,-80
774,-40
775,-26
776,-10
777,-18
778,-80
779,72
780,22
781,-30
782,-6
783,-8
784,72
785,104
786,-68
787,2
788,-30
789,-36
790,-24
791,-24
792,10
793,-22
794,-26
795,-20
796,44
797,40
798,-40
799,-50
800,34
801,-54
802,-14
803,118
804,2
805,132
806,-34
807,-22
808,-50
809,54
810,54
811,-38
812,-52
813,-10
814,-12
815,-60
816,20
817,2
818,-28
819,-2
820,-30
821,-52
822,6
823,-4
824,-18
825,-52
826,-100
827,-100
828,110
829,-100
830,32
831,38
832,12
833,56
834,98
835,-8
836,-66
837,-16
838,-80
839,24
840,92
841,-32
842,100
843,98
844,-38
845,-12
846,-60
847,80
848,-80
849,4
850,-82
851,-28
852,18
853,-4
854,-80
855,-32
856,-22
857,16
858,126
859,42
860,12
861,-86
862,-58
863,-32
864,-100
865,-100
866,-28
867,-42
868,-16
869,-66
870,-42
871,10
872,70
873,54
874,58
875,10
876,8
877,18
878,-8
879,-26
880,-38
881,-26
882,-80
883,-32
884,-32
885,10
886,-42
887,-44
888,-100
889,-60
890,62
891,-98
892,-14
893,30
894,60
895,30
896,92
897,10
898,-58
899,124
900,-24
901,-16
902,-12
903,20
904,4
905,-100
906,-24
907,-50
908,-42
909,-92
910,50
911,-52
912,-82
913,144
914,4
915,70
916,-46
917,86
918,-20
919,4
920,-100
921,-70
922,-12
923,22
924,-42
925,-76
926,-36
927,-80
928,-62
929,-10
930,22
931,-22
932,122
933,16
934,-100
935,32
936,-74
937,92
938,-6
939,-44
940,-72
941,-12
942,-100
943,22
944,64
945,22
946,-70
947,-16
948,76
949,20
950,-20
951,12
952,-26
953,44
954,-22
955,54
956,-100
957,88
958,-12
959,-40
960,-28
961,-98
962,-28
963,-100
964,14
965,10
966,-36
967,-22
968,-14
969,-24
970,98
971,-60
972,-72
973,-14
974,-100
975,58
976,-100
977,-50
978,-4
979,122
980,18
981,46
982,-64
983,-54
984,-12
985,-32
986,-6
987,26
988,0
989,58
990,-36
991,-18
992,-70
993,-56
994,-40
995,30
996,-74
997,-88
998,-74
999,22
