,score
723,68
724,24
725,96
726,64
727,32
728,-4
729,24
730,68
731,68
732,40
733,64
734,-42
735,32
736,-40
737,-50
738,88
739,22
740,-6
741,-22
742,26
743,-12
744,0
745,64
746,60
747,44
748,34
749,-86
750,-2
751,0
752,10
753,4
754,-48
755,4
756,0
757,16
758,-48
759,54
760,48
761,60
762,46
763,-100
764,80
765,32
766,106
767,-44
768,40
769,-22
770,-16
771,-2
772,60
773,32
774,74
775,12
776,72
777,-8
778,16
779,-4
780,18
781,104
782,66
783,74
784,30
785,-56
786,-40
787,90
788,32
789,-56
790,52
791,104
792,-2
793,-82
794,-36
795,-30
796,62
797,90
798,24
799,92
800,-36
801,70
802,68
803,54
804,90
805,-54
806,58
807,92
808,-38
809,-26
810,-38
811,76
812,-20
813,82
814,-26
815,8
816,60
817,26
818,60
819,10
820,-36
821,36
822,-16
823,38
824,124
825,48
826,-28
827,32
828,22
829,70
830,-36
831,14
832,-72
833,58
834,-36
835,-24
836,66
837,40
838,12
839,30
840,100
841,76
842,62
843,-22
844,76
845,78
846,8
847,60
848,96
849,14
850,-14
851,40
852,40
853,54
854,-38
855,-14
856,18
857,-8
858,84
859,-12
860,-14
861,-80
862,54
863,14
864,-58
865,42
866,50
867,-18
868,-30
869,-28
870,-24
871,-82
872,100
873,38
874,66
875,80
876,62
877,88
878,40
879,58
880,48
881,14
882,94
883,-38
884,54
885,28
886,4
887,20
888,86
889,64
890,-44
891,-48
892,40
893,-18
894,-52
895,-60
896,52
897,-12
898,44
899,-46
900,-4
901,46
902,-30
903,8
904,0
905,-14
906,-34
907,8
908,76
909,-18
910,34
911,6
912,44
913,72
914,38
915,-38
916,82
917,52
918,-20
919,-38
920,38
921,18
922,24
923,70
924,42
925,26
926,90
927,66
928,96
929,74
930,66
931,-68
932,42
933,44
934,20
935,-34
936,62
937,-28
938,32
939,22
940,36
941,30
942,30
943,-12
944,-22
945,90
946,58
947,-32
948,32
949,4
950,-38
951,14
952,50
953,40
954,104
955,-70
956,152
957,36
958,-28
959,-68
960,100
961,-16
962,26
963,66
964,-38
965,-18
966,-28
967,82
968,-34
969,54
970,38
971,-60
972,54
973,112
974,50
975,26
976,-42
977,28
978,-18
979,74
980,68
981,-36
982,-2
983,46
984,40
985,0
986,52
987,-22
988,92
989,-18
990,-34
991,20
992,44
993,-6
994,26
995,-12
996,110
997,40
998,62
999,24
1000,22
1001,-50
1002,44
1003,30
1004,22
1005,26
1006,4
1007,-38
1008,-36
1009,64
1010,16
1011,112
1012,-56
1013,78
1014,28
1015,44
1016,-70
1017,38
1018,-10
1019,64
1020,-44
1021,2
1022,84
1023,30
1024,-10
1025,50
1026,-16
1027,38
1028,78
1029,-24
1030,78
1031,-20
1032,-22
1033,0
1034,24
1035,-4
1036,84
1037,100
1038,14
1039,118
1040,-52
1041,-18
1042,52
1043,50
1044,40
1045,-20
1046,32
1047,-44
1048,92
1049,6
1050,68
1051,84
1052,-20
1053,30
1054,-14
1055,-28
1056,74
1057,-28
1058,18
1059,44
1060,86
1061,44
1062,-44
1063,46
1064,6
1065,-56
1066,112
1067,14
1068,-42
1069,44
1070,4
1071,-48
1072,-8
1073,42
1074,-80
1075,26
1076,60
1077,44
1078,24
1079,46
1080,108
1081,64
1082,70
1083,20
1084,26
1085,12
1086,64
1087,-10
1088,40
1089,-20
1090,38
1091,50
1092,-24
1093,52
1094,86
1095,-14
1096,-80
1097,52
1098,32
1099,76
1100,-44
1101,58
1102,4
1103,46
1104,84
1105,40
1106,54
1107,-46
1108,-80
1109,104
1110,-24
1111,-44
1112,58
1113,64
1114,-2
1115,88
1116,-22
1117,-20
1118,62
1119,80
1120,2
1121,80
1122,2
1123,90
1124,64
1125,80
1126,50
1127,78
1128,-60
1129,82
1130,-44
1131,16
1132,6
1133,18
1134,8
1135,70
1136,42
1137,62
1138,30
1139,34
1140,36
1141,24
1142,-18
1143,28
1144,66
1145,68
1146,24
1147,98
1148,-40
1149,32
1150,20
1151,-24
1152,-16
1153,-26
1154,108
1155,88
1156,30
1157,-6
1158,92
1159,-26
1160,-14
1161,24
1162,12
1163,70
1164,26
1165,74
1166,18
1167,-56
1168,-4
1169,-18
1170,2
1171,-26
1172,18
1173,-32
1174,42
1175,94
1176,6
1177,106
1178,-38
1179,12
1180,110
1181,-16
1182,30
1183,82
1184,-34
1185,82
1186,104
1187,-4
1188,50
1189,98
1190,28
1191,78
1192,-4
1193,-26
1194,38
1195,-94
1196,-26
1197,46
1198,68
1199,60
1200,58
1201,100
1202,154
1203,110
1204,108
1205,12
1206,44
1207,-50
1208,16
1209,16
1210,-44
1211,98
1212,-2
1213,54
1214,-2
1215,114
1216,52
1217,54
1218,64
1219,16
1220,100
1221,-12
1222,18
1223,74
1224,0
1225,88
1226,52
1227,66
1228,10
1229,50
1230,-10
1231,-40
1232,76
1233,-36
1234,76
1235,96
1236,40
1237,66
1238,-52
1239,-4
1240,40
1241,-8
1242,28
1243,8
1244,100
1245,46
1246,74
1247,98
1248,82
1249,-32
1250,20
1251,80
1252,94
1253,72
1254,-16
1255,-14
1256,6
1257,84
1258,-100
1259,88
1260,-56
1261,78
1262,104
1263,-28
1264,80
1265,72
1266,20
1267,68
1268,-52
1269,38
1270,2
1271,30
1272,38
1273,6
1274,34
1275,38
1276,60
1277,100
1278,62
1279,100
1280,34
1281,36
1282,-32
1283,-4
1284,10
1285,-4
1286,32
1287,-40
1288,10
1289,-32
1290,94
1291,42
1292,-16
1293,56
1294,12
1295,8
1296,50
1297,-12
1298,-2
1299,46
1300,-32
1301,16
1302,22
1303,74
1304,98
1305,-4
1306,44
1307,58
1308,-22
1309,60
1310,104
1311,42
1312,44
1313,14
1314,54
1315,94
1316,0
1317,0
1318,96
1319,-40
1320,66
1321,30
1322,42
1323,54
1324,22
1325,18
1326,64
1327,90
1328,-30
1329,86
1330,42
1331,110
1332,6
1333,-56
1334,-4
1335,84
1336,-26
1337,-30
1338,70
1339,30
1340,36
1341,-6
1342,0
1343,64
1344,-22
1345,52
1346,30
1347,-48
1348,-50
1349,104
1350,28
1351,-4
1352,50
1353,34
1354,-6
1355,24
1356,-60
1357,2
1358,-4
1359,86
1360,-44
1361,34
1362,16
1363,94
1364,60
1365,-42
1366,16
1367,100
1368,-10
1369,104
1370,48
1371,94
1372,30
1373,56
1374,-36
1375,-38
1376,-32
1377,66
1378,2
1379,72
1380,42
1381,36
1382,16
1383,-2
1384,54
1385,56
1386,-36
1387,44
1388,4
1389,102
1390,6
1391,10
1392,60
1393,12
1394,66
1395,14
1396,28
1397,76
1398,134
1399,82
1400,-14
1401,52
1402,100
1403,26
1404,30
1405,-12
1406,82
1407,106
1408,34
1409,96
1410,50
1411,96
1412,18
1413,6
1414,-14
1415,42
1416,86
1417,24
1418,92
1419,72
1420,-40
1421,52
1422,208
1423,66
1424,-18
1425,54
1426,8
1427,14
1428,30
1429,30
1430,22
1431,-20
1432,22
1433,0
1434,46
1435,30
1436,72
1437,40
1438,86
1439,40
1440,108
1441,-6
1442,120
1443,-16
1444,6
1445,8
1446,28
1447,58
1448,-36
1449,44
1450,30
1451,-8
1452,66
1453,-40
1454,32
1455,64
1456,48
1457,56
1458,104
1459,4
1460,14
1461,46
1462,14
1463,112
1464,60
1465,18
1466,90
1467,46
1468,90
1469,92
1470,8
1471,62
1472,24
1473,-58
1474,58
1475,22
1476,98
1477,46
1478,-72
1479,24
1480,88
1481,22
1482,6
1483,62
1484,2
1485,-4
1486,-26
1487,50
1488,88
1489,110
1490,-22
1491,104
1492,94
1493,48
1494,68
1495,-18
1496,12
1497,34
1498,26
1499,2
1500,42
1501,36
1502,52
1503,-42
1504,44
1505,56
1506,82
1507,54
1508,-60
1509,-26
1510,-32
1511,-36
1512,-38
1513,42
1514,-18
1515,96
1516,50
1517,-22
1518,30
1519,-8
1520,-16
1521,34
1522,60
1523,64
1524,136
1525,82
1526,-8
1527,104
1528,114
1529,72
1530,6
1531,70
1532,-26
1533,86
1534,64
1535,46
1536,0
1537,-36
1538,-34
1539,16
1540,54
1541,60
1542,56
1543,2
1544,92
1545,6
1546,70
1547,24
1548,-8
1549,20
1550,76
1551,46
1552,36
1553,-8
1554,32
1555,70
1556,6
1557,-8
1558,20
1559,102
1560,82
1561,60
1562,38
1563,64
1564,78
1565,40
1566,104
1567,-12
1568,-18
1569,22
1570,-50
1571,-40
1572,52
1573,56
1574,76
1575,48
1576,-16
1577,60
1578,-14
1579,-18
1580,98
1581,4
1582,52
1583,-32
1584,60
1585,-8
1586,28
1587,62
1588,4
1589,12
1590,64
1591,26
1592,74
1593,66
1594,12
1595,56
1596,-2
1597,0
1598,48
1599,16
1600,100
1601,24
1602,58
1603,4
1604,-76
1605,-60
1606,34
1607,-24
1608,10
1609,36
1610,44
1611,138
1612,-58
1613,84
1614,54
1615,102
1616,82
1617,-14
1618,46
1619,76
1620,32
1621,48
1622,52
1623,68
1624,22
1625,42
1626,144
1627,38
1628,-20
1629,-30
1630,54
1631,84
1632,8
1633,46
1634,68
1635,92
1636,40
1637,4
1638,102
1639,44
1640,12
1641,-10
1642,14
1643,-12
1644,2
1645,114
1646,34
1647,18
1648,0
1649,60
1650,134
1651,86
1652,30
1653,98
1654,100
1655,102
1656,108
1657,126
1658,32
1659,-4
1660,30
1661,82
1662,88
1663,50
1664,80
1665,70
1666,72
1667,114
1668,14
1669,18
1670,36
1671,-22
1672,24
1673,40
1674,48
1675,98
1676,76
1677,28
1678,-34
1679,96
1680,36
1681,90
1682,-26
1683,62
1684,110
1685,84
1686,108
1687,-32
1688,62
1689,-20
1690,78
1691,24
1692,84
1693,66
1694,32
1695,26
1696,-12
1697,74
1698,10
1699,28
1700,66
1701,88
1702,2
1703,8
1704,-24
1705,4
1706,-20
1707,30
1708,78
1709,14
1710,34
1711,74
1712,52
1713,50
1714,-12
1715,78
1716,54
1717,58
1718,-12
1719,42
1720,76
1721,78
1722,34
1723,102
1724,30
1725,46
1726,90
1727,66
1728,16
1729,114
1730,-2
1731,-6
1732,-28
1733,-30
1734,26
1735,58
1736,64
1737,22
1738,78
1739,70
1740,40
1741,-42
1742,4
1743,14
1744,-24
1745,90
1746,-2
1747,78
1748,38
1749,-20
1750,32
1751,78
1752,38
1753,38
1754,76
1755,-28
1756,70
1757,80
1758,10
1759,54
1760,2
1761,54
1762,48
1763,26
1764,22
1765,40
1766,-28
1767,114
1768,52
1769,18
1770,32
1771,-54
1772,8
1773,-16
1774,92
1775,4
1776,74
1777,90
1778,24
1779,-4
1780,12
1781,58
1782,52
1783,94
1784,32
1785,14
1786,56
1787,64
1788,70
1789,68
1790,96
1791,2
1792,92
1793,-18
1794,16
1795,46
1796,-22
1797,-6
1798,-60
1799,92
1800,132
1801,-22
1802,46
1803,-38
1804,8
1805,24
1806,-28
1807,-40
1808,6
1809,74
1810,42
1811,40
1812,26
1813,108
1814,88
1815,-26
1816,56
1817,6
1818,-14
1819,-2
1820,70
1821,14
1822,56
1823,56
1824,-8
1825,8
1826,4
1827,54
1828,-68
1829,94
1830,20
1831,20
1832,84
1833,86
1834,26
1835,32
1836,6
1837,16
1838,76
1839,-6
1840,12
1841,44
1842,-40
1843,58
1844,26
1845,98
1846,106
1847,20
1848,32
1849,90
1850,106
1851,62
1852,50
1853,72
1854,-16
1855,12
1856,14
1857,42
1858,2
1859,170
1860,66
1861,98
1862,52
1863,10
1864,0
1865,66
1866,88
1867,72
1868,102
1869,26
1870,-80
1871,2
1872,16
1873,6
1874,14
1875,26
1876,-16
1877,40
1878,-24
1879,84
1880,-20
1881,-22
1882,-10
1883,108
1884,48
1885,142
1886,46
1887,80
1888,-50
1889,92
1890,100
1891,86
1892,28
1893,60
1894,66
1895,64
1896,56
1897,90
1898,60
1899,38
1900,74
1901,28
1902,140
1903,-28
1904,2
1905,74
1906,-8
1907,-34
1908,66
1909,72
1910,14
1911,64
1912,60
1913,26
1914,36
1915,56
1916,82
1917,4
1918,-20
1919,2
1920,50
1921,2
1922,64
1923,12
1924,74
1925,0
1926,-28
1927,92
1928,0
1929,12
1930,42
1931,44
1932,-16
1933,-6
1934,58
1935,84
1936,46
1937,-8
1938,-6
1939,86
1940,62
1941,0
1942,-12
1943,8
1944,98
1945,2
1946,-6
1947,34
1948,82
1949,0
1950,48
1951,56
1952,-14
1953,28
1954,58
1955,40
1956,74
1957,-58
1958,28
1959,-10
1960,78
1961,80
1962,108
1963,-12
1964,76
1965,70
1966,20
1967,98
1968,108
1969,108
1970,26
1971,2
1972,88
1973,100
1974,-2
1975,54
1976,12
1977,-26
1978,84
1979,76
1980,2
1981,20
1982,66
1983,16
1984,72
1985,34
1986,32
1987,4
1988,102
1989,-40
1990,2
1991,-18
1992,52
1993,-80
1994,-6
1995,82
1996,16
1997,54
1998,68
1999,8
2000,32
2001,-14
2002,34
2003,38
2004,44
2005,58
2006,62
2007,66
2008,-28
2009,-18
2010,24
2011,24
2012,50
2013,20
2014,114
2015,24
2016,90
2017,48
2018,24
2019,16
2020,66
2021,50
2022,90
2023,18
2024,50
2025,28
2026,62
2027,42
2028,84
2029,-32
2030,22
2031,44
2032,120
2033,72
2034,52
2035,-16
2036,-18
2037,110
2038,78
2039,66
2040,70
2041,-12
2042,-10
2043,74
2044,100
2045,84
2046,6
2047,50
2048,28
2049,-22
2050,4
2051,50
2052,84
2053,-8
2054,-68
2055,38
2056,70
2057,74
2058,126
2059,102
2060,72
2061,22
2062,110
2063,100
2064,12
2065,-48
2066,28
2067,-26
2068,-16
2069,108
2070,-14
2071,94
2072,108
2073,102
2074,14
2075,136
2076,28
2077,158
2078,-20
2079,42
2080,58
2081,-26
2082,50
2083,10
2084,84
2085,72
2086,98
2087,32
2088,-20
2089,-22
2090,-42
2091,46
2092,-4
2093,68
2094,-10
2095,44
2096,-20
2097,18
2098,38
2099,94
2100,-6
2101,38
2102,106
2103,28
2104,46
2105,24
2106,100
2107,38
2108,70
2109,12
2110,42
2111,26
2112,66
2113,2
2114,62
2115,90
2116,34
2117,76
2118,58
2119,22
2120,58
2121,-18
2122,-6
2123,22
2124,62
2125,36
2126,56
2127,30
2128,2
2129,38
2130,-30
2131,20
2132,-10
2133,20
2134,54
2135,80
2136,46
2137,-6
2138,48
2139,68
2140,-24
2141,34
2142,96
2143,-28
2144,-24
2145,148
2146,162
2147,-44
2148,24
2149,-46
2150,8
2151,-2
2152,32
2153,100
2154,-4
2155,36
2156,30
2157,-18
2158,22
2159,102
2160,-16
2161,82
2162,42
2163,-22
2164,40
2165,56
2166,-16
2167,58
2168,8
2169,70
2170,-2
2171,28
2172,48
2173,48
2174,4
2175,36
2176,64
2177,24
2178,6
2179,40
2180,52
2181,-50
2182,4
2183,70
2184,-8
2185,106
2186,60
2187,30
2188,104
2189,74
2190,22
2191,22
2192,2
2193,70
2194,6
2195,-2
2196,34
2197,-2
2198,32
2199,102
2200,40
2201,94
2202,-8
2203,42
2204,216
2205,54
2206,74
2207,54
2208,-60
2209,-16
2210,42
2211,8
2212,26
2213,-4
2214,72
2215,46
2216,50
2217,72
2218,-24
2219,72
2220,68
2221,14
2222,12
2223,98
2224,54
2225,88
2226,48
2227,-6
2228,46
2229,-30
2230,96
2231,76
2232,128
2233,46
2234,112
2235,106
2236,8
2237,-32
2238,-4
2239,106
2240,80
2241,24
2242,40
2243,24
2244,-14
2245,90
2246,52
2247,68
2248,-2
2249,82
2250,62
2251,94
2252,2
2253,54
2254,40
2255,72
2256,114
2257,6
2258,126
2259,-12
2260,2
2261,62
2262,64
2263,108
2264,40
2265,24
2266,14
2267,-30
2268,-18
2269,80
2270,62
2271,112
2272,-28
2273,58
2274,48
2275,14
2276,50
2277,42
2278,64
2279,36
2280,-40
2281,98
2282,16
2283,72
2284,26
2285,-16
2286,54
2287,50
2288,48
2289,82
2290,24
2291,20
2292,-16
2293,30
2294,24
2295,-16
2296,62
2297,20
2298,94
2299,54
2300,86
2301,64
2302,42
2303,78
2304,-22
2305,20
2306,80
2307,96
2308,46
2309,64
2310,26
2311,82
2312,56
2313,46
2314,46
2315,-24
2316,62
2317,52
2318,-22
2319,90
2320,20
2321,110
2322,104
2323,84
2324,64
2325,10
2326,54
2327,78
2328,60
2329,-26
2330,10
2331,46
2332,104
2333,56
2334,84
2335,84
2336,-2
2337,-34
2338,58
2339,-24
2340,124
2341,-14
2342,-22
2343,16
2344,32
2345,38
2346,-4
2347,48
2348,68
2349,66
2350,30
2351,52
2352,-28
2353,72
2354,88
2355,76
2356,24
2357,64
2358,176
2359,-36
2360,12
2361,96
2362,80
2363,122
2364,54
2365,28
2366,62
2367,86
2368,28
2369,18
2370,26
2371,34
2372,88
2373,30
2374,96
2375,32
2376,100
2377,0
2378,-20
2379,72
2380,16
2381,80
2382,-6
2383,22
2384,16
2385,-8
2386,-2
2387,96
2388,62
2389,36
2390,92
2391,14
2392,102
2393,100
2394,42
2395,64
2396,54
2397,20
2398,76
2399,50
2400,78
2401,22
2402,6
2403,22
2404,-12
2405,110
2406,82
2407,38
2408,-4
2409,50
2410,88
2411,-14
2412,76
2413,-16
2414,66
2415,48
2416,12
2417,80
2418,82
2419,40
2420,110
2421,84
2422,0
2423,76
2424,-12
2425,-32
2426,-2
2427,48
2428,48
2429,10
2430,54
2431,126
2432,58
2433,40
2434,-20
2435,32
2436,108
2437,78
2438,54
2439,98
2440,132
2441,-10
2442,44
2443,64
2444,6
2445,6
2446,74
2447,-24
2448,0
2449,30
2450,88
2451,38
2452,30
2453,36
2454,24
2455,68
2456,14
2457,-66
2458,-6
2459,24
2460,-28
2461,58
2462,14
2463,14
2464,24
2465,-36
2466,98
2467,88
2468,88
2469,-4
2470,48
2471,100
2472,82
2473,-20
2474,30
2475,-58
2476,28
2477,54
2478,6
2479,38
2480,48
2481,34
2482,82
2483,-14
2484,-14
2485,62
2486,2
2487,64
2488,2
2489,70
2490,42
2491,-14
2492,36
2493,2
2494,18
2495,36
2496,-12
2497,80
2498,52
2499,28
2500,28
2501,-16
2502,-20
2503,24
2504,44
2505,74
2506,-30
2507,60
2508,72
2509,20
2510,52
2511,42
2512,88
2513,96
2514,12
2515,86
2516,64
2517,12
2518,4
2519,44
2520,18
2521,20
2522,4
2523,8
2524,104
2525,-18
2526,10
2527,76
2528,20
2529,74
2530,102
2531,8
2532,58
2533,-10
2534,-26
2535,72
2536,112
2537,-34
2538,32
2539,92
2540,-6
2541,80
2542,-8
2543,44
2544,14
2545,36
2546,42
2547,38
2548,28
2549,26
2550,88
2551,110
2552,44
2553,46
2554,66
2555,54
2556,6
2557,64
2558,4
2559,54
2560,40
2561,108
2562,26
2563,20
2564,70
2565,-46
2566,-34
2567,52
2568,8
2569,42
2570,88
2571,98
2572,104
2573,52
2574,86
2575,102
2576,24
2577,14
2578,30
2579,-26
2580,76
2581,100
2582,-8
2583,50
2584,52
2585,28
2586,60
2587,74
2588,70
2589,60
2590,-8
2591,86
2592,38
2593,86
2594,72
2595,2
2596,4
2597,90
2598,146
2599,-2
2600,32
2601,108
2602,46
2603,24
2604,102
2605,20
2606,110
2607,84
2608,106
2609,20
2610,54
2611,18
2612,40
2613,86
2614,14
2615,50
2616,94
2617,64
2618,60
2619,54
2620,98
2621,26
2622,18
2623,34
2624,10
2625,42
2626,-8
2627,12
2628,10
2629,20
2630,34
2631,6
2632,-8
2633,38
2634,46
2635,-20
2636,66
2637,56
2638,-20
2639,-12
2640,64
2641,-14
2642,24
2643,24
2644,68
2645,66
2646,58
2647,14
2648,-58
2649,120
2650,28
2651,16
2652,86
2653,42
2654,56
2655,112
2656,-14
2657,90
2658,44
2659,18
2660,88
2661,48
2662,34
2663,60
2664,34
2665,84
2666,28
2667,58
2668,4
2669,36
2670,32
2671,32
2672,116
2673,14
2674,-12
2675,30
2676,88
2677,-22
2678,128
2679,-24
2680,-6
2681,2
2682,26
2683,-20
2684,66
2685,50
2686,40
2687,14
2688,0
2689,-4
2690,28
2691,82
2692,90
2693,38
2694,82
2695,86
2696,130
2697,0
2698,46
2699,178
2700,28
2701,32
2702,46
2703,86
2704,-2
2705,-100
2706,40
2707,94
2708,88
2709,26
2710,46
2711,82
2712,28
2713,-4
2714,18
2715,78
2716,108
2717,54
2718,10
2719,32
2720,-2
2721,-28
2722,70
2723,42
2724,-32
2725,12
2726,40
2727,52
2728,86
2729,82
2730,-22
2731,84
2732,-12
2733,-16
2734,8
2735,-6
2736,-26
2737,14
2738,-28
2739,104
2740,46
2741,32
2742,78
2743,148
2744,-12
2745,102
2746,28
2747,-12
2748,134
2749,6
2750,-24
2751,42
2752,18
2753,-12
2754,-4
2755,20
2756,42
2757,2
2758,38
2759,-14
2760,16
2761,32
2762,78
2763,-30
2764,112
2765,10
2766,88
2767,30
2768,30
2769,144
2770,-14
2771,6
2772,38
2773,-30
2774,-28
2775,-18
2776,24
2777,60
2778,18
2779,-16
2780,30
2781,88
2782,-16
2783,48
2784,8
2785,68
2786,46
2787,-8
2788,-16
2789,54
2790,94
2791,48
2792,52
2793,88
2794,8
2795,-12
2796,26
2797,4
2798,-34
2799,140
2800,-52
2801,58
2802,28
2803,32
2804,68
2805,22
2806,42
2807,48
2808,66
2809,-30
2810,-18
2811,10
2812,84
2813,54
2814,78
2815,42
2816,40
2817,90
2818,42
2819,22
2820,-44
2821,178
2822,36
2823,206
2824,-20
2825,94
2826,0
2827,18
2828,-22
2829,26
2830,36
2831,54
2832,36
2833,84
2834,24
2835,38
2836,102
2837,-24
2838,32
2839,30
2840,6
2841,-36
2842,48
2843,32
2844,46
2845,-16
2846,56
2847,54
2848,106
2849,68
2850,56
2851,-10
2852,58
2853,86
2854,-26
