,score
480,-100
481,-100
482,70
483,114
484,-44
485,-72
486,90
487,-6
488,-80
489,-66
490,20
491,-14
492,82
493,68
494,42
495,16
496,104
497,32
498,52
499,36
500,106
501,6
502,110
503,78
504,-80
505,82
506,0
507,212
508,26
509,18
510,58
511,108
512,-24
513,62
514,-22
515,-26
516,-20
517,104
518,86
519,-10
520,-60
521,-80
522,-40
523,-20
524,48
525,-18
526,-100
527,78
528,-50
529,90
530,100
531,-46
532,-68
533,-88
534,50
535,-20
536,-48
537,-26
538,-20
539,4
540,88
541,-22
542,-40
543,-100
544,82
545,22
546,38
547,118
548,-20
549,102
550,8
551,76
552,22
553,-6
554,-24
555,-54
556,88
557,76
558,106
559,62
560,64
561,66
562,40
563,-80
564,-12
565,-32
566,0
567,6
568,-58
569,92
570,6
571,-60
572,-20
573,-66
574,78
575,-26
576,64
577,-40
578,-60
579,-40
580,46
581,98
582,50
583,106
584,-98
585,-20
586,66
587,82
588,-14
589,-60
590,6
591,-26
592,12
593,84
594,-10
595,40
596,-74
597,76
598,-20
599,-18
600,32
601,-100
602,-20
603,-20
604,-40
605,70
606,94
607,-28
608,18
609,-20
610,14
611,-62
612,70
613,36
614,-28
615,80
616,-10
617,142
618,0
619,26
620,24
621,106
622,22
623,120
624,0
625,-28
626,14
627,-20
628,142
629,0
630,6
631,-20
632,-28
633,32
634,106
635,76
636,-100
637,-32
638,50
639,-28
640,106
641,-10
642,-14
643,156
644,-20
645,-12
646,-80
647,-40
648,4
649,-20
650,-46
651,6
652,-20
653,78
654,-62
655,24
656,86
657,-40
658,128
659,14
660,-26
661,-56
662,70
663,10
664,42
665,34
666,-30
667,60
668,-14
669,-6
670,104
671,104
672,84
673,96
674,122
675,92
676,-60
677,-80
678,60
679,8
680,8
681,110
682,-14
683,-36
684,100
685,28
686,-34
687,-100
688,-60
689,-72
690,70
691,70
692,26
693,20
694,-40
695,-40
696,-80
697,-40
698,86
699,34
700,116
701,66
702,-40
703,20
704,66
705,112
706,74
707,86
708,110
709,0
710,122
711,82
712,-32
713,-100
714,82
715,8
716,-80
717,4
718,18
719,-80
720,42
721,-60
722,20
723,-60
724,-16
725,48
726,-34
727,-16
728,-100
729,6
730,-100
731,28
732,92
733,100
734,-60
735,40
736,-40
737,106
738,100
739,102
740,46
741,-24
742,-40
743,-68
744,64
745,120
746,90
747,-20
748,56
749,66
750,72
751,34
752,86
753,-40
754,76
755,76
756,36
757,26
758,-76
759,120
760,-50
761,106
762,-32
763,-20
764,-28
765,-100
766,-80
767,70
768,-40
769,24
770,44
771,0
772,64
773,32
774,-22
775,20
776,104
777,120
778,62
779,-14
780,-78
781,104
782,-44
783,-54
784,140
785,126
786,-80
787,6
788,-100
789,20
790,-20
791,-8
792,20
793,36
794,-22
795,90
796,0
797,68
798,-60
799,-12
800,12
801,88
802,-40
803,142
804,48
805,0
806,-20
807,-40
808,-8
809,-60
810,46
811,-20
812,2
813,38
814,118
815,-60
816,20
817,98
818,88
819,72
820,-20
821,56
822,-50
823,44
824,20
825,40
826,-60
827,48
828,-50
829,-4
830,30
831,-100
832,102
833,20
834,62
835,20
836,20
837,-20
838,10
839,54
840,-20
841,74
842,-80
843,-12
844,28
845,6
846,-20
847,-8
848,46
849,106
850,30
851,90
852,-8
853,-40
854,114
855,-26
856,-60
857,54
858,88
859,120
860,20
861,46
862,62
863,60
864,20
865,42
866,40
867,-52
868,92
869,-26
870,4
871,48
872,42
873,38
874,76
875,-56
876,24
877,48
878,0
879,80
880,100
881,-34
882,48
883,20
884,12
885,44
886,-18
887,-100
888,54
889,26
890,10
891,86
892,130
893,92
894,118
895,-80
896,84
897,50
898,56
899,84
900,-22
901,22
902,-100
903,104
904,72
905,124
906,-18
907,72
908,116
909,82
910,26
911,16
912,26
913,8
914,68
915,56
916,96
917,152
918,-18
919,-100
920,-36
921,-22
922,68
923,-20
924,56
925,-80
926,86
927,12
928,14
929,78
930,-16
931,90
932,4
933,28
934,-54
935,34
936,12
937,-40
938,-16
939,104
940,30
941,38
942,-12
943,4
944,-80
945,6
946,-10
947,108
948,124
949,62
950,-38
951,44
952,-56
953,78
954,18
955,-4
956,-20
957,66
958,148
959,-40
960,-100
961,106
962,-32
963,80
964,76
965,0
966,26
967,12
968,82
969,50
970,54
971,98
972,84
973,-54
974,-54
975,54
976,62
977,104
978,32
979,-60
980,126
981,96
982,46
983,88
984,20
985,106
986,-88
987,48
988,114
989,106
990,20
991,-70
992,60
993,-20
994,-34
995,98
996,118
997,0
998,86
999,98
1000,92
1001,-52
1002,-20
1003,134
1004,38
1005,34
1006,8
1007,-30
1008,20
1009,66
1010,0
1011,-48
1012,110
1013,0
1014,6
1015,78
1016,-40
1017,-24
1018,56
1019,156
1020,-36
1021,82
1022,-20
1023,76
1024,38
1025,-40
1026,152
1027,-48
1028,92
1029,-24
1030,88
1031,92
1032,68
1033,78
1034,102
1035,102
1036,-60
1037,-6
1038,16
1039,20
1040,64
1041,86
1042,-60
1043,134
1044,40
1045,122
1046,130
1047,40
1048,124
1049,20
1050,-38
1051,26
1052,-38
1053,8
1054,102
1055,110
1056,62
1057,66
1058,50
1059,40
1060,72
1061,0
1062,98
1063,74
1064,144
1065,-2
1066,78
1067,120
1068,78
1069,118
1070,62
1071,-44
1072,110
1073,12
1074,98
1075,42
1076,106
1077,90
1078,120
1079,110
1080,-66
1081,-80
1082,-64
1083,20
1084,-44
1085,50
1086,-60
1087,-100
1088,88
1089,-36
1090,-52
1091,104
1092,0
1093,0
1094,-34
1095,14
1096,100
1097,22
1098,-40
1099,-18
1100,96
1101,92
1102,-42
1103,52
1104,-20
1105,50
1106,22
1107,66
1108,16
1109,68
1110,-38
1111,0
1112,84
1113,70
1114,44
1115,12
1116,-84
1117,-26
1118,-54
1119,40
1120,-2
1121,30
1122,62
1123,136
1124,16
1125,-36
1126,-40
1127,90
1128,144
1129,12
1130,-54
1131,-38
1132,136
1133,40
1134,96
1135,54
1136,34
1137,22
1138,78
1139,-6
1140,80
1141,116
1142,12
1143,-60
1144,76
1145,76
1146,56
1147,-20
1148,44
1149,40
1150,-30
1151,72
1152,0
1153,56
1154,80
1155,-44
1156,-72
1157,-60
1158,38
1159,82
1160,102
1161,28
1162,62
1163,18
1164,28
1165,22
1166,-8
1167,106
1168,-14
1169,12
1170,-76
1171,16
1172,112
1173,26
1174,22
1175,72
1176,38
1177,76
1178,-14
1179,-88
1180,2
1181,-24
1182,46
1183,78
1184,10
1185,68
1186,70
1187,0
1188,-20
1189,-16
1190,-28
1191,2
1192,-40
1193,14
1194,-20
1195,116
1196,18
1197,104
1198,80
1199,60
1200,86
1201,88
1202,108
1203,110
1204,76
1205,4
1206,20
1207,40
1208,100
1209,112
1210,70
1211,8
1212,-80
1213,22
1214,-12
1215,60
1216,14
1217,-12
1218,100
1219,-40
1220,-26
1221,98
1222,-62
1223,114
1224,-14
1225,20
1226,-20
1227,72
1228,-34
1229,112
1230,98
1231,28
1232,90
1233,28
1234,-56
1235,-100
1236,56
1237,44
1238,56
1239,48
1240,26
1241,46
1242,66
1243,28
1244,74
1245,98
1246,-2
1247,58
1248,46
1249,8
1250,-18
1251,134
1252,76
1253,54
1254,0
1255,134
1256,-100
1257,20
1258,102
1259,-20
1260,90
1261,56
1262,70
1263,6
1264,-8
1265,-30
1266,22
1267,64
1268,18
1269,96
1270,-42
1271,-20
1272,78
1273,-20
1274,-76
1275,-40
1276,96
1277,-40
1278,-20
1279,20
1280,-60
1281,14
1282,78
1283,14
1284,16
1285,2
1286,44
1287,-20
1288,-20
1289,62
1290,-30
1291,110
1292,88
1293,-34
1294,-40
1295,-80
1296,18
1297,86
1298,-60
1299,42
1300,-40
1301,-12
1302,36
1303,-16
1304,-66
1305,8
1306,72
1307,116
1308,28
1309,10
1310,70
1311,-100
1312,56
1313,48
1314,52
1315,22
1316,112
1317,-60
1318,86
1319,122
1320,102
1321,66
1322,10
1323,52
1324,52
1325,114
1326,126
1327,88
1328,32
1329,116
1330,94
1331,58
1332,-54
1333,82
1334,56
1335,24
1336,62
1337,-48
1338,0
1339,76
1340,-20
1341,70
1342,102
1343,-18
1344,-66
1345,30
1346,-22
1347,62
1348,60
1349,120
1350,72
1351,-80
1352,110
1353,64
1354,114
1355,40
1356,-80
1357,56
1358,56
1359,78
1360,-20
1361,52
1362,40
1363,88
1364,50
1365,-74
1366,-32
1367,26
1368,-38
1369,102
1370,74
1371,20
1372,-24
1373,0
1374,98
1375,-36
1376,74
1377,-40
1378,112
1379,6
1380,-80
1381,28
1382,78
1383,20
1384,-36
1385,22
1386,-6
1387,40
1388,-40
1389,38
1390,78
1391,-16
1392,60
1393,-28
1394,18
1395,70
1396,76
1397,108
1398,78
1399,-40
1400,112
1401,34
1402,58
1403,0
1404,40
1405,88
1406,94
1407,-20
1408,66
1409,80
1410,80
1411,106
1412,74
1413,126
1414,-40
1415,90
1416,62
1417,-18
1418,58
1419,78
1420,58
1421,-42
1422,32
1423,20
1424,30
1425,-100
1426,-16
1427,92
1428,40
1429,-56
1430,-66
1431,62
1432,100
1433,-82
1434,114
1435,108
1436,96
1437,34
1438,28
1439,40
1440,4
1441,78
1442,0
1443,60
1444,-20
1445,104
1446,82
1447,50
1448,38
1449,-40
1450,-58
1451,60
1452,40
1453,40
1454,138
1455,94
1456,96
1457,76
1458,12
1459,56
1460,76
1461,98
1462,70
1463,108
1464,128
1465,62
1466,-6
1467,10
1468,60
1469,58
1470,-12
1471,-40
1472,-30
1473,132
1474,22
1475,128
1476,86
1477,-80
1478,-56
1479,82
1480,28
1481,136
1482,134
1483,-28
1484,-20
1485,74
1486,-40
1487,14
1488,86
1489,4
1490,-46
1491,120
1492,30
1493,28
1494,122
1495,-36
1496,58
1497,96
1498,74
1499,-2
1500,-100
1501,-72
1502,14
1503,-16
1504,62
1505,46
1506,112
1507,-34
1508,20
1509,124
1510,28
1511,6
1512,0
1513,-60
1514,-20
1515,18
1516,72
1517,-4
1518,120
1519,96
1520,20
1521,6
1522,14
1523,0
1524,60
1525,-22
1526,-60
1527,142
1528,-100
1529,92
1530,-90
1531,18
1532,-36
1533,6
1534,106
1535,90
1536,-40
1537,54
1538,120
1539,24
1540,-4
1541,120
1542,-46
1543,82
1544,84
1545,-54
1546,22
1547,-12
1548,6
1549,20
1550,70
1551,-100
1552,36
1553,32
1554,16
1555,-80
1556,12
1557,50
1558,98
1559,22
1560,212
1561,-36
1562,-28
1563,46
1564,100
1565,112
1566,66
1567,102
1568,-80
1569,72
1570,30
1571,106
1572,96
1573,88
1574,-10
1575,104
1576,96
1577,0
1578,80
1579,82
1580,46
1581,-80
1582,86
1583,-34
1584,120
1585,-20
1586,42
1587,-20
1588,-8
1589,0
1590,62
1591,50
1592,-60
1593,-10
1594,-12
1595,4
1596,20
1597,76
1598,-52
1599,4
1600,20
1601,52
1602,66
1603,124
1604,148
1605,66
1606,76
1607,60
1608,124
1609,22
1610,-40
1611,24
1612,30
1613,-14
1614,-100
1615,108
1616,152
1617,96
1618,46
1619,70
1620,58
1621,-30
1622,70
1623,26
1624,-20
1625,0
1626,0
1627,-80
1628,20
1629,40
1630,26
1631,-20
1632,-40
1633,22
1634,12
1635,0
1636,0
1637,36
1638,94
1639,46
1640,26
1641,32
1642,34
1643,-60
1644,-48
1645,2
1646,108
1647,110
1648,-50
1649,82
1650,64
1651,78
1652,-42
1653,-60
1654,112
1655,24
1656,-80
1657,-20
1658,96
1659,44
1660,60
1661,124
1662,82
1663,122
1664,126
1665,26
1666,72
1667,110
1668,52
1669,10
1670,78
1671,118
1672,22
1673,104
1674,106
1675,0
1676,46
1677,-60
1678,-40
1679,116
1680,82
1681,-32
1682,-20
1683,24
1684,-46
1685,56
1686,-60
1687,62
1688,100
1689,24
1690,-18
1691,44
1692,60
1693,48
1694,64
1695,50
1696,50
1697,-60
1698,-80
1699,62
1700,-68
1701,90
1702,66
1703,4
1704,40
1705,-10
1706,-2
1707,2
1708,22
1709,146
1710,-60
1711,62
1712,32
1713,40
1714,14
1715,32
1716,84
1717,94
1718,40
1719,52
1720,-6
1721,36
1722,-20
1723,-28
1724,-32
1725,36
1726,32
1727,-2
1728,-32
1729,8
1730,-78
1731,24
1732,-20
1733,146
1734,66
1735,44
1736,114
1737,22
1738,22
1739,24
1740,70
1741,-24
1742,-32
1743,40
1744,-18
1745,34
1746,52
1747,50
1748,-38
1749,102
1750,68
1751,-16
1752,14
1753,20
1754,-28
1755,124
1756,122
1757,76
1758,-38
1759,-46
1760,110
1761,80
1762,0
1763,-58
1764,0
1765,20
1766,4
1767,-20
1768,54
1769,58
1770,96
1771,72
1772,72
1773,-20
1774,-20
1775,20
1776,122
1777,-100
1778,104
1779,96
1780,-14
1781,50
1782,-80
1783,20
1784,94
1785,58
1786,40
1787,0
1788,86
1789,12
1790,36
1791,0
1792,-30
1793,86
1794,66
1795,104
1796,132
1797,-80
1798,-12
1799,122
1800,-74
1801,48
1802,112
1803,114
1804,68
1805,-70
1806,20
1807,-2
1808,82
1809,60
1810,-46
1811,60
1812,72
1813,92
1814,40
1815,82
1816,-6
1817,40
1818,64
1819,102
1820,96
1821,120
1822,0
1823,52
1824,70
1825,20
1826,46
1827,-20
1828,-28
1829,64
1830,20
1831,30
1832,102
1833,82
1834,30
1835,-8
1836,70
1837,124
1838,38
1839,66
1840,110
1841,30
1842,42
1843,20
1844,34
1845,4
1846,8
1847,28
1848,12
1849,64
1850,80
1851,98
1852,-4
1853,96
1854,-8
1855,-10
1856,108
1857,92
1858,102
1859,-40
1860,48
1861,20
1862,-80
1863,24
1864,20
1865,142
1866,72
1867,20
1868,6
1869,-18
1870,116
1871,18
1872,64
1873,104
1874,-20
1875,-38
1876,-52
1877,48
1878,62
1879,0
1880,10
1881,60
1882,96
1883,-20
1884,20
1885,-100
1886,-88
1887,42
1888,112
1889,70
1890,128
1891,-14
1892,84
1893,8
1894,98
1895,66
1896,184
1897,36
1898,128
1899,-42
1900,-34
1901,74
1902,60
1903,-82
1904,2
1905,34
1906,-6
1907,112
1908,-32
1909,-20
1910,-30
1911,40
1912,12
1913,30
1914,38
1915,48
1916,134
1917,104
1918,-10
1919,50
1920,-38
1921,-100
1922,124
1923,-76
1924,-14
1925,48
1926,-58
1927,172
1928,-40
1929,122
1930,48
1931,-40
1932,-26
1933,74
1934,26
1935,-22
1936,66
1937,-42
1938,82
1939,-100
1940,78
1941,98
1942,4
1943,-64
1944,42
1945,66
1946,76
1947,-24
1948,54
1949,68
1950,48
1951,6
1952,68
1953,72
1954,66
1955,12
1956,-12
1957,56
1958,130
1959,108
1960,138
1961,20
1962,134
1963,-40
1964,120
1965,-4
1966,-42
1967,20
1968,-14
1969,44
1970,46
1971,84
1972,110
1973,132
1974,96
1975,2
1976,-82
1977,24
1978,32
1979,82
1980,-40
1981,0
1982,46
1983,98
1984,38
1985,-46
1986,82
1987,124
1988,10
1989,48
1990,-32
1991,70
1992,114
1993,20
1994,20
1995,128
1996,-12
1997,182
1998,-84
1999,-26
2000,106
2001,108
2002,70
2003,40
2004,98
2005,92
2006,88
2007,100
2008,108
2009,-36
2010,30
2011,-36
2012,104
2013,2
2014,-70
2015,38
2016,-30
2017,72
2018,48
2019,88
2020,28
2021,108
2022,32
2023,42
2024,96
2025,-36
2026,-50
2027,54
2028,128
2029,140
2030,20
2031,30
2032,68
2033,132
2034,-48
2035,104
2036,104
2037,112
2038,18
2039,136
2040,18
2041,-30
2042,72
2043,0
2044,96
2045,128
2046,42
2047,0
2048,88
2049,30
2050,62
2051,20
2052,96
2053,44
2054,98
2055,60
2056,64
2057,98
2058,94
2059,92
2060,-40
2061,-80
2062,-24
2063,58
2064,112
2065,78
2066,52
2067,56
2068,24
2069,14
2070,10
2071,-100
2072,52
2073,22
2074,-10
2075,140
2076,102
2077,6
2078,-62
2079,-28
2080,0
2081,68
2082,124
2083,126
2084,110
2085,40
2086,92
2087,-52
2088,98
2089,32
2090,-20
2091,-40
2092,82
2093,74
2094,72
2095,116
2096,2
2097,-100
2098,108
2099,108
2100,-80
2101,44
2102,32
2103,28
2104,0
2105,40
2106,20
2107,28
2108,0
2109,20
2110,70
2111,-100
2112,92
2113,-40
2114,78
2115,-60
2116,136
2117,-52
2118,60
2119,18
2120,20
2121,44
2122,108
2123,80
2124,38
2125,40
2126,202
2127,-18
2128,76
2129,132
2130,118
2131,88
2132,88
2133,42
2134,16
2135,8
2136,38
2137,8
2138,120
2139,46
2140,54
2141,138
2142,-20
2143,16
2144,82
2145,106
2146,70
2147,0
2148,-60
2149,138
2150,56
2151,74
2152,-18
2153,142
2154,34
2155,42
2156,104
2157,2
2158,112
2159,40
2160,52
2161,136
2162,-40
2163,84
2164,64
2165,84
2166,24
2167,40
2168,-32
2169,-80
2170,20
2171,-20
2172,-40
2173,78
2174,36
2175,-20
2176,48
2177,80
2178,-40
2179,150
2180,128
2181,38
2182,38
2183,46
2184,124
2185,96
2186,38
2187,114
2188,6
2189,-40
2190,2
2191,54
2192,-20
2193,24
2194,92
2195,-20
2196,58
2197,-40
2198,-2
2199,52
2200,-40
2201,-54
2202,70
2203,16
2204,56
2205,-20
2206,32
2207,-32
2208,122
2209,44
2210,-58
2211,-60
2212,60
2213,114
2214,100
2215,38
2216,44
2217,126
2218,62
2219,106
2220,38
2221,30
2222,100
2223,140
2224,102
2225,44
2226,48
2227,88
2228,118
2229,54
2230,-8
2231,84
2232,14
2233,70
2234,66
2235,116
2236,34
2237,124
2238,140
2239,116
2240,50
2241,68
2242,50
2243,-40
2244,114
2245,54
2246,86
2247,-40
2248,66
2249,84
2250,90
2251,-18
2252,-10
2253,30
2254,-60
2255,98
2256,-32
2257,26
2258,-80
2259,60
2260,0
2261,18
2262,72
2263,252
2264,80
2265,114
2266,88
2267,56
2268,70
2269,92
2270,60
2271,130
2272,-36
2273,-80
2274,-40
2275,-28
2276,0
2277,60
2278,50
2279,52
2280,78
2281,34
2282,54
2283,98
2284,44
2285,36
2286,-20
2287,134
2288,-40
2289,70
2290,136
2291,42
2292,24
2293,-22
2294,30
2295,-56
2296,0
2297,0
2298,92
2299,102
2300,36
2301,-36
2302,-52
2303,-48
2304,114
2305,26
2306,-100
2307,12
2308,92
2309,80
2310,24
2311,42
2312,102
2313,86
2314,120
2315,20
2316,24
2317,-40
2318,66
2319,126
2320,-40
2321,134
2322,124
2323,6
2324,-6
2325,0
2326,34
2327,-4
2328,48
2329,-64
2330,-14
2331,102
2332,84
2333,20
2334,10
2335,112
2336,0
2337,52
2338,80
2339,62
2340,130
2341,84
2342,-60
2343,0
2344,50
2345,138
2346,-60
2347,-40
2348,96
2349,98
2350,-40
2351,58
2352,94
2353,44
2354,34
2355,64
2356,46
2357,70
2358,-40
2359,76
2360,-58
2361,128
2362,-6
2363,82
2364,96
2365,-40
2366,64
2367,138
2368,-100
2369,78
2370,-18
2371,20
2372,56
2373,96
2374,-40
2375,36
2376,-16
2377,-4
2378,-80
2379,-86
2380,-20
2381,24
2382,72
2383,16
2384,62
2385,-60
2386,106
2387,4
2388,94
2389,14
2390,-38
2391,22
2392,12
2393,-80
2394,106
2395,136
2396,78
2397,0
2398,58
2399,96
2400,46
2401,112
2402,-10
2403,66
2404,-2
2405,0
2406,124
2407,-6
2408,82
2409,54
2410,42
2411,-52
2412,74
2413,-20
2414,142
2415,32
2416,52
2417,100
2418,-18
2419,106
2420,86
2421,86
2422,-60
2423,108
2424,116
2425,48
2426,66
2427,138
2428,100
2429,70
2430,104
2431,54
2432,-12
2433,12
2434,24
2435,34
2436,134
2437,0
2438,76
2439,20
2440,-46
2441,-10
2442,-60
2443,42
2444,40
2445,22
2446,72
2447,-20
2448,0
2449,112
2450,88
2451,78
2452,68
2453,56
2454,82
2455,72
2456,-18
2457,-8
2458,164
2459,40
2460,-20
2461,86
2462,120
2463,76
2464,-68
2465,40
2466,64
2467,92
2468,54
2469,20
2470,110
2471,140
2472,116
2473,38
2474,-8
2475,110
2476,-58
2477,20
2478,34
2479,102
2480,-80
2481,66
2482,140
2483,72
2484,-10
2485,40
2486,76
2487,14
2488,104
2489,80
2490,68
2491,68
2492,82
2493,92
2494,122
2495,14
2496,52
2497,48
2498,22
2499,-40
2500,78
2501,38
2502,102
2503,54
2504,98
2505,-80
2506,58
2507,108
2508,-100
2509,0
2510,-20
2511,-18
2512,90
2513,150
2514,20
2515,58
2516,-40
2517,36
2518,0
2519,-4
2520,40
2521,-8
2522,20
2523,0
2524,-16
2525,78
2526,72
2527,38
2528,56
2529,104
2530,42
2531,24
2532,68
2533,0
2534,-40
2535,-60
2536,90
2537,116
2538,100
2539,134
2540,8
2541,22
2542,-80
2543,112
2544,110
2545,42
2546,18
2547,40
2548,76
2549,84
2550,42
2551,-40
2552,80
2553,84
2554,62
2555,94
2556,134
2557,84
2558,66
2559,66
2560,0
2561,118
2562,130
2563,70
2564,58
2565,68
2566,106
2567,58
2568,-20
2569,108
2570,88
2571,48
2572,120
2573,80
2574,72
2575,78
2576,8
2577,56
2578,-40
2579,-20
2580,126
2581,34
2582,116
2583,20
2584,118
2585,32
2586,10
2587,80
2588,122
2589,-20
2590,138
2591,-18
2592,40
2593,132
2594,82
2595,-80
2596,142
2597,-30
2598,120
2599,0
2600,-6
2601,66
2602,10
2603,-42
2604,100
2605,26
2606,88
2607,64
2608,98
2609,-20
2610,-14
2611,10
2612,0
2613,4
2614,-60
2615,44
2616,54
2617,44
2618,-28
2619,58
2620,90
2621,84
2622,92
2623,-60
2624,-16
2625,76
2626,34
2627,-60
2628,116
2629,26
2630,-14
2631,136
2632,86
2633,-40
2634,8
2635,80
2636,38
2637,0
2638,152
2639,42
2640,134
2641,100
2642,-80
2643,42
2644,120
2645,0
2646,54
2647,114
2648,86
2649,-32
2650,54
2651,80
2652,72
2653,34
2654,68
2655,40
2656,46
2657,118
2658,-20
2659,-60
2660,20
2661,8
2662,66
2663,40
2664,100
2665,-20
2666,2
2667,20
2668,48
2669,-18
2670,-40
2671,116
2672,92
2673,134
2674,118
2675,118
2676,46
2677,-40
2678,4
2679,108
2680,40
2681,34
2682,102
2683,-20
2684,64
2685,72
2686,-20
2687,70
2688,-58
2689,-8
2690,-50
2691,44
2692,-10
2693,66
2694,52
2695,-60
2696,-40
2697,16
2698,-12
2699,0
2700,18
2701,34
2702,84
2703,54
2704,46
2705,36
2706,8
2707,80
2708,40
2709,44
2710,0
2711,46
2712,102
2713,70
2714,-20
2715,60
2716,72
2717,-6
2718,-20
2719,6
2720,120
2721,-20
2722,72
2723,-36
2724,78
2725,-20
2726,130
2727,20
2728,-40
2729,8
2730,10
2731,-100
2732,2
2733,-64
2734,88
2735,-52
2736,62
2737,68
2738,114
2739,40
2740,72
2741,2
2742,52
2743,136
2744,-40
2745,32
2746,132
2747,60
2748,20
2749,40
2750,0
2751,118
2752,64
2753,48
2754,132
2755,14
2756,36
2757,30
2758,-20
2759,-22
2760,-32
2761,106
2762,90
2763,52
2764,-50
2765,94
2766,36
2767,-2
2768,20
2769,30
2770,146
2771,-60
2772,142
2773,8
2774,-20
2775,-36
2776,0
2777,94
2778,4
2779,150
2780,24
2781,-20
2782,34
2783,130
2784,86
2785,108
2786,92
2787,-20
2788,16
2789,114
2790,30
2791,48
2792,78
2793,24
2794,68
2795,110
2796,24
2797,-40
2798,50
2799,-8
2800,0
2801,22
2802,100
2803,0
2804,30
2805,40
2806,-50
2807,-30
2808,52
2809,48
2810,120
2811,4
2812,96
2813,40
2814,34
2815,52
2816,52
2817,0
2818,16
2819,72
2820,92
2821,-32
2822,78
2823,106
2824,-18
2825,74
2826,40
2827,50
2828,64
