,score
865,40
866,80
867,80
868,-40
869,60
870,-60
871,-20
872,0
873,114
874,20
875,100
876,-40
877,-80
878,-60
879,80
880,40
881,-20
882,0
883,-60
884,-20
885,120
886,-60
887,80
888,-100
889,-20
890,20
891,20
892,20
893,40
894,-20
895,0
896,40
897,0
898,20
899,100
900,84
901,-40
902,-80
903,-40
904,-80
905,20
906,-40
907,20
908,0
909,-80
910,-60
911,60
912,-60
913,60
914,-80
915,0
916,-40
917,80
918,40
919,-100
920,0
921,80
922,60
923,-60
924,60
925,60
926,-100
927,60
928,-100
929,100
930,20
931,20
932,-16
933,0
934,0
935,-80
936,-20
937,80
938,100
939,-60
940,-20
941,60
942,-20
943,60
944,40
945,80
946,-20
947,120
948,80
949,0
950,-40
951,80
952,-100
953,-100
954,40
955,0
956,0
957,40
958,-60
959,-100
960,0
961,360
962,0
963,-40
964,-60
965,-40
966,-20
967,60
968,-80
969,100
970,80
971,-20
972,20
973,0
974,-40
975,-80
976,0
977,-60
978,-100
979,0
980,-40
981,60
982,140
983,-60
984,40
985,0
986,140
987,120
988,-100
989,100
990,-40
991,160
992,20
993,0
994,-80
995,-40
996,-20
997,20
998,40
999,40
