,score
383,-40
384,94
385,30
386,86
387,6
388,80
389,90
390,14
391,16
392,-20
393,16
394,10
395,100
396,-10
397,42
398,70
399,0
400,56
401,-8
402,-6
403,82
404,42
405,-20
406,66
407,-40
408,60
409,16
410,42
411,0
412,60
413,-16
414,24
415,-20
416,56
417,-48
418,44
419,-22
420,-20
421,-38
422,6
423,70
424,-16
425,4
426,-14
427,-56
428,-36
429,76
430,40
431,64
432,82
433,-14
434,46
435,6
436,66
437,-100
438,38
439,52
440,30
441,-44
442,80
443,32
444,44
445,92
446,-100
447,40
448,32
449,92
450,74
451,-32
452,66
453,112
454,-6
455,30
456,-16
457,56
458,20
459,-26
460,-6
461,8
462,22
463,-10
464,-16
465,-56
466,68
467,10
468,30
469,42
470,-30
471,60
472,18
473,70
474,-20
475,102
476,16
477,20
478,-34
479,0
480,76
481,52
482,78
483,8
484,82
485,-62
486,-22
487,-38
488,40
489,-46
490,114
491,48
492,-32
493,-32
494,-54
495,6
496,-32
497,98
498,72
499,24
500,-22
501,6
502,36
503,-4
504,34
505,-20
506,30
507,-14
508,30
509,60
510,-22
511,32
512,22
513,-22
514,22
515,52
516,88
517,44
518,-90
519,-26
520,-12
521,4
522,68
523,100
524,28
525,-32
526,64
527,92
528,-38
529,-42
530,4
531,60
532,-66
533,-22
534,-12
535,102
536,102
537,20
538,12
539,40
540,-38
541,-70
542,-2
543,-24
544,-30
545,-12
546,34
547,6
548,44
549,-100
550,-50
551,14
552,40
553,-14
554,96
555,-16
556,52
557,92
558,-18
559,20
560,-24
561,8
562,-60
563,60
564,100
565,16
566,-2
567,0
568,90
569,-74
570,40
571,4
572,-26
573,-60
574,-80
575,-60
576,52
577,22
578,-46
579,0
580,-50
581,48
582,46
583,22
584,-14
585,-20
586,52
587,-44
588,-14
589,2
590,72
591,104
592,-4
593,50
594,94
595,36
596,110
597,88
598,112
599,40
600,-6
601,96
602,-10
603,22
604,54
605,-60
606,44
607,8
608,28
609,14
610,-28
611,64
612,42
613,102
614,-24
615,64
616,-34
617,26
618,40
619,-26
620,-24
621,46
622,-4
623,16
624,24
625,62
626,-34
627,60
628,26
629,88
630,50
631,-20
632,28
633,8
634,-40
635,44
636,-4
637,-22
638,64
639,114
640,40
641,62
642,-44
643,-10
644,36
645,20
646,-14
647,-6
648,-46
649,40
650,36
651,56
652,88
653,98
654,-22
655,0
656,80
657,-8
658,26
659,38
660,60
661,-8
662,-4
663,-42
664,18
665,-52
666,86
667,34
668,-24
669,-4
670,76
671,96
672,80
673,-6
674,-10
675,74
676,8
677,24
678,34
679,32
680,-8
681,20
682,62
683,80
684,52
685,-6
686,-6
687,-4
688,-38
689,-20
690,86
691,-42
692,28
693,54
694,96
695,-32
696,48
697,80
698,102
699,-6
700,-46
701,50
702,-14
703,46
704,10
705,28
706,46
707,6
708,28
709,-42
710,108
711,-8
712,82
713,-4
714,2
715,-38
716,78
717,-28
718,58
719,44
720,-38
721,38
722,14
723,66
724,2
725,108
726,24
727,90
728,36
729,58
730,28
731,-22
732,-18
733,64
734,26
735,62
736,60
737,80
738,26
739,76
740,88
741,22
742,74
743,92
744,4
745,128
746,-24
747,-28
748,-4
749,92
750,66
751,80
752,2
753,40
754,-46
755,84
756,64
757,64
758,-24
759,18
760,56
761,104
762,42
763,42
764,82
765,20
766,108
767,62
768,-38
769,-8
770,6
771,106
772,34
773,24
774,54
775,-20
776,30
777,34
778,-44
779,-100
780,58
781,50
782,22
783,-36
784,10
785,34
786,26
787,-4
788,64
789,26
790,24
791,-14
792,-100
793,38
794,80
795,70
796,82
797,-100
798,-40
799,-22
800,14
801,-32
802,-12
803,-76
804,80
805,-22
806,4
807,38
808,-20
809,62
810,-48
811,-26
812,-24
813,26
814,74
815,34
816,-14
817,-16
818,30
819,54
820,-20
821,54
822,58
823,74
824,110
825,54
826,-12
827,64
828,-20
829,-10
830,62
831,74
832,62
833,64
834,-10
835,120
836,72
837,56
838,74
839,96
840,100
841,56
842,-2
843,-14
844,78
845,-4
846,70
847,56
848,-28
849,-32
850,-22
851,104
852,22
853,124
854,-100
855,-84
856,104
857,62
858,64
859,-56
860,82
861,24
862,38
863,12
864,-26
865,32
866,-22
867,-16
868,-10
869,40
870,86
871,40
872,4
873,-8
874,26
875,42
876,88
877,-18
878,86
879,48
880,70
881,90
882,-28
883,30
884,-16
885,92
886,40
887,-20
888,48
889,-38
890,42
891,68
892,-4
893,-10
894,82
895,2
896,2
897,68
898,-12
899,42
900,-44
901,108
902,102
903,-4
904,90
905,98
906,32
907,-28
908,66
909,48
910,38
911,-56
912,-14
913,-18
914,76
915,22
916,68
917,-12
918,54
919,84
920,-10
921,-22
922,88
923,0
924,46
925,-64
926,98
927,-18
928,112
929,34
930,18
931,-22
932,44
933,8
934,34
935,-6
936,64
937,22
938,8
939,98
940,98
941,42
942,24
943,-30
944,32
945,4
946,38
947,28
948,38
949,96
950,82
951,74
952,-4
953,30
954,76
955,68
956,64
957,106
958,64
959,80
960,28
961,12
962,20
963,96
964,-12
965,4
966,-4
967,32
968,-26
969,-50
970,48
971,18
972,10
973,-14
974,-2
975,6
976,30
977,28
978,-10
979,46
980,28
981,36
982,-20
983,8
984,98
985,-10
986,16
987,10
988,56
989,-46
990,40
991,-14
992,-38
993,20
994,-10
995,60
996,10
997,72
998,56
999,158
1000,32
1001,-2
1002,0
1003,16
1004,-10
1005,64
1006,-24
1007,84
1008,40
1009,-42
1010,-66
1011,88
1012,-44
1013,62
1014,92
1015,-2
1016,-8
1017,26
1018,-14
1019,52
1020,32
1021,8
1022,-20
1023,110
1024,-12
1025,46
1026,0
1027,60
1028,-100
1029,4
1030,4
1031,84
1032,50
1033,6
1034,32
1035,58
1036,54
1037,28
1038,6
1039,34
1040,-4
1041,70
1042,34
1043,14
1044,54
1045,-66
1046,14
1047,-26
1048,24
1049,96
1050,88
1051,46
1052,36
1053,-12
1054,6
1055,20
1056,26
1057,86
1058,20
1059,22
1060,72
1061,18
1062,90
1063,38
1064,-18
1065,28
1066,-46
1067,4
1068,-2
1069,54
1070,90
1071,-36
1072,30
1073,56
1074,66
1075,52
1076,28
1077,106
1078,20
1079,78
1080,28
1081,38
1082,-36
1083,74
1084,-40
1085,86
1086,8
1087,-66
1088,26
1089,54
1090,16
1091,78
1092,26
1093,-10
1094,32
1095,36
1096,78
1097,50
1098,64
1099,68
1100,38
1101,44
1102,90
1103,82
1104,-20
1105,42
1106,74
1107,-10
1108,52
1109,-32
1110,54
1111,86
1112,2
1113,-6
1114,86
1115,8
1116,70
1117,82
1118,-16
1119,28
1120,-4
1121,-36
1122,64
1123,90
1124,56
1125,48
1126,0
1127,108
1128,-18
1129,46
1130,26
1131,2
1132,46
1133,6
1134,56
1135,-38
1136,104
1137,36
1138,-10
1139,-2
1140,-6
1141,40
1142,104
1143,-10
1144,96
1145,18
1146,88
1147,-8
1148,58
1149,78
1150,70
1151,28
1152,98
1153,22
1154,76
1155,14
1156,14
1157,46
1158,-12
1159,-22
1160,72
1161,46
1162,8
1163,60
1164,70
1165,70
1166,46
1167,118
1168,-30
1169,84
1170,120
1171,44
1172,84
1173,100
1174,86
1175,-52
1176,62
1177,-12
1178,32
1179,88
1180,18
1181,102
1182,-30
1183,26
1184,62
1185,76
1186,4
1187,40
1188,32
1189,104
1190,-16
1191,-40
1192,-32
1193,28
1194,66
1195,20
1196,26
1197,-10
1198,68
1199,66
1200,90
1201,150
1202,60
1203,62
1204,28
1205,-16
1206,88
1207,92
1208,12
1209,102
1210,12
1211,58
1212,82
1213,66
1214,0
1215,-2
1216,6
1217,18
1218,88
1219,62
1220,16
1221,-6
1222,70
1223,-22
1224,-28
1225,6
1226,44
1227,54
1228,18
1229,-18
1230,-28
1231,-22
1232,48
1233,100
1234,52
1235,32
1236,20
1237,36
1238,-38
1239,36
1240,72
1241,106
1242,36
1243,30
1244,44
1245,20
1246,30
1247,46
1248,-36
1249,6
1250,0
1251,58
1252,58
1253,80
1254,80
1255,40
1256,62
1257,-24
1258,-40
1259,14
1260,86
1261,62
1262,-20
1263,100
1264,0
1265,54
1266,-20
1267,8
1268,34
1269,-6
1270,20
1271,38
1272,-58
1273,92
1274,26
1275,16
1276,0
1277,110
1278,22
1279,14
1280,74
1281,-24
1282,30
1283,-8
1284,58
1285,6
1286,-50
1287,28
1288,94
1289,92
1290,28
1291,42
1292,-14
1293,52
1294,62
1295,42
1296,16
1297,-34
1298,62
1299,30
1300,-18
1301,68
1302,60
1303,66
1304,14
1305,24
1306,46
1307,-32
1308,72
1309,78
1310,64
1311,-6
1312,118
1313,-36
1314,2
1315,68
1316,96
1317,106
1318,2
1319,62
1320,68
1321,-38
1322,64
1323,-16
1324,32
1325,-16
1326,18
1327,8
1328,86
1329,74
1330,82
1331,-2
1332,-44
1333,4
1334,-14
1335,74
1336,92
1337,108
1338,-4
1339,-38
1340,38
1341,-4
1342,80
1343,-2
1344,-6
1345,-10
1346,48
1347,62
1348,6
1349,2
1350,56
1351,-14
1352,66
1353,82
1354,70
1355,-22
1356,60
1357,4
1358,34
1359,70
1360,-12
1361,52
1362,42
1363,34
1364,80
1365,22
1366,60
1367,-60
1368,90
1369,30
1370,72
1371,46
1372,60
1373,74
1374,14
1375,110
1376,28
1377,96
1378,12
1379,-16
1380,78
1381,62
1382,70
1383,70
1384,-30
1385,30
1386,34
1387,108
1388,74
1389,110
1390,82
1391,-38
1392,4
1393,0
1394,-10
1395,60
1396,-18
1397,66
1398,-16
1399,6
1400,42
1401,58
1402,8
1403,60
1404,-12
1405,34
1406,46
1407,18
1408,52
1409,4
1410,60
1411,40
1412,64
1413,-18
1414,26
1415,62
1416,84
1417,96
1418,-8
1419,6
1420,20
1421,98
1422,94
1423,-16
1424,102
1425,64
1426,8
1427,2
1428,40
1429,54
1430,10
1431,14
1432,32
1433,86
1434,102
1435,10
1436,18
1437,-90
1438,-30
1439,4
1440,60
1441,34
1442,30
1443,0
1444,68
1445,-2
1446,68
1447,-10
1448,76
1449,8
1450,68
1451,32
1452,32
1453,0
1454,24
1455,90
1456,58
1457,20
1458,-12
1459,0
1460,-30
1461,56
1462,26
1463,86
1464,74
1465,96
1466,32
1467,34
1468,80
1469,130
1470,88
1471,64
1472,68
1473,36
1474,64
1475,26
1476,92
1477,78
1478,0
1479,104
1480,18
1481,12
1482,62
1483,78
1484,74
1485,74
1486,36
1487,48
1488,46
1489,54
1490,86
1491,66
1492,-20
1493,-10
1494,90
1495,82
1496,10
1497,92
1498,-18
1499,76
1500,92
1501,54
1502,50
1503,42
1504,-42
1505,50
1506,18
1507,-4
1508,-36
1509,60
1510,80
1511,-2
1512,68
1513,12
1514,74
1515,102
1516,66
1517,82
1518,20
1519,4
1520,86
1521,56
1522,32
1523,14
1524,14
1525,52
1526,86
1527,64
1528,-6
1529,84
1530,20
1531,4
1532,4
1533,-78
1534,74
1535,48
1536,-6
1537,-10
1538,44
1539,8
1540,34
1541,44
1542,60
1543,98
1544,-38
1545,36
1546,104
1547,70
1548,6
1549,88
1550,16
1551,60
1552,30
1553,98
1554,22
1555,80
1556,84
1557,18
1558,100
1559,70
1560,26
1561,162
1562,70
1563,66
1564,86
1565,-72
1566,42
1567,32
1568,30
1569,90
1570,38
1571,64
1572,84
1573,26
1574,82
1575,98
1576,20
1577,58
1578,104
1579,34
1580,114
1581,70
1582,40
1583,36
1584,90
1585,90
1586,42
1587,-48
1588,36
1589,-36
1590,68
1591,22
1592,46
1593,34
1594,20
1595,40
1596,36
1597,92
1598,52
1599,38
1600,70
1601,58
1602,74
1603,74
1604,22
1605,-4
1606,66
1607,106
1608,40
1609,10
1610,-12
1611,44
1612,124
1613,68
1614,36
1615,2
1616,54
1617,66
1618,72
1619,-32
1620,118
1621,0
1622,38
1623,80
1624,42
1625,20
1626,-4
1627,-10
1628,24
1629,130
1630,34
1631,-26
1632,20
1633,56
1634,14
1635,76
1636,-52
1637,-20
1638,92
1639,12
1640,50
1641,-8
1642,30
1643,88
1644,66
1645,-2
1646,36
1647,-40
1648,52
1649,82
1650,-52
1651,38
1652,-20
1653,72
1654,30
1655,28
1656,-36
1657,-2
1658,-26
1659,46
1660,140
1661,72
1662,46
1663,36
1664,4
1665,20
1666,46
1667,-10
1668,48
1669,126
1670,-6
1671,-6
1672,-6
1673,28
1674,46
1675,58
1676,52
1677,38
1678,104
1679,-10
1680,36
1681,72
1682,18
1683,52
1684,-50
1685,36
1686,106
1687,24
1688,20
1689,-16
1690,-42
1691,40
1692,-40
1693,-12
1694,72
1695,32
1696,40
1697,38
1698,108
1699,4
1700,76
1701,80
1702,-2
1703,28
1704,98
1705,24
1706,50
1707,146
1708,100
1709,-26
1710,54
1711,44
1712,46
1713,72
1714,86
1715,52
1716,78
1717,-32
1718,26
1719,24
1720,74
1721,-32
1722,-6
1723,12
1724,110
1725,-6
1726,10
1727,-12
1728,60
1729,-24
1730,68
1731,62
1732,64
1733,80
1734,18
1735,-12
1736,28
1737,-8
1738,32
1739,74
1740,66
1741,56
1742,86
1743,96
1744,50
1745,14
1746,46
1747,40
1748,108
1749,96
1750,36
1751,6
1752,6
1753,94
1754,218
1755,100
1756,150
1757,18
1758,88
1759,-6
1760,32
1761,8
1762,-46
1763,-16
1764,22
1765,-30
1766,-22
1767,2
1768,42
1769,106
1770,52
1771,70
1772,36
1773,68
1774,106
1775,-22
1776,-22
1777,-18
1778,24
1779,-6
1780,62
1781,-12
1782,-42
1783,122
1784,-34
1785,50
1786,-22
1787,40
1788,12
1789,12
1790,54
1791,-38
1792,46
1793,-4
1794,-32
1795,42
1796,-2
1797,66
1798,80
1799,8
1800,92
1801,-14
1802,58
1803,0
1804,10
1805,2
1806,50
1807,68
1808,130
1809,146
1810,78
1811,66
1812,130
1813,14
1814,18
1815,100
1816,8
1817,20
1818,70
1819,6
1820,6
1821,14
1822,82
1823,112
1824,90
1825,-12
1826,26
1827,-12
1828,22
1829,46
1830,-6
1831,102
1832,-2
1833,-6
1834,26
1835,38
1836,60
1837,100
1838,66
1839,80
1840,60
1841,26
1842,56
1843,16
1844,-20
1845,22
1846,44
1847,66
1848,10
1849,60
1850,46
1851,16
1852,-34
1853,16
1854,40
1855,-20
1856,-14
1857,86
1858,28
1859,60
1860,78
1861,92
1862,96
1863,64
1864,30
1865,10
1866,38
1867,96
1868,-86
1869,132
1870,82
1871,30
1872,88
1873,8
1874,80
1875,88
1876,50
1877,58
1878,-6
1879,2
1880,106
1881,84
1882,6
1883,52
1884,26
1885,-32
1886,76
1887,26
1888,194
1889,92
1890,100
1891,84
1892,94
1893,70
1894,96
1895,-20
1896,78
1897,8
1898,76
1899,56
1900,-2
1901,64
1902,-34
1903,-12
1904,114
1905,4
1906,-4
1907,152
1908,4
1909,72
1910,40
1911,80
1912,20
1913,-32
1914,46
1915,60
1916,52
1917,42
1918,34
1919,84
1920,56
1921,68
1922,42
1923,64
1924,92
1925,2
1926,36
1927,50
1928,26
1929,62
1930,16
1931,12
1932,-24
1933,202
1934,14
1935,92
1936,80
1937,52
1938,58
1939,-64
1940,88
1941,32
1942,30
1943,-32
1944,102
1945,112
1946,12
1947,-10
1948,90
1949,-34
1950,74
1951,26
1952,42
1953,80
1954,78
1955,74
1956,20
1957,58
1958,26
1959,-28
1960,50
1961,80
1962,92
1963,34
1964,-16
1965,-20
1966,70
1967,40
1968,62
1969,32
1970,36
1971,42
1972,130
1973,68
1974,4
1975,4
1976,62
1977,34
1978,0
1979,64
1980,136
1981,56
1982,74
1983,-32
1984,26
1985,48
1986,20
1987,84
1988,24
1989,20
1990,38
1991,72
1992,0
1993,-4
1994,4
1995,94
1996,78
1997,48
1998,40
1999,-4
2000,-24
2001,86
2002,22
2003,8
2004,10
2005,78
2006,8
2007,24
2008,150
2009,44
2010,70
2011,-32
2012,-4
2013,18
2014,68
2015,80
2016,-30
2017,-20
2018,-66
2019,56
2020,124
2021,58
2022,96
2023,2
2024,82
2025,88
2026,64
2027,118
2028,114
2029,96
2030,58
2031,62
2032,68
2033,28
2034,118
2035,10
2036,-4
2037,182
2038,46
2039,-12
2040,60
2041,24
2042,10
2043,-14
2044,96
2045,132
2046,108
2047,-2
2048,58
2049,46
2050,16
2051,36
2052,52
2053,28
2054,96
2055,106
2056,66
2057,78
2058,-62
2059,54
2060,8
2061,26
2062,82
2063,2
2064,-8
2065,106
2066,100
2067,0
2068,32
2069,92
2070,-8
2071,96
2072,48
2073,28
2074,38
2075,74
2076,62
2077,8
2078,170
2079,32
2080,124
2081,102
2082,-28
2083,-52
2084,8
2085,-18
2086,96
2087,14
2088,8
2089,50
2090,16
2091,56
2092,56
2093,-38
2094,58
2095,-32
2096,40
2097,68
2098,10
2099,-6
2100,-50
2101,54
2102,14
2103,54
2104,18
2105,66
2106,34
2107,50
2108,66
2109,-28
2110,38
2111,4
2112,62
2113,46
2114,108
2115,-8
2116,82
2117,64
2118,104
2119,24
2120,56
2121,46
2122,66
2123,40
2124,14
2125,96
2126,112
2127,34
2128,82
2129,100
2130,10
2131,132
2132,6
2133,62
2134,54
2135,22
2136,8
2137,14
2138,94
2139,72
2140,18
2141,20
2142,-18
2143,22
2144,104
2145,44
2146,26
2147,18
2148,-8
2149,62
2150,-40
2151,2
2152,112
2153,114
2154,98
2155,100
2156,-20
2157,2
2158,10
2159,2
2160,38
2161,104
2162,2
2163,154
2164,42
2165,62
2166,42
2167,86
2168,72
2169,84
2170,12
2171,40
2172,52
2173,22
2174,12
2175,-28
2176,4
2177,70
2178,62
2179,68
2180,6
2181,92
2182,18
2183,60
2184,54
2185,42
2186,52
2187,92
2188,36
2189,94
2190,68
2191,82
2192,98
2193,60
2194,2
2195,24
2196,46
2197,-6
2198,24
2199,40
2200,6
2201,62
2202,44
2203,66
2204,72
2205,20
2206,92
2207,20
2208,50
2209,-38
2210,-18
2211,14
2212,100
2213,78
2214,14
2215,60
2216,-2
2217,26
2218,148
2219,98
2220,18
2221,90
2222,-14
2223,110
2224,10
2225,-2
2226,44
2227,72
2228,72
2229,74
2230,20
2231,34
2232,38
2233,28
2234,102
2235,52
2236,58
2237,58
2238,66
2239,58
2240,52
2241,0
2242,94
2243,-18
2244,12
2245,-18
2246,28
2247,104
2248,18
2249,96
2250,28
2251,10
2252,146
2253,88
2254,16
2255,-44
2256,50
2257,12
2258,62
2259,28
2260,78
2261,-4
2262,76
2263,-4
2264,104
2265,50
2266,26
2267,40
2268,8
2269,14
2270,10
2271,42
2272,6
2273,72
2274,18
2275,0
2276,56
2277,-12
2278,60
2279,66
2280,104
2281,-10
2282,-8
2283,84
2284,92
2285,60
2286,90
2287,-18
2288,76
2289,88
2290,0
2291,-38
2292,-10
2293,24
2294,-80
2295,-6
2296,-6
2297,-18
2298,116
2299,-24
2300,2
2301,-2
2302,46
2303,-62
2304,94
2305,60
2306,-26
2307,-8
2308,58
2309,44
2310,-72
2311,78
2312,30
2313,34
2314,-60
2315,-10
2316,38
2317,-14
2318,74
2319,42
2320,-6
2321,-48
2322,14
2323,34
2324,70
2325,-84
2326,48
2327,28
2328,-46
2329,90
2330,44
2331,52
2332,92
2333,-14
2334,96
2335,-8
2336,-4
2337,22
2338,88
2339,58
2340,34
2341,70
2342,26
2343,124
2344,-6
2345,-12
2346,56
2347,-2
2348,-10
2349,32
2350,30
2351,78
2352,36
2353,2
2354,-26
2355,-22
2356,110
2357,78
2358,84
2359,-30
2360,-10
2361,24
2362,72
2363,10
2364,72
2365,44
2366,40
2367,106
2368,50
2369,-2
2370,2
2371,40
2372,74
2373,-16
2374,20
2375,-12
2376,-10
2377,18
2378,40
2379,-22
2380,-58
2381,56
2382,98
2383,66
2384,54
2385,64
2386,-2
2387,12
2388,98
2389,106
2390,0
2391,12
2392,46
2393,0
2394,52
2395,70
2396,30
2397,88
2398,88
2399,-24
2400,8
2401,30
2402,38
2403,42
2404,46
2405,-30
2406,100
2407,54
2408,-10
2409,36
2410,2
2411,32
2412,-20
2413,18
2414,-36
2415,110
2416,46
2417,4
2418,-16
2419,84
2420,14
2421,-14
2422,54
2423,2
2424,16
2425,42
2426,-74
2427,76
2428,38
2429,114
2430,70
2431,68
2432,78
2433,0
2434,92
2435,82
2436,-44
2437,94
2438,46
2439,72
2440,48
2441,112
2442,84
2443,-18
2444,88
2445,60
2446,108
2447,116
2448,24
2449,74
2450,68
2451,74
2452,36
2453,12
2454,94
2455,128
2456,-18
2457,2
2458,64
2459,82
2460,28
2461,98
2462,0
2463,60
2464,54
2465,10
2466,58
2467,22
2468,66
2469,112
2470,62
2471,16
2472,72
2473,50
2474,48
2475,50
2476,68
2477,62
2478,4
2479,28
2480,-30
2481,30
2482,88
2483,40
2484,76
2485,-40
2486,32
2487,-4
2488,76
2489,124
2490,26
2491,66
2492,48
2493,-32
2494,74
2495,104
2496,70
2497,10
2498,16
2499,40
2500,60
2501,98
2502,22
2503,58
2504,-26
2505,80
2506,46
2507,80
2508,-12
2509,64
2510,58
2511,-46
2512,10
2513,70
2514,-8
2515,14
2516,-16
2517,86
2518,104
2519,20
2520,-14
2521,30
2522,30
2523,56
2524,32
2525,36
2526,26
2527,0
2528,0
2529,72
2530,24
2531,88
2532,30
2533,38
2534,10
2535,86
2536,24
2537,50
2538,74
2539,58
2540,4
2541,62
2542,0
2543,-50
2544,124
2545,44
2546,30
2547,26
2548,84
2549,-26
2550,70
2551,0
2552,74
2553,90
2554,18
2555,-4
2556,50
2557,16
2558,62
2559,6
2560,42
2561,64
2562,-14
2563,48
2564,24
2565,76
2566,76
2567,100
2568,98
2569,44
2570,94
2571,42
2572,48
2573,0
2574,70
2575,-32
2576,-6
2577,28
2578,138
2579,48
2580,84
2581,0
2582,38
2583,20
2584,52
2585,134
2586,82
2587,-26
2588,-4
2589,42
2590,90
2591,-42
2592,24
2593,24
2594,-10
2595,50
2596,100
2597,-12
2598,12
2599,56
2600,32
2601,62
2602,74
2603,-20
2604,62
2605,106
2606,22
2607,70
2608,86
2609,42
2610,-10
2611,20
2612,310
2613,90
2614,-36
2615,52
2616,2
2617,72
2618,-24
2619,98
2620,-22
2621,34
2622,36
2623,8
2624,6
2625,78
2626,26
2627,22
2628,84
2629,100
2630,54
2631,44
2632,8
2633,90
2634,140
2635,42
2636,62
2637,-12
2638,36
2639,112
2640,26
2641,48
2642,110
2643,28
2644,142
2645,18
2646,40
2647,66
2648,-8
2649,-8
2650,18
2651,40
2652,20
2653,40
2654,14
2655,154
2656,16
2657,134
2658,6
2659,106
2660,-30
2661,-2
2662,78
2663,8
2664,62
2665,8
2666,64
2667,72
2668,-6
2669,88
2670,16
2671,80
2672,66
2673,96
2674,58
2675,108
2676,-6
2677,24
2678,32
2679,44
2680,-20
2681,58
2682,48
2683,54
2684,110
2685,42
2686,62
2687,72
2688,62
2689,48
2690,-2
2691,-30
2692,76
2693,62
2694,54
2695,176
2696,50
2697,-42
2698,34
2699,-80
2700,26
2701,60
2702,26
2703,26
2704,30
2705,64
2706,36
2707,36
2708,34
2709,86
2710,-10
2711,-60
2712,8
2713,64
2714,-42
2715,20
2716,-34
2717,24
2718,42
2719,4
2720,56
2721,-24
2722,62
2723,64
2724,48
2725,-12
2726,68
2727,60
2728,-10
2729,98
2730,66
2731,54
2732,-40
2733,84
2734,46
2735,58
2736,-2
2737,2
2738,108
2739,14
2740,40
2741,90
2742,-16
2743,-12
2744,78
2745,40
2746,-6
2747,62
2748,100
2749,90
2750,-18
2751,74
2752,64
2753,4
2754,140
2755,74
2756,86
2757,-20
2758,-8
2759,-2
2760,82
2761,-52
2762,26
2763,30
2764,42
2765,-20
2766,6
2767,20
2768,26
2769,86
2770,-22
2771,50
2772,32
2773,12
2774,50
2775,74
2776,114
2777,36
2778,34
2779,86
2780,-24
2781,82
2782,-62
2783,82
2784,16
2785,76
2786,-80
2787,26
2788,-8
2789,82
2790,84
2791,-26
2792,58
2793,4
2794,62
2795,36
2796,80
2797,50
2798,8
2799,-44
2800,76
2801,2
2802,60
2803,2
2804,-14
2805,78
2806,4
2807,28
2808,102
2809,8
2810,-28
2811,48
2812,22
2813,74
2814,32
2815,104
2816,92
2817,64
2818,94
2819,40
2820,96
2821,38
2822,-36
2823,84
2824,-10
2825,84
2826,70
2827,-20
2828,24
2829,-54
2830,38
2831,86
2832,2
2833,54
2834,6
2835,34
2836,-86
2837,88
2838,54
2839,40
2840,92
2841,110
2842,26
2843,74
2844,-8
2845,80
2846,8
2847,-14
2848,80
2849,-22
2850,2
2851,56
2852,118
2853,36
2854,58
