,score
655,-60
656,0
657,-40
658,-40
659,-40
660,-60
661,-40
662,-40
663,0
664,-40
665,-40
666,-60
667,0
668,0
669,0
670,-20
671,-40
672,-20
673,-80
674,-20
675,26
676,0
677,-40
678,-100
679,-40
680,-20
681,-80
682,-100
683,-40
684,-20
685,-40
686,-40
687,-20
688,-20
689,-60
690,0
691,-40
692,-60
693,-40
694,-20
695,-40
696,78
697,-20
698,-60
699,-20
700,0
701,-20
702,-40
703,-40
704,-20
705,0
706,0
707,-40
708,-60
709,-60
710,-80
711,0
712,0
713,-60
714,-80
715,-40
716,-20
717,0
718,-20
719,-40
720,-60
721,-20
722,-40
723,-40
724,-20
725,-40
726,-20
727,-20
728,-80
729,-80
730,-40
731,-80
732,-20
733,0
734,-20
735,-60
736,-60
737,-40
738,0
739,0
740,-40
741,-60
742,-60
743,-40
744,-40
745,-60
746,-80
747,-20
748,-40
749,-60
750,-60
751,-60
752,-20
753,-40
754,-100
755,-40
756,-60
757,-20
758,-20
759,-60
760,-20
761,-60
762,-60
763,-40
764,-80
765,-40
766,-20
767,0
768,-100
769,-60
770,-40
771,-20
772,-80
773,-20
774,-60
775,-40
776,-20
777,-80
778,0
779,-40
780,-20
781,-40
782,-20
783,-40
784,58
785,-60
786,-40
787,-40
788,-60
789,-60
790,-60
791,-40
792,-40
793,-20
794,-80
795,-80
796,-60
797,54
798,-80
799,-60
800,-20
801,-20
802,-20
803,-20
804,-40
805,-40
806,-60
807,-60
808,-20
809,-20
810,-60
811,0
812,-80
813,-20
814,-60
815,-60
816,-20
817,-60
818,-40
819,-20
820,-40
821,0
822,-80
823,-60
824,-40
825,-20
826,0
827,-40
828,0
829,-60
830,-20
831,-20
832,-100
833,-20
834,-80
835,-40
836,-80
837,-20
838,-60
839,-100
840,-40
841,-20
842,-40
843,-80
844,-60
845,-40
846,-60
847,-40
848,-80
849,-20
850,-40
851,-40
852,-40
853,-80
854,-40
855,-80
856,0
857,0
858,-40
859,0
860,-20
861,34
862,-40
863,-40
864,-20
865,0
866,-60
867,-20
868,-60
869,-40
870,-20
871,-40
872,-80
873,-20
874,-20
875,-40
876,-20
877,0
878,-60
879,-80
880,-20
881,-40
882,-40
883,-60
884,-40
885,-60
886,-40
887,0
888,-20
889,-20
890,-60
891,-40
892,-40
893,-20
894,-60
895,-60
896,-100
897,-60
898,-40
899,-60
900,-60
901,0
902,-40
903,-20
904,-60
905,-40
906,-60
907,-20
908,0
909,0
910,-80
911,54
912,-20
913,-40
914,-40
915,-20
916,-60
917,0
918,-80
919,-40
920,-20
921,-40
922,-60
923,-40
924,-40
925,-60
926,-60
927,-20
928,0
929,-60
930,-20
931,-100
932,-40
933,0
934,0
935,-40
936,0
937,-20
938,-40
939,-20
940,-60
941,-60
942,-20
943,-40
944,24
945,-20
946,-40
947,-60
948,-20
949,-60
950,-40
951,-60
952,0
953,68
954,-20
955,-20
956,-20
957,0
958,-40
959,-40
960,-60
961,-20
962,0
963,-60
964,-20
965,0
966,0
967,-40
968,-20
969,-20
970,-60
971,0
972,-20
973,-20
974,-20
975,-40
976,26
977,-40
978,-20
979,-20
980,0
981,-60
982,-40
983,-60
984,-80
985,-40
986,-40
987,-20
988,-40
989,-20
990,-60
991,-20
992,22
993,0
994,0
995,0
996,-20
997,-60
998,-80
999,-40
1000,-80
1001,-20
1002,-60
1003,-20
1004,-40
1005,0
1006,-40
1007,-40
1008,-40
1009,-40
1010,-40
1011,-80
1012,-80
1013,-40
1014,-80
1015,46
1016,38
1017,80
1018,48
1019,-60
1020,-60
1021,0
1022,-40
1023,-20
1024,-60
1025,-80
1026,0
1027,0
1028,-80
1029,-60
1030,0
1031,-60
1032,-20
1033,-60
1034,-60
1035,-20
1036,0
1037,26
1038,0
1039,-40
1040,-20
1041,-40
1042,-60
1043,-40
1044,-40
1045,-60
1046,-20
1047,-20
1048,-60
1049,-60
1050,-60
1051,-40
1052,-20
1053,0
1054,0
1055,-60
1056,-80
1057,-20
1058,-40
1059,-40
1060,-40
1061,-20
1062,0
1063,-40
1064,-40
1065,0
1066,-60
1067,-100
1068,0
1069,-40
1070,38
1071,-20
1072,-20
1073,-80
1074,0
1075,0
1076,-20
1077,-40
1078,-60
1079,0
1080,-40
1081,-20
1082,-40
1083,-80
1084,-40
1085,-20
1086,-80
1087,-40
1088,-60
1089,-40
1090,-40
1091,-20
1092,-60
1093,0
1094,-80
1095,-40
1096,-20
1097,-20
1098,-40
1099,-60
1100,-80
1101,-40
1102,-20
1103,-40
1104,-40
1105,-40
1106,-60
1107,-60
1108,-20
1109,-40
1110,-80
1111,0
1112,0
1113,0
1114,-20
1115,-60
1116,0
1117,-20
1118,-40
1119,0
1120,-20
1121,62
1122,0
1123,-40
1124,-60
1125,-60
1126,-40
1127,-40
1128,-40
1129,-60
1130,-60
1131,-40
1132,-40
1133,-60
1134,0
1135,-60
1136,-60
1137,-60
1138,-40
1139,0
1140,-20
1141,-60
1142,-20
1143,-40
1144,-40
1145,0
1146,-60
1147,0
1148,-40
1149,-20
1150,-20
1151,-40
1152,-20
1153,-40
1154,-60
1155,-80
1156,-60
1157,-80
1158,-60
1159,0
1160,-40
1161,-80
1162,0
1163,-20
1164,0
1165,-60
1166,0
1167,-20
1168,-40
1169,-40
1170,-60
1171,-20
1172,-20
1173,-20
1174,0
1175,-60
1176,-40
1177,0
1178,-20
1179,-20
1180,0
1181,-60
1182,70
1183,-20
1184,-20
1185,0
1186,-20
1187,-20
1188,-60
1189,-40
1190,-40
1191,0
1192,26
1193,-40
1194,0
1195,0
1196,-40
1197,-40
1198,-20
1199,-20
1200,-60
1201,-40
1202,-60
1203,0
1204,-20
1205,-40
1206,-60
1207,-40
1208,-20
1209,-20
1210,-40
1211,-20
1212,-40
1213,-20
1214,0
1215,-40
1216,-20
1217,-80
1218,-20
1219,-20
1220,-60
1221,-40
1222,-20
1223,-40
1224,0
1225,0
1226,-40
1227,-80
1228,-60
1229,-80
1230,-60
1231,-40
1232,0
1233,-20
1234,64
1235,0
1236,-40
1237,-80
1238,54
1239,-100
1240,-100
1241,0
1242,-60
1243,-20
1244,0
1245,-40
1246,0
1247,-20
1248,-60
1249,-20
1250,-20
1251,-20
1252,0
1253,0
1254,-60
1255,-20
1256,-60
1257,-40
1258,0
1259,-40
1260,-20
1261,-20
1262,-20
1263,-20
1264,-20
1265,-20
1266,-20
1267,0
1268,0
1269,0
1270,-40
1271,-20
1272,0
1273,-60
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,-20
1281,72
1282,64
1283,-20
1284,-40
1285,-40
1286,0
1287,46
1288,22
1289,-40
1290,0
1291,-40
1292,-20
1293,-60
1294,0
1295,-20
1296,-80
1297,0
1298,-60
1299,50
1300,-80
1301,-40
1302,-40
1303,-40
1304,-60
1305,-20
1306,-40
1307,-60
1308,-40
1309,-100
1310,-20
1311,-80
1312,-60
1313,-60
1314,-80
1315,-100
1316,-80
1317,-20
1318,-20
1319,82
1320,0
1321,0
1322,0
1323,68
1324,0
1325,-40
1326,-100
1327,-80
1328,-60
1329,-20
1330,-20
1331,58
1332,-60
1333,0
1334,-20
1335,26
1336,0
1337,-20
1338,-40
1339,-40
1340,-20
1341,-60
1342,-20
1343,0
1344,0
1345,-40
1346,-20
1347,-60
1348,-60
1349,-20
1350,-40
1351,-20
1352,-20
