,score
1045,132
1046,60
1047,138
1048,20
1049,126
1050,160
1051,132
1052,118
1053,142
1054,144
1055,40
1056,20
1057,162
1058,126
1059,-20
1060,116
1061,120
1062,80
1063,128
1064,100
1065,108
1066,140
1067,40
1068,138
1069,112
1070,140
1071,80
1072,140
1073,60
1074,126
1075,120
1076,158
1077,156
1078,60
1079,150
1080,80
1081,100
1082,80
1083,156
1084,80
1085,144
1086,80
1087,100
1088,60
1089,60
1090,190
1091,106
1092,140
1093,80
1094,158
1095,154
1096,80
1097,136
1098,102
1099,-40
1100,160
1101,80
1102,80
1103,152
1104,120
1105,122
1106,80
1107,80
1108,118
1109,80
1110,152
1111,102
1112,126
1113,120
1114,112
1115,120
1116,166
1117,60
1118,60
1119,130
1120,134
1121,156
1122,142
1123,136
1124,40
1125,164
1126,134
1127,80
1128,80
1129,156
1130,180
1131,158
1132,158
1133,138
1134,134
1135,122
1136,160
1137,60
1138,106
1139,142
1140,146
1141,80
1142,100
1143,60
1144,116
1145,154
1146,80
1147,132
1148,164
1149,120
1150,118
1151,162
1152,60
1153,136
1154,120
1155,124
1156,150
1157,148
1158,122
1159,162
1160,166
1161,80
1162,112
1163,120
1164,60
1165,144
1166,102
1167,80
1168,80
1169,80
1170,108
1171,100
1172,146
1173,136
1174,134
1175,118
1176,134
1177,154
1178,20
1179,166
1180,80
1181,80
1182,80
1183,162
1184,80
1185,144
1186,146
1187,122
1188,126
1189,80
1190,80
1191,122
1192,172
1193,102
1194,142
1195,254
1196,168
1197,80
1198,112
1199,126
1200,164
1201,138
1202,80
1203,134
1204,156
1205,156
1206,122
1207,60
1208,128
1209,102
1210,114
1211,216
1212,80
1213,156
1214,116
1215,80
1216,180
1217,106
1218,102
1219,110
1220,128
1221,160
1222,142
1223,124
1224,130
1225,170
1226,138
1227,116
1228,152
1229,80
1230,80
1231,80
1232,80
1233,142
1234,126
1235,128
1236,128
1237,126
1238,170
1239,80
1240,132
1241,112
1242,80
1243,80
1244,164
1245,114
1246,120
1247,224
1248,166
1249,80
1250,164
1251,170
1252,80
1253,144
1254,80
1255,142
1256,170
1257,142
1258,80
1259,80
1260,136
1261,136
1262,60
1263,114
1264,188
1265,104
1266,80
1267,146
1268,0
1269,158
1270,152
1271,80
1272,136
1273,148
1274,116
1275,156
1276,138
1277,246
1278,106
1279,168
1280,80
1281,112
1282,140
1283,152
1284,144
1285,152
1286,80
1287,80
1288,196
1289,170
1290,40
1291,170
1292,118
1293,102
1294,80
1295,40
1296,106
1297,136
1298,204
1299,160
1300,120
1301,150
1302,154
1303,126
1304,152
1305,154
1306,108
1307,160
1308,162
1309,174
1310,148
1311,176
1312,138
1313,80
1314,146
1315,80
1316,60
1317,80
1318,80
1319,80
1320,148
1321,166
1322,80
1323,126
1324,162
1325,152
1326,164
1327,134
1328,154
1329,110
1330,140
1331,214
1332,140
1333,150
1334,236
1335,130
1336,144
1337,288
1338,80
1339,114
1340,138
1341,160
1342,126
1343,80
1344,112
1345,166
1346,154
1347,164
1348,152
1349,174
1350,146
1351,166
1352,158
1353,162
1354,140
1355,40
1356,80
1357,132
1358,80
1359,152
1360,164
1361,166
1362,136
1363,172
1364,174
1365,124
1366,148
1367,140
1368,200
1369,164
1370,110
1371,132
1372,176
1373,150
1374,108
1375,128
1376,226
1377,252
1378,80
1379,126
1380,140
1381,166
1382,170
1383,150
1384,130
1385,160
1386,80
1387,144
1388,140
1389,148
1390,152
1391,244
1392,130
1393,146
1394,128
1395,112
1396,164
1397,80
1398,80
1399,186
1400,160
1401,146
1402,120
1403,80
1404,126
1405,80
1406,112
1407,166
1408,144
1409,148
1410,80
1411,252
1412,128
1413,134
1414,80
1415,102
1416,144
1417,138
1418,126
1419,168
1420,112
1421,158
1422,118
1423,152
1424,160
1425,128
1426,156
1427,152
1428,160
1429,154
1430,238
1431,178
1432,60
1433,152
1434,176
1435,142
1436,80
1437,144
1438,124
1439,132
1440,144
1441,176
1442,60
1443,114
1444,126
1445,128
1446,144
1447,132
1448,80
1449,148
1450,142
1451,114
1452,148
1453,190
1454,106
1455,158
1456,80
1457,162
1458,150
1459,174
1460,174
1461,130
1462,114
1463,170
1464,124
1465,120
1466,140
1467,170
1468,80
1469,138
1470,154
1471,166
1472,140
1473,206
1474,152
1475,120
1476,116
1477,158
1478,156
1479,148
1480,80
1481,122
1482,158
1483,174
1484,168
1485,124
1486,160
1487,172
1488,176
1489,158
1490,178
1491,80
1492,160
1493,176
1494,80
1495,100
1496,134
1497,148
1498,156
1499,142
1500,150
1501,124
1502,146
1503,152
1504,160
1505,80
1506,114
1507,134
1508,80
1509,144
1510,114
1511,140
1512,80
1513,154
1514,134
1515,124
1516,160
1517,120
1518,174
1519,170
1520,154
1521,118
1522,138
1523,106
1524,166
1525,218
1526,174
1527,164
1528,128
1529,158
1530,132
1531,128
1532,160
1533,150
1534,168
1535,144
1536,198
1537,154
1538,130
1539,164
1540,168
1541,120
1542,122
1543,132
1544,130
1545,134
1546,80
1547,154
1548,60
1549,128
1550,168
1551,134
1552,114
1553,152
1554,160
1555,154
1556,168
1557,168
1558,158
1559,156
1560,230
1561,80
1562,80
1563,158
1564,168
1565,178
1566,156
1567,150
1568,146
1569,140
1570,154
1571,124
1572,194
1573,166
1574,118
1575,130
1576,126
1577,178
1578,40
1579,142
1580,172
1581,126
1582,154
1583,148
1584,80
1585,270
1586,150
1587,134
1588,172
1589,116
1590,80
1591,166
1592,170
1593,168
1594,108
1595,80
1596,154
1597,130
1598,130
1599,158
1600,300
1601,154
1602,178
1603,106
1604,158
1605,136
1606,184
1607,232
1608,150
1609,152
1610,176
1611,146
1612,192
1613,166
1614,126
1615,128
1616,174
1617,164
1618,164
1619,300
1620,204
1621,116
1622,136
1623,188
1624,136
1625,80
1626,148
1627,170
1628,144
1629,152
1630,110
1631,80
1632,124
1633,126
1634,200
1635,178
1636,80
1637,268
1638,116
1639,178
1640,232
1641,204
1642,126
1643,242
1644,154
1645,80
1646,154
1647,162
1648,148
1649,132
1650,142
1651,156
1652,152
1653,118
1654,134
1655,134
1656,106
1657,152
1658,208
1659,132
1660,158
1661,114
1662,168
1663,150
1664,136
1665,128
1666,174
1667,126
1668,110
1669,166
1670,102
1671,178
1672,160
1673,60
1674,334
1675,160
1676,150
1677,140
1678,166
1679,80
1680,132
1681,154
1682,172
1683,300
1684,132
1685,166
1686,174
1687,134
1688,176
1689,164
1690,158
1691,242
1692,150
1693,142
1694,116
1695,124
1696,154
1697,148
1698,148
1699,148
1700,166
1701,198
1702,168
1703,154
1704,198
1705,140
1706,156
1707,338
1708,132
1709,230
1710,206
1711,206
1712,144
1713,140
1714,122
1715,146
1716,164
1717,114
1718,150
1719,142
1720,214
1721,174
1722,122
1723,162
1724,130
1725,172
1726,120
1727,128
1728,152
1729,110
1730,80
1731,140
1732,164
1733,142
1734,126
1735,120
1736,164
1737,120
1738,126
1739,162
1740,218
1741,176
1742,144
1743,154
1744,134
1745,110
1746,142
1747,148
1748,148
1749,168
1750,150
1751,168
1752,140
1753,136
1754,186
1755,138
1756,140
1757,146
1758,146
1759,166
1760,128
1761,160
1762,164
1763,168
1764,150
1765,138
1766,152
1767,164
1768,160
1769,120
1770,178
1771,140
1772,158
1773,142
1774,174
1775,144
1776,168
1777,154
1778,112
1779,80
1780,130
1781,128
1782,124
1783,140
1784,174
1785,112
1786,152
1787,112
1788,80
1789,156
1790,120
1791,168
1792,176
1793,148
1794,162
1795,232
1796,174
1797,128
1798,100
1799,154
1800,142
1801,240
1802,124
1803,158
1804,80
1805,174
1806,146
1807,224
1808,176
1809,162
1810,172
1811,60
1812,124
1813,160
1814,188
1815,148
1816,216
1817,156
1818,170
1819,146
1820,178
1821,230
1822,136
1823,130
1824,140
1825,142
1826,164
1827,164
1828,292
1829,156
1830,108
1831,130
1832,108
1833,162
1834,172
1835,140
1836,110
1837,202
1838,80
1839,308
1840,80
1841,172
1842,130
1843,158
1844,136
1845,214
1846,180
1847,134
1848,144
1849,164
1850,108
1851,182
1852,162
1853,166
1854,256
1855,150
1856,164
1857,168
1858,166
1859,80
1860,160
1861,156
1862,140
1863,80
1864,132
1865,142
1866,106
1867,186
1868,180
1869,164
1870,136
1871,164
1872,146
1873,138
1874,80
1875,190
1876,182
1877,142
1878,180
1879,200
1880,150
1881,168
1882,144
1883,158
1884,170
1885,152
1886,112
1887,116
1888,152
1889,120
1890,174
1891,162
1892,162
1893,218
1894,172
1895,156
1896,152
1897,154
1898,204
1899,208
1900,126
1901,174
1902,170
1903,142
1904,210
1905,174
1906,168
1907,154
1908,152
1909,100
1910,258
1911,114
1912,176
1913,160
1914,114
1915,122
1916,138
1917,200
1918,132
1919,128
1920,104
1921,158
1922,100
1923,80
1924,224
1925,154
1926,168
1927,158
1928,120
1929,100
1930,144
1931,268
1932,134
1933,174
1934,208
1935,142
1936,182
1937,152
1938,150
1939,192
1940,154
1941,182
1942,178
1943,158
1944,152
1945,252
1946,138
1947,152
1948,164
1949,164
1950,102
1951,182
1952,232
1953,148
1954,246
1955,152
1956,120
1957,148
1958,198
1959,160
1960,146
1961,80
1962,178
1963,148
1964,128
1965,150
1966,162
1967,170
1968,162
1969,152
1970,278
1971,194
1972,166
1973,146
1974,156
1975,184
1976,348
1977,144
1978,148
1979,170
1980,142
1981,224
1982,114
1983,332
1984,140
1985,190
1986,112
1987,214
1988,142
1989,114
1990,178
1991,100
1992,164
1993,146
1994,170
1995,136
1996,168
1997,172
1998,162
1999,106
2000,268
2001,158
2002,108
2003,244
2004,248
2005,178
2006,162
2007,164
2008,140
2009,208
2010,80
2011,166
2012,60
2013,144
2014,238
2015,206
2016,156
2017,146
2018,164
2019,126
2020,80
2021,146
2022,110
2023,116
2024,150
2025,150
2026,120
2027,170
2028,162
2029,166
2030,152
2031,176
2032,106
2033,146
2034,140
2035,164
2036,138
2037,174
2038,164
2039,192
2040,144
2041,148
2042,134
2043,166
2044,156
2045,148
2046,178
2047,158
2048,150
2049,136
2050,80
2051,178
2052,158
2053,178
2054,160
2055,160
2056,198
2057,222
2058,164
2059,168
2060,156
2061,186
2062,170
2063,130
2064,118
2065,178
2066,184
2067,126
2068,128
2069,174
2070,106
2071,138
2072,160
2073,162
2074,80
2075,138
2076,140
2077,132
2078,206
2079,154
2080,152
2081,154
2082,238
2083,152
2084,170
2085,162
2086,118
2087,236
2088,174
2089,144
2090,114
2091,158
2092,178
2093,110
2094,102
2095,220
2096,194
2097,156
2098,164
2099,150
2100,198
2101,144
2102,198
2103,258
2104,162
2105,172
2106,164
2107,264
2108,166
2109,150
2110,172
2111,168
2112,160
2113,180
2114,250
2115,282
2116,130
2117,170
2118,244
2119,112
2120,232
2121,206
2122,150
2123,156
2124,128
2125,140
2126,162
2127,148
2128,140
2129,158
2130,172
2131,162
2132,138
2133,204
2134,174
2135,158
2136,158
2137,286
2138,154
2139,162
2140,166
2141,168
2142,148
2143,164
2144,142
2145,178
2146,146
2147,132
2148,340
2149,294
2150,268
2151,278
2152,138
2153,158
2154,138
2155,168
2156,118
2157,198
2158,158
2159,156
2160,212
2161,164
2162,168
2163,246
2164,210
2165,128
2166,156
2167,148
2168,166
2169,176
2170,140
2171,210
2172,168
2173,148
2174,242
2175,250
2176,172
2177,164
2178,150
2179,168
2180,180
2181,170
2182,156
2183,146
2184,160
2185,134
2186,186
2187,180
2188,168
2189,112
2190,152
2191,176
2192,110
2193,154
2194,216
2195,156
2196,218
2197,116
2198,184
2199,132
2200,160
2201,150
2202,184
2203,152
2204,274
2205,166
2206,112
2207,158
2208,148
2209,140
2210,80
2211,124
2212,142
2213,242
2214,172
2215,160
2216,132
2217,102
2218,208
2219,128
2220,158
2221,108
2222,174
2223,220
2224,148
2225,154
2226,100
2227,152
2228,130
2229,152
2230,80
2231,140
2232,178
2233,184
2234,162
2235,240
2236,160
2237,128
2238,154
2239,154
2240,180
2241,156
2242,164
2243,152
2244,176
2245,136
2246,126
2247,160
2248,164
2249,150
2250,132
2251,124
2252,160
2253,152
2254,80
2255,144
2256,170
2257,170
2258,252
2259,144
2260,128
2261,80
2262,158
2263,164
2264,220
2265,134
2266,118
2267,140
2268,138
2269,132
2270,136
2271,154
2272,154
2273,150
2274,206
2275,150
2276,156
2277,172
2278,160
2279,130
2280,184
2281,126
2282,100
2283,172
2284,210
2285,194
2286,244
2287,166
2288,166
2289,168
2290,158
2291,166
2292,146
2293,122
2294,208
2295,140
2296,136
2297,164
2298,138
2299,206
2300,156
2301,158
2302,138
2303,170
2304,168
2305,148
2306,80
2307,178
2308,170
2309,158
2310,150
2311,256
2312,234
2313,118
2314,104
2315,152
2316,136
2317,210
2318,174
2319,162
2320,272
2321,154
2322,176
2323,244
2324,146
2325,194
2326,80
2327,170
2328,132
2329,144
2330,208
2331,154
2332,206
2333,108
2334,186
2335,180
2336,156
2337,188
2338,158
2339,150
2340,156
2341,168
2342,80
2343,80
2344,180
2345,116
2346,140
2347,80
2348,174
2349,224
2350,158
2351,102
2352,174
2353,200
2354,166
2355,142
2356,234
2357,150
2358,156
2359,162
2360,158
2361,138
2362,144
2363,174
2364,178
2365,146
2366,266
2367,166
2368,126
2369,80
2370,108
2371,222
2372,156
2373,174
2374,182
2375,220
2376,208
2377,134
2378,174
2379,166
2380,186
2381,158
2382,248
2383,182
2384,122
2385,228
2386,272
2387,148
2388,134
2389,154
2390,168
2391,158
2392,174
2393,232
2394,122
2395,244
2396,152
2397,180
2398,144
2399,138
2400,80
2401,174
2402,148
2403,256
2404,128
2405,156
2406,130
2407,146
2408,138
2409,240
2410,184
2411,80
2412,234
2413,80
2414,136
2415,128
2416,136
2417,140
2418,122
2419,196
2420,170
2421,168
2422,176
2423,136
2424,126
2425,142
2426,168
2427,162
2428,222
2429,144
2430,224
2431,170
2432,116
2433,160
2434,136
2435,134
2436,170
2437,152
2438,134
2439,258
2440,194
2441,150
2442,170
2443,350
2444,156
2445,158
2446,160
2447,168
2448,164
2449,104
2450,140
2451,128
2452,120
2453,136
2454,160
2455,242
2456,156
2457,238
2458,166
2459,170
2460,144
2461,204
2462,134
2463,150
2464,146
2465,196
2466,168
2467,132
2468,172
2469,140
2470,176
2471,168
2472,146
2473,116
2474,138
2475,160
2476,102
2477,216
2478,136
2479,236
2480,152
2481,154
2482,270
2483,164
2484,158
2485,164
2486,80
2487,148
2488,142
2489,168
2490,160
2491,164
2492,184
2493,148
2494,124
2495,140
2496,158
2497,256
2498,164
2499,288
2500,158
2501,168
2502,182
2503,230
2504,164
2505,80
2506,158
2507,142
2508,170
2509,212
2510,128
2511,188
2512,154
2513,166
2514,110
2515,144
2516,174
2517,150
2518,156
2519,146
2520,152
2521,138
2522,140
2523,164
2524,168
2525,142
2526,152
2527,164
2528,268
2529,140
2530,148
2531,162
2532,160
2533,202
2534,258
2535,164
2536,168
2537,156
2538,222
2539,144
2540,152
2541,138
2542,158
2543,150
2544,160
2545,176
2546,310
2547,156
2548,172
2549,162
2550,240
2551,174
2552,158
2553,172
2554,138
2555,134
2556,152
2557,126
2558,142
2559,250
2560,146
2561,164
2562,150
2563,156
2564,150
2565,142
2566,146
2567,130
2568,164
2569,160
2570,144
2571,134
2572,152
2573,176
2574,166
2575,154
2576,138
2577,148
2578,164
2579,140
2580,150
2581,160
2582,172
2583,162
2584,208
2585,138
2586,124
2587,168
2588,170
2589,134
2590,130
2591,140
2592,170
2593,224
2594,80
2595,148
2596,276
2597,296
2598,112
2599,144
2600,186
2601,166
2602,160
2603,208
2604,132
2605,194
2606,104
2607,162
2608,280
2609,166
2610,144
2611,172
2612,146
2613,172
2614,136
2615,196
2616,290
2617,156
2618,114
2619,146
2620,170
2621,332
2622,170
2623,144
2624,146
2625,150
2626,130
2627,110
2628,172
2629,174
2630,182
2631,150
2632,150
2633,168
2634,154
2635,182
2636,150
2637,148
2638,172
2639,138
2640,154
2641,158
2642,150
2643,170
2644,156
2645,160
2646,146
2647,122
2648,254
2649,208
2650,142
2651,224
2652,170
2653,128
2654,246
2655,80
2656,152
2657,140
2658,146
2659,140
2660,188
2661,134
2662,136
2663,156
2664,226
2665,148
2666,118
2667,166
2668,138
2669,138
2670,166
2671,198
2672,114
2673,218
2674,286
2675,188
2676,162
2677,218
2678,224
2679,166
2680,154
2681,106
2682,156
2683,160
2684,162
2685,162
2686,154
2687,170
2688,80
2689,146
2690,190
2691,132
2692,154
2693,172
2694,160
2695,170
2696,206
2697,168
2698,212
2699,166
2700,200
2701,162
2702,120
2703,310
2704,198
2705,120
2706,154
2707,140
2708,172
2709,170
2710,150
2711,172
2712,138
2713,174
2714,142
2715,158
2716,160
2717,162
2718,158
2719,128
2720,174
2721,128
2722,170
2723,176
2724,134
2725,152
2726,198
2727,128
2728,162
2729,152
2730,164
2731,160
2732,244
2733,178
2734,132
2735,148
2736,136
2737,230
2738,178
2739,144
2740,186
2741,142
2742,152
2743,144
2744,168
2745,152
2746,156
2747,162
2748,152
2749,146
2750,130
2751,106
2752,150
2753,166
2754,120
2755,124
2756,200
2757,188
2758,166
2759,148
2760,180
2761,158
2762,134
2763,164
2764,148
2765,142
2766,162
2767,110
2768,80
2769,156
2770,224
2771,162
2772,162
2773,134
2774,178
2775,150
2776,168
2777,160
2778,154
2779,144
2780,154
2781,216
2782,208
2783,154
2784,170
2785,116
2786,180
2787,80
2788,158
2789,158
2790,126
2791,150
2792,138
2793,150
2794,148
2795,148
2796,120
2797,190
2798,166
2799,164
2800,138
2801,146
2802,154
2803,188
2804,154
2805,138
2806,150
2807,154
2808,202
2809,146
2810,130
2811,276
2812,152
2813,170
2814,160
2815,168
2816,152
2817,136
2818,154
2819,140
2820,144
2821,278
2822,144
2823,126
2824,178
2825,160
2826,150
2827,100
2828,172
2829,188
2830,142
2831,146
2832,154
2833,120
2834,160
2835,158
2836,138
2837,200
2838,156
2839,166
2840,176
2841,158
2842,120
2843,158
2844,144
2845,182
2846,172
2847,158
2848,160
2849,164
2850,162
2851,174
2852,284
2853,140
2854,204
2855,156
2856,136
2857,178
2858,154
2859,108
2860,126
2861,202
2862,206
2863,202
2864,310
2865,256
2866,182
2867,166
2868,182
2869,158
2870,152
2871,160
2872,114
2873,132
2874,166
2875,132
2876,144
2877,164
2878,148
2879,100
2880,120
2881,80
2882,118
2883,158
2884,152
2885,206
2886,170
2887,150
2888,202
2889,264
2890,126
2891,154
2892,156
2893,160
2894,162
2895,138
2896,118
2897,136
2898,170
2899,168
2900,128
2901,156
2902,144
2903,162
2904,236
2905,190
2906,168
2907,162
2908,136
2909,164
2910,192
2911,174
2912,160
2913,142
2914,174
2915,160
2916,158
2917,136
2918,162
2919,144
2920,168
2921,140
2922,132
2923,200
2924,80
2925,148
2926,130
2927,136
2928,280
2929,156
2930,214
2931,114
2932,162
2933,142
2934,224
2935,174
2936,148
2937,160
2938,250
2939,184
2940,182
2941,262
2942,214
2943,166
2944,126
2945,148
2946,160
2947,164
2948,130
2949,184
2950,140
2951,164
2952,140
2953,148
2954,152
2955,168
2956,202
2957,132
2958,196
2959,164
2960,168
