,score
735,100
736,120
737,160
738,60
739,100
740,60
741,120
742,40
743,40
744,140
745,228
746,40
747,-60
748,-60
749,80
750,-80
751,60
752,20
753,222
754,80
755,60
756,0
757,0
758,100
759,-60
760,0
761,-60
762,100
763,184
764,120
765,60
766,80
767,100
768,140
769,80
770,120
771,120
772,80
773,140
774,0
775,212
776,80
777,0
778,120
779,80
780,120
781,100
782,0
783,-20
784,20
785,160
786,100
787,140
788,160
789,140
790,140
791,60
792,0
793,60
794,60
795,-60
796,120
797,0
798,80
799,20
800,100
801,120
802,80
803,100
804,196
805,120
806,120
807,-100
808,20
809,160
810,100
811,140
812,60
813,100
814,0
815,40
816,60
817,60
818,60
819,140
820,160
821,140
822,160
823,100
824,140
825,100
826,40
827,20
828,160
829,20
830,100
831,140
832,214
833,120
834,40
835,60
836,202
837,20
838,120
839,194
840,194
841,120
842,140
843,100
844,100
845,216
846,196
847,100
848,60
849,140
850,182
851,60
852,40
853,160
854,60
855,-80
856,40
857,220
858,160
859,160
860,140
861,140
862,160
863,60
864,100
865,180
866,80
867,140
868,0
869,120
870,60
871,100
872,100
873,0
874,198
875,140
876,100
877,60
878,60
879,120
880,160
881,60
882,40
883,40
884,140
885,140
886,100
887,160
888,60
889,120
890,20
891,140
892,60
893,60
894,60
895,120
896,160
897,198
898,80
899,140
900,120
901,80
902,100
903,100
904,60
905,60
906,40
907,20
908,120
909,140
910,100
911,-40
912,140
913,20
914,120
915,-60
916,160
917,140
918,212
919,198
920,80
921,20
922,60
923,60
924,120
925,280
926,140
927,20
928,120
929,120
930,160
931,160
932,120
933,0
934,140
935,100
936,160
937,140
938,120
939,60
940,80
941,20
942,140
943,0
944,20
945,100
946,80
947,100
948,236
949,160
950,160
951,60
952,20
953,140
954,60
955,140
956,-20
957,100
958,80
959,60
960,20
961,60
962,140
963,100
964,80
965,120
966,160
967,100
968,160
969,100
970,140
971,60
972,60
973,160
974,160
975,240
976,120
977,80
978,140
979,140
980,20
981,0
982,100
983,100
984,20
985,140
986,20
987,160
988,100
989,212
990,80
991,220
992,-20
993,100
994,120
995,-40
996,120
997,220
998,180
999,120
1000,40
1001,80
1002,188
1003,190
1004,210
1005,120
1006,188
1007,140
1008,40
1009,160
1010,160
1011,186
1012,100
1013,160
1014,160
1015,160
1016,160
1017,140
1018,120
1019,226
1020,160
1021,140
1022,100
1023,80
1024,140
1025,204
1026,160
1027,188
1028,140
1029,214
1030,140
1031,120
1032,160
1033,120
1034,140
1035,260
1036,120
1037,60
1038,160
1039,140
1040,40
1041,160
1042,160
1043,40
1044,198
1045,120
1046,20
1047,140
1048,220
1049,120
1050,218
1051,140
1052,140
1053,120
1054,100
1055,100
1056,40
1057,140
1058,160
1059,60
1060,100
1061,208
1062,100
1063,100
1064,40
1065,140
1066,80
1067,120
1068,194
1069,160
1070,80
1071,100
1072,-40
1073,140
1074,188
1075,140
1076,160
1077,100
1078,160
1079,100
1080,192
1081,80
1082,140
1083,100
1084,160
1085,100
1086,160
1087,140
1088,218
1089,160
1090,140
1091,60
1092,160
1093,40
1094,120
1095,120
1096,140
1097,100
1098,100
1099,194
1100,40
1101,120
1102,140
1103,60
1104,40
1105,40
1106,160
1107,160
1108,80
1109,40
1110,140
1111,60
1112,100
1113,160
1114,100
1115,160
1116,100
1117,160
1118,80
1119,120
1120,140
1121,60
1122,160
1123,120
1124,100
1125,60
1126,214
1127,216
1128,100
1129,100
1130,100
1131,140
1132,160
1133,210
1134,260
1135,100
1136,80
1137,80
1138,160
1139,140
1140,186
1141,140
1142,40
1143,240
1144,160
1145,200
1146,238
1147,140
1148,100
1149,140
1150,320
1151,140
1152,120
1153,80
1154,120
1155,160
1156,160
1157,202
1158,140
1159,120
1160,160
1161,140
1162,40
1163,204
1164,140
1165,80
1166,208
1167,120
1168,140
1169,160
1170,80
1171,160
1172,160
1173,180
1174,120
1175,120
1176,160
1177,160
1178,160
1179,140
1180,190
1181,232
1182,196
1183,160
1184,160
1185,160
1186,200
1187,198
1188,192
1189,80
1190,120
1191,140
1192,198
1193,160
1194,140
1195,100
1196,200
1197,160
1198,140
1199,120
1200,160
1201,20
1202,160
1203,120
1204,140
1205,180
1206,210
1207,214
1208,190
1209,140
1210,160
1211,140
1212,160
1213,140
1214,40
1215,60
1216,120
1217,100
1218,244
1219,160
1220,160
1221,160
1222,140
1223,190
1224,160
1225,120
1226,160
1227,160
1228,160
1229,160
1230,160
1231,202
1232,100
1233,140
1234,160
1235,160
1236,222
1237,160
1238,140
1239,160
1240,260
1241,160
1242,120
1243,120
1244,242
1245,80
1246,196
1247,80
1248,204
1249,212
1250,140
1251,160
1252,120
1253,160
1254,196
1255,100
1256,160
1257,240
1258,208
1259,60
1260,160
1261,140
1262,204
1263,160
1264,120
1265,140
1266,182
1267,232
1268,214
1269,140
1270,160
1271,120
1272,198
1273,160
1274,188
1275,140
1276,184
1277,160
1278,160
1279,120
1280,182
1281,160
1282,210
1283,190
1284,160
1285,160
1286,120
1287,188
1288,120
1289,60
1290,204
1291,204
1292,120
1293,140
1294,200
1295,140
1296,160
1297,100
1298,120
1299,210
1300,200
1301,160
1302,140
1303,140
1304,80
1305,230
1306,160
1307,140
1308,140
1309,80
1310,80
1311,100
1312,160
1313,140
1314,160
1315,214
1316,140
1317,160
1318,140
1319,220
1320,200
1321,194
1322,140
1323,100
1324,140
1325,80
1326,20
1327,20
1328,222
1329,80
1330,212
1331,140
1332,120
1333,140
1334,242
1335,140
1336,160
1337,160
1338,208
1339,140
1340,120
1341,140
1342,160
1343,140
1344,160
1345,160
1346,140
1347,226
1348,192
