,score
777,104
778,98
779,124
780,116
781,138
782,60
783,40
784,138
785,70
786,142
787,60
788,106
789,120
790,116
791,130
792,74
793,130
794,78
795,126
796,110
797,20
798,132
799,104
800,140
801,104
802,120
803,88
804,92
805,104
806,144
807,128
808,108
809,110
810,88
811,108
812,110
813,90
814,100
815,156
816,80
817,40
818,112
819,112
820,132
821,76
822,122
823,40
824,102
825,82
826,76
827,20
828,118
829,236
830,118
831,126
832,40
833,112
834,40
835,94
836,114
837,134
838,106
839,40
840,40
841,72
842,102
843,40
844,128
845,40
846,118
847,114
848,64
849,76
850,184
851,108
852,112
853,78
854,128
855,142
856,20
857,114
858,114
859,142
860,40
861,104
862,100
863,126
864,128
865,126
866,122
867,40
868,102
869,40
870,82
871,64
872,134
873,138
874,116
875,40
876,80
877,40
878,20
879,76
880,136
881,124
882,102
883,40
884,0
885,76
886,20
887,124
888,112
889,138
890,138
891,40
892,124
893,126
894,120
895,102
896,86
897,100
898,106
899,94
900,156
901,106
902,136
903,134
904,156
905,120
906,136
907,104
908,130
909,70
910,142
911,116
912,80
913,124
914,142
915,40
916,124
917,90
918,140
919,80
920,98
921,124
922,126
923,128
924,94
925,122
926,98
927,100
928,112
929,86
930,144
931,124
932,144
933,144
934,40
935,134
936,98
937,60
938,118
939,62
940,124
941,132
942,94
943,80
944,116
945,138
946,90
947,138
948,124
949,124
950,114
951,128
952,114
953,94
954,40
955,142
956,84
957,40
958,98
959,130
960,130
961,108
962,132
963,132
964,140
965,112
966,128
967,20
968,108
969,118
970,112
971,84
972,112
973,40
974,140
975,108
976,142
977,40
978,150
979,106
980,90
981,198
982,72
983,20
984,138
985,106
986,86
987,118
988,108
989,112
990,110
991,72
992,122
993,84
994,138
995,104
996,128
997,70
998,134
999,118
1000,244
1001,40
1002,110
1003,134
1004,140
1005,124
1006,102
1007,40
1008,132
1009,100
1010,40
1011,116
1012,150
1013,132
1014,102
1015,128
1016,94
1017,166
1018,102
1019,134
1020,88
1021,130
1022,130
1023,122
1024,120
1025,138
1026,102
1027,142
1028,138
1029,96
1030,130
1031,144
1032,128
1033,138
1034,122
1035,98
1036,92
1037,244
1038,126
1039,230
1040,126
1041,158
1042,164
1043,140
1044,122
1045,128
1046,126
1047,116
1048,102
1049,152
1050,60
1051,112
1052,204
1053,110
1054,166
1055,86
1056,130
1057,138
1058,144
1059,92
1060,172
1061,114
1062,124
1063,104
1064,88
1065,128
1066,104
1067,136
1068,118
1069,134
1070,220
1071,132
1072,136
1073,118
1074,64
1075,126
1076,134
1077,164
1078,148
1079,112
1080,110
1081,104
1082,156
1083,136
1084,140
1085,116
1086,132
1087,90
1088,90
1089,110
1090,128
1091,130
1092,98
1093,112
1094,288
1095,74
1096,142
1097,118
1098,128
1099,92
1100,112
1101,78
1102,114
1103,100
1104,100
1105,180
1106,122
1107,110
1108,156
1109,70
1110,104
1111,238
1112,92
1113,116
1114,110
1115,108
1116,128
1117,128
1118,112
1119,40
1120,116
1121,134
1122,122
1123,136
1124,110
1125,122
1126,116
1127,118
1128,126
1129,124
1130,112
1131,78
1132,142
1133,130
1134,118
1135,126
1136,172
1137,62
1138,76
1139,122
1140,112
1141,126
1142,104
1143,106
1144,94
1145,108
1146,112
1147,144
1148,88
1149,128
1150,122
1151,126
1152,118
1153,106
1154,136
1155,126
1156,132
1157,40
1158,124
1159,40
1160,110
1161,144
1162,158
1163,20
1164,202
1165,134
1166,142
1167,136
1168,118
1169,128
1170,94
1171,194
1172,176
1173,134
1174,106
1175,132
1176,240
1177,90
1178,136
1179,138
1180,130
1181,122
1182,130
1183,126
1184,90
1185,40
1186,40
1187,108
1188,114
1189,126
1190,110
1191,132
1192,130
1193,114
1194,82
1195,122
1196,160
1197,138
1198,120
1199,108
1200,100
1201,204
1202,172
1203,158
1204,160
1205,130
1206,182
1207,40
1208,92
1209,116
1210,136
1211,86
1212,108
1213,136
1214,112
1215,72
1216,128
1217,74
1218,114
1219,122
1220,142
1221,146
1222,120
1223,126
1224,160
1225,134
1226,152
1227,126
1228,40
1229,130
1230,82
1231,120
1232,112
1233,40
1234,110
1235,120
1236,126
1237,142
1238,170
1239,78
1240,144
1241,118
1242,76
1243,142
1244,144
1245,134
1246,160
1247,138
1248,128
1249,114
1250,110
1251,132
1252,142
1253,182
1254,132
1255,40
1256,158
1257,114
1258,90
1259,40
1260,108
1261,180
1262,128
1263,126
1264,116
1265,136
1266,124
1267,160
1268,114
1269,150
1270,60
1271,114
1272,120
1273,144
1274,124
1275,100
1276,88
1277,138
1278,124
1279,118
1280,144
1281,148
1282,96
1283,126
1284,130
1285,114
1286,110
1287,78
1288,104
1289,68
1290,144
1291,114
1292,94
1293,200
1294,40
1295,126
1296,110
1297,140
1298,124
1299,110
1300,120
1301,162
1302,188
1303,136
1304,184
1305,198
1306,132
1307,282
1308,128
1309,120
1310,132
1311,106
1312,120
1313,166
1314,132
1315,160
1316,100
1317,124
1318,162
1319,134
1320,102
1321,124
1322,122
1323,146
1324,40
1325,94
1326,128
1327,140
1328,136
1329,156
1330,40
1331,118
1332,136
1333,156
1334,140
1335,106
1336,94
1337,124
1338,134
1339,192
1340,102
1341,116
1342,148
1343,124
1344,104
1345,132
1346,132
1347,122
1348,88
