,score
910,216
911,220
912,156
913,328
914,212
915,136
916,240
917,200
918,120
919,-80
920,200
921,188
922,160
923,280
924,228
925,216
926,164
927,196
928,220
929,216
930,224
931,212
932,184
933,212
934,204
935,136
936,220
937,204
938,164
939,148
940,188
941,180
942,188
943,56
944,176
945,168
946,364
947,360
948,200
949,132
950,184
951,136
952,196
953,212
954,136
955,168
956,216
957,212
958,208
959,212
960,216
961,404
962,200
963,172
964,280
965,160
966,192
967,196
968,164
969,220
970,196
971,184
972,168
973,208
974,208
975,208
976,188
977,208
978,284
979,216
980,264
981,104
982,212
983,328
984,212
985,204
986,236
987,212
988,200
989,204
990,184
991,260
992,216
993,208
994,148
995,208
996,144
997,132
998,164
999,200
1000,208
1001,224
1002,232
1003,216
1004,176
1005,188
1006,240
1007,180
1008,48
1009,216
1010,252
1011,128
1012,260
1013,180
1014,144
1015,112
1016,196
1017,156
1018,212
1019,64
1020,204
1021,200
1022,192
1023,204
1024,244
1025,204
1026,176
1027,188
1028,196
1029,260
1030,220
1031,276
1032,208
1033,240
1034,196
1035,224
1036,116
1037,168
1038,204
1039,204
1040,216
1041,220
1042,200
1043,176
1044,172
1045,192
1046,192
1047,240
1048,316
1049,276
1050,180
1051,144
1052,212
1053,192
1054,224
1055,212
1056,236
1057,200
1058,208
1059,364
1060,100
1061,144
1062,68
1063,180
1064,256
1065,228
1066,180
1067,216
1068,200
1069,172
1070,208
1071,212
1072,132
1073,132
1074,184
1075,204
1076,216
1077,176
1078,208
1079,248
1080,208
1081,208
1082,216
1083,220
1084,80
1085,212
1086,56
1087,176
1088,292
1089,168
1090,208
1091,144
1092,304
1093,220
1094,212
1095,212
1096,156
1097,176
1098,192
1099,308
1100,124
1101,248
1102,240
1103,172
1104,280
1105,188
1106,128
1107,140
1108,192
1109,180
1110,192
1111,280
1112,236
1113,224
1114,200
1115,204
1116,160
1117,192
1118,204
1119,192
1120,196
1121,212
1122,184
1123,196
1124,192
1125,176
1126,188
1127,196
1128,200
1129,200
1130,264
1131,184
1132,172
1133,156
1134,184
1135,208
1136,244
1137,176
1138,112
1139,100
1140,180
1141,216
1142,204
1143,184
1144,184
1145,216
1146,192
1147,180
1148,208
1149,164
1150,200
1151,192
1152,184
1153,200
1154,264
1155,252
1156,176
1157,232
1158,244
1159,188
1160,196
1161,208
1162,172
1163,220
1164,172
1165,200
1166,168
1167,212
1168,192
1169,212
1170,212
1171,168
1172,252
1173,156
1174,160
1175,224
1176,212
1177,196
1178,208
1179,204
1180,208
1181,240
1182,376
1183,216
1184,200
1185,128
1186,184
1187,232
1188,212
1189,200
1190,196
1191,152
1192,168
1193,216
1194,80
1195,188
1196,176
1197,100
1198,200
1199,248
1200,172
1201,240
1202,208
1203,148
1204,184
1205,212
1206,216
1207,196
1208,272
1209,196
1210,208
1211,184
1212,112
1213,184
1214,228
1215,228
1216,204
1217,208
1218,332
1219,160
1220,184
1221,156
1222,196
1223,184
1224,196
1225,180
1226,220
1227,220
1228,336
1229,176
1230,204
1231,136
1232,180
1233,240
1234,220
1235,220
1236,172
1237,240
1238,212
1239,200
1240,220
1241,180
1242,212
1243,152
1244,192
1245,264
1246,248
1247,228
1248,296
1249,208
1250,184
1251,204
1252,172
1253,152
1254,212
1255,172
1256,196
1257,168
1258,220
1259,224
1260,196
1261,212
1262,220
1263,212
1264,208
1265,148
1266,196
1267,208
1268,144
1269,304
1270,144
1271,236
1272,220
1273,216
1274,164
1275,196
1276,112
1277,212
1278,200
1279,264
1280,256
1281,360
1282,244
1283,200
1284,224
1285,224
1286,212
1287,232
1288,212
1289,200
1290,148
1291,176
1292,184
1293,208
1294,156
1295,220
1296,220
1297,228
1298,164
1299,216
1300,164
1301,140
1302,200
1303,60
1304,220
1305,168
1306,172
1307,196
1308,156
1309,216
1310,208
1311,224
1312,152
1313,212
1314,216
1315,168
1316,212
1317,208
1318,216
1319,252
1320,124
1321,208
1322,208
1323,272
1324,184
1325,208
1326,124
1327,144
1328,188
1329,224
1330,208
1331,264
1332,200
1333,336
1334,68
1335,208
1336,200
1337,188
1338,244
1339,216
1340,200
1341,204
1342,220
1343,232
1344,280
1345,228
1346,304
1347,212
1348,212
1349,160
1350,208
1351,192
1352,196
1353,188
1354,200
1355,212
1356,200
1357,212
1358,216
1359,204
1360,144
1361,144
1362,252
1363,152
1364,224
1365,180
1366,216
1367,224
1368,192
1369,204
1370,160
1371,168
1372,188
1373,184
1374,260
1375,160
1376,176
1377,56
1378,196
1379,316
1380,244
1381,180
1382,212
1383,192
1384,208
1385,208
1386,224
1387,220
1388,256
1389,124
1390,216
1391,184
1392,188
1393,188
1394,224
1395,224
1396,264
1397,228
1398,216
1399,144
1400,208
1401,232
1402,176
1403,224
1404,200
1405,200
1406,212
1407,180
1408,156
1409,220
1410,252
1411,152
1412,192
1413,184
1414,200
1415,204
1416,180
1417,176
1418,200
1419,200
1420,308
1421,160
1422,224
1423,196
1424,352
1425,216
1426,204
1427,212
1428,224
1429,264
1430,224
1431,212
1432,212
1433,200
1434,200
1435,256
1436,220
1437,208
1438,256
1439,200
1440,196
1441,216
1442,152
1443,152
1444,172
1445,196
1446,184
1447,200
1448,216
1449,284
1450,204
1451,256
1452,208
1453,208
1454,376
1455,252
1456,220
1457,352
1458,208
1459,376
1460,232
1461,188
1462,296
1463,192
1464,188
1465,196
1466,148
1467,204
1468,192
1469,180
1470,192
1471,184
1472,180
1473,220
1474,212
1475,176
1476,192
1477,200
1478,212
1479,216
1480,144
1481,220
1482,256
1483,128
1484,192
1485,200
1486,216
1487,176
1488,204
1489,196
1490,168
1491,184
1492,200
1493,188
1494,132
1495,112
1496,244
1497,196
1498,192
1499,200
1500,192
1501,240
1502,256
1503,196
1504,172
1505,200
1506,216
1507,172
1508,208
1509,228
1510,124
1511,212
1512,236
1513,172
1514,316
1515,184
1516,224
1517,244
1518,200
1519,324
1520,220
1521,280
1522,204
1523,192
1524,196
1525,188
1526,216
1527,188
1528,200
1529,372
1530,184
1531,180
1532,280
1533,208
1534,248
1535,208
1536,436
1537,180
1538,260
1539,300
1540,208
1541,208
1542,340
1543,192
1544,148
1545,132
1546,304
1547,220
1548,220
1549,168
1550,196
1551,284
1552,204
1553,224
1554,200
1555,116
1556,188
1557,360
1558,208
1559,208
1560,140
1561,200
1562,168
1563,192
1564,220
1565,112
1566,164
1567,176
1568,208
1569,232
1570,216
1571,216
1572,248
1573,240
1574,172
1575,212
1576,212
1577,228
1578,196
1579,172
1580,236
1581,152
1582,204
1583,176
1584,172
1585,212
1586,316
1587,220
1588,204
1589,164
1590,196
1591,224
1592,204
1593,160
1594,228
1595,220
1596,64
1597,196
1598,152
1599,132
1600,248
1601,228
1602,196
1603,184
1604,220
1605,212
1606,208
1607,212
1608,200
1609,204
1610,216
1611,164
1612,64
1613,228
1614,156
1615,168
1616,124
1617,268
1618,180
1619,224
1620,196
1621,252
1622,208
1623,204
1624,188
1625,140
1626,232
1627,220
1628,208
1629,184
1630,204
1631,144
1632,228
1633,212
1634,144
1635,204
1636,116
1637,80
1638,192
1639,196
1640,200
1641,132
1642,84
1643,212
1644,192
1645,160
1646,300
1647,224
1648,216
1649,168
1650,288
1651,212
1652,200
1653,220
1654,132
1655,208
1656,212
1657,244
1658,204
1659,216
1660,140
1661,208
1662,192
1663,220
1664,256
1665,216
1666,188
1667,232
1668,208
1669,256
1670,232
1671,204
1672,272
1673,236
1674,340
1675,180
1676,192
1677,164
1678,364
1679,236
1680,192
1681,216
1682,376
1683,176
1684,152
1685,216
1686,236
1687,184
1688,280
1689,192
1690,260
1691,240
1692,264
1693,268
1694,180
1695,212
1696,208
1697,184
1698,272
1699,248
1700,224
1701,192
1702,200
1703,256
1704,224
1705,220
1706,220
1707,188
1708,204
1709,160
1710,208
1711,112
1712,164
1713,192
1714,192
1715,196
1716,216
1717,228
1718,236
1719,420
1720,128
1721,260
1722,220
1723,204
1724,192
1725,220
1726,204
1727,188
1728,192
1729,228
1730,152
1731,228
1732,196
1733,196
1734,112
1735,252
1736,180
1737,156
1738,172
1739,148
1740,184
1741,216
1742,200
1743,176
1744,224
1745,160
1746,216
1747,148
1748,248
1749,216
1750,180
1751,196
1752,192
1753,344
1754,216
1755,212
1756,232
1757,184
1758,208
1759,152
1760,212
1761,168
1762,216
1763,156
1764,200
1765,232
1766,228
1767,188
1768,252
1769,188
1770,196
1771,232
1772,172
1773,200
1774,200
1775,264
1776,196
1777,180
1778,200
1779,192
1780,148
1781,216
1782,212
1783,236
1784,224
1785,196
1786,200
1787,200
1788,204
1789,188
1790,208
1791,228
1792,196
1793,216
1794,192
1795,208
1796,184
1797,200
1798,196
1799,196
1800,144
1801,208
1802,256
1803,284
1804,196
1805,204
1806,172
1807,156
1808,208
1809,188
1810,352
1811,208
1812,160
1813,344
1814,196
1815,216
1816,300
1817,208
1818,152
1819,212
1820,220
1821,196
1822,176
1823,168
1824,180
1825,220
1826,204
1827,160
1828,264
1829,208
1830,160
1831,212
1832,224
1833,196
1834,204
1835,212
1836,196
1837,256
1838,220
1839,184
1840,188
1841,220
1842,236
1843,156
1844,212
1845,280
1846,204
1847,172
1848,216
1849,216
1850,268
1851,204
1852,204
1853,136
1854,180
1855,252
1856,296
1857,176
1858,172
1859,168
1860,192
1861,180
1862,208
1863,268
1864,216
1865,204
1866,200
1867,212
1868,204
1869,224
1870,220
1871,216
1872,220
1873,180
1874,220
1875,196
1876,208
1877,208
1878,208
1879,256
1880,196
1881,372
1882,208
1883,172
1884,220
1885,176
1886,208
1887,200
1888,244
1889,196
1890,224
1891,140
1892,224
1893,220
1894,224
1895,308
1896,148
1897,212
1898,208
1899,288
1900,228
1901,216
1902,184
1903,200
1904,196
1905,220
1906,216
1907,180
1908,228
1909,376
1910,228
1911,192
1912,172
1913,200
1914,292
1915,192
1916,240
1917,204
1918,208
1919,228
1920,204
1921,260
1922,208
1923,220
1924,200
1925,304
1926,220
1927,192
1928,136
1929,240
1930,296
1931,212
1932,176
1933,216
1934,188
1935,264
1936,196
1937,252
1938,204
1939,264
1940,260
1941,120
1942,228
1943,208
1944,144
1945,248
1946,224
1947,196
1948,212
1949,292
1950,276
1951,224
1952,284
1953,164
1954,160
1955,220
1956,200
1957,176
1958,172
1959,200
1960,268
1961,200
1962,208
1963,188
1964,160
1965,160
1966,0
1967,232
1968,188
1969,212
1970,204
1971,220
1972,216
1973,172
1974,280
1975,220
1976,184
1977,204
1978,228
1979,200
1980,176
1981,164
1982,220
1983,180
1984,276
1985,156
1986,272
1987,228
1988,192
1989,220
1990,268
1991,184
1992,272
1993,192
1994,188
1995,224
1996,228
1997,224
1998,252
1999,100
2000,192
2001,196
2002,228
2003,212
2004,184
2005,196
2006,204
2007,208
2008,248
2009,208
2010,216
2011,180
2012,212
2013,208
2014,228
2015,188
2016,96
2017,172
2018,196
2019,212
2020,208
2021,196
2022,212
2023,208
2024,288
2025,160
2026,312
2027,224
2028,184
2029,152
2030,184
2031,208
2032,216
2033,184
2034,308
2035,204
2036,196
2037,208
2038,248
2039,220
2040,208
2041,244
2042,144
2043,224
2044,256
2045,216
2046,184
2047,172
2048,336
2049,216
2050,168
2051,204
2052,224
2053,176
2054,192
2055,284
2056,160
2057,200
2058,220
2059,184
2060,172
2061,228
2062,224
2063,208
2064,224
2065,220
2066,256
2067,212
2068,212
2069,192
2070,176
2071,208
2072,212
2073,216
2074,156
2075,196
2076,224
2077,196
2078,220
2079,204
2080,212
2081,212
2082,168
2083,308
2084,192
2085,144
2086,424
2087,124
2088,228
2089,208
2090,204
2091,236
2092,220
2093,184
2094,328
2095,120
2096,180
2097,224
2098,204
2099,220
2100,260
2101,176
2102,208
2103,240
2104,164
2105,208
2106,216
2107,200
2108,164
2109,192
2110,304
2111,404
2112,192
2113,340
2114,252
2115,160
2116,192
2117,160
2118,212
2119,212
2120,220
2121,496
2122,216
2123,192
2124,172
2125,212
2126,176
2127,188
2128,204
2129,160
2130,176
2131,160
2132,228
2133,172
2134,204
2135,204
2136,152
2137,120
2138,204
2139,180
2140,284
2141,200
2142,200
2143,200
2144,180
2145,204
2146,300
2147,196
2148,236
2149,216
2150,184
2151,184
2152,216
2153,196
2154,180
2155,212
2156,220
2157,320
2158,184
2159,328
2160,260
2161,192
2162,220
2163,200
2164,200
2165,192
2166,188
2167,228
2168,344
2169,164
2170,188
2171,184
2172,116
2173,180
2174,80
2175,176
2176,204
2177,204
2178,212
2179,184
2180,304
2181,212
2182,204
2183,348
2184,160
2185,168
2186,204
2187,132
2188,292
2189,184
2190,216
2191,212
2192,160
2193,336
2194,208
2195,192
2196,212
2197,208
2198,152
2199,204
2200,200
2201,180
2202,260
2203,208
2204,196
2205,196
2206,256
2207,196
2208,212
2209,192
2210,156
2211,296
2212,164
2213,268
2214,220
2215,212
2216,220
2217,240
2218,220
2219,200
2220,208
2221,224
2222,180
2223,172
2224,172
2225,208
2226,228
2227,216
2228,284
2229,208
2230,204
2231,200
2232,184
2233,364
2234,284
2235,204
2236,216
2237,224
2238,224
2239,188
2240,244
2241,220
2242,152
2243,180
2244,220
2245,240
2246,200
2247,220
2248,212
2249,212
2250,204
2251,412
2252,184
2253,260
2254,184
2255,200
2256,328
2257,196
2258,276
2259,200
2260,200
2261,216
2262,256
2263,604
2264,176
2265,228
2266,208
2267,184
2268,208
2269,204
2270,264
2271,192
2272,196
2273,180
2274,224
2275,224
2276,208
2277,208
2278,264
2279,168
2280,304
2281,220
2282,168
2283,212
2284,216
2285,196
2286,180
2287,184
2288,184
2289,176
2290,232
2291,188
2292,244
2293,212
2294,188
2295,216
2296,244
2297,220
2298,324
2299,332
2300,308
2301,292
2302,188
2303,212
2304,232
2305,188
2306,224
2307,196
2308,344
2309,184
2310,216
2311,164
2312,204
2313,248
2314,292
2315,200
2316,220
2317,220
2318,304
2319,256
2320,232
2321,364
2322,152
2323,204
2324,372
2325,252
2326,180
2327,212
2328,288
2329,204
2330,220
2331,196
2332,228
2333,272
2334,212
2335,196
2336,212
2337,188
2338,220
2339,196
2340,400
2341,192
2342,152
2343,224
2344,212
2345,184
2346,192
2347,212
2348,204
2349,152
2350,208
2351,224
2352,212
2353,196
2354,312
2355,268
2356,172
2357,256
2358,300
2359,244
2360,260
2361,192
2362,136
2363,176
2364,104
2365,212
2366,196
2367,148
2368,220
2369,216
2370,352
2371,208
2372,192
2373,168
2374,184
2375,156
2376,196
2377,192
2378,208
2379,220
2380,204
2381,184
2382,332
2383,228
2384,284
2385,216
2386,208
2387,220
2388,196
2389,208
2390,320
2391,256
2392,204
2393,184
2394,192
2395,280
2396,200
2397,212
2398,256
2399,208
2400,192
2401,208
2402,212
2403,224
2404,192
2405,204
2406,176
2407,216
2408,116
2409,200
2410,220
2411,188
2412,128
2413,200
2414,204
2415,216
2416,196
2417,224
2418,204
2419,184
2420,204
2421,216
2422,188
2423,172
2424,212
2425,228
2426,260
2427,204
2428,200
2429,236
2430,216
2431,340
2432,336
2433,144
2434,252
2435,216
2436,212
2437,220
2438,220
2439,296
2440,192
2441,164
2442,216
2443,212
2444,260
2445,184
2446,172
2447,304
2448,216
2449,252
2450,228
2451,204
2452,224
2453,300
2454,172
2455,228
2456,204
2457,180
2458,216
2459,200
2460,220
2461,328
2462,216
2463,272
2464,228
2465,212
2466,224
2467,208
2468,196
2469,296
2470,300
2471,248
2472,164
2473,192
2474,152
2475,204
2476,224
2477,76
2478,192
2479,208
2480,200
2481,204
2482,192
2483,276
2484,200
2485,164
2486,164
2487,212
2488,224
2489,372
2490,224
2491,212
2492,200
2493,184
2494,204
2495,216
2496,280
2497,192
2498,144
2499,188
2500,200
2501,200
2502,220
2503,248
2504,252
2505,304
2506,268
2507,204
2508,212
2509,260
2510,212
2511,228
2512,228
2513,324
2514,184
2515,448
2516,184
2517,204
2518,212
2519,204
2520,180
2521,296
2522,220
2523,284
2524,212
2525,100
2526,248
2527,212
2528,212
2529,160
2530,220
2531,212
2532,148
2533,300
2534,156
2535,212
2536,200
2537,268
2538,280
2539,216
2540,204
2541,168
2542,220
2543,216
2544,284
2545,368
2546,156
2547,84
2548,196
2549,200
2550,220
2551,164
2552,220
2553,188
2554,216
2555,188
2556,220
2557,176
2558,216
2559,292
2560,196
2561,220
2562,196
2563,224
2564,200
2565,200
2566,216
2567,288
2568,212
2569,220
2570,216
2571,196
2572,200
2573,136
2574,244
2575,208
2576,208
2577,216
2578,256
2579,200
2580,244
2581,200
2582,284
2583,336
2584,212
2585,264
2586,232
2587,208
2588,292
2589,172
2590,164
2591,216
2592,220
2593,200
2594,172
2595,164
2596,200
2597,200
2598,172
2599,212
2600,200
2601,200
2602,196
2603,264
2604,208
2605,228
2606,220
2607,204
2608,196
2609,200
2610,228
2611,184
2612,212
2613,192
2614,284
2615,164
2616,184
2617,208
2618,228
2619,216
2620,128
2621,296
2622,188
2623,196
2624,216
2625,308
2626,188
2627,364
2628,192
2629,244
2630,228
2631,184
2632,224
2633,232
2634,172
2635,196
2636,196
2637,188
2638,304
2639,296
2640,364
2641,276
2642,168
2643,172
2644,208
2645,284
2646,212
2647,192
2648,216
2649,272
2650,212
2651,156
2652,216
2653,256
2654,200
2655,220
2656,216
2657,184
2658,212
2659,272
2660,200
2661,192
2662,176
2663,212
2664,196
2665,216
2666,204
2667,172
2668,264
2669,188
2670,196
2671,220
2672,228
2673,216
2674,212
2675,232
2676,292
2677,244
2678,188
2679,224
2680,316
2681,244
2682,232
2683,192
2684,244
2685,216
2686,216
2687,260
2688,224
2689,204
2690,328
2691,176
2692,216
2693,208
2694,416
2695,208
2696,264
2697,264
2698,224
2699,196
2700,144
2701,204
2702,200
2703,244
2704,220
2705,204
2706,216
2707,308
2708,204
2709,212
2710,204
2711,204
2712,216
2713,144
2714,204
2715,208
2716,204
2717,224
2718,204
2719,204
2720,220
2721,184
2722,216
2723,212
2724,220
2725,228
2726,208
2727,208
2728,196
2729,228
2730,260
2731,144
2732,220
2733,284
2734,140
2735,212
2736,216
2737,172
2738,220
2739,264
2740,224
2741,220
2742,216
2743,196
2744,204
2745,176
2746,188
2747,264
2748,184
2749,224
2750,196
2751,144
2752,272
2753,212
2754,160
2755,196
2756,344
2757,240
2758,176
2759,236
2760,228
2761,300
2762,288
2763,224
2764,252
2765,236
2766,212
2767,348
2768,196
2769,284
2770,204
2771,228
2772,224
2773,384
2774,216
2775,184
2776,168
2777,172
2778,300
2779,236
2780,196
2781,220
2782,200
2783,260
2784,200
2785,216
2786,180
2787,224
2788,204
2789,212
2790,204
2791,336
2792,164
2793,220
2794,204
2795,220
2796,212
2797,156
2798,220
2799,220
2800,200
2801,220
2802,196
2803,176
2804,136
2805,228
2806,220
2807,228
2808,208
2809,156
2810,212
2811,212
2812,212
2813,296
2814,280
2815,136
2816,192
2817,348
2818,228
2819,212
2820,228
2821,328
2822,224
2823,256
2824,188
2825,212
2826,208
2827,224
2828,208
2829,224
2830,208
2831,196
2832,208
2833,248
2834,208
2835,292
2836,248
2837,208
2838,216
2839,212
2840,212
2841,312
2842,232
2843,228
2844,240
2845,220
2846,192
2847,224
2848,324
2849,168
2850,220
2851,168
2852,196
2853,228
2854,184
2855,276
2856,276
2857,200
2858,304
2859,212
2860,228
2861,224
2862,224
2863,220
2864,268
2865,264
2866,384
2867,228
2868,244
2869,308
2870,204
2871,228
2872,252
2873,204
2874,212
2875,188
2876,208
2877,216
2878,144
2879,352
2880,180
2881,228
2882,208
2883,176
2884,188
2885,212
2886,224
2887,200
2888,200
2889,184
2890,208
2891,180
2892,200
2893,176
2894,220
2895,240
2896,288
2897,196
2898,204
2899,300
2900,212
2901,204
2902,192
2903,196
2904,220
2905,276
2906,136
2907,216
2908,196
2909,308
2910,172
2911,208
2912,160
2913,216
2914,208
2915,228
2916,208
2917,100
2918,228
2919,196
2920,256
2921,168
2922,256
2923,168
2924,408
2925,340
2926,196
2927,292
2928,212
2929,208
2930,188
2931,116
2932,204
2933,220
2934,288
2935,224
2936,224
2937,156
2938,216
2939,188
2940,160
2941,216
2942,264
2943,284
2944,236
2945,184
2946,364
2947,224
2948,252
2949,204
2950,248
2951,176
2952,232
2953,204
2954,164
2955,340
2956,208
2957,232
2958,256
2959,228
2960,200
2961,236
2962,252
2963,276
2964,292
2965,196
2966,216
2967,196
2968,228
2969,212
2970,184
2971,208
2972,228
2973,184
2974,300
2975,192
2976,196
2977,196
2978,188
2979,216
2980,192
2981,208
2982,212
2983,68
2984,224
2985,168
2986,184
2987,228
2988,176
2989,184
2990,204
2991,192
2992,212
2993,280
2994,220
2995,224
2996,252
2997,220
