,score
481,188
482,540
483,278
484,304
485,240
486,270
487,564
488,-80
489,498
490,238
491,194
492,462
493,160
494,520
495,346
496,506
497,432
498,424
499,330
500,408
501,246
502,198
503,338
504,484
505,496
506,464
507,282
508,222
509,428
510,486
511,280
512,220
513,256
514,224
515,332
516,364
517,252
518,460
519,250
520,268
521,594
522,320
523,334
524,316
525,266
526,402
527,358
528,254
529,254
530,278
531,242
532,300
533,494
534,270
535,270
536,376
537,262
538,160
539,594
540,326
541,236
542,304
543,234
544,520
545,364
546,208
547,500
548,350
549,252
550,248
551,380
552,288
553,428
554,708
555,264
556,286
557,458
558,322
559,314
560,534
561,356
562,372
563,480
564,428
565,350
566,560
567,336
568,282
569,306
570,456
571,482
572,160
573,644
574,360
575,502
576,222
577,282
578,368
579,332
580,362
581,654
582,368
583,316
584,292
585,276
586,338
587,260
588,348
589,240
590,292
591,260
592,410
593,260
594,480
595,-80
596,298
597,578
598,348
599,588
600,274
601,406
602,240
603,268
604,358
605,594
606,268
607,398
608,244
609,302
610,286
611,246
612,318
613,274
614,222
615,0
616,412
617,434
618,258
619,474
620,338
621,236
622,180
623,358
624,530
625,552
626,378
627,240
628,442
629,272
630,296
631,276
632,262
633,324
634,252
635,258
636,468
637,590
638,368
639,482
640,326
641,290
642,354
643,258
644,254
645,594
646,220
647,338
648,1364
649,290
650,264
651,342
652,380
653,312
654,292
655,306
656,474
657,382
658,468
659,60
660,234
661,244
662,448
663,220
664,280
665,428
666,326
667,348
668,268
669,594
670,466
671,208
672,428
673,346
674,602
675,244
676,120
677,258
678,280
679,348
680,392
681,276
682,264
683,390
684,446
685,532
686,582
687,376
688,244
689,672
690,280
691,276
692,216
693,350
694,428
695,358
696,374
697,450
698,380
699,326
700,374
701,288
702,692
703,572
704,270
705,362
706,366
707,288
708,316
709,680
710,252
711,414
712,490
713,244
714,296
715,296
716,470
717,332
718,418
719,286
720,220
721,354
722,242
723,230
724,600
725,252
726,308
727,438
728,180
729,-60
730,340
731,492
732,248
733,264
734,460
735,258
736,470
737,230
738,378
739,552
740,180
741,312
742,270
743,80
744,400
745,80
746,308
747,394
748,472
749,332
750,280
751,422
752,360
753,274
754,492
755,368
756,286
757,324
758,402
759,346
760,254
761,380
762,304
763,550
764,504
765,168
766,268
767,290
768,424
769,288
770,322
771,264
772,340
773,366
774,364
775,248
776,238
777,282
778,658
779,518
780,240
781,298
782,224
783,340
784,276
785,606
786,262
787,232
788,484
789,20
790,362
791,406
792,396
793,340
794,402
795,244
796,376
797,326
798,330
799,288
800,348
801,230
802,100
803,254
804,360
805,396
806,230
807,296
808,1048
809,306
810,288
811,396
812,276
813,248
814,288
815,328
816,618
817,338
818,280
819,416
820,260
821,696
822,394
823,120
824,372
825,284
826,308
827,296
828,480
829,250
830,360
831,278
832,430
833,378
834,310
835,492
836,406
837,362
838,342
839,222
840,258
841,380
842,682
843,218
844,364
845,322
846,244
847,388
848,340
849,312
850,694
851,220
852,242
853,412
854,422
855,244
856,508
857,310
858,326
859,452
860,306
861,292
862,430
863,256
864,366
865,270
866,332
867,418
868,582
869,362
870,240
871,522
872,372
873,362
874,358
875,472
876,222
877,858
878,252
879,160
880,314
881,242
882,662
883,320
884,208
885,358
886,246
887,286
888,286
889,300
890,382
891,328
892,500
893,422
894,546
895,312
896,466
897,366
898,238
899,294
900,352
901,376
902,278
903,248
904,332
905,292
906,314
907,310
908,0
909,352
910,222
911,294
912,508
913,260
914,526
915,264
916,60
917,408
918,444
919,276
920,506
921,280
922,370
923,422
924,274
925,362
926,230
927,288
928,306
929,436
930,248
931,190
932,464
933,578
934,278
935,368
936,316
937,366
938,264
939,252
940,488
941,224
942,338
943,-80
944,250
945,362
946,356
947,270
948,350
949,250
950,272
951,272
952,258
953,398
954,530
955,230
956,300
957,594
958,240
959,274
960,386
961,302
962,354
963,194
964,376
965,348
966,492
967,472
968,308
969,316
970,512
971,212
972,252
973,306
974,452
975,532
976,256
977,388
978,438
979,436
980,240
981,682
982,350
983,482
984,388
985,304
986,492
987,312
988,324
989,264
990,270
991,514
992,244
993,392
994,858
995,202
996,260
997,316
998,410
999,320
