,score
1025,180
1026,352
1027,444
1028,600
1029,582
1030,380
1031,314
1032,366
1033,380
1034,282
1035,330
1036,592
1037,450
1038,378
1039,254
1040,346
1041,534
1042,274
1043,270
1044,338
1045,480
1046,262
1047,364
1048,244
1049,430
1050,240
1051,264
1052,266
1053,316
1054,190
1055,180
1056,230
1057,352
1058,276
1059,524
1060,282
1061,120
1062,308
1063,204
1064,348
1065,310
1066,486
1067,232
1068,330
1069,322
1070,294
1071,692
1072,424
1073,454
1074,594
1075,286
1076,268
1077,436
1078,472
1079,520
1080,410
1081,282
1082,382
1083,362
1084,362
1085,440
1086,234
1087,506
1088,0
1089,276
1090,100
1091,356
1092,422
1093,290
1094,246
1095,230
1096,214
1097,288
1098,266
1099,486
1100,80
1101,288
1102,316
1103,296
1104,280
1105,378
1106,332
1107,330
1108,250
1109,366
1110,298
1111,290
1112,260
1113,268
1114,234
1115,466
1116,236
1117,482
1118,540
1119,260
1120,362
1121,218
1122,254
1123,428
1124,286
1125,230
1126,462
1127,524
1128,408
1129,310
1130,454
1131,380
1132,546
1133,444
1134,60
1135,336
1136,372
1137,466
1138,260
1139,376
1140,298
1141,398
1142,386
1143,278
1144,354
1145,390
1146,514
1147,322
1148,320
1149,248
1150,260
1151,694
1152,390
1153,424
1154,286
1155,478
1156,522
1157,498
1158,424
1159,348
1160,322
1161,458
1162,456
1163,290
1164,376
1165,362
1166,194
1167,356
1168,388
1169,572
1170,412
1171,492
1172,304
1173,406
1174,244
1175,348
1176,302
1177,310
1178,340
1179,512
1180,246
1181,452
1182,382
1183,354
1184,120
1185,558
1186,348
1187,246
1188,224
1189,248
1190,338
1191,308
1192,494
1193,242
1194,222
1195,392
1196,406
1197,278
1198,328
1199,346
1200,598
1201,410
1202,420
1203,502
1204,622
1205,190
1206,516
1207,302
1208,294
1209,264
1210,254
1211,510
1212,282
1213,412
1214,558
1215,140
1216,330
1217,332
1218,316
1219,284
1220,492
1221,254
1222,456
1223,180
1224,228
1225,256
1226,488
1227,514
1228,500
1229,290
1230,404
1231,374
1232,332
1233,546
1234,40
1235,282
1236,240
1237,304
1238,100
1239,374
1240,290
1241,658
1242,312
1243,336
1244,262
1245,376
1246,334
1247,610
1248,602
1249,418
1250,296
1251,260
1252,416
1253,362
1254,268
1255,614
1256,600
1257,1080
1258,290
1259,320
1260,256
1261,448
1262,350
1263,280
1264,292
1265,414
1266,566
1267,482
1268,40
1269,256
1270,302
1271,402
1272,252
1273,478
1274,360
1275,304
1276,326
1277,340
1278,490
1279,696
1280,368
1281,598
1282,264
1283,308
1284,434
1285,602
1286,556
1287,428
1288,266
1289,596
1290,342
1291,284
1292,334
1293,490
1294,366
1295,330
1296,274
1297,406
1298,384
1299,246
1300,380
1301,574
1302,342
1303,322
1304,336
1305,384
1306,328
1307,304
1308,278
1309,318
1310,208
1311,512
1312,286
1313,352
1314,286
1315,256
1316,564
1317,406
1318,324
1319,506
1320,284
1321,436
1322,488
1323,390
1324,310
1325,1078
1326,242
1327,270
1328,516
1329,328
1330,280
1331,432
1332,388
1333,340
1334,300
1335,482
1336,378
1337,288
1338,462
1339,242
1340,266
1341,276
1342,356
1343,410
1344,352
1345,140
1346,438
1347,470
1348,348
1349,608
1350,318
1351,300
1352,308
1353,250
1354,530
1355,-80
1356,468
1357,280
1358,246
1359,320
1360,532
1361,230
1362,292
1363,296
1364,278
1365,348
1366,350
1367,334
1368,302
1369,496
1370,264
1371,244
1372,354
1373,218
1374,304
1375,250
1376,266
1377,412
1378,290
1379,252
1380,498
1381,262
1382,294
1383,412
1384,380
1385,690
1386,226
1387,518
1388,302
1389,430
1390,268
1391,454
1392,474
1393,270
1394,258
1395,208
1396,270
1397,464
1398,464
1399,356
1400,384
1401,250
1402,460
1403,322
1404,336
1405,166
1406,494
1407,508
1408,1084
1409,788
1410,314
1411,336
1412,364
1413,-20
1414,294
1415,222
1416,244
1417,546
1418,456
1419,342
1420,292
1421,354
1422,478
1423,248
1424,276
1425,342
1426,492
1427,362
1428,598
1429,254
1430,302
1431,374
1432,466
1433,254
1434,276
1435,352
1436,632
1437,452
1438,358
1439,376
1440,290
1441,226
1442,682
1443,346
1444,306
1445,392
1446,240
1447,404
1448,336
1449,200
1450,242
1451,386
1452,274
1453,540
1454,244
1455,-20
1456,600
1457,358
1458,480
1459,278
1460,400
1461,286
1462,292
1463,244
1464,256
1465,424
1466,400
1467,360
1468,344
1469,232
1470,216
1471,542
1472,366
1473,470
1474,270
1475,452
1476,382
1477,248
1478,424
1479,390
1480,540
1481,320
1482,372
1483,284
1484,444
1485,436
1486,240
1487,356
1488,356
1489,314
1490,330
1491,372
1492,368
1493,640
1494,700
1495,284
1496,348
1497,490
1498,328
1499,284
1500,260
1501,298
1502,514
1503,230
1504,364
1505,466
1506,356
1507,328
1508,524
1509,366
1510,316
1511,318
1512,356
1513,436
1514,394
1515,308
1516,492
1517,300
1518,290
1519,402
1520,60
1521,232
1522,262
1523,268
1524,290
1525,472
1526,364
1527,528
1528,708
1529,318
1530,366
1531,534
1532,264
1533,252
1534,202
1535,380
1536,270
1537,232
1538,322
1539,188
1540,260
1541,462
1542,338
1543,312
1544,308
1545,280
1546,320
1547,192
1548,300
1549,436
1550,356
1551,326
1552,450
1553,536
1554,254
1555,290
1556,416
1557,284
1558,268
1559,336
1560,376
1561,246
1562,688
1563,366
1564,210
1565,376
1566,244
1567,462
1568,408
1569,366
1570,254
1571,410
1572,506
1573,342
1574,304
1575,348
1576,388
1577,484
1578,340
1579,376
1580,236
1581,230
1582,574
1583,326
1584,258
1585,432
1586,296
1587,276
1588,402
1589,350
1590,314
1591,358
1592,330
1593,244
1594,428
1595,326
1596,220
1597,262
1598,344
1599,350
1600,316
1601,218
1602,544
1603,178
1604,322
1605,236
1606,294
1607,338
1608,274
1609,284
1610,270
1611,390
1612,434
1613,482
1614,244
1615,316
1616,304
1617,242
1618,528
1619,340
1620,504
1621,300
1622,446
1623,320
1624,510
1625,304
1626,244
1627,280
1628,296
1629,452
1630,294
1631,254
1632,462
1633,346
1634,384
1635,382
1636,524
1637,300
1638,684
1639,506
1640,614
1641,696
1642,310
1643,206
1644,230
1645,258
1646,286
1647,438
1648,314
1649,308
1650,372
1651,516
1652,332
1653,382
1654,390
1655,430
1656,548
1657,292
1658,446
1659,600
1660,286
1661,374
1662,262
1663,266
1664,148
1665,314
1666,360
1667,246
1668,576
1669,236
1670,358
1671,534
1672,484
1673,336
1674,310
1675,300
1676,316
1677,370
1678,360
1679,224
1680,244
1681,840
1682,212
1683,606
1684,384
1685,268
1686,414
1687,462
1688,424
1689,270
1690,318
1691,504
1692,344
1693,258
1694,282
1695,248
1696,490
1697,306
1698,274
1699,250
1700,688
1701,278
1702,262
1703,350
1704,460
1705,320
1706,450
1707,234
1708,492
1709,452
1710,340
1711,438
1712,402
1713,216
1714,260
1715,278
1716,350
1717,270
1718,488
1719,286
1720,328
1721,308
1722,248
1723,254
1724,476
1725,340
1726,286
1727,548
1728,310
1729,524
1730,378
1731,304
1732,470
1733,238
1734,426
1735,380
1736,228
1737,678
1738,368
1739,298
1740,256
1741,330
1742,404
1743,390
1744,338
1745,322
1746,456
1747,562
1748,312
1749,242
1750,682
1751,304
1752,604
1753,298
1754,312
1755,524
1756,374
1757,244
1758,598
1759,244
1760,288
1761,202
1762,254
1763,298
1764,524
1765,430
1766,290
1767,290
1768,234
1769,356
1770,254
1771,326
1772,322
1773,272
1774,356
1775,376
1776,504
1777,354
1778,416
1779,480
1780,290
1781,354
1782,492
1783,236
1784,308
1785,478
1786,260
1787,462
1788,348
1789,210
1790,302
1791,240
1792,246
1793,688
1794,300
1795,258
1796,334
1797,390
1798,650
1799,264
1800,308
1801,344
1802,586
1803,312
1804,322
1805,526
1806,808
1807,386
1808,218
1809,298
1810,288
1811,336
1812,238
1813,340
1814,280
1815,316
1816,528
1817,592
1818,448
1819,354
1820,482
1821,340
1822,408
1823,484
1824,516
1825,476
1826,306
1827,326
1828,274
1829,324
1830,504
1831,252
1832,352
1833,214
1834,284
1835,360
1836,298
1837,362
1838,700
1839,256
1840,330
1841,342
1842,344
1843,294
1844,344
1845,408
1846,328
1847,498
1848,378
1849,340
1850,250
1851,234
1852,330
1853,252
1854,232
1855,480
1856,386
1857,332
1858,220
1859,220
1860,396
1861,518
1862,448
1863,476
1864,508
1865,350
1866,312
1867,478
1868,248
1869,370
1870,446
1871,470
1872,282
1873,268
1874,286
1875,358
1876,288
1877,280
1878,284
1879,486
1880,260
1881,520
1882,304
1883,478
1884,308
1885,510
1886,376
1887,272
1888,302
1889,264
1890,296
1891,188
1892,256
1893,244
1894,284
1895,376
1896,408
1897,220
1898,348
1899,518
1900,352
1901,704
1902,500
1903,364
1904,444
1905,286
1906,294
1907,234
1908,292
1909,318
1910,304
1911,336
1912,468
1913,350
1914,388
1915,236
1916,272
1917,298
1918,298
1919,684
1920,538
1921,344
1922,542
1923,244
1924,356
1925,302
1926,316
1927,446
1928,312
1929,360
1930,378
1931,344
1932,238
1933,410
1934,252
1935,312
1936,344
1937,270
1938,254
1939,500
1940,342
1941,294
1942,370
1943,400
1944,706
1945,318
1946,424
1947,360
1948,268
1949,520
1950,280
1951,282
1952,356
1953,274
1954,274
1955,344
1956,302
1957,304
1958,120
1959,462
1960,268
1961,246
1962,272
1963,392
1964,290
1965,208
1966,232
1967,360
1968,232
1969,274
1970,476
1971,322
1972,358
1973,432
1974,398
1975,388
1976,288
1977,338
1978,478
1979,498
1980,486
1981,466
1982,684
1983,688
1984,326
1985,302
1986,236
1987,298
1988,304
1989,452
1990,228
1991,276
1992,340
1993,306
1994,332
1995,300
1996,330
1997,334
1998,336
1999,284
2000,598
2001,230
2002,460
2003,298
2004,208
2005,378
2006,268
2007,210
2008,518
2009,254
2010,264
2011,564
2012,326
2013,306
2014,370
2015,358
2016,298
2017,616
2018,304
2019,532
2020,250
2021,288
2022,422
2023,184
2024,228
2025,530
2026,322
2027,294
2028,250
2029,336
2030,288
2031,260
2032,570
2033,282
2034,222
2035,310
2036,496
2037,260
2038,258
2039,330
2040,310
2041,628
2042,256
2043,206
2044,350
2045,260
2046,292
2047,288
2048,546
2049,250
2050,318
2051,348
2052,270
2053,604
2054,236
2055,496
2056,312
2057,366
2058,508
2059,234
2060,412
2061,460
2062,300
2063,750
2064,316
2065,428
2066,454
2067,266
2068,252
2069,184
2070,228
2071,256
2072,242
2073,346
2074,366
2075,326
2076,592
2077,258
2078,260
2079,160
2080,358
2081,426
2082,510
2083,232
2084,696
2085,522
2086,342
2087,278
2088,334
2089,460
2090,260
2091,374
2092,372
2093,694
2094,612
2095,424
2096,254
2097,538
2098,244
2099,274
2100,224
2101,474
2102,268
2103,264
2104,304
2105,334
2106,306
2107,368
2108,278
2109,266
2110,266
2111,488
2112,374
2113,478
2114,252
2115,316
2116,356
2117,416
2118,252
2119,312
2120,182
2121,246
2122,212
2123,406
2124,280
2125,472
2126,328
2127,352
2128,368
2129,306
2130,306
2131,290
2132,344
2133,470
2134,336
2135,374
2136,376
2137,270
2138,356
2139,366
2140,516
2141,224
2142,452
2143,324
2144,442
2145,300
2146,420
2147,480
2148,282
2149,270
2150,348
2151,558
2152,388
2153,288
2154,602
2155,266
2156,342
2157,314
2158,264
2159,450
2160,218
2161,226
2162,386
2163,412
2164,264
2165,300
2166,544
2167,586
2168,490
2169,298
2170,260
2171,264
2172,264
2173,286
2174,462
2175,318
2176,306
2177,368
2178,310
2179,346
2180,256
2181,610
2182,526
2183,250
2184,406
2185,360
2186,376
2187,268
2188,272
2189,596
2190,254
2191,260
2192,242
2193,258
2194,280
2195,324
2196,736
2197,264
2198,478
2199,300
2200,314
2201,304
2202,298
2203,498
2204,320
2205,236
2206,432
2207,210
2208,302
2209,396
2210,334
2211,338
2212,460
2213,498
2214,474
2215,590
2216,294
2217,510
2218,330
2219,318
2220,240
2221,338
2222,256
2223,266
2224,360
2225,262
2226,448
2227,526
2228,274
2229,426
2230,412
2231,418
2232,326
2233,376
2234,232
2235,258
2236,420
2237,548
2238,246
2239,258
2240,268
2241,210
2242,512
2243,562
2244,264
2245,292
2246,296
2247,228
2248,280
2249,656
2250,382
2251,270
2252,260
2253,316
2254,698
2255,324
2256,432
2257,274
2258,286
2259,250
2260,458
2261,414
2262,240
2263,308
2264,306
2265,236
2266,432
2267,482
2268,384
2269,410
2270,298
2271,1414
2272,280
2273,468
2274,288
2275,224
2276,306
2277,518
2278,264
2279,174
2280,308
2281,364
2282,226
2283,330
2284,506
2285,506
2286,362
2287,356
2288,326
2289,320
2290,604
2291,510
2292,278
2293,532
2294,308
2295,372
2296,340
2297,324
2298,392
2299,274
2300,252
2301,40
2302,488
2303,360
2304,380
2305,460
2306,598
2307,358
2308,872
2309,328
2310,520
2311,610
2312,264
2313,428
2314,462
2315,164
2316,266
2317,352
2318,468
2319,344
2320,514
2321,300
2322,592
2323,326
2324,456
2325,278
2326,330
2327,340
2328,300
2329,270
2330,274
2331,300
2332,206
2333,330
2334,476
2335,578
2336,308
2337,444
2338,362
2339,382
2340,272
2341,594
2342,300
2343,422
2344,360
2345,332
2346,488
2347,256
2348,468
2349,188
2350,598
2351,120
2352,366
2353,272
2354,388
2355,366
2356,280
2357,266
2358,306
2359,304
2360,360
2361,288
2362,248
2363,258
2364,276
2365,582
2366,508
2367,442
2368,270
2369,422
2370,292
2371,256
2372,262
2373,602
2374,464
2375,324
2376,476
2377,330
2378,260
2379,350
2380,322
2381,432
2382,492
2383,462
2384,288
2385,462
2386,260
2387,458
2388,296
2389,262
2390,236
2391,374
2392,256
2393,328
2394,280
2395,400
2396,482
2397,248
2398,256
2399,474
2400,686
2401,390
2402,330
2403,234
2404,266
2405,194
2406,474
2407,294
2408,266
2409,348
2410,218
2411,276
2412,290
2413,366
2414,304
2415,412
2416,274
2417,304
2418,228
2419,284
2420,260
2421,460
2422,386
2423,300
2424,268
2425,274
2426,216
2427,286
2428,450
2429,682
2430,586
2431,286
2432,600
2433,318
2434,342
2435,210
2436,376
2437,442
2438,508
2439,228
2440,448
2441,202
2442,500
2443,454
2444,444
2445,396
2446,190
2447,456
2448,318
2449,294
2450,390
2451,310
2452,400
2453,310
2454,448
2455,504
2456,286
2457,440
2458,392
2459,282
2460,328
2461,268
2462,406
2463,292
2464,244
2465,382
2466,238
2467,198
2468,530
2469,312
2470,180
2471,516
2472,484
2473,496
2474,236
2475,364
2476,266
2477,288
2478,262
2479,330
2480,276
2481,528
2482,304
2483,248
2484,422
2485,310
2486,324
2487,368
2488,242
2489,428
2490,432
2491,266
2492,328
2493,430
2494,256
2495,250
2496,214
2497,452
2498,374
2499,482
2500,372
2501,298
2502,320
2503,222
2504,274
2505,420
2506,280
2507,324
2508,238
2509,374
2510,416
2511,292
2512,302
2513,338
2514,272
2515,290
2516,308
2517,298
2518,304
2519,260
2520,484
2521,312
2522,278
2523,208
2524,316
2525,238
2526,478
2527,230
2528,308
2529,232
2530,358
2531,294
2532,594
2533,286
2534,616
2535,442
2536,274
2537,290
2538,216
2539,282
2540,416
2541,300
2542,328
2543,262
2544,330
2545,334
2546,368
2547,302
2548,274
2549,350
2550,542
2551,292
2552,604
2553,296
2554,268
2555,534
2556,514
2557,254
2558,304
2559,314
2560,290
2561,328
2562,266
2563,304
2564,334
2565,480
2566,204
2567,348
2568,274
2569,310
2570,428
2571,446
2572,446
2573,298
2574,376
2575,280
2576,488
2577,282
2578,332
2579,686
2580,684
2581,398
2582,480
2583,280
2584,252
2585,238
2586,318
2587,346
2588,500
2589,250
2590,550
2591,238
2592,242
2593,372
2594,258
2595,420
2596,328
2597,284
2598,496
2599,290
2600,606
2601,320
2602,282
2603,284
2604,186
2605,272
2606,342
2607,328
2608,334
2609,320
2610,442
2611,264
2612,238
2613,598
2614,414
2615,510
2616,456
2617,282
2618,238
2619,458
2620,234
2621,264
2622,270
2623,402
2624,298
2625,588
2626,200
2627,386
2628,256
2629,274
2630,270
2631,260
2632,270
2633,236
2634,304
2635,412
2636,140
2637,422
2638,386
2639,264
2640,332
2641,456
2642,310
2643,246
2644,346
2645,268
2646,302
2647,306
2648,354
2649,502
2650,238
2651,284
2652,450
2653,422
2654,268
2655,348
2656,694
2657,820
2658,332
2659,268
2660,264
2661,340
2662,282
2663,428
2664,442
2665,428
2666,298
2667,272
2668,482
2669,330
2670,278
2671,482
2672,406
2673,284
2674,254
2675,284
2676,332
2677,384
2678,340
2679,524
2680,272
2681,186
2682,384
2683,430
2684,244
2685,256
2686,286
2687,362
2688,328
2689,590
2690,256
2691,318
2692,306
2693,292
2694,288
2695,460
2696,472
2697,290
2698,340
2699,250
2700,276
2701,530
2702,344
2703,482
2704,288
2705,282
2706,256
2707,236
2708,384
2709,346
2710,516
2711,202
2712,522
2713,260
2714,380
2715,202
2716,604
2717,350
2718,330
2719,240
2720,324
2721,346
2722,608
2723,290
2724,278
2725,380
2726,392
2727,322
2728,244
2729,580
2730,276
2731,260
2732,584
2733,516
2734,336
2735,316
2736,358
2737,292
2738,332
2739,246
2740,482
2741,344
2742,298
2743,334
2744,508
2745,272
2746,306
2747,266
2748,254
2749,332
2750,256
2751,202
2752,292
2753,544
2754,260
2755,442
2756,250
2757,658
2758,296
2759,488
2760,296
2761,412
2762,252
2763,316
2764,290
2765,408
2766,256
2767,232
2768,286
2769,462
2770,440
2771,290
2772,252
2773,378
2774,260
2775,228
2776,276
2777,386
2778,222
2779,262
2780,286
2781,364
2782,430
2783,310
2784,400
2785,238
2786,682
2787,404
2788,422
2789,250
2790,444
2791,376
2792,326
2793,342
2794,264
2795,314
2796,284
2797,416
2798,298
2799,382
2800,344
2801,378
2802,242
2803,284
2804,424
2805,388
2806,474
2807,386
2808,364
2809,292
2810,184
2811,482
2812,430
2813,322
2814,266
2815,266
2816,282
2817,198
2818,306
2819,344
2820,534
2821,280
2822,246
2823,550
2824,268
2825,418
2826,234
2827,306
2828,304
2829,218
2830,620
2831,256
2832,262
2833,228
2834,522
2835,462
2836,708
2837,304
2838,246
2839,396
2840,310
2841,300
2842,196
2843,244
2844,344
2845,366
2846,408
2847,412
2848,302
2849,302
2850,224
2851,272
2852,290
2853,484
2854,308
2855,274
2856,480
2857,330
2858,310
2859,286
2860,266
2861,274
2862,308
2863,270
2864,268
2865,252
2866,502
2867,242
2868,300
2869,244
2870,304
2871,274
2872,420
2873,436
2874,378
2875,288
2876,276
2877,332
2878,322
2879,428
2880,314
2881,242
2882,588
2883,346
2884,592
2885,262
2886,298
2887,394
2888,306
2889,478
2890,334
2891,478
2892,268
2893,310
2894,334
2895,332
2896,480
2897,486
2898,272
2899,240
2900,608
2901,290
2902,266
2903,428
2904,256
2905,280
2906,614
2907,428
2908,516
2909,274
2910,248
2911,298
2912,198
2913,424
2914,428
2915,236
2916,268
2917,336
2918,838
2919,480
2920,470
2921,464
2922,410
2923,408
2924,352
2925,234
2926,384
2927,426
2928,260
2929,308
2930,266
2931,270
2932,344
2933,288
2934,322
2935,456
2936,346
2937,340
2938,358
2939,372
2940,252
2941,270
2942,256
2943,330
2944,220
2945,270
2946,274
2947,382
2948,346
2949,310
2950,546
2951,682
2952,286
2953,246
2954,546
2955,320
2956,354
2957,262
2958,292
2959,370
2960,232
2961,380
2962,824
2963,234
2964,328
2965,598
2966,274
2967,484
2968,468
2969,274
2970,306
2971,504
2972,698
2973,422
2974,292
2975,464
2976,366
2977,520
2978,328
2979,328
2980,312
2981,502
2982,860
2983,470
2984,330
2985,234
2986,248
2987,208
2988,312
2989,374
2990,278
2991,362
2992,316
2993,538
