,score
755,500
756,1240
757,320
758,320
759,612
760,680
761,1308
762,1064
763,240
764,300
765,680
766,540
767,520
768,968
769,580
770,840
771,640
772,120
773,638
774,814
775,1278
776,1360
777,780
778,1384
779,1086
780,600
781,80
782,180
783,1424
784,600
785,160
786,380
787,220
788,626
789,-60
790,714
791,984
792,1768
793,934
794,786
795,1254
796,480
797,694
798,794
799,1040
800,500
801,160
802,862
803,650
804,1060
805,1590
806,420
807,790
808,688
809,1326
810,80
811,160
812,860
813,1124
814,620
815,160
816,886
817,938
818,620
819,1090
820,798
821,300
822,1052
823,788
824,-20
825,1002
826,-20
827,420
828,260
829,1040
830,760
831,684
832,460
833,1262
834,100
835,320
836,-60
837,680
838,40
839,1058
840,40
841,686
842,80
843,620
844,120
845,986
846,820
847,722
848,658
849,940
850,1082
851,950
852,678
853,1250
854,340
855,966
856,784
857,916
858,760
859,680
860,520
861,260
862,786
863,40
864,40
865,280
866,1034
867,1406
868,906
869,640
870,780
871,340
872,1578
873,700
874,634
875,480
876,1104
877,140
878,868
879,1116
880,960
881,680
882,600
883,960
884,220
885,1134
886,40
887,40
888,360
889,100
890,762
891,200
892,982
893,360
894,1134
895,80
896,952
897,780
898,660
899,440
900,420
901,826
902,920
903,828
904,500
905,698
906,540
907,280
908,672
909,728
910,1372
911,740
912,982
913,420
914,740
915,806
916,1120
917,1082
918,712
919,300
920,840
921,620
922,674
923,974
924,978
925,-40
926,962
927,580
928,1068
929,1228
930,100
931,960
932,120
933,846
934,620
935,620
936,1048
937,944
938,1084
939,100
940,872
941,906
942,560
943,580
944,-80
945,932
946,900
947,898
948,894
949,40
950,240
951,580
952,680
953,440
954,140
955,400
956,880
957,400
958,360
959,860
960,480
961,800
962,620
963,936
964,80
965,1204
966,820
967,1032
968,1062
969,640
970,660
971,860
972,560
973,944
974,80
975,300
976,400
977,1360
978,540
979,786
980,1432
981,956
982,220
983,960
984,440
985,1042
986,380
987,780
988,620
989,60
990,816
991,400
992,500
993,500
994,1288
995,360
996,718
997,790
998,760
999,1060
