,score
849,372
850,684
851,772
852,344
853,576
854,448
855,524
856,996
857,644
858,676
859,624
860,972
861,448
862,864
863,744
864,780
865,496
866,620
867,680
868,748
869,492
870,944
871,1112
872,540
873,408
874,360
875,492
876,396
877,372
878,844
879,396
880,464
881,740
882,636
883,452
884,676
885,368
886,892
887,616
888,708
889,540
890,688
891,664
892,580
893,484
894,284
895,536
896,856
897,1040
898,304
899,1088
900,836
901,828
902,692
903,380
904,376
905,344
906,584
907,340
908,416
909,1028
910,684
911,412
912,516
913,488
914,536
915,632
916,608
917,696
918,748
919,368
920,408
921,444
922,372
923,644
924,632
925,436
926,560
927,424
928,940
929,632
930,832
931,464
932,380
933,436
934,652
935,536
936,268
937,320
938,584
939,372
940,316
941,400
942,340
943,420
944,376
945,432
946,676
947,752
948,488
949,464
950,524
951,708
952,728
953,324
954,468
955,540
956,1020
957,652
958,708
959,428
960,276
961,428
962,420
963,488
964,512
965,852
966,368
967,496
968,480
969,456
970,392
971,316
972,488
973,632
974,388
975,544
976,340
977,584
978,592
979,472
980,528
981,704
982,276
983,604
984,632
985,744
986,544
987,636
988,880
989,776
990,748
991,464
992,504
993,596
994,652
995,592
996,660
997,1068
998,500
999,504
