,score
921,724
922,586
923,400
924,480
925,352
926,572
927,460
928,868
929,844
930,560
931,512
932,-80
933,462
934,606
935,758
936,492
937,664
938,540
939,632
940,1076
941,260
942,940
943,518
944,528
945,530
946,580
947,180
948,828
949,1078
950,600
951,340
952,360
953,636
954,528
955,492
956,180
957,812
958,398
959,620
960,514
961,140
962,598
963,458
964,892
965,1114
966,454
967,540
968,898
969,990
970,432
971,518
972,526
973,682
974,750
975,524
976,484
977,220
978,834
979,766
980,120
981,80
982,498
983,320
984,40
985,482
986,724
987,730
988,474
989,842
990,532
991,60
992,964
993,764
994,580
995,778
996,340
997,452
998,580
999,572
