,score
783,342
784,628
785,608
786,704
787,644
788,448
789,612
790,40
791,-20
792,482
793,454
794,502
795,1220
796,968
797,634
798,498
799,280
800,554
801,140
802,40
803,280
804,300
805,280
806,160
807,394
808,518
809,60
810,526
811,400
812,446
813,576
814,968
815,428
816,572
817,584
818,566
819,848
820,908
821,496
822,640
823,408
824,744
825,558
826,740
827,528
828,372
829,820
830,-80
831,220
832,100
833,180
834,430
835,544
836,428
837,614
838,492
839,120
840,642
841,976
842,428
843,946
844,440
845,422
846,378
847,340
848,476
849,382
850,428
851,648
852,454
853,518
854,384
855,362
856,360
857,566
858,840
859,200
860,300
861,1652
862,458
863,540
864,652
865,806
866,760
867,458
868,444
869,472
870,360
871,528
872,724
873,438
874,40
875,690
876,-40
877,760
878,390
879,474
880,576
881,942
882,472
883,-80
884,432
885,482
886,736
887,582
888,60
889,300
890,628
891,790
892,-20
893,828
894,682
895,504
896,418
897,728
898,340
899,958
900,858
901,742
902,626
903,896
904,886
905,514
906,760
907,494
908,468
909,614
910,736
911,0
912,120
913,656
914,958
915,468
916,180
917,484
918,530
919,660
920,424
921,382
922,760
923,514
924,462
925,488
926,490
927,486
928,620
929,922
930,876
931,686
932,458
933,484
934,466
935,480
936,60
937,396
938,474
939,432
940,454
941,588
942,160
943,978
944,1230
945,852
946,442
947,758
948,260
949,-60
950,820
951,742
952,582
953,556
954,654
955,570
956,736
957,558
958,140
959,638
960,760
961,698
962,924
963,458
964,420
965,822
966,718
967,2066
968,420
969,382
970,926
971,580
972,-40
973,384
974,424
975,260
976,818
977,300
978,516
979,606
980,952
981,798
982,490
983,722
984,-60
985,788
986,966
987,1070
988,488
989,180
990,538
991,870
992,1070
993,958
994,974
995,-20
996,680
997,590
998,508
999,514
