,score
500,123
501,129
502,282
503,57
504,159
505,138
506,96
507,66
508,168
509,162
510,99
511,-30
512,162
513,171
514,141
515,129
516,123
517,147
518,84
519,120
520,141
521,162
522,0
523,153
524,144
525,153
526,147
527,186
528,144
529,144
530,144
531,117
532,132
533,129
534,156
535,144
536,108
537,147
538,117
539,156
540,147
541,144
542,90
543,135
544,162
545,141
546,159
547,105
548,135
549,126
550,156
551,150
552,156
553,111
554,111
555,141
556,117
557,252
558,156
559,219
560,162
561,153
562,111
563,159
564,72
565,150
566,135
567,150
568,-30
569,165
570,159
571,165
572,54
573,123
574,123
575,129
576,150
577,138
578,135
579,180
580,105
581,159
582,162
583,159
584,123
585,144
586,123
587,189
588,159
589,141
590,123
591,153
592,90
593,105
594,159
595,132
596,123
597,141
598,159
599,135
600,153
601,171
602,159
603,132
604,183
605,78
606,117
607,174
608,66
609,120
610,216
611,186
612,153
613,231
614,144
615,72
616,156
617,138
618,153
619,147
620,129
621,138
622,99
623,120
624,132
625,165
626,129
627,87
628,129
629,135
630,153
631,129
632,153
633,150
634,138
635,123
636,153
637,90
638,30
639,159
640,168
641,141
642,165
643,135
644,141
645,63
646,147
647,117
648,141
649,159
650,141
651,150
652,147
653,159
654,144
655,129
656,129
657,144
658,156
659,30
660,162
661,144
662,153
663,81
664,69
665,90
666,93
667,150
668,192
669,105
670,135
671,135
672,207
673,114
674,147
675,174
676,120
677,147
678,99
679,129
680,135
681,141
682,183
683,123
684,165
685,153
686,99
687,138
688,111
689,162
690,120
691,129
692,156
693,132
694,135
695,141
696,120
697,96
698,198
699,135
700,159
701,111
702,87
703,141
704,165
705,147
706,105
707,144
708,162
709,138
710,132
711,147
712,141
713,138
714,159
715,156
716,153
717,129
718,150
719,93
720,162
721,171
722,126
723,135
724,123
725,162
726,285
727,141
728,114
729,126
730,141
731,156
732,75
733,120
734,117
735,153
736,102
737,159
738,138
739,150
740,126
741,195
742,159
743,261
744,183
745,192
746,114
747,99
748,150
749,96
750,141
751,105
752,42
753,144
754,135
755,150
756,105
757,189
758,117
759,117
760,132
761,123
762,147
763,189
764,153
765,153
766,129
767,141
768,168
769,135
770,81
771,219
772,90
773,129
774,156
775,135
776,153
777,159
778,186
779,147
780,138
781,144
782,135
783,144
784,153
785,135
786,135
787,162
788,78
789,111
790,126
791,126
792,213
793,129
794,114
795,132
796,75
797,159
798,123
799,186
800,216
801,174
802,135
803,138
804,156
805,162
806,132
807,171
808,168
809,156
810,159
811,141
812,225
813,159
814,126
815,156
816,132
817,120
818,129
819,156
820,162
821,147
822,150
823,213
824,138
825,117
826,129
827,123
828,147
829,0
830,156
831,126
832,186
833,129
834,156
835,126
836,108
837,147
838,147
839,138
840,141
841,150
842,150
843,147
844,153
845,162
846,147
847,195
848,114
849,168
850,162
851,144
852,156
853,141
854,105
855,144
856,234
857,153
858,153
859,177
860,111
861,144
862,159
863,144
864,153
865,258
866,144
867,117
868,168
869,117
870,216
871,129
872,138
873,0
874,150
875,165
876,108
877,147
878,135
879,111
880,153
881,144
882,141
883,147
884,150
885,168
886,138
887,153
888,156
889,126
890,120
891,144
892,135
893,105
894,165
895,147
896,75
897,150
898,153
899,138
900,156
901,156
902,369
903,102
904,144
905,138
906,147
907,144
908,153
909,132
910,135
911,138
912,162
913,222
914,150
915,72
916,156
917,156
918,168
919,159
920,129
921,153
922,141
923,189
924,141
925,153
926,171
927,174
928,168
929,138
930,162
931,120
932,147
933,123
934,168
935,159
936,171
937,165
938,159
939,144
940,189
941,216
942,153
943,141
944,261
945,162
946,168
947,150
948,141
949,162
950,153
951,162
952,144
953,105
954,141
955,156
956,0
957,171
958,162
959,162
960,171
961,177
962,129
963,159
964,168
965,156
966,138
967,225
968,162
969,129
970,156
971,192
972,210
973,159
974,129
975,138
976,201
977,129
978,156
979,126
980,162
981,150
982,132
983,135
984,123
985,126
986,162
987,168
988,171
989,117
990,156
991,135
992,138
993,147
994,153
995,120
996,183
997,144
998,132
999,162
1000,153
1001,162
1002,117
1003,171
1004,159
1005,291
1006,165
1007,147
1008,138
1009,156
1010,141
1011,165
1012,162
1013,159
1014,153
1015,156
1016,141
1017,228
1018,153
1019,141
1020,168
1021,207
1022,138
1023,138
1024,150
1025,162
1026,156
1027,207
1028,153
1029,162
1030,213
1031,165
1032,138
1033,165
1034,171
1035,183
1036,156
1037,150
1038,165
1039,162
1040,210
1041,156
1042,168
1043,168
1044,162
1045,159
1046,153
1047,105
1048,138
1049,150
1050,249
1051,162
1052,132
1053,153
1054,162
1055,228
1056,165
1057,138
1058,168
1059,159
1060,156
1061,174
1062,135
1063,192
1064,228
1065,102
1066,150
1067,150
1068,141
1069,243
1070,132
1071,135
1072,150
1073,153
1074,162
1075,144
1076,162
1077,141
1078,177
1079,144
1080,153
1081,150
1082,153
1083,135
1084,141
1085,246
1086,156
1087,207
1088,222
1089,135
1090,144
1091,150
1092,165
1093,156
1094,162
1095,222
1096,159
1097,270
1098,126
1099,132
1100,171
1101,111
1102,204
1103,141
1104,168
1105,159
1106,150
1107,165
1108,153
1109,174
1110,144
1111,159
1112,168
1113,201
1114,171
1115,144
1116,153
1117,159
1118,222
1119,165
1120,159
1121,132
1122,162
1123,156
1124,219
1125,168
1126,135
1127,159
1128,162
1129,198
1130,162
1131,165
1132,294
1133,180
1134,153
1135,162
1136,153
1137,246
1138,162
1139,162
1140,216
1141,153
1142,144
1143,159
1144,291
1145,168
1146,153
1147,147
1148,138
1149,156
1150,153
1151,159
1152,147
1153,162
1154,153
1155,156
1156,156
1157,219
1158,186
1159,276
1160,147
1161,120
1162,156
1163,189
1164,156
1165,162
1166,225
1167,114
1168,132
1169,150
1170,156
1171,159
1172,150
1173,147
1174,156
1175,198
1176,144
1177,159
1178,153
1179,153
1180,153
1181,141
1182,168
1183,165
1184,165
1185,165
1186,222
1187,168
1188,225
1189,279
1190,153
1191,159
1192,219
1193,279
1194,171
1195,162
1196,150
1197,165
1198,162
1199,144
1200,135
1201,210
1202,252
1203,162
1204,165
1205,162
1206,192
1207,159
1208,186
1209,141
1210,183
1211,135
1212,159
1213,165
1214,189
1215,150
1216,153
1217,162
1218,186
1219,162
1220,171
1221,186
1222,174
1223,165
1224,171
1225,153
1226,162
1227,165
1228,153
1229,159
1230,168
1231,159
1232,159
1233,159
1234,162
1235,144
1236,135
1237,147
1238,174
1239,153
1240,150
1241,231
1242,243
1243,156
1244,219
1245,159
1246,168
1247,162
1248,189
1249,234
1250,198
1251,180
1252,162
1253,288
1254,222
1255,165
1256,210
1257,159
1258,150
1259,144
1260,252
1261,153
1262,171
1263,165
1264,156
1265,231
1266,282
1267,180
1268,183
1269,150
1270,168
1271,153
1272,156
1273,129
1274,162
1275,159
1276,195
1277,168
1278,162
1279,153
1280,189
1281,165
1282,183
1283,231
1284,171
1285,258
1286,237
1287,249
1288,246
1289,165
1290,168
1291,147
1292,162
1293,150
1294,168
1295,240
1296,162
1297,210
1298,306
1299,183
1300,135
1301,150
1302,162
1303,159
1304,255
1305,189
1306,159
1307,150
1308,159
1309,285
1310,165
1311,165
1312,165
1313,159
1314,171
1315,150
1316,189
1317,189
1318,192
1319,135
1320,168
1321,153
1322,153
1323,144
1324,168
1325,159
1326,159
1327,165
1328,156
1329,162
1330,156
1331,222
1332,300
1333,228
1334,165
1335,165
1336,171
1337,159
1338,255
1339,165
1340,144
1341,156
1342,153
1343,162
1344,165
1345,171
1346,168
1347,171
1348,165
1349,156
1350,213
1351,333
1352,219
1353,162
1354,222
1355,192
1356,216
1357,159
1358,258
1359,159
1360,165
1361,144
1362,159
1363,171
1364,165
1365,255
1366,183
1367,162
1368,156
1369,198
1370,159
1371,159
1372,165
1373,147
1374,204
1375,168
1376,159
1377,165
1378,165
1379,231
1380,345
1381,267
1382,162
1383,204
1384,174
1385,402
1386,159
1387,150
1388,165
1389,144
1390,144
1391,165
1392,189
1393,144
1394,174
1395,168
1396,162
1397,165
1398,171
1399,252
1400,162
1401,141
1402,168
1403,258
1404,168
1405,243
1406,168
1407,159
1408,210
1409,156
1410,141
1411,147
1412,162
1413,222
1414,156
1415,144
1416,168
1417,159
1418,171
1419,168
1420,183
1421,228
1422,255
1423,264
1424,165
1425,138
1426,150
1427,315
1428,255
1429,141
1430,171
1431,153
1432,195
1433,162
1434,165
1435,273
1436,153
1437,243
1438,159
1439,249
1440,162
1441,303
1442,162
1443,156
1444,159
1445,219
1446,165
1447,141
1448,285
1449,192
1450,228
1451,168
1452,147
1453,171
1454,150
1455,159
1456,153
1457,147
1458,180
1459,165
1460,186
1461,156
1462,156
1463,186
1464,168
1465,156
1466,180
1467,183
1468,225
1469,156
1470,186
1471,171
1472,174
1473,192
1474,165
1475,288
1476,165
1477,162
1478,174
1479,159
1480,252
1481,165
1482,258
1483,168
1484,396
1485,150
1486,168
1487,165
1488,213
1489,213
1490,162
1491,216
1492,165
1493,165
1494,159
1495,192
1496,159
1497,249
1498,168
1499,198
1500,162
1501,156
1502,219
1503,159
1504,168
1505,171
1506,162
1507,165
1508,270
1509,165
1510,162
1511,225
1512,165
1513,162
1514,159
1515,216
1516,153
1517,165
1518,258
1519,234
1520,165
1521,189
1522,198
1523,198
1524,168
1525,162
1526,159
1527,168
1528,168
1529,165
1530,243
1531,171
1532,162
1533,171
1534,171
1535,138
1536,165
1537,165
1538,156
1539,156
1540,168
1541,168
1542,249
1543,228
1544,147
1545,168
1546,252
1547,162
1548,204
1549,255
1550,279
1551,171
1552,135
1553,174
1554,285
1555,249
1556,165
1557,171
1558,156
1559,135
1560,192
1561,159
1562,153
1563,216
1564,195
1565,159
1566,171
1567,168
1568,198
1569,180
1570,165
1571,264
1572,222
1573,144
1574,165
1575,258
1576,153
1577,156
1578,153
1579,171
1580,153
1581,165
1582,153
1583,171
1584,165
1585,159
1586,162
1587,162
1588,165
1589,165
1590,240
1591,168
1592,171
1593,243
1594,162
1595,165
1596,165
1597,183
1598,180
1599,147
1600,165
1601,192
1602,171
1603,141
1604,291
1605,198
1606,162
1607,249
1608,246
1609,156
1610,159
1611,147
1612,255
1613,213
1614,165
1615,162
1616,165
1617,159
1618,225
1619,168
1620,165
1621,174
1622,225
1623,159
1624,159
1625,165
1626,360
1627,165
1628,162
1629,198
1630,345
1631,168
1632,198
1633,168
1634,282
1635,189
1636,219
1637,174
1638,198
1639,165
1640,216
1641,165
1642,162
1643,249
1644,192
1645,216
1646,216
1647,159
1648,171
1649,192
1650,210
1651,162
1652,162
1653,222
1654,279
1655,147
1656,144
1657,309
1658,168
1659,174
1660,165
1661,168
1662,168
1663,165
1664,156
1665,309
1666,165
1667,168
1668,168
1669,153
1670,168
1671,165
1672,336
1673,243
1674,165
1675,255
1676,159
1677,222
1678,165
1679,216
1680,189
1681,189
1682,159
1683,222
1684,276
1685,168
1686,150
1687,225
1688,252
1689,156
1690,153
1691,147
1692,162
1693,282
1694,186
1695,201
1696,162
1697,243
1698,162
1699,300
1700,192
1701,180
1702,195
1703,171
1704,171
1705,252
1706,162
1707,156
1708,165
1709,171
1710,168
1711,189
1712,168
1713,222
1714,198
1715,156
1716,165
1717,162
1718,189
1719,282
1720,219
1721,282
1722,168
1723,162
1724,171
1725,189
1726,225
1727,183
1728,165
1729,228
1730,141
1731,147
1732,171
1733,165
1734,171
1735,165
1736,162
1737,171
1738,204
1739,192
1740,159
1741,162
1742,150
1743,192
1744,216
1745,147
1746,216
1747,171
1748,168
1749,222
1750,171
1751,192
1752,165
1753,165
1754,168
1755,171
1756,219
1757,168
1758,171
1759,165
1760,171
1761,165
1762,171
1763,258
1764,195
1765,165
1766,246
1767,282
1768,264
1769,219
1770,174
1771,174
1772,150
1773,165
1774,165
1775,171
1776,162
1777,168
1778,162
1779,225
1780,174
1781,270
1782,252
1783,171
1784,198
1785,159
1786,162
1787,255
1788,150
1789,219
1790,165
1791,222
1792,171
1793,168
1794,210
1795,156
1796,153
1797,252
1798,174
1799,153
1800,174
1801,171
1802,165
1803,165
1804,171
1805,162
1806,216
1807,246
1808,171
1809,318
1810,390
1811,162
1812,168
1813,255
1814,165
1815,162
1816,168
1817,279
1818,165
1819,264
1820,159
1821,168
1822,213
1823,153
1824,225
1825,165
1826,213
1827,216
1828,165
1829,156
1830,174
1831,339
1832,168
1833,219
1834,171
1835,252
1836,255
1837,165
1838,195
1839,168
1840,282
1841,168
1842,243
1843,189
1844,354
1845,162
1846,165
1847,168
1848,192
1849,168
1850,192
1851,165
1852,150
1853,192
1854,273
1855,168
1856,225
1857,165
1858,321
1859,210
1860,195
1861,225
1862,225
1863,165
1864,186
1865,240
1866,195
1867,174
1868,162
1869,189
1870,171
1871,168
1872,156
1873,168
1874,168
1875,291
1876,159
1877,150
1878,171
1879,165
1880,162
1881,174
1882,225
1883,225
1884,429
1885,171
1886,321
1887,171
1888,408
1889,183
1890,168
1891,249
1892,165
1893,156
1894,201
1895,159
1896,168
1897,162
1898,162
1899,171
1900,168
1901,168
1902,273
1903,168
1904,183
1905,174
1906,234
1907,159
1908,153
1909,207
1910,210
1911,327
1912,195
1913,168
1914,216
1915,246
1916,165
1917,156
1918,330
1919,171
1920,159
1921,168
1922,162
1923,165
1924,165
1925,219
1926,156
1927,222
1928,156
1929,159
1930,147
1931,219
1932,159
1933,222
1934,168
1935,255
1936,165
1937,162
1938,279
1939,186
1940,288
1941,171
1942,159
1943,249
1944,168
1945,174
1946,168
1947,159
1948,285
1949,165
1950,168
1951,171
1952,168
1953,159
1954,162
1955,150
1956,159
1957,303
1958,159
1959,255
1960,366
1961,255
1962,288
1963,162
1964,168
1965,171
1966,150
1967,168
1968,219
1969,192
1970,282
1971,165
1972,219
1973,195
1974,210
1975,159
1976,297
1977,171
1978,153
1979,171
1980,213
1981,168
1982,165
1983,171
1984,240
1985,276
1986,198
1987,156
1988,171
1989,171
1990,198
1991,228
1992,159
1993,177
1994,165
1995,219
1996,225
1997,165
1998,282
1999,159
2000,153
2001,291
2002,249
2003,150
2004,150
2005,225
2006,165
2007,273
2008,171
2009,222
2010,150
2011,159
2012,153
2013,165
2014,162
2015,165
2016,309
2017,225
2018,246
2019,165
2020,282
2021,150
2022,312
2023,219
2024,246
2025,168
2026,159
2027,156
2028,165
2029,282
2030,171
2031,168
2032,171
2033,165
2034,288
2035,168
2036,156
2037,270
2038,165
2039,141
2040,321
2041,225
2042,225
2043,168
2044,258
2045,165
2046,168
2047,153
2048,168
2049,156
2050,183
2051,279
2052,159
2053,330
2054,165
2055,159
2056,159
2057,168
2058,252
2059,168
2060,285
2061,186
2062,213
2063,153
2064,171
2065,171
2066,165
2067,255
2068,162
2069,258
2070,285
2071,171
2072,222
2073,165
2074,225
2075,246
2076,165
2077,165
2078,153
2079,222
2080,288
2081,279
2082,222
2083,285
2084,156
2085,216
2086,165
2087,162
2088,162
2089,171
2090,168
2091,270
2092,162
2093,255
2094,165
2095,228
2096,165
2097,273
2098,153
2099,165
2100,159
2101,153
2102,171
2103,210
2104,156
2105,273
2106,165
2107,219
2108,282
2109,159
2110,159
2111,258
2112,228
2113,159
2114,372
2115,171
2116,156
2117,168
2118,165
2119,159
2120,165
2121,159
2122,279
2123,258
2124,165
2125,186
2126,171
2127,294
2128,372
2129,162
2130,186
2131,231
2132,303
2133,312
2134,171
2135,174
2136,165
2137,210
2138,489
2139,162
2140,312
2141,222
2142,162
2143,168
2144,342
2145,165
2146,207
2147,171
2148,168
2149,285
2150,168
2151,168
2152,171
2153,270
2154,168
2155,159
2156,219
2157,255
2158,189
2159,399
2160,225
2161,165
2162,168
2163,165
2164,168
2165,174
2166,249
2167,168
2168,282
2169,465
2170,261
2171,174
2172,180
2173,162
2174,186
2175,162
2176,192
2177,168
2178,165
2179,207
2180,171
2181,162
2182,162
2183,171
2184,162
2185,171
2186,168
2187,162
2188,183
2189,165
2190,171
2191,150
2192,213
2193,171
2194,195
2195,165
2196,252
2197,282
2198,189
2199,165
2200,168
2201,171
2202,156
2203,165
2204,228
2205,174
2206,171
2207,168
2208,387
2209,150
2210,159
2211,171
2212,159
2213,165
2214,306
2215,258
2216,165
2217,159
2218,162
2219,162
2220,165
2221,156
2222,249
2223,192
2224,171
2225,222
2226,168
2227,153
2228,162
2229,153
2230,189
2231,153
2232,216
2233,171
2234,213
2235,162
2236,153
2237,255
2238,165
2239,156
2240,222
2241,342
2242,171
2243,168
2244,162
2245,171
2246,249
2247,159
2248,153
2249,156
2250,156
2251,228
2252,156
2253,201
2254,165
2255,312
2256,171
2257,282
2258,165
2259,288
2260,171
2261,264
2262,186
2263,162
2264,225
2265,171
2266,240
2267,282
2268,150
2269,171
2270,258
2271,168
2272,225
2273,159
2274,189
2275,273
2276,225
2277,165
2278,249
2279,183
2280,174
2281,162
2282,162
2283,159
2284,162
2285,171
2286,171
2287,252
2288,165
2289,222
2290,249
2291,279
2292,186
2293,216
2294,201
2295,255
2296,159
2297,219
2298,168
2299,171
2300,189
2301,165
2302,168
2303,216
2304,156
2305,162
2306,168
2307,258
2308,162
2309,165
2310,525
2311,162
2312,171
2313,165
2314,258
2315,168
2316,168
2317,222
2318,165
2319,162
2320,216
2321,162
2322,162
2323,171
2324,375
2325,165
2326,165
2327,222
2328,159
2329,165
2330,162
2331,168
2332,258
2333,165
2334,174
2335,225
2336,168
2337,171
2338,165
2339,171
2340,285
2341,192
2342,162
2343,159
2344,165
2345,162
2346,168
2347,222
2348,168
2349,315
2350,168
2351,162
2352,225
2353,168
2354,207
2355,165
2356,168
2357,168
2358,156
2359,168
2360,159
2361,171
2362,159
2363,225
2364,162
2365,165
2366,159
2367,171
2368,162
2369,186
2370,159
2371,165
2372,162
2373,168
2374,195
2375,162
2376,159
2377,396
2378,396
2379,171
2380,162
2381,171
2382,171
2383,249
2384,285
2385,171
2386,189
2387,249
2388,162
2389,180
2390,186
2391,255
2392,456
2393,165
2394,162
2395,189
2396,165
2397,252
2398,276
2399,192
2400,168
2401,363
2402,252
2403,255
2404,345
2405,168
2406,165
2407,225
2408,165
2409,258
2410,165
2411,165
2412,168
2413,255
2414,225
2415,159
2416,225
2417,252
2418,186
2419,156
2420,195
2421,246
2422,168
2423,171
2424,171
2425,171
2426,165
2427,162
2428,168
2429,168
2430,228
2431,168
2432,240
2433,231
2434,162
2435,159
2436,228
2437,165
2438,168
2439,165
2440,165
2441,249
2442,168
2443,192
2444,261
2445,219
2446,165
2447,216
2448,171
2449,270
2450,159
2451,168
2452,216
2453,144
2454,219
2455,201
2456,171
2457,222
2458,246
2459,162
2460,252
2461,222
2462,162
2463,165
2464,156
2465,273
2466,168
2467,159
2468,156
2469,276
2470,252
2471,168
2472,171
2473,249
2474,192
2475,168
2476,162
2477,240
2478,162
2479,189
2480,255
2481,150
2482,171
2483,171
2484,162
2485,309
2486,159
2487,168
2488,132
2489,318
2490,168
2491,315
2492,171
2493,258
2494,189
2495,153
2496,318
2497,258
2498,183
2499,180
2500,216
2501,189
2502,165
2503,165
2504,279
2505,162
2506,309
2507,186
2508,201
2509,291
2510,252
2511,150
2512,228
2513,231
2514,165
2515,171
2516,219
2517,153
2518,315
2519,219
2520,168
2521,510
2522,162
2523,192
2524,198
2525,174
2526,162
2527,165
2528,162
2529,258
2530,291
2531,198
2532,168
2533,171
2534,258
2535,165
2536,156
2537,165
2538,333
2539,222
2540,156
2541,231
2542,174
2543,171
2544,162
2545,162
2546,168
2547,171
2548,216
2549,168
2550,285
2551,213
2552,162
2553,219
2554,249
2555,276
2556,252
2557,171
2558,279
2559,168
2560,159
2561,189
2562,168
2563,246
2564,171
2565,159
2566,189
2567,153
2568,219
2569,432
2570,168
2571,165
2572,168
2573,168
2574,159
2575,306
2576,165
2577,162
2578,162
2579,174
2580,186
2581,162
2582,168
2583,168
2584,270
2585,375
2586,276
2587,288
2588,195
2589,165
2590,171
2591,222
2592,255
2593,165
2594,159
2595,171
2596,162
2597,288
2598,201
2599,162
2600,321
2601,174
2602,159
2603,168
2604,255
2605,195
2606,171
2607,252
2608,162
2609,165
2610,252
2611,162
2612,279
2613,171
2614,165
2615,162
2616,309
2617,162
2618,249
2619,150
2620,162
2621,225
2622,261
2623,306
2624,168
2625,165
2626,162
2627,348
2628,168
2629,162
2630,255
2631,171
2632,249
2633,183
2634,168
2635,171
2636,162
2637,165
2638,192
2639,282
2640,321
2641,171
2642,261
2643,162
2644,195
2645,276
2646,162
2647,261
2648,165
2649,174
2650,165
2651,147
2652,324
2653,168
2654,165
2655,171
2656,162
2657,171
2658,159
2659,156
2660,168
2661,165
2662,198
2663,168
2664,168
2665,165
2666,171
2667,228
2668,171
2669,195
2670,192
2671,168
2672,162
2673,249
2674,252
2675,153
2676,222
2677,225
2678,165
2679,219
2680,342
2681,258
2682,216
2683,156
2684,162
2685,165
2686,258
2687,222
2688,171
2689,171
2690,168
2691,252
2692,168
2693,153
2694,285
2695,207
2696,189
2697,192
2698,285
2699,219
2700,189
2701,165
2702,351
2703,162
2704,192
2705,162
2706,207
2707,165
2708,216
2709,165
2710,255
2711,285
2712,495
2713,255
2714,225
2715,222
2716,426
2717,318
2718,261
2719,165
2720,186
2721,192
2722,174
2723,309
2724,165
2725,213
2726,174
2727,225
2728,159
2729,171
2730,153
2731,165
2732,222
2733,171
2734,171
2735,171
2736,171
2737,165
2738,174
2739,318
2740,162
2741,171
2742,162
2743,249
2744,255
2745,192
2746,252
2747,165
2748,171
2749,168
2750,327
2751,165
2752,408
2753,216
2754,186
2755,219
2756,255
2757,225
2758,186
2759,171
2760,426
2761,162
2762,222
2763,198
2764,222
2765,159
2766,156
2767,189
2768,162
2769,228
2770,165
2771,189
2772,156
2773,162
2774,171
2775,162
2776,168
2777,261
2778,171
2779,282
2780,165
2781,189
2782,189
2783,168
2784,165
2785,171
2786,186
2787,222
2788,423
2789,165
2790,168
2791,285
2792,171
2793,279
2794,273
2795,159
2796,165
2797,165
2798,222
2799,186
2800,165
2801,165
2802,171
2803,195
2804,282
2805,246
2806,174
2807,156
2808,420
2809,252
2810,249
2811,162
2812,186
2813,165
2814,219
2815,171
2816,171
2817,165
2818,195
2819,282
2820,165
2821,168
2822,165
2823,168
2824,363
2825,231
2826,168
2827,285
2828,240
2829,183
2830,168
2831,351
2832,153
2833,183
2834,171
2835,315
2836,162
2837,156
2838,282
2839,162
2840,171
2841,246
2842,165
2843,162
2844,174
2845,162
2846,189
2847,171
2848,192
2849,171
2850,171
2851,165
2852,222
2853,246
2854,252
2855,171
2856,159
2857,162
2858,453
2859,255
2860,213
2861,252
2862,171
2863,168
2864,246
2865,222
2866,201
2867,156
2868,174
2869,195
2870,171
2871,171
2872,165
2873,171
2874,255
2875,186
2876,168
2877,300
2878,168
2879,162
2880,279
2881,165
2882,156
2883,192
2884,273
2885,168
2886,318
2887,393
2888,228
2889,168
2890,165
2891,225
2892,171
2893,171
2894,165
2895,225
2896,168
2897,153
2898,309
2899,150
2900,201
2901,165
2902,156
2903,165
2904,171
2905,192
2906,333
2907,198
2908,249
2909,162
2910,165
2911,225
2912,162
2913,171
2914,261
2915,213
2916,186
2917,156
2918,171
2919,171
2920,162
2921,165
2922,195
2923,312
2924,165
2925,258
2926,177
2927,186
2928,192
2929,225
2930,222
2931,162
2932,171
2933,153
2934,168
2935,291
2936,489
2937,279
2938,291
2939,162
2940,171
2941,261
2942,171
2943,165
2944,165
2945,168
2946,159
2947,162
2948,171
2949,162
2950,225
2951,255
2952,222
2953,363
2954,333
2955,171
2956,168
2957,285
2958,165
2959,255
2960,159
2961,168
2962,192
2963,171
2964,213
2965,171
2966,222
2967,168
2968,171
2969,285
2970,162
2971,219
2972,423
2973,231
2974,168
2975,402
2976,246
2977,171
2978,165
2979,165
2980,165
2981,168
2982,195
2983,273
2984,174
2985,291
2986,171
2987,249
2988,168
2989,165
2990,165
2991,168
2992,306
2993,159
2994,159
