,score
798,244
799,200
800,420
801,192
802,104
803,188
804,188
805,152
806,204
807,168
808,232
809,296
810,204
811,168
812,188
813,216
814,308
815,184
816,240
817,220
818,216
819,160
820,224
821,164
822,220
823,92
824,196
825,228
826,216
827,172
828,252
829,188
830,184
831,180
832,196
833,272
834,204
835,172
836,228
837,204
838,212
839,276
840,220
841,228
842,180
843,216
844,192
845,164
846,200
847,324
848,188
849,120
850,208
851,244
852,224
853,316
854,216
855,172
856,220
857,288
858,156
859,216
860,212
861,140
862,252
863,200
864,304
865,212
866,88
867,220
868,232
869,240
870,272
871,208
872,324
873,172
874,196
875,216
876,172
877,192
878,176
879,164
880,220
881,232
882,208
883,192
884,232
885,204
886,184
887,308
888,292
889,220
890,132
891,140
892,212
893,212
894,224
895,172
896,168
897,208
898,184
899,216
900,240
901,184
902,260
903,188
904,200
905,256
906,196
907,208
908,308
909,212
910,184
911,216
912,200
913,216
914,184
915,204
916,344
917,172
918,212
919,192
920,200
921,336
922,212
923,216
924,212
925,304
926,216
927,196
928,184
929,496
930,172
931,152
932,188
933,220
934,216
935,224
936,140
937,220
938,204
939,196
940,188
941,412
942,172
943,204
944,184
945,184
946,272
947,160
948,224
949,224
950,220
951,416
952,212
953,184
954,208
955,220
956,188
957,192
958,208
959,212
960,220
961,216
962,216
963,220
964,316
965,184
966,208
967,220
968,196
969,216
970,164
971,224
972,200
973,236
974,296
975,296
976,212
977,192
978,168
979,380
980,196
981,212
982,208
983,196
984,180
985,216
986,204
987,180
988,172
989,52
990,192
991,144
992,256
993,220
994,224
995,280
996,168
997,164
998,132
999,204
1000,264
1001,292
1002,168
1003,192
1004,240
1005,204
1006,300
1007,276
1008,156
1009,200
1010,216
1011,212
1012,212
1013,208
1014,200
1015,216
1016,196
1017,168
1018,180
1019,188
1020,216
1021,188
1022,164
1023,204
1024,212
1025,200
1026,128
1027,216
1028,204
1029,256
1030,344
1031,196
1032,212
1033,208
1034,200
1035,284
1036,156
1037,212
1038,192
1039,188
1040,280
1041,300
1042,216
1043,220
1044,224
1045,228
1046,204
1047,212
1048,292
1049,364
1050,192
1051,388
1052,184
1053,248
1054,208
1055,220
1056,360
1057,216
1058,200
1059,224
1060,196
1061,284
1062,348
1063,212
1064,180
1065,204
1066,224
1067,260
1068,204
1069,232
1070,236
1071,212
