,score
647,-120
648,-90
649,-60
650,-60
651,-120
652,-30
653,-30
654,96
655,-90
656,-60
657,-90
658,-90
659,-90
660,-120
661,-120
662,-30
663,-60
664,-90
665,-90
666,-90
667,-60
668,-60
669,0
670,-30
671,-90
672,-90
673,-90
674,-120
675,-60
676,-90
677,-60
678,0
679,-60
680,-150
681,-60
682,-90
683,-120
684,-30
685,-90
686,-90
687,-30
688,-60
689,-30
690,-30
691,-30
692,-120
693,-90
694,-90
695,-30
696,-90
697,-90
698,-30
699,-120
700,-60
701,-120
702,-120
703,-30
704,-90
705,-120
706,-120
707,-90
708,-120
709,-60
710,-60
711,-60
712,-60
713,-120
714,0
715,-90
716,-60
717,-60
718,0
719,-90
720,-60
721,-90
722,-30
723,-60
724,-90
725,-120
726,-60
727,-60
728,-120
729,-60
730,-90
731,-150
732,-30
733,-120
734,-60
735,-60
736,-30
737,-150
738,-60
739,-60
740,-90
741,-90
742,-90
743,-30
744,-30
745,-60
746,-120
747,-30
748,-120
749,-60
750,-30
751,-30
752,-60
753,0
754,-30
755,-30
756,-90
757,-30
758,-30
759,-30
760,-30
761,-90
762,0
763,-30
764,0
765,-60
766,-90
767,-60
768,-60
769,-60
770,0
771,-90
772,0
773,-60
774,-30
775,-60
776,-60
777,-60
778,-60
779,-90
780,-120
781,-120
782,-90
783,-30
784,-30
785,-90
786,-90
787,-90
788,-60
789,-120
790,-30
791,-90
792,-90
793,-30
794,-120
795,-30
796,-30
797,-120
798,-60
799,-90
800,-30
801,-90
802,-60
803,-120
804,0
805,72
806,-120
807,-90
808,-120
809,-30
810,-90
811,-60
812,0
813,-120
814,-90
815,-30
816,-30
817,-150
818,0
819,0
820,-90
821,-30
822,-60
823,0
824,-30
825,0
826,-30
827,-30
828,-90
829,-60
830,-60
831,-120
832,-60
833,-90
834,-90
835,-150
836,-90
837,-90
838,-60
839,-90
840,-30
841,-60
842,-120
843,-60
844,-90
845,-90
846,-90
847,-60
848,-30
849,0
850,-30
851,-30
852,-120
853,-30
854,-120
855,-30
856,-30
857,-60
858,-30
859,-30
860,-60
861,0
862,-30
863,-90
864,-60
865,-30
866,-90
867,-60
868,-30
869,-30
870,-30
871,-90
872,-60
873,-60
874,-120
875,-120
876,-30
877,-60
878,-60
879,-30
880,-60
881,-150
882,-60
883,-90
884,-60
885,-60
886,-60
887,-30
888,-90
889,-90
890,-60
891,-60
892,-60
893,-120
894,-30
895,-30
896,105
897,-30
898,-60
899,0
900,-60
901,-60
902,-60
903,-30
904,-90
905,-60
906,-30
907,-120
908,-60
909,-90
910,-60
911,-60
912,-120
913,-90
914,-30
915,-90
916,-90
917,-60
918,-60
919,-90
920,-60
921,-60
922,-90
923,-120
924,-60
925,-30
926,-120
927,-120
928,-60
929,-30
930,-60
931,-150
932,-30
933,-60
934,-30
935,-60
936,-90
937,-30
938,-60
939,-90
940,-60
941,-90
942,-60
943,-120
944,-30
945,-30
946,-60
947,-90
948,-90
949,-30
950,-90
951,-60
952,-90
953,-120
954,-90
955,-60
956,-60
957,-90
958,-30
959,-30
960,0
961,0
962,-30
963,-60
964,-60
965,-60
966,-30
967,-90
968,-30
969,-30
970,-60
971,-90
972,-90
973,-30
974,-60
975,-90
976,-120
977,-60
978,-60
979,-60
980,-30
981,-90
982,-90
983,0
984,-60
