,score
674,-60
675,20
676,-40
677,-60
678,-40
679,-40
680,-40
681,-20
682,-20
683,-20
684,-60
685,-40
686,0
687,20
688,40
689,-40
690,-80
691,0
692,-60
693,-40
694,-60
695,20
696,-20
697,-60
698,-40
699,-20
700,-40
701,-60
702,-60
703,-20
704,0
705,-20
706,-80
707,-20
708,40
709,-20
710,0
711,-20
712,-60
713,0
714,-40
715,-40
716,0
717,-40
718,20
719,-40
720,-40
721,-40
722,-20
723,20
724,-80
725,-100
726,-60
727,-60
728,-60
729,-20
730,-60
731,-60
732,-80
733,0
734,-20
735,-60
736,-60
737,-60
738,0
739,-40
740,-40
741,60
742,-80
743,-80
744,-40
745,-40
746,-40
747,-20
748,-100
749,-60
750,-40
751,-20
752,-60
753,0
754,-80
755,0
756,20
757,-80
758,-40
759,-60
760,-80
761,-20
762,-60
763,-20
764,-40
765,0
766,-80
767,-80
768,-60
769,-20
770,-60
771,0
772,-60
773,-100
774,-40
775,-80
776,-60
777,0
778,-60
779,-60
780,-60
781,0
782,-100
783,-60
784,0
785,-40
786,-80
787,0
788,-40
789,-100
790,0
791,40
792,0
793,0
794,-80
795,0
796,-40
797,0
798,-40
799,-60
800,-80
801,-20
802,-80
803,-80
804,-80
805,-80
806,-20
807,-40
808,-60
809,-20
810,-60
811,-60
812,0
813,-20
814,-80
815,0
816,0
817,-80
818,-20
819,-60
820,0
821,-40
822,-60
823,-80
824,20
825,-40
826,-20
827,-80
828,20
829,-40
830,-80
831,-60
832,-40
833,-60
834,-40
835,-40
836,40
837,-80
838,-80
839,0
840,-20
841,-60
842,20
843,-80
844,0
845,-20
846,-40
847,-80
848,-60
849,-80
850,-40
851,-60
852,0
853,-20
854,40
855,-80
856,0
857,-60
858,-40
859,-20
860,0
861,-20
862,-80
863,20
864,-20
865,20
866,-60
867,-60
868,-60
869,-60
870,-100
871,-40
872,-60
873,-60
874,0
875,-60
876,-40
877,-80
878,-40
879,-40
880,-60
881,-80
882,-20
883,-40
884,-20
885,-40
886,0
887,-60
888,20
889,-80
890,-60
891,0
892,-20
893,-20
894,-20
895,-80
896,-80
897,-60
898,20
899,-60
900,-20
901,-40
902,-20
903,-60
904,-20
905,-60
906,-60
907,-80
908,-40
909,0
910,-40
911,-20
912,20
913,20
914,-60
915,-40
916,-60
917,-20
918,-20
919,-20
920,-20
921,-60
922,-40
923,0
924,-20
925,0
926,-60
927,-40
928,-60
929,-60
930,-80
931,0
932,-20
933,-60
934,0
935,0
936,-60
937,-60
938,-100
939,0
940,-60
941,-20
942,-40
943,-80
944,-40
945,-40
946,-60
947,-60
948,-20
949,0
950,-80
951,-20
952,-20
953,-40
954,-60
955,-20
956,-20
957,-20
