,score
643,-120
644,-120
645,-120
646,-120
647,-120
648,0
649,-80
650,-160
651,-40
652,-120
653,-80
654,-160
655,-160
656,-40
657,-160
658,-120
659,-40
660,-120
661,-120
662,-160
663,-200
664,-80
665,-80
666,-160
667,-120
668,-120
669,-160
670,-120
671,-40
672,-120
673,-120
674,-160
675,-160
676,-80
677,-80
678,-160
679,-120
680,-120
681,-120
682,-160
683,-120
684,-160
685,-120
686,-120
687,-120
688,-80
689,-80
690,-120
691,-120
692,0
693,-160
694,-160
695,-40
696,-200
697,-120
698,-40
699,-160
700,-120
701,-160
702,-160
703,-80
704,-80
705,-80
706,-40
707,-40
708,-120
709,-40
710,-80
711,-200
712,-160
713,-120
714,-160
715,-120
716,-160
717,-120
718,-80
719,-160
720,-160
721,-200
722,-40
723,-120
724,-200
725,-200
726,-120
727,-160
728,-160
729,-80
730,-160
731,-160
732,-40
733,-120
734,-40
735,-120
736,-120
737,-80
738,-120
739,-120
740,-160
741,-40
742,-80
743,-120
744,-200
745,-160
746,-160
747,-120
748,-120
749,-80
750,-120
751,-120
752,-40
753,-40
754,-160
755,-160
756,-40
757,-80
758,-160
759,-40
760,-80
761,-160
762,-160
763,-80
764,-80
765,-160
766,-40
767,-40
768,-80
769,-80
770,-120
771,-80
772,-40
773,-80
774,-80
775,-200
776,-80
777,-200
778,-200
779,-80
780,-40
781,-80
782,-160
783,-160
784,-120
785,-40
786,-200
787,-160
788,-80
789,-120
790,-160
791,-120
792,-80
793,-160
794,0
795,-120
796,-80
797,-160
798,-160
799,-40
800,-120
801,-40
802,-80
803,0
804,-120
805,-80
806,-80
807,-120
808,-40
809,-80
810,-160
811,-80
812,-120
813,-160
814,-200
815,-80
816,-80
817,-120
818,-80
819,-200
820,-80
821,-80
822,-120
823,-120
824,-120
825,-40
826,-80
827,-80
828,-80
829,-80
830,-160
831,0
832,-80
833,-120
834,-160
835,-200
836,-120
837,-40
838,-120
839,-40
840,-80
841,-40
842,-200
843,-160
844,-120
845,-200
846,-40
847,-120
848,-120
849,-120
850,-40
851,-120
852,-160
853,-120
854,-120
855,-120
856,-120
857,-80
858,-80
859,-120
860,-120
861,-160
862,-120
863,-160
864,-80
865,-80
866,-80
867,-80
868,-80
869,-80
870,-120
871,-200
872,-120
873,-80
874,-120
875,-120
876,-120
877,-120
878,-80
879,-160
880,-120
881,-160
882,-120
883,-160
884,-80
885,-160
886,-80
887,-120
888,-40
889,-120
890,-80
891,-160
892,-80
893,-80
894,-80
895,-40
896,-120
897,-80
898,-40
899,-80
900,-120
901,-120
902,0
903,-120
904,-40
905,-40
906,-120
907,-120
908,-40
909,-160
910,-120
911,-80
912,-200
913,-160
914,-160
915,-80
916,-80
917,-80
918,-160
919,-40
920,-120
921,-40
922,-40
923,-80
924,-80
925,-160
926,-160
927,-120
928,-120
929,-160
930,-160
931,-40
932,-80
933,-120
934,-80
935,-200
936,-160
937,-120
938,-80
939,-120
940,-200
