,score
670,-60
671,-20
672,-100
673,-60
674,-40
675,-40
676,-80
677,0
678,-60
679,-20
680,-60
681,-40
682,-20
683,-20
684,-40
685,-60
686,-40
687,20
688,0
689,-20
690,0
691,0
692,0
693,-80
694,0
695,-20
696,-40
697,-20
698,0
699,-20
700,-40
701,20
702,20
703,-40
704,-40
705,-20
706,20
707,20
708,20
709,0
710,-80
711,-20
712,0
713,0
714,20
715,0
716,-40
717,-100
718,-40
719,0
720,-40
721,-20
722,-40
723,-40
724,-60
725,-20
726,-80
727,-40
728,-40
729,-20
730,0
731,20
732,20
733,-40
734,-40
735,-40
736,-60
737,-40
738,-20
739,0
740,20
741,-60
742,-40
743,-20
744,-40
745,-60
746,-60
747,-20
748,20
749,-40
750,-20
751,-20
752,-40
753,20
754,0
755,-20
756,0
757,20
758,-20
759,-40
760,-20
761,40
762,-60
763,-40
764,-80
765,0
766,20
767,40
768,-40
769,-60
770,-20
771,40
772,-20
773,-40
774,0
775,40
776,-60
777,-20
778,-60
779,-60
780,0
781,-40
782,-60
783,-20
784,-60
785,-40
786,-40
787,-80
788,-40
789,0
790,-60
791,-60
792,-60
793,-60
794,0
795,-40
796,0
797,-80
798,-80
799,20
800,-20
801,-40
802,-60
803,-20
804,-40
805,-40
806,-40
807,-20
808,-80
809,-40
810,-60
811,-40
812,-80
813,-40
814,0
815,-60
816,-20
817,-40
818,0
819,-20
820,-60
821,-20
822,-40
823,-80
824,0
825,-20
826,-20
827,-20
828,-60
829,-20
830,-20
831,-20
832,-80
833,20
834,-40
835,-20
836,-20
837,-60
838,-40
839,-80
840,40
841,-40
842,-60
843,-40
844,0
845,0
846,-20
847,0
848,-40
849,-60
850,40
851,-20
852,-60
853,-40
854,0
855,20
856,-20
857,0
858,0
859,-80
860,-80
861,-40
862,-60
863,0
864,-40
865,0
866,-80
867,0
868,-20
869,-80
870,-60
871,0
872,-20
873,20
874,-60
875,-80
876,0
877,-60
878,0
879,-40
880,-40
881,-60
882,0
883,-20
884,-40
885,-20
886,0
887,-60
888,-20
889,-60
890,0
891,-20
892,-80
893,-40
894,-40
895,-20
896,-20
897,0
898,-20
899,-60
900,-20
901,0
902,-40
903,-60
904,0
905,-40
906,-40
907,-60
908,-60
909,0
910,0
911,-40
912,-60
913,-40
914,0
915,-60
916,-100
917,0
918,-40
919,-80
920,20
921,-60
922,-40
923,-80
924,-80
925,0
926,-60
927,-60
928,-60
929,-40
930,-60
931,-60
932,-40
933,-20
934,40
935,-40
936,-80
937,-20
938,-40
939,-40
940,-40
941,-40
942,-60
943,0
944,40
945,0
946,40
947,-20
948,-20
949,-40
950,40
951,0
952,-40
953,-40
954,-20
955,-80
956,-60
957,-20
958,0
959,-80
960,-40
961,-100
962,-60
963,0
964,0
965,-40
966,-40
967,0
968,-20
969,-40
970,-20
971,-20
972,-60
973,-20
974,-40
975,0
976,-40
977,-60
978,-60
979,-40
980,0
981,-60
982,40
983,-40
984,-40
985,0
986,-80
987,-40
988,-40
989,0
990,-80
991,0
992,-60
993,0
994,20
995,-40
996,0
997,-20
998,-40
999,-40
1000,-80
1001,-20
1002,-40
1003,20
1004,-40
1005,-40
1006,-20
1007,-40
1008,-40
1009,-40
1010,-60
1011,-40
1012,-60
1013,-40
1014,40
1015,-60
1016,-40
1017,-20
1018,-20
1019,-40
1020,20
1021,0
1022,0
1023,-40
1024,-60
1025,-80
1026,-20
1027,-60
1028,-80
1029,0
1030,-60
1031,-40
1032,-60
1033,-80
1034,20
1035,-60
1036,-80
1037,-60
1038,-40
1039,-80
1040,-40
1041,0
1042,-40
1043,-80
1044,-60
1045,40
1046,20
1047,-60
1048,0
1049,0
1050,-40
1051,-20
1052,-20
1053,-100
1054,-40
1055,-80
1056,-40
1057,-60
1058,0
1059,-40
1060,-60
1061,-80
1062,-40
1063,-40
1064,0
1065,-80
1066,-20
1067,-40
1068,-80
1069,-60
1070,-60
1071,20
1072,-40
1073,-60
1074,-20
1075,0
1076,-40
1077,-20
1078,-80
1079,-20
1080,-20
1081,20
1082,0
1083,0
1084,0
1085,-20
1086,-80
1087,-40
1088,-60
1089,-40
1090,0
1091,-20
1092,-40
1093,-60
1094,-60
1095,-20
1096,0
1097,-80
1098,20
1099,0
1100,0
1101,-40
1102,-20
1103,-20
1104,-40
1105,-60
1106,-20
1107,20
1108,-20
1109,-80
1110,-40
1111,-20
1112,20
1113,-20
1114,-100
1115,-20
1116,-60
1117,0
1118,-40
1119,-80
1120,0
1121,0
1122,-20
1123,-80
1124,20
1125,-20
1126,0
1127,-20
1128,-20
1129,-80
1130,-60
1131,-40
1132,0
1133,-20
1134,-60
1135,68
1136,-40
1137,0
1138,-20
1139,-40
1140,-80
1141,20
1142,-20
1143,-40
1144,0
1145,-40
1146,-60
1147,-40
1148,-60
1149,-20
1150,-80
1151,-80
1152,-80
1153,-40
1154,-60
1155,-40
1156,-80
1157,-20
1158,-40
1159,-20
1160,-40
1161,-40
1162,-20
1163,0
1164,-80
1165,-80
1166,-60
1167,-20
1168,-40
1169,20
1170,-60
1171,-40
1172,0
1173,-40
1174,-60
1175,-80
1176,0
1177,20
1178,-20
1179,-60
1180,-100
1181,-20
1182,0
1183,-40
1184,-40
1185,-40
1186,-60
1187,-20
1188,-60
1189,-40
1190,-40
1191,-40
1192,-80
1193,0
1194,-20
1195,-20
1196,0
1197,-40
1198,-80
1199,-80
1200,-60
1201,-40
1202,20
1203,-20
1204,-40
1205,-40
1206,-20
1207,0
1208,20
1209,0
1210,0
1211,-40
1212,-20
1213,-40
1214,-20
1215,0
1216,-80
1217,-40
1218,-20
1219,-80
1220,-60
1221,-80
1222,-20
1223,0
1224,0
1225,-40
1226,20
1227,-60
1228,-100
1229,-80
1230,-60
1231,-20
1232,-20
1233,-20
1234,40
1235,20
1236,-20
1237,-20
1238,-20
1239,-20
1240,-60
1241,-60
1242,-40
1243,-20
1244,20
1245,-60
1246,-60
1247,-20
1248,-40
1249,20
1250,20
1251,-20
1252,-60
1253,-40
1254,-80
1255,-40
1256,-20
1257,-60
1258,-80
1259,-60
1260,-100
1261,-40
1262,-20
1263,-40
1264,-80
1265,-40
1266,0
1267,0
1268,40
1269,0
1270,20
1271,-20
1272,-40
1273,-60
1274,-20
1275,0
1276,-40
1277,-20
1278,-60
1279,0
1280,-20
1281,-60
1282,-20
1283,-20
1284,-20
1285,-60
1286,-40
1287,-20
1288,-20
1289,-60
1290,-80
1291,0
1292,-60
1293,-60
1294,40
1295,-60
1296,0
1297,-40
1298,0
1299,-20
1300,0
1301,0
1302,0
1303,-20
1304,-20
1305,-20
1306,-60
1307,-80
1308,-20
1309,20
1310,-40
1311,0
1312,20
1313,-80
1314,20
1315,-40
1316,20
1317,-20
1318,-20
1319,-20
1320,20
1321,0
1322,20
1323,-40
1324,20
1325,-40
1326,-20
1327,0
1328,-80
1329,-40
1330,-20
1331,-60
1332,-60
1333,-40
1334,-40
1335,0
1336,-40
1337,-40
1338,-60
1339,-80
1340,-80
1341,-40
1342,-80
1343,-20
1344,20
1345,-60
1346,-20
1347,-80
1348,-40
1349,-20
1350,-40
1351,-20
1352,0
1353,0
1354,-60
1355,-60
1356,-80
1357,-20
1358,-80
1359,-60
1360,0
1361,-40
1362,0
1363,0
1364,-20
1365,-40
1366,-20
1367,0
1368,-40
1369,-40
1370,-40
1371,-40
1372,-40
1373,-80
1374,-100
1375,-40
1376,20
1377,-60
1378,20
1379,-40
1380,0
1381,-40
1382,-60
1383,-40
1384,0
1385,-60
1386,20
1387,0
1388,-80
1389,-20
1390,-60
1391,-60
1392,-20
1393,-20
1394,-40
1395,-40
1396,-60
1397,40
1398,-40
1399,-60
1400,-40
1401,-80
1402,-20
1403,0
1404,0
1405,-80
1406,-20
1407,-40
1408,-60
1409,-80
1410,0
1411,-20
1412,-40
1413,-60
1414,-40
1415,-40
1416,-40
1417,-20
1418,-80
1419,-40
1420,-80
1421,0
1422,-20
1423,-40
1424,-40
1425,-60
1426,-20
1427,-20
1428,-80
1429,-60
1430,-20
1431,-20
1432,-60
1433,-80
1434,-60
1435,0
1436,-20
1437,0
1438,-20
1439,0
1440,-20
1441,-40
1442,-40
1443,-80
1444,-80
1445,-40
1446,0
1447,20
1448,-60
1449,-60
1450,-60
1451,-40
1452,-80
1453,-40
1454,-40
1455,-40
1456,-80
1457,-80
1458,-20
1459,-20
1460,-20
1461,-40
1462,-40
1463,-40
1464,-40
1465,-40
1466,-80
1467,-20
1468,40
1469,-40
1470,-60
1471,-40
1472,0
1473,-20
1474,-40
1475,-40
1476,-20
1477,-40
1478,-20
1479,-60
1480,-60
1481,-80
1482,-40
1483,0
1484,-40
1485,0
1486,40
1487,-40
1488,-40
1489,-20
1490,-20
1491,-40
1492,-20
1493,-40
1494,-60
1495,-40
1496,0
1497,20
1498,-40
1499,0
1500,-40
1501,-60
1502,-20
1503,20
1504,-40
1505,0
1506,40
1507,-20
1508,-20
1509,-60
1510,-40
1511,0
1512,0
1513,-20
1514,0
1515,40
1516,-20
1517,0
1518,0
1519,-20
1520,0
1521,-40
1522,-40
1523,0
1524,0
1525,20
1526,-20
1527,-20
1528,-80
1529,-20
1530,0
1531,-20
1532,0
1533,-60
1534,-40
1535,-80
1536,-40
1537,20
1538,0
1539,-60
1540,-60
1541,20
1542,-20
1543,-40
1544,-60
1545,0
1546,-60
1547,-60
1548,-40
1549,-80
1550,-20
1551,-20
1552,-40
1553,0
1554,-60
1555,-40
1556,20
1557,0
1558,40
1559,-40
1560,20
1561,-60
1562,0
1563,0
1564,-40
1565,-20
1566,-20
1567,20
1568,-40
1569,-40
1570,0
1571,-60
1572,-40
1573,-40
1574,-60
1575,-60
1576,-40
1577,-60
1578,-60
1579,-20
1580,-20
1581,-60
1582,-20
1583,-60
1584,-80
1585,-40
1586,-20
1587,-80
1588,0
1589,-40
1590,-60
1591,20
1592,20
1593,-40
1594,-60
1595,-40
1596,0
1597,0
1598,-20
1599,-80
1600,20
1601,20
1602,-40
1603,-60
1604,-60
1605,-20
1606,-80
1607,20
1608,-20
1609,-40
1610,-20
1611,-40
1612,-60
1613,20
1614,-40
1615,-60
1616,-40
1617,40
1618,-40
1619,0
1620,-60
1621,20
1622,-20
1623,40
1624,-20
1625,-20
1626,-40
1627,-20
1628,-20
1629,-20
1630,-20
1631,-20
1632,-40
1633,-60
1634,-20
1635,-40
1636,0
1637,-20
1638,-60
1639,-100
1640,-60
1641,0
1642,-40
1643,-40
1644,-20
1645,-60
1646,-60
1647,-80
1648,-60
1649,-40
1650,0
1651,-40
1652,-60
1653,-60
1654,-40
1655,-20
1656,-60
1657,-20
1658,0
1659,-100
1660,-40
1661,-20
1662,-80
1663,0
1664,0
1665,-40
1666,-60
1667,-80
1668,-40
1669,-60
1670,-60
1671,-40
1672,0
1673,0
1674,-40
1675,-80
1676,-40
1677,-60
1678,-40
1679,0
1680,-60
1681,-60
1682,40
1683,-80
1684,-40
1685,-20
1686,-20
1687,-40
1688,-20
1689,-40
1690,40
1691,-100
1692,-60
1693,-20
1694,20
1695,-80
1696,-20
1697,0
1698,86
1699,-80
1700,0
1701,0
1702,-100
1703,-40
1704,-80
1705,-40
1706,-60
1707,-20
1708,40
1709,-40
1710,-40
1711,-40
1712,-40
1713,-20
1714,-40
1715,-80
1716,-20
1717,0
1718,-40
1719,-20
1720,-20
1721,-20
1722,-60
1723,0
1724,-20
1725,-40
1726,0
1727,-40
1728,-40
1729,0
1730,-40
1731,-40
1732,-40
1733,-40
1734,-20
1735,0
1736,-40
1737,-60
1738,40
1739,-40
1740,-40
1741,-80
1742,-60
1743,-60
1744,-80
1745,0
1746,-60
1747,-40
1748,-60
1749,20
1750,-40
1751,-60
1752,0
1753,-80
1754,20
1755,-20
1756,-20
1757,20
1758,-20
1759,20
1760,40
1761,20
1762,20
1763,-60
1764,-80
1765,-20
1766,20
1767,-20
1768,-40
1769,0
1770,-40
1771,-40
1772,-60
1773,0
1774,0
1775,20
1776,0
1777,-20
1778,-60
1779,20
1780,-40
1781,-20
1782,-20
1783,40
1784,-40
1785,20
1786,20
1787,0
1788,-40
1789,-40
1790,20
1791,20
1792,-40
1793,-60
1794,20
1795,-20
1796,20
1797,-20
1798,20
1799,-80
1800,-60
1801,-40
1802,0
1803,-20
1804,-40
1805,0
1806,20
1807,-60
1808,-60
1809,0
1810,-100
1811,-20
1812,0
1813,-20
1814,-80
1815,40
1816,0
1817,-20
1818,-40
1819,-20
1820,-40
1821,-60
1822,0
1823,-60
1824,-100
1825,-40
1826,-80
1827,-40
1828,-60
1829,90
1830,40
1831,-20
1832,-60
1833,-60
1834,-60
1835,-60
1836,0
1837,-20
1838,-20
1839,-20
1840,-40
1841,-100
1842,-40
1843,0
1844,0
1845,-40
1846,-40
1847,20
1848,-60
1849,20
1850,-20
1851,-20
1852,20
1853,-80
1854,-20
1855,-40
1856,-60
1857,-60
1858,-80
1859,20
1860,0
1861,0
1862,-20
1863,20
1864,-40
1865,0
1866,-100
1867,40
1868,-20
1869,-80
1870,-60
1871,-80
1872,-20
1873,-20
1874,-80
1875,20
1876,-40
1877,-80
1878,-20
1879,-40
1880,-20
1881,0
1882,20
1883,-20
1884,-20
1885,-20
1886,-20
1887,-40
1888,-40
1889,-20
1890,-40
1891,0
1892,20
1893,-40
1894,-60
1895,-20
1896,-40
1897,0
1898,20
1899,-60
1900,-20
1901,-40
1902,20
1903,-60
1904,0
1905,40
1906,-20
1907,-20
1908,-20
1909,20
1910,-40
1911,-40
1912,-20
1913,-40
1914,-40
1915,-40
1916,-80
1917,-80
1918,-40
1919,-40
1920,-80
1921,-40
1922,-100
1923,0
1924,-60
1925,-20
1926,0
1927,-80
1928,-100
1929,-20
1930,-20
1931,-40
1932,-60
1933,-80
1934,0
1935,0
1936,-80
1937,-20
1938,20
1939,-100
1940,-20
1941,-40
1942,-60
1943,0
1944,-40
1945,-60
1946,-20
1947,-40
1948,-60
1949,-40
1950,-40
1951,-40
1952,-60
1953,0
1954,-20
1955,-20
1956,-40
1957,-40
1958,-40
1959,-60
1960,0
1961,-20
1962,0
1963,-60
1964,-20
1965,-40
1966,40
1967,-40
1968,-60
1969,-60
1970,-80
1971,0
1972,-60
1973,0
1974,-80
1975,-20
1976,0
1977,0
1978,-40
1979,-60
1980,-80
1981,-60
1982,-40
1983,0
1984,-40
1985,0
1986,-80
1987,-80
1988,-40
1989,-60
1990,20
1991,-20
1992,20
1993,-60
1994,-40
1995,-20
1996,-40
1997,-20
1998,-60
1999,-20
2000,-40
2001,-60
2002,-60
2003,-40
2004,-20
2005,0
2006,-80
2007,-40
2008,-20
2009,0
2010,-40
2011,-40
2012,0
2013,-20
2014,-40
2015,20
2016,-40
2017,-40
2018,-80
2019,0
2020,-60
2021,-60
2022,20
2023,-40
2024,-60
2025,20
2026,-40
2027,20
2028,0
2029,-60
2030,0
2031,-40
2032,-40
2033,-60
2034,-20
2035,-60
2036,-40
2037,40
2038,-40
2039,-40
2040,-60
2041,-20
2042,-60
2043,-60
2044,-20
2045,-60
2046,-40
2047,-60
2048,-60
2049,-20
2050,-40
2051,-20
2052,-40
2053,20
2054,0
2055,-20
2056,0
2057,0
2058,0
2059,-20
2060,-20
2061,-20
2062,-80
2063,-40
2064,-40
2065,0
2066,0
2067,-60
2068,0
2069,-60
2070,0
2071,-60
2072,-40
2073,-40
2074,-20
2075,-80
2076,-20
2077,0
2078,-20
2079,-20
2080,-40
2081,-20
2082,-60
2083,-40
2084,0
2085,0
2086,-60
2087,-20
2088,-80
2089,0
2090,0
2091,-20
2092,-60
2093,0
2094,-40
2095,-80
2096,-40
2097,-60
2098,20
2099,-40
2100,0
2101,-80
2102,-60
2103,-40
2104,-100
2105,40
2106,-60
2107,-20
2108,-20
2109,0
2110,-80
2111,-20
2112,-40
2113,-60
2114,-40
2115,-40
2116,-20
2117,20
2118,-80
2119,-80
2120,20
2121,-60
2122,-20
2123,-20
2124,-60
2125,0
