,score
1692,102
1693,12
1694,14
1695,58
1696,2
1697,-20
1698,38
1699,40
1700,80
1701,102
1702,120
1703,82
1704,24
1705,68
1706,72
1707,20
1708,60
1709,46
1710,34
1711,-38
1712,-2
1713,28
1714,-2
1715,12
1716,58
1717,80
1718,104
1719,80
1720,-92
1721,70
1722,90
1723,100
1724,162
1725,36
1726,-14
1727,120
1728,106
1729,104
1730,70
1731,102
1732,48
1733,30
1734,4
1735,38
1736,22
1737,30
1738,110
1739,12
1740,56
1741,84
1742,42
1743,48
1744,-52
1745,12
1746,104
1747,90
1748,104
1749,4
1750,74
1751,40
1752,60
1753,-22
1754,106
1755,106
1756,-14
1757,-24
1758,-24
1759,2
1760,74
1761,36
1762,10
1763,28
1764,34
1765,2
1766,6
1767,62
1768,74
1769,52
1770,76
1771,134
1772,104
1773,38
1774,78
1775,12
1776,0
1777,86
1778,6
1779,2
1780,-10
1781,56
1782,42
1783,106
1784,22
1785,54
1786,16
1787,-22
1788,110
1789,22
1790,0
1791,82
1792,50
1793,90
1794,2
1795,-4
1796,8
1797,36
1798,30
1799,58
1800,58
1801,64
1802,48
1803,86
1804,106
1805,-14
1806,62
1807,82
1808,82
1809,60
1810,28
1811,80
1812,-12
1813,82
1814,84
1815,6
1816,70
1817,64
1818,96
1819,-8
1820,-12
1821,-4
1822,56
1823,32
1824,162
1825,14
1826,128
1827,98
1828,102
1829,-20
1830,4
1831,102
1832,-30
1833,14
1834,68
1835,92
1836,44
1837,114
1838,90
1839,24
1840,-20
1841,104
1842,-8
1843,84
1844,-16
1845,10
1846,86
1847,96
1848,106
1849,-2
1850,-20
1851,102
1852,94
1853,40
1854,8
1855,50
1856,90
1857,52
1858,50
1859,92
1860,-14
1861,2
1862,80
1863,76
1864,52
1865,-20
1866,24
1867,104
1868,26
1869,156
1870,22
1871,18
1872,56
1873,66
1874,-4
1875,-16
1876,80
1877,-18
1878,-22
1879,124
1880,-22
1881,104
1882,70
1883,-8
1884,-32
1885,84
1886,-14
1887,32
1888,72
1889,26
1890,62
1891,10
1892,90
1893,2
1894,22
1895,4
1896,30
1897,-6
1898,2
1899,-20
1900,130
1901,24
1902,10
1903,38
1904,94
1905,38
1906,22
1907,8
1908,92
1909,8
1910,104
1911,-16
1912,10
1913,44
1914,82
1915,94
1916,78
1917,14
1918,8
1919,4
1920,42
1921,4
1922,26
1923,-8
1924,2
1925,78
1926,48
1927,46
1928,-58
1929,82
1930,44
1931,66
1932,4
1933,64
1934,30
1935,68
1936,90
1937,-20
1938,34
1939,16
1940,84
1941,-6
1942,46
1943,-14
1944,116
1945,100
1946,40
1947,92
1948,96
1949,60
1950,104
1951,90
1952,48
1953,92
1954,40
1955,-26
1956,98
1957,92
1958,-30
1959,78
1960,28
1961,92
1962,-14
1963,6
1964,18
1965,46
1966,28
1967,28
1968,-20
1969,-18
1970,20
1971,26
1972,-30
1973,98
1974,72
1975,66
1976,38
1977,96
1978,66
1979,50
1980,22
1981,28
1982,70
1983,2
1984,10
1985,32
1986,-22
1987,112
1988,-26
1989,18
1990,6
1991,-54
1992,92
1993,-42
1994,22
1995,116
1996,54
1997,98
1998,14
1999,42
2000,24
2001,58
2002,96
2003,106
2004,62
2005,108
2006,126
2007,62
2008,96
2009,44
2010,10
2011,40
2012,60
2013,-26
2014,36
2015,76
2016,14
2017,78
2018,10
2019,4
2020,66
2021,-18
2022,22
2023,78
2024,82
2025,106
2026,112
2027,16
2028,40
2029,94
2030,34
2031,100
2032,24
2033,86
2034,4
2035,-16
2036,60
2037,68
2038,78
2039,14
2040,-18
2041,122
2042,86
2043,-26
2044,32
2045,18
2046,90
2047,66
2048,62
2049,72
2050,-24
2051,-24
2052,-22
2053,54
2054,94
2055,54
2056,102
2057,-30
2058,30
2059,110
2060,10
2061,52
2062,10
2063,56
2064,82
2065,-24
2066,94
2067,46
2068,26
2069,46
2070,14
2071,92
2072,26
2073,70
2074,78
2075,-12
2076,102
2077,102
2078,68
2079,52
2080,66
2081,2
2082,26
2083,32
2084,-34
2085,78
2086,106
2087,42
2088,-16
2089,102
2090,62
2091,8
2092,-4
2093,-86
2094,92
2095,40
2096,32
2097,48
2098,14
2099,76
2100,144
2101,2
2102,90
2103,106
2104,108
2105,42
2106,50
2107,70
2108,62
2109,82
2110,78
2111,94
2112,102
2113,118
2114,74
2115,86
2116,80
2117,2
2118,94
2119,30
2120,42
2121,20
2122,62
2123,88
2124,32
2125,0
2126,82
2127,24
2128,16
2129,-80
2130,94
2131,32
2132,62
2133,88
2134,64
2135,12
2136,-32
2137,40
2138,4
2139,42
2140,68
2141,82
2142,30
2143,60
2144,70
2145,78
2146,-2
2147,86
2148,92
2149,0
2150,-16
2151,78
2152,40
2153,22
2154,48
2155,34
2156,-34
2157,70
2158,46
2159,24
2160,104
2161,40
2162,2
2163,68
2164,62
2165,66
2166,64
2167,-22
2168,86
2169,-12
2170,26
2171,60
2172,64
2173,94
2174,70
2175,-72
2176,108
2177,40
2178,126
2179,8
2180,46
2181,72
2182,18
2183,54
2184,94
2185,64
2186,108
2187,106
2188,104
2189,6
2190,22
2191,66
2192,114
2193,46
2194,34
2195,-20
2196,14
2197,30
2198,32
2199,-16
2200,20
2201,96
2202,34
2203,54
2204,18
2205,72
2206,14
2207,108
2208,108
2209,28
2210,16
2211,26
2212,-8
2213,68
2214,58
2215,58
2216,82
2217,64
2218,120
2219,66
2220,92
2221,-2
2222,80
2223,70
2224,-40
2225,54
2226,98
2227,50
2228,58
2229,0
2230,-2
2231,44
2232,66
2233,94
2234,10
2235,136
2236,50
2237,106
2238,142
2239,84
2240,62
2241,48
2242,20
2243,108
2244,92
2245,68
2246,-8
2247,64
2248,38
2249,-34
2250,16
2251,88
2252,50
2253,98
2254,52
2255,100
2256,66
2257,50
2258,42
2259,-68
2260,72
2261,88
2262,32
2263,100
2264,48
2265,42
2266,96
2267,30
2268,90
2269,82
2270,58
2271,22
2272,54
2273,92
2274,96
2275,44
2276,84
2277,48
2278,70
2279,120
2280,4
2281,80
2282,102
2283,126
2284,74
2285,80
2286,100
2287,108
2288,42
2289,10
2290,50
2291,22
2292,122
2293,102
2294,86
2295,-20
2296,96
2297,64
2298,110
2299,48
2300,50
2301,6
2302,-4
2303,62
2304,108
2305,110
2306,80
2307,80
2308,66
2309,106
2310,138
2311,36
2312,66
2313,62
2314,114
2315,-10
2316,2
2317,46
2318,98
2319,-2
2320,90
2321,72
2322,64
2323,106
2324,48
2325,112
2326,24
2327,102
2328,-6
2329,102
2330,106
2331,62
2332,72
2333,60
2334,108
2335,30
2336,60
2337,96
2338,48
2339,60
2340,-6
2341,90
2342,16
2343,26
2344,38
2345,116
2346,40
2347,62
2348,20
2349,18
2350,0
2351,34
2352,74
2353,0
2354,84
2355,112
2356,50
2357,56
2358,68
2359,6
2360,104
2361,128
2362,122
2363,128
2364,72
2365,66
2366,40
2367,76
2368,-20
2369,92
2370,-20
2371,-2
2372,112
2373,-12
2374,54
2375,24
2376,56
2377,68
2378,106
2379,34
2380,50
2381,78
2382,48
2383,52
2384,14
2385,52
2386,56
2387,62
2388,18
2389,34
2390,30
2391,20
2392,10
2393,84
2394,88
2395,104
2396,42
2397,50
2398,94
2399,24
2400,-4
2401,56
2402,16
2403,106
2404,26
2405,84
2406,16
2407,36
2408,4
2409,102
2410,30
2411,80
2412,20
2413,6
2414,86
2415,80
2416,-16
2417,2
2418,0
2419,98
2420,26
2421,70
2422,60
2423,90
2424,74
2425,120
2426,12
2427,-28
2428,82
2429,86
2430,82
2431,72
2432,100
2433,56
2434,46
2435,8
2436,-10
2437,112
2438,6
2439,6
2440,48
2441,-20
2442,-18
2443,12
2444,76
2445,82
2446,68
2447,62
2448,86
2449,14
2450,58
2451,168
2452,96
2453,80
2454,62
2455,34
2456,26
2457,82
2458,20
2459,68
2460,100
2461,36
2462,106
2463,84
2464,70
2465,62
2466,10
2467,2
2468,32
2469,32
2470,56
2471,20
2472,92
2473,22
2474,78
2475,60
2476,-24
2477,42
2478,66
2479,76
2480,84
2481,4
2482,78
2483,134
2484,66
2485,30
2486,98
2487,24
2488,86
2489,-16
2490,46
2491,106
2492,20
2493,92
2494,26
2495,24
2496,10
2497,88
2498,14
2499,38
2500,98
2501,2
2502,60
2503,30
2504,114
2505,52
2506,90
2507,58
2508,114
2509,4
2510,80
2511,104
2512,74
2513,48
2514,16
2515,-2
2516,62
2517,80
2518,60
2519,92
2520,-50
2521,42
2522,92
2523,22
2524,22
2525,54
2526,76
2527,-16
2528,-20
2529,36
2530,56
2531,46
2532,60
2533,64
2534,90
2535,62
2536,74
2537,42
2538,34
2539,26
2540,96
2541,82
2542,68
2543,50
2544,48
2545,-28
2546,102
2547,8
2548,42
2549,38
2550,10
2551,88
2552,62
2553,56
2554,90
2555,52
2556,106
2557,-8
2558,48
2559,-8
2560,34
2561,28
2562,4
2563,104
2564,42
2565,72
2566,106
2567,46
2568,56
2569,-28
2570,104
2571,-80
2572,110
2573,66
2574,106
2575,20
2576,104
2577,28
2578,100
2579,82
2580,98
2581,-10
2582,50
2583,30
2584,68
2585,86
2586,32
2587,106
2588,72
2589,26
2590,58
2591,78
2592,42
2593,44
2594,40
2595,42
2596,46
2597,10
2598,82
2599,54
2600,30
2601,90
2602,58
2603,84
2604,82
2605,76
2606,16
2607,74
2608,94
2609,40
2610,28
2611,-4
2612,18
2613,102
2614,72
2615,42
2616,98
2617,16
2618,28
2619,14
2620,6
2621,78
2622,50
2623,72
2624,-18
2625,140
2626,62
2627,68
2628,94
2629,20
2630,86
2631,0
2632,98
2633,-16
2634,-24
2635,-16
2636,48
2637,60
2638,-12
2639,-10
2640,98
2641,66
2642,10
2643,68
2644,54
2645,50
2646,-12
2647,52
2648,4
2649,22
2650,78
2651,164
2652,86
2653,96
2654,100
2655,66
2656,98
2657,-8
2658,102
2659,-10
2660,26
2661,48
2662,68
2663,32
2664,90
2665,34
2666,68
2667,86
2668,66
2669,0
2670,44
2671,54
2672,86
2673,14
2674,66
2675,14
2676,84
2677,36
2678,24
2679,-44
2680,48
2681,-60
2682,-36
2683,14
2684,72
2685,110
2686,14
2687,26
2688,-42
2689,66
2690,-20
2691,72
2692,34
2693,20
2694,112
2695,30
2696,-18
2697,14
2698,98
2699,100
2700,-42
2701,68
2702,76
2703,-38
2704,100
2705,120
2706,-6
2707,6
2708,94
2709,84
2710,88
2711,-16
2712,66
2713,90
2714,90
2715,76
2716,58
2717,-36
2718,76
2719,66
2720,-2
2721,44
2722,-16
2723,32
2724,22
2725,68
2726,88
2727,12
2728,110
2729,54
2730,44
2731,26
2732,38
2733,20
2734,82
2735,68
2736,42
2737,118
2738,4
2739,96
2740,82
2741,80
2742,110
2743,10
2744,-12
2745,98
2746,46
2747,22
2748,86
2749,104
2750,74
2751,38
2752,48
2753,94
2754,30
2755,56
2756,16
2757,38
2758,4
2759,56
2760,68
2761,-38
2762,66
2763,32
2764,4
2765,50
2766,54
2767,128
2768,-8
2769,68
2770,36
2771,32
2772,8
2773,38
2774,84
2775,46
2776,78
2777,116
2778,22
2779,62
2780,84
2781,26
2782,-4
2783,58
2784,46
2785,92
2786,84
2787,58
2788,6
2789,46
2790,120
2791,84
2792,26
2793,-16
2794,52
2795,50
2796,44
2797,4
2798,100
2799,54
2800,28
2801,74
2802,18
2803,18
2804,94
2805,26
2806,56
2807,22
2808,60
2809,54
2810,84
2811,28
2812,-6
2813,28
2814,20
2815,6
2816,-8
2817,62
2818,26
2819,30
2820,84
2821,-30
2822,82
2823,196
2824,18
2825,4
2826,-20
2827,62
2828,-26
2829,6
2830,20
2831,96
2832,44
2833,50
2834,104
2835,-40
2836,76
2837,26
2838,40
2839,76
2840,64
2841,112
2842,-20
2843,44
2844,48
2845,102
2846,56
2847,48
2848,70
2849,80
2850,58
2851,-16
2852,32
2853,96
2854,10
2855,-14
2856,72
2857,112
2858,86
2859,54
2860,106
2861,78
2862,76
2863,132
2864,16
2865,80
2866,96
2867,14
2868,102
2869,32
2870,106
2871,0
2872,82
2873,18
2874,64
2875,64
2876,62
2877,-8
2878,66
2879,152
