,score
683,822
684,626
685,636
686,390
687,888
688,666
689,506
690,550
691,966
692,600
693,740
694,80
695,664
696,160
697,422
698,578
699,436
700,774
701,774
702,474
703,60
704,842
705,60
706,160
707,848
708,434
709,384
710,544
711,160
712,440
713,988
714,926
715,680
716,846
717,920
718,924
719,160
720,-80
721,746
722,320
723,542
724,376
725,966
726,580
727,260
728,882
729,978
730,240
731,486
732,420
733,360
734,448
735,580
736,220
737,-20
738,-20
739,-80
740,406
741,524
742,120
743,0
744,390
745,630
746,220
747,740
748,670
749,472
750,526
751,620
752,450
753,0
754,400
755,400
756,-20
757,644
758,414
759,376
760,240
761,480
762,468
763,466
764,684
765,890
766,540
767,584
768,714
769,424
770,760
771,450
772,-40
773,392
774,160
775,856
776,340
777,80
778,712
779,180
780,458
781,536
782,616
783,260
784,80
785,660
786,830
787,634
788,260
789,220
790,400
791,740
792,552
793,140
794,660
795,120
796,720
797,588
798,476
799,522
800,532
801,320
802,-60
803,-100
804,608
805,824
806,454
807,970
808,472
809,534
810,524
811,1100
812,570
813,394
814,1096
815,538
816,692
817,120
818,516
819,1120
820,620
821,740
822,434
823,568
824,686
825,948
826,602
827,692
828,100
829,260
830,764
831,594
832,804
833,440
834,632
835,514
836,40
837,736
838,520
839,-20
840,434
841,536
842,660
843,420
844,492
845,512
846,496
847,520
848,260
849,-60
850,180
851,634
852,630
853,220
854,564
855,428
856,924
857,560
858,320
859,446
860,100
861,934
862,320
863,726
864,772
865,560
866,414
867,420
868,340
869,524
870,652
871,796
872,498
873,542
874,812
875,686
876,220
877,762
878,1254
879,-20
880,180
881,588
882,340
883,392
884,420
885,604
886,140
887,300
888,442
889,320
890,1056
891,724
892,600
893,444
894,340
895,620
896,926
897,280
898,436
899,856
900,518
901,480
902,420
903,606
904,636
905,1016
906,400
907,722
908,-20
909,360
910,60
911,544
912,460
913,638
914,468
915,140
916,240
917,422
918,828
919,814
920,520
921,502
922,812
923,470
924,780
925,452
926,532
927,520
928,220
929,378
930,460
931,360
932,60
933,340
934,704
935,762
936,300
937,498
938,502
939,364
940,702
941,872
942,626
943,806
944,774
945,546
946,590
947,940
948,470
949,516
950,742
951,200
952,516
953,700
954,536
955,534
956,584
957,498
958,544
959,446
960,490
961,524
962,472
963,448
964,812
965,440
966,680
967,482
968,506
969,796
970,300
971,392
972,862
973,814
974,200
975,460
976,436
977,586
978,300
979,822
980,480
981,1094
982,652
983,500
984,616
985,420
986,642
987,396
988,464
989,486
990,726
991,-40
992,240
993,760
994,528
995,854
996,552
997,606
998,514
999,490
