,score
783,280
784,452
785,772
786,-40
787,160
788,436
789,608
790,730
791,514
792,910
793,538
794,160
795,580
796,320
797,392
798,180
799,374
800,884
801,688
802,408
803,60
804,960
805,442
806,476
807,446
808,620
809,720
810,430
811,360
812,300
813,508
814,280
815,-40
816,534
817,680
818,560
819,962
820,180
821,514
822,964
823,522
824,466
825,644
826,482
827,320
828,904
829,420
830,160
831,516
832,382
833,220
834,824
835,180
836,816
837,120
838,300
839,446
840,506
841,240
842,978
843,460
844,636
845,560
846,784
847,420
848,1220
849,490
850,606
851,660
852,354
853,410
854,862
855,708
856,596
857,220
858,1090
859,746
860,-80
861,492
862,474
863,702
864,40
865,780
866,416
867,686
868,478
869,632
870,692
871,320
872,60
873,794
874,-100
875,340
876,586
877,436
878,636
879,786
880,760
881,638
882,660
883,480
884,456
885,340
886,444
887,516
888,534
889,40
890,464
891,420
892,524
893,240
894,260
895,160
896,588
897,944
898,608
899,408
900,562
901,674
902,536
903,486
904,552
905,642
906,220
907,426
908,766
909,464
910,586
911,462
912,988
913,600
914,1098
915,540
916,468
917,702
918,380
919,844
920,760
921,422
922,602
923,678
924,610
925,-40
926,432
927,40
928,686
929,320
930,408
931,420
932,716
933,448
934,-80
935,-80
936,300
937,866
938,708
939,380
940,380
941,120
942,60
943,684
944,360
945,100
946,584
947,504
948,598
949,478
950,360
951,590
952,506
953,300
954,0
955,658
956,420
957,794
958,460
959,-40
960,668
961,844
962,120
963,456
964,220
965,220
966,760
967,400
968,-80
969,440
970,584
971,280
972,650
973,474
974,440
975,790
976,762
977,180
978,386
979,1098
980,702
981,668
982,550
983,400
984,558
985,100
986,454
987,600
988,340
989,260
990,472
991,300
992,400
993,552
994,320
995,100
996,440
997,474
998,384
999,140
