,score
736,-80
737,800
738,900
739,1000
740,160
741,120
742,-80
743,1200
744,300
745,460
746,1240
747,2100
748,720
749,840
750,840
751,360
752,60
753,180
754,740
755,400
756,240
757,320
758,0
759,820
760,1420
761,2308
762,40
763,600
764,-80
765,-100
766,1080
767,100
768,620
769,20
770,140
771,520
772,-40
773,380
774,380
775,-40
776,1000
777,160
778,80
779,0
780,-80
781,20
782,1500
783,1420
784,920
785,240
786,280
787,-100
788,500
789,1900
790,40
791,380
792,340
793,1200
794,-40
795,360
796,100
797,460
798,760
799,240
800,-80
801,740
802,420
803,180
804,720
805,920
806,1240
807,900
808,1180
809,560
810,60
811,60
812,240
813,880
814,220
815,1020
816,620
817,1080
818,240
819,1768
820,-20
821,460
822,160
823,140
824,40
825,1560
826,400
827,220
828,720
829,1180
830,440
831,500
832,900
833,-80
834,1380
835,60
836,400
837,380
838,0
839,40
840,240
841,620
842,420
843,320
844,400
845,420
846,60
847,780
848,240
849,980
850,40
851,1320
852,620
853,120
854,-80
855,40
856,840
857,600
858,2600
859,400
860,-100
861,420
862,360
863,700
864,120
865,460
866,-60
867,160
868,480
869,1460
870,240
871,1060
872,540
873,1140
874,40
875,840
876,620
877,1180
878,-40
879,360
880,160
881,460
882,1220
883,1060
884,780
885,220
886,580
887,1880
888,40
889,660
890,440
891,680
892,420
893,580
894,800
895,320
896,460
897,400
898,-60
899,40
900,540
901,240
902,1594
903,1300
904,160
905,220
906,40
907,540
908,640
909,400
910,-60
911,160
912,920
913,-60
914,160
915,820
916,700
917,-40
918,1460
919,1180
920,940
921,300
922,580
923,740
924,300
925,1380
926,740
927,740
928,420
929,1614
930,240
931,340
932,360
933,920
934,1440
935,520
936,1500
937,1040
938,0
939,160
940,1854
941,400
942,320
943,300
944,460
945,1120
946,880
947,40
948,400
949,280
950,1380
951,2500
952,60
953,1300
954,400
955,580
956,200
957,1300
958,100
959,-60
960,1540
961,1660
962,560
963,880
964,200
965,580
966,360
967,1260
968,520
969,400
970,1060
971,580
972,1200
973,100
974,580
975,380
976,140
977,1080
978,540
979,500
980,1340
981,380
982,460
983,-60
984,-100
985,460
986,200
987,1080
988,40
989,-40
990,-60
991,340
992,460
993,2866
994,140
995,1020
996,460
997,180
998,2606
999,820
