,score
927,360
928,312
929,416
930,260
931,454
932,302
933,498
934,428
935,352
936,450
937,100
938,520
939,372
940,360
941,346
942,236
943,592
944,334
945,442
946,246
947,284
948,332
949,234
950,444
951,480
952,370
953,428
954,422
955,276
956,686
957,204
958,470
959,120
960,280
961,352
962,278
963,498
964,256
965,688
966,284
967,366
968,336
969,662
970,402
971,220
972,264
973,40
974,572
975,690
976,282
977,318
978,100
979,346
980,326
981,260
982,278
983,394
984,354
985,336
986,488
987,284
988,256
989,258
990,424
991,426
992,258
993,302
994,164
995,272
996,814
997,232
998,292
999,382
