,score
351,-80
352,80
353,20
354,-60
355,80
356,146
357,138
358,-20
359,136
360,-40
361,40
362,80
363,140
364,80
365,80
366,40
367,0
368,-40
369,60
370,-80
371,40
372,-40
373,114
374,-60
375,134
376,134
377,-40
378,80
379,80
380,-40
381,0
382,110
383,0
384,40
385,128
386,0
387,0
388,80
389,80
390,60
391,116
392,0
393,60
394,60
395,-60
396,-60
397,60
398,104
399,118
400,40
401,-60
402,60
403,112
404,80
405,-40
406,164
407,126
408,40
409,40
410,60
411,140
412,20
413,80
414,60
415,40
416,142
417,20
418,-60
419,122
420,-40
421,40
422,158
423,80
424,40
425,126
426,-20
427,-40
428,112
429,-40
430,40
431,-80
432,-60
433,-60
434,0
435,60
436,-40
437,-40
438,0
439,-100
440,20
441,40
442,-20
443,60
444,60
445,114
446,80
447,60
448,60
449,20
450,-100
451,20
452,20
453,20
454,-100
455,-40
456,-40
457,-80
458,-80
459,60
460,-40
461,-20
462,20
463,112
464,138
465,128
466,0
467,114
468,-20
469,136
470,20
471,60
472,0
473,40
474,100
475,20
476,20
477,40
478,40
479,136
480,120
481,142
482,0
483,20
484,-80
485,20
486,110
487,-20
488,130
489,144
490,40
491,60
492,142
493,40
494,-20
495,128
496,40
497,-40
498,148
499,148
500,80
501,100
502,-60
503,158
504,20
505,20
506,144
507,60
508,40
509,108
510,130
511,60
512,130
513,0
514,40
515,40
516,40
517,0
518,130
519,60
520,-60
521,132
522,-60
523,138
524,-20
525,40
526,-100
527,144
528,150
529,80
530,100
531,60
532,-20
533,-20
534,146
535,80
536,152
537,106
538,60
539,60
540,60
541,112
542,80
543,-40
544,-100
545,138
546,166
547,20
548,80
549,40
550,80
551,40
552,20
553,-20
554,20
555,116
556,-20
557,60
558,40
559,80
560,40
561,80
562,20
563,-60
564,0
565,80
566,60
567,60
568,130
569,80
570,150
571,156
572,130
573,40
574,110
575,120
576,60
577,20
578,0
579,40
580,60
581,-40
582,-40
583,144
584,60
585,0
586,168
587,106
588,40
589,-20
590,122
591,80
592,-60
593,106
594,40
595,160
596,156
597,80
598,146
599,102
600,-80
601,0
602,80
603,-20
604,0
605,40
606,-100
607,162
608,126
609,20
610,20
611,-60
612,20
613,110
614,-100
615,-80
616,-60
617,-20
618,104
619,-20
620,100
621,80
622,112
623,40
624,128
625,20
626,20
627,20
628,60
629,40
630,112
631,-60
632,114
633,40
634,40
635,116
636,136
637,120
638,140
639,-60
640,102
641,40
642,-20
643,60
644,40
645,20
646,138
647,106
648,80
649,126
650,-80
651,126
652,80
653,174
654,-20
655,-80
656,20
657,0
658,80
659,-20
660,-40
661,116
662,60
663,20
664,130
665,-20
666,-60
667,108
668,102
669,-20
670,-60
671,40
672,100
673,60
674,-80
675,142
676,80
677,138
678,158
679,40
680,60
681,136
682,80
683,80
684,60
685,136
686,104
687,60
688,60
689,0
690,60
691,20
692,-40
693,80
694,140
695,80
696,122
697,176
698,40
699,80
700,140
701,126
702,132
703,60
704,108
705,0
706,0
707,40
708,-20
709,60
710,60
711,150
712,60
713,112
714,108
715,80
716,142
717,-20
718,60
719,114
720,20
721,134
722,80
723,-20
724,100
725,0
726,174
727,20
728,60
729,80
730,104
731,-80
732,124
733,60
734,116
735,120
736,20
737,178
738,124
739,40
740,40
741,130
742,80
743,80
744,114
745,154
746,60
747,136
748,0
749,80
750,80
751,-60
752,40
753,20
754,110
755,0
756,40
757,80
758,100
759,176
760,0
761,0
762,60
763,80
764,166
765,80
766,122
767,-20
768,40
769,-40
770,100
771,0
772,116
773,0
774,40
775,158
776,40
777,-20
778,80
779,40
780,-80
781,104
782,106
783,20
784,80
785,140
786,120
787,160
788,40
789,20
790,-40
791,40
792,156
793,40
794,20
795,114
796,100
797,146
798,40
799,80
800,40
801,80
802,126
803,160
804,100
805,-80
806,80
807,108
808,20
809,-20
810,218
811,138
812,80
813,120
814,136
815,118
816,144
817,146
818,40
819,126
820,60
821,80
822,118
823,40
824,80
825,60
826,40
827,60
828,148
829,114
830,80
831,-20
832,204
833,146
834,128
835,40
836,126
837,158
838,80
839,138
840,80
841,144
842,60
843,156
844,80
845,20
846,80
847,102
848,0
849,144
850,80
851,108
852,152
853,60
854,120
855,0
856,-20
857,118
858,20
859,20
860,-40
861,40
862,134
863,160
864,0
865,80
866,-40
867,40
868,60
869,60
870,60
871,146
872,60
873,60
874,60
875,80
876,110
877,60
878,20
879,150
880,20
881,40
882,80
883,134
884,138
885,156
886,40
887,104
888,108
889,-20
890,0
891,40
892,136
893,128
894,40
895,164
896,40
897,0
898,80
899,130
900,128
901,106
902,120
903,150
904,-20
905,116
906,140
907,60
908,80
909,140
910,152
911,80
912,114
913,40
914,158
915,60
916,142
917,60
918,-20
919,-100
920,60
921,118
922,60
923,80
924,112
925,116
926,142
927,80
928,138
929,128
930,20
931,40
932,108
933,40
934,-20
935,114
936,60
937,40
938,134
939,0
940,144
941,138
942,158
943,20
944,-20
945,40
946,106
947,40
948,140
949,60
950,152
951,40
952,80
953,-40
954,80
955,0
956,114
957,116
958,126
959,60
960,80
961,-20
962,108
963,108
964,158
965,130
966,80
967,144
968,150
969,20
970,108
971,168
972,20
973,152
974,20
975,-20
976,-40
977,162
978,168
979,102
980,104
981,60
982,-20
983,144
984,148
985,-20
986,116
987,142
988,0
989,144
990,120
991,60
992,122
993,60
994,20
995,80
996,40
997,164
998,80
999,60
1000,116
1001,60
1002,40
1003,80
1004,108
1005,144
1006,60
1007,20
1008,60
1009,114
1010,122
1011,60
1012,40
1013,116
1014,154
1015,152
1016,80
1017,138
1018,126
1019,102
1020,80
1021,0
1022,80
1023,112
1024,20
1025,80
1026,100
1027,100
1028,116
1029,80
1030,0
1031,80
1032,106
1033,136
1034,134
1035,80
1036,108
1037,40
1038,140
1039,40
1040,108
1041,60
1042,80
1043,118
1044,-60
1045,40
1046,130
1047,146
1048,162
1049,128
1050,154
1051,80
1052,80
1053,132
1054,116
1055,40
1056,122
1057,154
1058,-60
1059,106
1060,140
1061,118
1062,0
1063,168
1064,142
1065,120
1066,-100
1067,20
1068,164
1069,138
1070,154
1071,40
1072,-20
1073,80
1074,80
1075,158
1076,106
1077,60
1078,154
1079,112
1080,100
1081,60
1082,132
1083,60
1084,112
1085,60
1086,60
1087,80
1088,20
1089,0
1090,60
1091,60
1092,114
1093,110
1094,80
1095,60
1096,116
1097,40
1098,40
1099,80
1100,116
1101,60
1102,144
1103,40
1104,128
1105,20
1106,114
1107,60
1108,80
1109,-20
1110,108
1111,60
1112,80
1113,80
1114,132
1115,142
1116,20
1117,156
1118,80
1119,126
1120,124
1121,40
1122,40
1123,130
1124,130
1125,134
1126,128
1127,40
1128,80
1129,100
1130,60
1131,130
1132,80
1133,158
1134,60
1135,152
1136,142
1137,116
1138,20
1139,60
1140,108
1141,80
1142,0
1143,60
1144,150
1145,116
1146,80
1147,60
1148,80
1149,140
1150,162
1151,60
1152,154
1153,164
1154,102
1155,128
1156,40
1157,166
1158,158
1159,80
1160,152
1161,116
1162,122
1163,106
1164,80
1165,20
1166,80
1167,80
1168,154
1169,150
1170,122
1171,20
1172,60
1173,130
1174,126
1175,154
1176,0
1177,118
1178,138
1179,40
1180,134
1181,142
1182,-20
1183,80
1184,154
1185,60
1186,112
1187,108
1188,124
1189,0
1190,114
1191,60
1192,122
1193,114
1194,112
1195,60
1196,140
1197,20
1198,60
1199,158
1200,-40
1201,130
1202,60
1203,80
1204,156
1205,172
1206,146
1207,136
1208,146
1209,80
1210,130
1211,80
1212,100
1213,80
1214,80
1215,150
1216,142
1217,134
1218,104
1219,152
1220,126
1221,128
1222,-40
1223,100
1224,116
1225,132
1226,104
1227,-80
1228,124
1229,120
1230,40
1231,124
1232,60
1233,122
1234,136
1235,118
1236,130
1237,110
1238,80
1239,114
1240,128
1241,150
1242,118
1243,130
1244,80
1245,80
1246,150
1247,130
1248,130
1249,60
1250,80
1251,20
1252,138
1253,100
1254,116
1255,60
1256,138
1257,-20
1258,162
1259,80
1260,120
1261,110
1262,136
1263,60
1264,20
1265,160
1266,142
1267,60
1268,114
1269,80
1270,80
1271,-20
1272,80
1273,162
1274,40
1275,20
1276,0
1277,124
1278,80
1279,114
1280,112
1281,106
1282,60
1283,166
1284,114
1285,40
1286,154
1287,152
1288,80
1289,160
1290,162
1291,246
1292,144
1293,124
1294,60
1295,140
1296,114
1297,0
1298,150
1299,80
1300,80
1301,164
1302,166
1303,136
1304,158
1305,80
1306,164
1307,132
1308,108
1309,148
1310,60
1311,158
1312,112
1313,176
1314,108
1315,142
1316,80
1317,166
1318,136
1319,80
1320,80
1321,80
1322,148
1323,130
1324,164
1325,20
1326,60
1327,140
1328,80
1329,120
1330,168
1331,166
1332,210
1333,136
1334,138
1335,130
1336,40
1337,106
1338,146
1339,80
1340,112
1341,154
1342,80
1343,144
1344,120
1345,144
1346,136
1347,168
1348,40
1349,136
1350,162
1351,80
1352,146
1353,60
1354,112
1355,114
1356,138
1357,80
1358,116
1359,106
1360,80
1361,60
1362,80
1363,122
1364,156
1365,80
1366,160
1367,124
1368,110
1369,118
1370,40
1371,80
1372,118
1373,60
1374,122
1375,80
1376,80
1377,134
1378,80
1379,-20
1380,80
1381,40
1382,132
1383,20
1384,60
1385,80
1386,108
1387,160
1388,104
1389,142
1390,80
1391,120
1392,158
1393,162
1394,80
1395,162
1396,170
1397,146
1398,144
1399,106
1400,60
1401,80
1402,164
1403,112
1404,140
1405,60
1406,60
1407,158
1408,120
1409,80
1410,60
1411,40
1412,60
1413,128
1414,164
1415,100
1416,114
1417,132
1418,130
1419,118
1420,122
1421,80
1422,142
1423,134
1424,154
1425,80
1426,80
1427,156
1428,140
1429,120
1430,122
1431,150
1432,166
1433,166
1434,60
1435,144
1436,112
1437,100
1438,134
1439,152
1440,148
1441,146
1442,80
1443,158
1444,60
1445,80
1446,80
1447,166
1448,118
1449,80
1450,160
1451,128
1452,60
1453,146
1454,80
1455,144
1456,134
1457,130
1458,136
1459,152
1460,152
1461,126
1462,60
1463,130
1464,60
1465,116
1466,80
1467,60
1468,80
1469,150
1470,124
1471,128
1472,80
1473,40
1474,80
1475,128
1476,146
1477,168
1478,80
1479,130
1480,80
1481,134
1482,130
1483,-60
1484,148
1485,132
1486,164
1487,162
1488,114
1489,80
1490,138
1491,144
1492,150
1493,122
1494,110
1495,100
1496,80
1497,40
1498,150
1499,60
1500,100
1501,140
1502,126
1503,116
1504,80
1505,140
1506,80
1507,116
1508,162
1509,118
1510,150
1511,152
1512,148
1513,120
1514,60
1515,144
1516,80
1517,80
1518,106
1519,114
1520,130
1521,158
1522,106
1523,122
1524,60
1525,160
1526,166
1527,130
1528,80
1529,80
1530,128
1531,152
1532,80
1533,160
1534,80
1535,80
1536,60
1537,136
1538,156
1539,60
1540,126
1541,162
1542,132
1543,102
1544,20
1545,132
1546,116
1547,20
1548,0
1549,80
1550,160
1551,162
1552,80
1553,130
1554,60
1555,132
1556,20
1557,174
1558,60
1559,114
1560,158
1561,152
1562,106
1563,138
1564,150
1565,138
1566,80
1567,252
1568,148
1569,60
1570,160
1571,106
1572,80
1573,148
1574,108
1575,198
1576,60
1577,60
1578,140
1579,136
1580,130
1581,144
1582,134
1583,60
1584,124
1585,118
1586,80
1587,60
1588,132
1589,100
1590,132
1591,60
1592,156
1593,160
1594,178
1595,196
1596,60
1597,112
1598,80
1599,40
1600,142
1601,0
1602,156
1603,162
1604,148
1605,80
1606,108
1607,156
1608,80
1609,140
1610,114
1611,150
1612,148
1613,156
1614,102
1615,132
1616,60
1617,80
1618,80
1619,120
1620,172
1621,140
1622,160
1623,166
1624,126
1625,126
1626,100
1627,154
1628,164
1629,182
1630,170
1631,172
1632,80
1633,224
1634,130
1635,174
1636,124
1637,130
1638,60
1639,122
1640,158
1641,80
1642,80
1643,60
1644,128
1645,162
1646,80
1647,156
1648,110
1649,80
1650,156
1651,100
1652,130
1653,168
1654,130
1655,114
1656,160
1657,168
1658,108
1659,80
1660,130
1661,158
1662,150
1663,170
1664,154
1665,174
1666,144
1667,174
1668,80
1669,170
1670,162
1671,20
1672,104
1673,102
1674,104
1675,148
1676,148
1677,60
1678,122
1679,80
1680,80
1681,80
1682,132
1683,156
1684,100
1685,80
1686,140
1687,124
1688,152
1689,80
1690,80
1691,80
1692,60
1693,80
1694,104
1695,122
1696,168
1697,120
1698,110
1699,144
1700,308
1701,120
1702,172
1703,144
1704,80
1705,144
1706,138
1707,164
1708,134
1709,132
1710,132
1711,20
1712,80
1713,138
1714,150
1715,140
1716,146
1717,118
1718,80
1719,60
1720,124
1721,158
1722,174
1723,140
1724,162
1725,170
1726,154
1727,102
1728,0
1729,120
1730,80
1731,162
1732,120
1733,140
1734,102
1735,156
1736,80
1737,136
1738,164
1739,40
1740,152
1741,164
1742,144
1743,60
1744,150
1745,108
1746,138
1747,130
1748,158
1749,166
1750,152
1751,80
1752,160
1753,134
1754,162
1755,112
1756,158
1757,288
1758,110
1759,114
1760,136
1761,128
1762,162
1763,146
1764,168
1765,130
1766,152
1767,154
1768,170
1769,80
1770,140
1771,136
1772,102
1773,220
1774,134
1775,152
1776,160
1777,156
1778,134
1779,110
1780,106
1781,118
1782,144
1783,100
1784,142
1785,152
1786,144
1787,116
1788,160
1789,154
1790,80
1791,106
1792,106
1793,154
1794,158
1795,122
1796,80
1797,150
1798,174
1799,148
1800,140
1801,140
1802,150
1803,138
1804,164
1805,152
1806,162
1807,140
1808,60
1809,142
1810,156
1811,114
1812,126
1813,146
1814,144
1815,240
1816,158
1817,60
1818,158
1819,156
1820,166
1821,134
1822,168
1823,164
1824,158
1825,158
1826,162
1827,164
1828,112
1829,136
1830,138
1831,80
1832,138
1833,134
1834,220
1835,152
1836,146
1837,150
1838,150
1839,170
1840,160
1841,80
1842,146
1843,144
1844,108
1845,172
1846,80
1847,142
1848,104
1849,106
1850,128
1851,156
1852,144
1853,160
1854,172
1855,152
1856,40
1857,114
1858,160
1859,122
1860,152
1861,160
1862,146
1863,144
1864,126
1865,80
1866,142
1867,172
1868,176
1869,146
1870,116
1871,80
1872,136
1873,142
1874,118
1875,170
1876,148
1877,134
1878,142
1879,134
1880,156
1881,140
1882,176
1883,170
1884,40
1885,114
1886,140
1887,120
1888,158
1889,128
1890,80
1891,156
1892,154
1893,114
1894,160
1895,144
1896,152
1897,164
1898,40
1899,-20
1900,212
1901,168
1902,80
1903,152
1904,172
1905,130
1906,114
1907,144
1908,106
1909,160
1910,104
1911,128
1912,162
1913,162
1914,156
1915,106
1916,142
1917,132
1918,120
1919,80
1920,152
1921,80
1922,118
1923,166
1924,156
1925,176
1926,106
1927,170
1928,80
1929,298
1930,154
1931,122
1932,172
1933,80
1934,184
1935,80
1936,100
1937,136
1938,150
1939,146
1940,154
1941,138
1942,60
1943,138
1944,40
1945,122
1946,154
1947,156
1948,144
1949,120
1950,178
1951,140
1952,162
1953,80
1954,142
1955,158
1956,146
1957,114
1958,80
1959,152
1960,152
1961,132
1962,160
1963,156
1964,122
1965,154
1966,140
1967,134
1968,162
1969,164
1970,120
1971,126
1972,142
1973,132
1974,158
1975,158
1976,100
1977,166
1978,224
1979,148
1980,160
1981,142
1982,124
1983,110
1984,166
1985,160
1986,164
1987,100
1988,114
1989,154
1990,144
1991,160
1992,244
1993,0
1994,126
1995,176
1996,60
1997,116
1998,156
1999,154
2000,144
2001,80
2002,164
2003,174
2004,112
2005,134
2006,162
2007,116
2008,168
2009,110
2010,156
2011,138
2012,234
2013,112
2014,120
2015,124
2016,144
2017,132
2018,178
2019,160
2020,148
2021,150
2022,80
2023,138
2024,226
2025,104
2026,80
2027,168
2028,126
2029,116
2030,250
2031,136
2032,108
2033,80
2034,172
2035,40
2036,130
2037,80
2038,20
2039,154
2040,80
2041,144
2042,130
2043,154
2044,204
2045,132
2046,114
2047,120
2048,170
2049,130
2050,154
2051,162
2052,60
2053,80
2054,150
2055,142
2056,146
2057,166
2058,164
2059,156
2060,154
2061,132
2062,164
2063,206
2064,150
2065,262
2066,110
2067,80
2068,80
2069,60
2070,308
2071,160
2072,164
2073,146
2074,120
2075,128
2076,238
2077,80
2078,146
2079,102
2080,202
2081,140
2082,150
2083,158
2084,110
2085,134
2086,156
2087,166
2088,0
2089,134
2090,152
2091,102
2092,110
2093,168
2094,134
2095,154
2096,156
2097,150
2098,174
2099,80
2100,138
2101,224
2102,150
2103,120
2104,168
2105,148
2106,228
2107,168
2108,132
2109,116
2110,116
2111,160
2112,120
2113,172
2114,138
2115,166
2116,158
2117,164
2118,132
2119,184
2120,124
2121,80
2122,162
2123,144
2124,168
2125,124
2126,108
2127,116
2128,130
2129,170
2130,156
2131,132
2132,156
2133,130
2134,136
2135,220
2136,80
2137,80
2138,80
2139,150
2140,156
2141,146
2142,40
2143,124
2144,104
2145,166
2146,154
2147,80
2148,166
2149,80
2150,60
2151,102
2152,124
2153,162
2154,172
2155,244
2156,118
2157,296
2158,126
2159,80
2160,60
2161,60
2162,120
2163,158
2164,162
2165,152
2166,110
2167,80
2168,150
2169,142
2170,208
2171,184
2172,158
2173,126
2174,138
2175,162
2176,152
2177,80
2178,126
2179,158
2180,140
2181,172
2182,108
2183,132
2184,138
2185,80
2186,100
2187,166
2188,110
2189,138
2190,150
2191,108
2192,172
2193,136
2194,104
2195,40
2196,160
2197,172
2198,174
2199,106
2200,176
2201,126
2202,152
2203,258
2204,60
2205,154
2206,154
2207,140
2208,304
2209,164
2210,152
2211,134
2212,174
2213,80
2214,80
2215,164
2216,134
2217,160
2218,164
2219,156
2220,158
2221,160
2222,80
2223,150
2224,158
2225,230
2226,132
2227,138
2228,146
2229,148
2230,122
2231,156
2232,162
2233,60
2234,138
2235,168
2236,110
2237,130
2238,126
2239,164
2240,158
2241,114
2242,138
2243,164
2244,148
2245,188
2246,154
2247,156
2248,144
2249,130
2250,136
2251,154
2252,150
2253,150
2254,158
2255,116
2256,128
2257,146
2258,118
2259,168
2260,80
2261,212
2262,114
2263,140
2264,152
2265,168
2266,170
2267,164
2268,118
2269,172
2270,80
2271,130
2272,162
2273,120
2274,104
2275,152
2276,168
2277,154
2278,158
2279,132
2280,124
2281,138
2282,156
2283,166
2284,156
2285,80
2286,142
2287,156
2288,168
2289,60
2290,144
2291,152
2292,194
2293,160
2294,120
2295,230
2296,166
2297,156
2298,202
2299,152
2300,144
2301,130
2302,138
2303,160
2304,164
2305,142
2306,144
2307,208
2308,142
2309,182
2310,156
2311,148
2312,132
2313,160
2314,132
2315,228
2316,156
2317,120
2318,122
2319,150
2320,146
2321,108
2322,158
2323,128
2324,104
2325,60
2326,176
2327,144
2328,264
2329,184
2330,60
2331,156
2332,156
2333,322
2334,132
2335,132
2336,234
2337,168
2338,140
2339,136
2340,164
2341,132
2342,112
2343,120
2344,174
2345,140
2346,156
2347,166
2348,134
2349,138
2350,118
2351,160
2352,154
2353,152
2354,300
2355,60
2356,140
2357,274
2358,158
2359,160
2360,152
2361,142
2362,142
2363,162
2364,150
2365,140
2366,138
2367,146
2368,138
2369,238
2370,130
2371,136
2372,126
2373,176
2374,140
2375,132
2376,174
2377,150
2378,162
2379,116
2380,154
2381,204
2382,80
2383,80
2384,160
2385,116
2386,124
2387,154
2388,60
2389,154
2390,132
2391,150
2392,180
2393,80
2394,116
2395,140
2396,100
2397,100
2398,80
2399,152
2400,124
2401,80
2402,130
2403,174
2404,146
2405,156
2406,160
2407,116
2408,142
2409,146
2410,162
2411,144
2412,132
2413,200
2414,80
2415,192
2416,112
2417,168
2418,132
2419,60
2420,126
2421,146
2422,164
2423,152
2424,132
2425,238
2426,168
2427,170
2428,280
2429,140
2430,80
2431,194
2432,80
2433,130
2434,148
2435,242
2436,152
2437,128
2438,118
2439,80
2440,172
2441,122
2442,148
2443,166
2444,116
2445,162
2446,170
2447,234
2448,118
2449,158
2450,150
2451,144
2452,138
2453,198
2454,156
2455,132
2456,176
2457,60
2458,120
2459,144
2460,160
2461,128
2462,126
2463,80
2464,124
2465,136
2466,142
2467,282
2468,174
2469,140
2470,148
2471,162
2472,164
2473,160
2474,144
2475,166
2476,122
2477,80
2478,126
2479,80
2480,140
2481,142
2482,140
2483,166
2484,170
2485,60
2486,102
2487,272
2488,166
2489,138
2490,132
2491,130
2492,180
2493,80
2494,80
2495,128
2496,138
2497,130
2498,134
2499,144
2500,146
2501,132
2502,180
2503,124
2504,172
2505,182
2506,184
2507,106
2508,170
2509,160
2510,144
2511,148
2512,158
2513,176
2514,146
2515,160
2516,156
2517,262
2518,158
2519,154
2520,128
2521,160
2522,138
2523,170
2524,128
2525,80
2526,176
2527,116
2528,160
2529,148
2530,172
2531,220
2532,150
2533,164
2534,166
2535,176
2536,124
2537,176
2538,112
2539,160
2540,152
2541,294
2542,150
2543,110
2544,80
2545,122
2546,178
2547,156
2548,158
2549,172
2550,190
2551,168
2552,142
2553,132
2554,180
2555,204
2556,128
2557,150
2558,172
2559,116
2560,164
2561,102
2562,128
2563,128
2564,150
2565,138
2566,128
2567,118
2568,180
2569,150
2570,80
2571,136
2572,80
2573,162
2574,160
2575,220
2576,164
2577,200
2578,128
2579,128
2580,80
2581,156
2582,162
2583,110
2584,144
2585,158
2586,114
2587,176
2588,146
2589,114
2590,148
2591,170
2592,180
2593,152
2594,134
2595,126
2596,148
2597,144
2598,270
2599,180
2600,160
2601,148
2602,80
2603,170
2604,154
2605,180
2606,146
2607,152
2608,152
2609,152
2610,130
2611,158
2612,114
2613,152
2614,148
2615,178
2616,118
2617,140
2618,102
2619,138
2620,168
2621,134
2622,118
2623,128
2624,150
2625,150
2626,138
2627,154
2628,250
2629,170
2630,156
2631,146
2632,164
2633,170
2634,162
2635,166
2636,150
2637,164
2638,172
2639,158
2640,138
2641,144
2642,132
2643,166
2644,144
2645,148
2646,128
2647,176
2648,162
2649,132
2650,142
2651,138
2652,118
2653,160
2654,180
2655,126
2656,138
2657,148
2658,100
2659,274
2660,146
2661,108
2662,146
2663,156
2664,80
2665,80
2666,252
2667,158
2668,136
2669,148
2670,154
2671,156
2672,80
2673,132
2674,170
2675,136
2676,126
2677,80
2678,178
2679,80
2680,164
2681,80
2682,212
2683,126
2684,200
2685,166
2686,166
2687,158
2688,164
2689,132
2690,156
2691,172
2692,80
2693,158
2694,144
2695,170
2696,120
2697,174
2698,232
2699,80
2700,156
2701,80
2702,136
2703,126
2704,80
2705,160
2706,164
2707,154
2708,80
2709,158
2710,136
2711,162
2712,150
2713,80
2714,174
2715,166
2716,180
2717,148
2718,158
2719,160
2720,130
2721,122
2722,170
2723,158
2724,126
2725,148
2726,162
2727,166
2728,152
2729,172
2730,206
2731,170
2732,156
2733,168
2734,160
2735,144
2736,116
2737,172
2738,102
2739,160
2740,152
2741,154
2742,156
2743,202
2744,150
2745,166
2746,138
2747,170
2748,208
2749,80
2750,208
2751,148
2752,178
2753,80
2754,136
2755,148
2756,168
2757,154
2758,156
2759,138
2760,154
2761,140
2762,164
2763,162
2764,60
2765,80
2766,204
2767,204
2768,172
2769,140
2770,128
2771,180
2772,162
2773,190
2774,80
2775,240
2776,118
2777,124
2778,144
2779,156
2780,150
2781,154
2782,152
2783,134
2784,120
2785,158
2786,136
2787,256
2788,144
2789,162
2790,100
2791,134
2792,148
2793,148
2794,174
2795,150
2796,246
2797,140
2798,132
2799,162
2800,152
2801,118
2802,164
2803,118
2804,126
2805,126
2806,164
2807,182
2808,158
2809,140
2810,168
2811,80
2812,124
2813,142
2814,218
2815,120
2816,168
2817,296
2818,158
2819,80
2820,218
2821,182
2822,80
2823,150
2824,80
2825,172
2826,130
2827,142
2828,80
2829,166
2830,144
2831,216
2832,174
2833,146
2834,150
2835,80
2836,254
2837,140
2838,158
2839,132
2840,186
2841,150
2842,128
2843,148
2844,170
2845,150
2846,144
2847,174
2848,168
2849,116
2850,232
2851,80
2852,146
2853,144
2854,150
2855,140
2856,80
2857,154
2858,170
2859,132
2860,184
2861,184
2862,142
2863,180
2864,144
2865,194
2866,112
2867,172
2868,152
2869,164
2870,160
2871,164
2872,188
2873,252
2874,158
2875,80
2876,152
2877,118
2878,146
2879,154
2880,130
2881,142
2882,164
2883,80
2884,80
2885,80
2886,182
2887,80
2888,170
2889,214
2890,180
2891,152
2892,164
2893,176
2894,162
2895,134
2896,144
2897,162
2898,168
2899,156
2900,172
2901,152
2902,298
2903,246
2904,122
2905,154
2906,170
2907,172
2908,150
2909,160
2910,168
2911,116
2912,154
2913,168
2914,244
2915,158
2916,168
2917,148
2918,166
2919,164
2920,144
2921,160
2922,164
2923,156
2924,168
2925,20
2926,202
2927,188
2928,100
2929,152
2930,208
2931,156
2932,168
2933,266
2934,148
2935,150
2936,144
2937,80
2938,154
2939,190
2940,294
2941,144
2942,80
2943,168
2944,180
2945,150
2946,136
2947,176
2948,164
2949,178
2950,246
2951,170
2952,138
