,score
347,219
348,159
349,99
350,141
351,111
352,159
353,96
354,81
355,156
356,138
357,96
358,138
359,144
360,132
361,135
362,171
363,141
364,69
365,111
366,168
367,-120
368,162
369,114
370,120
371,51
372,144
373,114
374,159
375,138
376,126
377,204
378,153
379,129
380,159
381,135
382,129
383,141
384,150
385,-120
386,96
387,153
388,135
389,129
390,255
391,48
392,69
393,150
394,147
395,138
396,69
397,162
398,132
399,138
400,105
401,150
402,66
403,132
404,84
405,231
406,117
407,156
408,120
409,81
410,54
411,72
412,129
413,126
414,141
415,123
416,138
417,294
418,63
419,135
420,141
421,105
422,135
423,162
424,132
425,0
426,162
427,204
428,117
429,135
430,72
431,156
432,117
433,114
434,132
435,156
436,123
437,138
438,96
439,159
440,141
441,111
442,132
443,129
444,102
445,90
446,138
447,111
448,147
449,114
450,144
451,90
452,36
453,141
454,129
455,225
456,192
457,171
458,150
459,234
460,138
461,99
462,132
463,129
464,120
465,156
466,45
467,231
468,123
469,162
470,147
471,150
472,78
473,108
474,138
475,66
476,165
477,138
478,150
479,54
480,114
481,156
482,102
483,138
484,135
485,135
486,231
487,165
488,123
489,129
490,126
491,45
492,162
493,102
494,156
495,126
496,69
497,147
498,132
499,147
500,144
501,162
502,87
503,141
504,153
505,105
506,123
507,108
508,120
509,117
510,186
511,153
512,105
513,126
514,120
515,156
516,168
517,252
518,105
519,207
520,171
521,150
522,153
523,123
524,57
525,126
526,117
527,114
528,120
529,153
530,99
531,81
532,75
533,156
534,153
535,99
536,165
537,99
538,84
539,138
540,57
541,147
542,33
543,69
544,108
545,201
546,114
547,150
548,144
549,183
550,111
551,147
552,168
553,153
554,144
555,42
556,129
557,99
558,150
559,87
560,138
561,174
562,129
563,123
564,177
565,138
566,75
567,102
568,147
569,126
570,156
571,138
572,132
573,129
574,39
575,105
576,123
577,81
578,198
579,135
580,150
581,126
582,177
583,126
584,138
585,111
586,138
587,219
588,153
589,129
590,84
591,135
592,126
593,123
594,96
595,114
596,156
597,132
598,33
599,87
600,150
601,90
602,111
603,147
604,120
605,132
606,147
607,57
608,93
609,150
610,108
611,186
612,129
613,150
614,189
615,114
616,138
617,204
618,156
619,156
620,270
621,126
622,186
623,150
624,159
625,132
626,165
627,156
628,198
629,150
630,102
631,174
632,78
633,159
634,135
635,144
636,192
637,105
638,138
639,42
640,96
641,159
642,111
643,162
644,150
645,153
646,144
647,147
648,159
649,129
650,147
651,105
652,168
653,159
654,108
655,93
656,156
657,0
658,150
659,150
660,120
661,117
662,147
663,153
664,141
665,111
666,162
667,135
668,141
669,168
670,141
671,120
672,78
673,108
674,108
675,144
676,117
677,75
678,153
679,159
680,159
681,150
682,66
683,120
684,135
685,144
686,153
687,147
688,114
689,162
690,261
691,135
692,153
693,174
694,147
695,150
696,138
697,135
698,150
699,144
700,183
701,120
702,99
703,93
704,141
705,141
706,159
707,102
708,297
709,150
710,141
711,141
712,150
713,153
714,141
715,147
716,135
717,150
718,111
719,156
720,111
721,48
722,105
723,117
724,234
725,81
726,87
727,153
728,147
729,138
730,141
731,159
732,114
733,63
734,195
735,141
736,105
737,147
738,165
739,171
740,96
741,141
742,159
743,102
744,114
745,111
746,150
747,153
748,147
749,117
750,153
751,147
752,135
753,141
754,156
755,171
756,153
757,144
758,102
759,279
760,147
761,141
762,162
763,60
764,150
765,135
766,180
767,135
768,144
769,126
770,90
771,132
772,135
773,78
774,153
775,156
776,165
777,117
778,162
779,141
780,240
781,57
782,63
783,66
784,123
785,0
786,207
787,165
788,150
789,132
790,183
791,141
792,189
793,111
794,153
795,144
796,33
797,126
798,126
799,120
800,150
801,162
802,78
803,141
804,147
805,141
806,105
807,129
808,144
809,129
810,159
811,150
812,201
813,123
814,129
815,144
816,75
817,177
818,162
819,153
820,120
821,186
822,69
823,114
824,189
825,0
826,135
827,105
828,132
829,105
830,159
831,156
832,270
833,-30
834,141
835,153
836,102
837,165
838,150
839,156
840,120
841,132
842,57
843,120
844,141
845,105
846,153
847,186
848,159
849,156
850,102
851,153
852,147
853,66
854,144
855,162
856,135
857,123
858,144
859,102
860,126
861,108
862,147
863,153
864,72
865,90
866,147
867,84
868,138
869,126
870,129
871,0
872,144
873,156
874,132
875,90
876,309
877,156
878,117
879,126
880,126
881,162
882,156
883,30
884,93
885,78
886,147
887,144
888,105
889,156
890,114
891,129
892,84
893,147
894,153
895,138
896,78
897,138
898,156
899,63
900,156
901,144
902,138
903,60
904,105
905,105
906,156
907,0
908,138
909,138
910,156
911,156
912,162
913,96
914,147
915,135
916,153
917,150
918,123
919,0
920,159
921,138
922,192
923,87
924,159
925,144
926,141
927,135
928,81
929,111
930,123
931,168
932,123
933,126
934,108
935,123
936,129
937,138
938,114
939,126
940,54
941,171
942,63
943,102
944,153
945,147
946,51
947,99
948,93
949,57
950,156
951,141
952,129
953,111
954,75
955,141
956,159
957,135
958,156
959,159
960,153
961,117
962,162
963,81
964,123
965,126
966,141
967,162
968,75
969,189
970,126
971,99
972,60
973,147
974,162
975,87
976,99
977,117
978,153
979,129
980,144
981,144
982,123
983,141
984,162
985,108
986,93
987,111
988,159
989,135
990,219
991,66
992,222
993,150
994,174
995,153
996,99
997,144
998,126
999,138
1000,126
1001,123
1002,147
1003,144
1004,177
1005,126
1006,117
1007,138
1008,150
1009,51
1010,150
1011,243
1012,147
1013,138
1014,216
1015,87
1016,195
1017,168
1018,141
1019,156
1020,84
1021,156
1022,168
1023,0
1024,135
1025,153
1026,123
1027,144
1028,75
1029,126
1030,129
1031,138
1032,99
1033,111
1034,120
1035,141
1036,144
1037,99
1038,135
1039,165
1040,99
1041,162
1042,144
1043,168
1044,150
1045,147
1046,123
1047,204
1048,153
1049,123
1050,162
1051,195
1052,138
1053,138
1054,165
1055,138
1056,159
1057,144
1058,123
1059,165
1060,180
1061,177
1062,147
1063,84
1064,84
1065,105
1066,156
1067,141
1068,117
1069,129
1070,126
1071,105
1072,150
1073,141
1074,129
1075,159
1076,96
1077,156
1078,165
1079,165
1080,147
1081,120
1082,108
1083,150
1084,147
1085,150
1086,132
1087,117
1088,108
1089,144
1090,159
1091,162
1092,132
1093,141
1094,150
1095,105
1096,135
1097,153
1098,165
1099,150
1100,105
1101,144
1102,150
1103,114
1104,138
1105,141
1106,138
1107,144
1108,132
1109,165
1110,150
1111,117
1112,99
1113,144
1114,213
1115,129
1116,156
1117,153
1118,102
1119,153
1120,147
1121,126
1122,141
1123,216
1124,153
1125,159
1126,156
1127,222
1128,162
1129,84
1130,66
1131,219
1132,141
1133,153
1134,120
1135,123
1136,123
1137,150
1138,138
1139,120
1140,114
1141,144
1142,156
1143,117
1144,162
1145,120
1146,165
1147,132
1148,72
1149,129
1150,138
1151,120
1152,147
1153,138
1154,165
1155,165
1156,162
1157,108
1158,87
1159,132
1160,141
1161,120
1162,165
1163,156
1164,84
1165,138
1166,174
1167,186
1168,153
1169,123
1170,147
1171,132
1172,84
1173,165
1174,144
1175,168
1176,156
1177,144
1178,156
1179,219
1180,51
1181,117
1182,141
1183,135
1184,159
1185,171
1186,126
1187,141
1188,192
1189,123
1190,120
1191,114
1192,102
1193,165
1194,153
1195,141
1196,165
1197,135
1198,168
1199,147
1200,180
1201,165
1202,147
1203,126
1204,162
1205,156
1206,168
1207,96
1208,174
1209,153
1210,210
1211,132
1212,96
1213,147
1214,156
1215,144
1216,126
1217,96
1218,177
1219,141
1220,186
1221,108
1222,165
1223,156
1224,138
1225,63
1226,96
1227,153
1228,159
1229,261
1230,162
1231,153
1232,120
1233,144
1234,162
1235,144
1236,171
1237,141
1238,66
1239,165
1240,156
1241,132
1242,138
1243,72
1244,135
1245,120
1246,156
1247,228
1248,144
1249,168
1250,150
1251,177
1252,132
1253,153
1254,126
1255,156
1256,216
1257,114
1258,141
1259,93
1260,105
1261,138
1262,147
1263,165
1264,153
1265,141
1266,165
1267,138
1268,108
1269,60
1270,162
1271,114
1272,150
1273,165
1274,165
1275,168
1276,138
1277,165
1278,144
1279,150
1280,105
1281,156
1282,150
1283,162
1284,171
1285,156
1286,90
1287,150
1288,126
1289,129
1290,159
1291,156
1292,168
1293,147
1294,153
1295,102
1296,150
1297,135
1298,168
1299,195
1300,276
1301,159
1302,168
1303,123
1304,147
1305,153
1306,114
1307,126
1308,264
1309,162
1310,219
1311,150
1312,153
1313,162
1314,159
1315,162
1316,177
1317,138
1318,102
1319,105
1320,168
1321,129
1322,156
1323,168
1324,147
1325,159
1326,165
1327,0
1328,135
1329,150
1330,138
1331,165
1332,198
1333,129
1334,135
1335,165
1336,153
1337,123
1338,93
1339,144
1340,120
1341,108
1342,150
1343,147
1344,60
1345,171
1346,123
1347,150
1348,183
1349,117
1350,78
1351,144
1352,147
1353,144
1354,78
1355,147
1356,168
1357,150
1358,120
1359,171
1360,117
1361,288
1362,156
1363,126
1364,102
1365,141
1366,123
1367,213
1368,141
1369,183
1370,147
1371,177
1372,165
1373,108
1374,162
1375,156
1376,90
1377,144
1378,156
1379,63
1380,156
1381,108
1382,165
1383,138
1384,114
1385,117
1386,156
1387,159
1388,183
1389,150
1390,153
1391,147
1392,120
1393,165
1394,141
1395,156
1396,153
1397,135
1398,123
1399,162
1400,120
1401,117
1402,138
1403,165
1404,147
1405,129
1406,129
1407,150
1408,162
1409,111
1410,114
1411,102
1412,168
1413,126
1414,150
1415,168
1416,144
1417,216
1418,129
1419,165
1420,147
1421,150
1422,165
1423,162
1424,120
1425,114
1426,210
1427,69
1428,159
1429,189
1430,117
1431,129
1432,123
1433,150
1434,48
1435,210
1436,168
1437,144
1438,165
1439,144
1440,117
1441,174
1442,150
1443,162
1444,141
1445,150
1446,168
1447,135
1448,165
1449,162
1450,123
1451,138
1452,147
1453,153
1454,141
1455,150
1456,96
1457,117
1458,96
1459,159
1460,141
1461,90
1462,159
1463,129
1464,153
1465,153
1466,126
1467,147
1468,165
1469,141
1470,141
1471,153
1472,138
1473,180
1474,168
1475,132
1476,147
1477,129
1478,168
1479,153
1480,138
1481,147
1482,126
1483,195
1484,174
1485,156
1486,144
1487,204
1488,153
1489,192
1490,90
1491,162
1492,132
1493,222
1494,159
1495,114
1496,129
1497,132
1498,138
1499,189
1500,144
1501,135
1502,129
1503,165
1504,156
1505,153
1506,162
1507,132
1508,126
1509,156
1510,138
1511,153
1512,153
1513,153
1514,45
1515,162
1516,114
1517,105
1518,132
1519,144
1520,168
1521,159
1522,132
1523,150
1524,144
1525,159
1526,141
1527,144
1528,126
1529,153
1530,162
1531,123
1532,156
1533,297
1534,156
1535,126
1536,153
1537,159
1538,165
1539,126
1540,165
1541,132
1542,135
1543,126
1544,252
1545,150
1546,171
1547,81
1548,156
1549,228
1550,177
1551,129
1552,150
1553,198
1554,132
1555,216
1556,168
1557,105
1558,165
1559,96
1560,147
1561,108
1562,153
1563,129
1564,141
1565,150
1566,96
1567,162
1568,102
1569,183
1570,159
1571,180
1572,138
1573,186
1574,153
1575,111
1576,159
1577,270
1578,171
1579,132
1580,186
1581,141
1582,162
1583,156
1584,168
1585,165
1586,165
1587,153
1588,156
1589,144
1590,168
1591,108
1592,231
1593,156
1594,162
1595,69
1596,102
1597,165
1598,162
1599,168
1600,129
1601,144
1602,171
1603,132
1604,132
1605,117
1606,81
1607,141
1608,81
1609,162
1610,162
1611,138
1612,132
1613,144
1614,183
1615,144
1616,183
1617,162
1618,90
1619,156
1620,144
1621,156
1622,147
1623,144
1624,105
1625,114
1626,123
1627,135
1628,147
1629,213
1630,150
1631,150
1632,147
1633,138
1634,132
1635,123
1636,72
1637,213
1638,132
1639,129
1640,162
1641,159
1642,156
1643,153
1644,147
1645,159
1646,147
1647,165
1648,138
1649,66
1650,165
1651,156
1652,186
1653,162
1654,135
1655,156
1656,126
1657,141
1658,153
1659,78
1660,114
1661,222
1662,168
1663,60
1664,183
1665,144
1666,294
1667,150
1668,135
1669,129
1670,147
1671,150
1672,231
1673,117
1674,138
1675,132
1676,156
1677,261
1678,159
1679,165
1680,123
1681,123
1682,126
1683,96
1684,147
1685,162
1686,132
1687,135
1688,141
1689,102
1690,159
1691,129
1692,153
1693,150
1694,120
1695,144
1696,108
1697,147
1698,165
1699,87
1700,168
1701,132
1702,147
1703,123
1704,144
1705,141
1706,156
1707,225
1708,153
1709,222
1710,132
1711,141
1712,162
1713,150
1714,129
1715,219
1716,162
1717,162
1718,114
1719,141
1720,150
1721,168
1722,264
1723,153
1724,153
1725,111
1726,162
1727,126
1728,150
1729,189
1730,162
1731,120
1732,171
1733,138
1734,132
1735,153
1736,156
1737,114
1738,90
1739,117
1740,153
1741,297
1742,159
1743,159
1744,135
1745,150
1746,153
1747,141
1748,117
1749,87
1750,138
1751,240
1752,156
1753,153
1754,165
1755,153
1756,141
1757,120
1758,264
1759,150
1760,144
1761,177
1762,99
1763,168
1764,147
1765,159
1766,111
1767,147
1768,132
1769,189
1770,198
1771,183
1772,87
1773,150
1774,162
1775,165
1776,168
1777,150
1778,78
1779,147
1780,159
1781,144
1782,159
1783,171
1784,114
1785,117
1786,114
1787,153
1788,126
1789,129
1790,132
1791,144
1792,159
1793,123
1794,141
1795,138
1796,165
1797,141
1798,114
1799,126
1800,156
1801,249
1802,138
1803,147
1804,159
1805,150
1806,153
1807,159
1808,153
1809,153
1810,150
1811,186
1812,141
1813,159
1814,150
1815,141
1816,132
1817,192
1818,159
1819,168
1820,159
1821,123
1822,159
1823,171
1824,153
1825,189
1826,114
1827,129
1828,192
1829,129
1830,156
1831,150
1832,132
1833,111
1834,135
1835,159
1836,210
1837,150
1838,126
1839,129
1840,147
1841,150
1842,132
1843,147
1844,159
1845,108
1846,123
1847,153
1848,153
1849,132
1850,165
1851,165
1852,120
1853,306
1854,210
1855,147
1856,117
1857,159
1858,144
1859,165
1860,105
1861,156
1862,153
1863,147
1864,144
1865,165
1866,174
1867,129
1868,159
1869,159
1870,150
1871,162
1872,144
1873,156
1874,81
1875,141
1876,114
1877,159
1878,189
1879,132
1880,87
1881,150
1882,135
1883,165
1884,141
1885,135
1886,144
1887,210
1888,177
1889,147
1890,222
1891,171
1892,171
1893,135
1894,171
1895,156
1896,144
1897,123
1898,168
1899,180
1900,228
1901,135
1902,147
1903,120
1904,162
1905,141
1906,141
1907,144
1908,171
1909,198
1910,138
1911,159
1912,105
1913,135
1914,117
1915,156
1916,120
1917,153
1918,159
1919,162
1920,162
1921,105
1922,111
1923,138
1924,165
1925,147
1926,156
1927,216
1928,153
1929,153
1930,159
1931,138
1932,165
1933,99
1934,108
1935,171
1936,195
1937,141
1938,165
1939,138
1940,195
1941,141
1942,165
1943,168
1944,150
1945,129
1946,162
1947,135
1948,132
1949,123
1950,156
1951,153
1952,162
1953,108
1954,147
1955,138
1956,84
1957,150
1958,171
1959,156
1960,126
1961,174
1962,156
1963,144
1964,150
1965,141
1966,129
1967,117
1968,219
1969,216
1970,153
1971,156
1972,177
1973,147
1974,174
1975,156
1976,90
1977,156
1978,117
1979,150
1980,192
1981,165
1982,162
1983,129
1984,165
1985,174
1986,165
1987,159
1988,114
1989,147
1990,159
1991,135
1992,120
1993,159
1994,138
1995,144
1996,252
1997,162
1998,153
1999,159
2000,156
2001,162
2002,156
2003,174
2004,102
2005,135
2006,132
2007,165
2008,225
2009,219
2010,159
2011,159
2012,150
2013,276
2014,165
2015,147
2016,135
2017,150
2018,162
2019,165
2020,159
2021,162
2022,159
2023,126
2024,156
2025,138
2026,144
2027,159
2028,192
2029,147
2030,117
2031,150
2032,255
2033,138
2034,138
2035,159
2036,162
2037,204
2038,303
2039,171
2040,156
2041,129
2042,144
2043,165
2044,303
2045,237
2046,117
2047,168
2048,147
2049,111
2050,159
2051,120
2052,108
2053,102
2054,168
2055,150
2056,150
2057,165
2058,156
2059,129
2060,162
2061,141
2062,126
2063,165
2064,162
2065,162
2066,156
2067,144
2068,153
2069,177
2070,168
2071,69
2072,120
2073,225
2074,129
2075,162
2076,159
2077,156
2078,69
2079,147
2080,129
2081,102
2082,153
2083,144
2084,159
2085,159
2086,90
2087,141
2088,150
2089,171
2090,132
2091,144
2092,135
2093,210
2094,141
2095,147
2096,213
2097,150
2098,96
2099,156
2100,165
2101,105
2102,165
2103,165
2104,147
2105,129
2106,156
2107,129
2108,174
2109,156
2110,165
2111,147
2112,126
2113,162
2114,153
2115,129
2116,159
2117,171
2118,171
2119,144
2120,159
2121,270
2122,144
2123,135
2124,162
2125,219
2126,159
2127,144
2128,120
2129,162
2130,153
2131,162
2132,153
2133,138
2134,159
2135,96
2136,141
2137,144
2138,168
2139,144
2140,114
2141,198
2142,186
2143,144
2144,156
2145,159
2146,165
2147,144
2148,294
2149,168
2150,144
2151,159
2152,123
2153,138
2154,162
2155,165
2156,129
2157,129
2158,132
2159,126
2160,138
2161,240
2162,114
2163,141
2164,108
2165,102
2166,156
2167,156
2168,144
2169,156
2170,159
2171,150
2172,153
2173,204
2174,153
2175,150
2176,207
2177,147
2178,132
2179,132
2180,159
2181,129
2182,153
2183,129
2184,150
2185,159
2186,147
2187,153
2188,225
2189,108
2190,123
2191,147
2192,156
2193,87
2194,135
2195,201
2196,165
2197,147
2198,153
2199,240
2200,111
2201,120
2202,87
2203,171
2204,189
2205,159
2206,162
2207,198
2208,162
2209,195
2210,135
2211,156
2212,150
2213,165
2214,150
2215,153
2216,153
2217,156
2218,138
2219,162
2220,171
2221,225
2222,90
2223,123
2224,150
2225,171
2226,105
2227,165
2228,162
2229,129
2230,45
2231,147
2232,123
2233,213
2234,159
2235,141
2236,129
2237,132
2238,156
2239,162
2240,132
2241,123
2242,159
2243,153
2244,156
2245,132
2246,117
2247,162
2248,168
2249,165
2250,117
2251,147
2252,159
2253,135
2254,129
2255,147
2256,150
2257,144
2258,165
2259,144
2260,165
2261,159
2262,117
2263,150
2264,120
2265,129
2266,147
2267,282
2268,156
2269,135
2270,171
2271,204
2272,150
2273,162
2274,159
2275,162
2276,162
2277,135
2278,186
2279,162
2280,174
2281,339
2282,141
2283,243
2284,162
2285,147
2286,186
2287,120
2288,135
2289,156
2290,132
2291,252
2292,132
2293,165
2294,114
2295,156
2296,141
2297,141
2298,237
2299,144
2300,204
2301,177
2302,150
2303,213
2304,141
2305,129
2306,105
2307,210
2308,183
2309,150
2310,156
2311,159
2312,150
2313,150
2314,171
2315,165
2316,156
2317,147
2318,168
2319,132
2320,117
2321,192
2322,168
2323,327
2324,138
2325,96
2326,147
2327,144
2328,144
2329,180
2330,153
2331,159
2332,162
2333,156
2334,165
2335,135
2336,156
2337,165
2338,138
2339,135
2340,114
2341,216
2342,162
2343,39
2344,174
2345,153
2346,141
2347,252
2348,111
2349,153
2350,246
2351,147
2352,150
2353,165
2354,150
2355,192
2356,114
2357,156
2358,138
2359,150
2360,168
2361,156
2362,129
2363,150
2364,219
2365,147
2366,111
2367,138
2368,138
2369,132
2370,129
2371,168
2372,153
2373,123
2374,138
2375,177
2376,150
2377,138
2378,114
2379,144
2380,126
2381,153
2382,249
2383,135
2384,138
2385,207
2386,156
2387,198
2388,144
2389,183
2390,153
2391,132
2392,189
2393,111
2394,129
2395,138
2396,141
2397,153
2398,156
2399,168
2400,141
2401,216
2402,138
2403,123
2404,201
2405,150
2406,162
2407,246
2408,156
2409,159
2410,150
2411,165
2412,201
2413,81
2414,180
2415,126
2416,192
2417,162
2418,183
2419,174
2420,159
2421,120
2422,225
2423,111
2424,159
2425,150
2426,168
2427,159
2428,114
2429,162
2430,165
2431,252
2432,162
2433,162
2434,156
2435,162
2436,171
2437,162
2438,174
2439,156
2440,114
2441,189
2442,159
2443,159
2444,126
2445,60
2446,174
2447,156
2448,135
2449,138
2450,141
2451,159
2452,159
2453,117
2454,144
2455,228
2456,108
2457,165
2458,162
2459,156
2460,156
2461,195
2462,153
2463,141
2464,141
2465,153
2466,147
2467,132
2468,159
2469,150
2470,270
2471,156
2472,111
2473,147
2474,141
2475,177
2476,150
2477,132
2478,168
2479,162
2480,174
2481,162
2482,171
2483,159
2484,153
2485,162
2486,153
2487,165
2488,201
2489,144
2490,132
2491,246
2492,141
2493,111
2494,135
2495,147
2496,153
2497,165
2498,138
2499,168
2500,87
2501,162
2502,138
2503,138
2504,237
2505,204
2506,132
2507,159
2508,135
2509,123
2510,171
2511,150
2512,150
2513,177
2514,144
2515,156
2516,141
2517,204
2518,126
2519,120
2520,165
2521,192
2522,162
2523,165
2524,153
2525,165
2526,216
2527,111
2528,216
2529,177
2530,144
2531,162
2532,162
2533,156
2534,132
2535,156
2536,156
2537,117
2538,153
2539,147
2540,141
2541,150
2542,147
2543,135
2544,150
2545,192
2546,165
2547,153
2548,201
2549,141
2550,177
2551,162
2552,165
2553,129
2554,198
2555,117
2556,162
2557,162
2558,159
2559,165
2560,144
2561,252
2562,159
2563,153
2564,120
2565,162
2566,243
2567,162
2568,159
2569,213
2570,78
2571,129
2572,162
2573,135
2574,141
2575,171
2576,150
2577,135
2578,162
2579,228
2580,147
2581,153
2582,141
2583,237
2584,165
2585,147
2586,168
2587,159
2588,177
2589,243
2590,207
2591,123
2592,156
2593,159
2594,135
2595,231
2596,150
2597,258
2598,159
2599,168
2600,156
2601,135
2602,156
2603,138
2604,135
2605,198
2606,387
2607,168
2608,153
2609,225
2610,147
2611,144
2612,258
2613,156
2614,159
2615,132
2616,162
2617,216
2618,189
2619,138
2620,168
2621,147
2622,135
2623,183
2624,168
2625,150
2626,192
2627,144
2628,147
2629,141
2630,177
2631,141
2632,159
2633,144
2634,144
2635,162
2636,189
2637,285
2638,135
2639,138
2640,144
2641,138
2642,219
2643,153
2644,159
2645,150
2646,144
2647,165
2648,153
2649,90
2650,123
2651,171
2652,156
2653,129
2654,195
2655,156
2656,156
2657,150
2658,162
2659,237
2660,141
2661,123
2662,162
2663,111
2664,162
2665,156
2666,165
2667,84
2668,153
2669,132
2670,141
2671,168
2672,255
2673,144
2674,159
2675,156
2676,150
2677,138
2678,162
2679,135
2680,165
2681,312
2682,144
2683,123
2684,162
2685,114
2686,171
2687,132
2688,153
2689,159
2690,156
2691,159
2692,162
2693,162
2694,129
2695,168
2696,165
2697,228
2698,138
2699,129
2700,162
2701,156
2702,132
2703,168
2704,165
2705,138
2706,168
2707,159
2708,150
2709,267
2710,153
2711,141
2712,75
2713,141
2714,255
2715,156
2716,171
2717,153
2718,135
2719,153
2720,147
2721,159
2722,147
2723,177
2724,153
2725,204
2726,144
2727,144
2728,135
2729,168
2730,162
2731,84
2732,147
2733,165
2734,147
2735,69
2736,99
2737,123
2738,126
2739,144
2740,171
2741,114
2742,165
2743,162
2744,141
2745,264
2746,195
2747,159
2748,183
2749,150
2750,261
2751,168
2752,159
2753,147
2754,135
2755,162
2756,159
2757,147
2758,114
2759,159
2760,123
2761,159
2762,165
2763,147
2764,144
2765,162
2766,225
2767,186
2768,255
2769,252
2770,168
2771,273
2772,126
2773,183
2774,183
2775,156
2776,162
2777,141
2778,147
2779,156
2780,192
2781,156
2782,156
2783,132
2784,315
2785,144
2786,162
2787,165
2788,90
2789,153
2790,141
2791,165
2792,285
2793,123
2794,201
2795,183
2796,213
2797,162
2798,153
2799,150
2800,126
2801,144
2802,141
2803,165
2804,156
2805,165
2806,120
2807,150
2808,123
2809,123
2810,183
2811,135
2812,171
2813,96
2814,141
2815,153
2816,219
2817,165
2818,162
2819,150
2820,159
2821,153
2822,123
2823,189
2824,102
2825,156
2826,150
2827,144
2828,162
2829,153
2830,159
2831,156
2832,120
2833,138
2834,216
2835,165
2836,129
2837,159
2838,162
2839,144
2840,153
2841,153
2842,165
2843,153
2844,150
2845,162
2846,159
2847,168
2848,126
2849,99
2850,159
2851,147
2852,117
2853,171
2854,153
2855,156
2856,135
2857,141
2858,234
2859,267
2860,150
2861,156
2862,156
2863,171
2864,162
2865,138
2866,159
2867,165
2868,141
2869,189
2870,162
2871,144
2872,141
2873,159
2874,195
2875,150
2876,141
2877,162
2878,147
2879,150
2880,165
2881,168
2882,249
2883,201
2884,147
2885,162
2886,162
2887,144
2888,159
2889,225
2890,165
2891,168
2892,195
2893,174
2894,153
2895,162
2896,156
2897,168
2898,132
2899,159
2900,168
2901,132
2902,159
2903,153
2904,150
2905,225
2906,162
2907,195
2908,159
2909,165
2910,150
2911,240
2912,108
2913,168
2914,168
2915,171
2916,105
2917,159
2918,162
2919,159
2920,150
2921,177
2922,138
2923,186
2924,216
2925,132
2926,126
2927,135
2928,144
2929,228
2930,147
2931,153
2932,168
2933,159
2934,159
2935,150
2936,210
2937,228
2938,123
2939,162
2940,147
2941,156
2942,162
2943,156
2944,162
2945,168
2946,186
2947,153
2948,162
2949,135
2950,129
2951,165
2952,114
2953,165
2954,162
2955,162
2956,156
2957,171
2958,132
2959,165
2960,339
2961,138
2962,156
2963,168
2964,153
2965,165
2966,159
2967,210
2968,171
2969,135
2970,165
2971,144
2972,165
2973,150
2974,210
2975,153
2976,210
2977,264
2978,138
2979,168
2980,144
2981,207
2982,156
2983,129
2984,153
2985,132
2986,162
2987,105
2988,165
2989,168
2990,126
2991,135
2992,165
2993,171
2994,267
2995,123
