,score
670,0
671,0
672,20
673,-20
674,-20
675,-60
676,-60
677,-20
678,-60
679,-20
680,0
681,-20
682,-40
683,-40
684,0
685,40
686,-20
687,-60
688,0
689,-20
690,-20
691,0
692,-40
693,-60
694,-80
695,-20
696,0
697,0
698,-40
699,-20
700,-60
701,-20
702,-20
703,-40
704,20
705,-20
706,-40
707,-20
708,-20
709,-80
710,0
711,-20
712,-20
713,20
714,0
715,-60
716,0
717,20
718,20
719,-20
720,-40
721,-60
722,-60
723,20
724,-40
725,-20
726,0
727,-60
728,20
729,-20
730,-60
731,20
732,0
733,-40
734,-20
735,-40
736,-40
737,-20
738,-20
739,-20
740,0
741,0
742,-20
743,20
744,-20
745,-40
746,-40
747,20
748,0
749,-20
750,0
751,-60
752,-60
753,-40
754,-80
755,-80
756,-20
757,-80
758,-20
759,0
760,-80
761,-20
762,-20
763,-40
764,20
765,0
766,-60
767,-40
768,-60
769,-20
770,-20
771,-60
772,-40
773,-20
774,20
775,-80
776,-40
777,-40
778,-80
779,-20
780,-40
781,20
782,0
783,-20
784,-60
785,40
786,20
787,-20
788,20
789,-40
790,-20
791,-60
792,-60
793,-40
794,-20
795,40
796,-20
797,40
798,-20
799,-40
800,-40
801,-60
802,-20
803,0
804,-20
805,-40
806,-20
807,-60
808,-20
809,0
810,-40
811,40
812,-40
813,0
814,-60
815,0
816,-40
817,20
818,-20
819,0
820,-20
821,-40
822,-40
823,-40
824,-40
825,-20
826,-20
827,-20
828,-40
829,20
830,-40
831,-80
832,-20
833,0
834,0
835,0
836,-60
837,-20
838,-60
839,-40
840,-40
841,-60
842,-40
843,0
844,-20
845,40
846,-20
847,-20
848,-40
849,0
850,-40
851,-40
852,0
853,-20
854,20
855,0
856,-40
857,-40
858,-20
859,40
860,0
861,0
862,-20
863,40
864,-60
865,-20
866,-60
867,0
868,20
869,-40
870,40
871,20
872,0
873,-20
874,20
875,-60
876,0
877,-20
878,0
879,-20
880,0
881,-20
882,-20
883,-40
884,-60
885,20
886,40
887,-20
888,0
889,0
890,-20
891,0
892,-40
893,0
894,-20
895,-60
896,-40
897,0
898,-40
899,0
900,-20
901,-60
902,20
903,0
904,40
905,-80
906,-40
907,-20
908,-80
909,-20
910,-20
911,-40
912,0
913,0
914,-40
915,0
916,-20
917,-20
918,-20
919,0
920,0
921,-20
922,20
923,0
924,-80
925,-40
926,-20
927,-20
928,-40
929,0
930,-60
931,-80
932,-20
933,-60
934,20
935,20
936,0
937,20
938,20
939,-20
940,0
941,0
942,20
943,20
944,-40
945,-20
946,0
947,-80
948,-40
949,-60
950,-20
951,-20
952,-40
953,-20
954,0
955,20
956,-60
957,-80
958,-60
959,40
960,0
961,-40
962,-40
963,-20
964,-40
965,0
966,-60
967,40
968,-20
969,-20
970,-60
971,-20
972,-40
973,40
974,0
975,-20
976,0
977,-60
978,20
979,-60
980,0
981,-40
982,-40
983,-20
984,-40
985,0
986,0
987,20
988,0
989,-20
990,0
991,-40
992,-20
993,0
994,-40
995,-40
996,20
997,-40
998,-20
999,20
