,score
641,0
642,-20
643,-60
644,-60
645,-40
646,-40
647,0
648,0
649,-80
650,-60
651,40
652,-40
653,-40
654,-60
655,20
656,-40
657,-40
658,-40
659,-100
660,20
661,-100
662,-60
663,-40
664,-60
665,0
666,-20
667,-40
668,20
669,-40
670,-20
671,0
672,-40
673,-40
674,-20
675,-20
676,20
677,-20
678,-80
679,-20
680,-20
681,-40
682,-60
683,0
684,-40
685,-20
686,0
687,-60
688,-20
689,-80
690,-20
691,-40
692,-40
693,-20
694,-20
695,-20
696,-60
697,-40
698,-40
699,-40
700,20
701,0
702,20
703,-40
704,-80
705,-20
706,-80
707,-60
708,-20
709,-20
710,-20
711,0
712,-80
713,-60
714,-20
715,-40
716,-60
717,0
718,-20
719,-60
720,0
721,-60
722,-20
723,0
724,-20
725,-80
726,-20
727,0
728,-40
729,20
730,0
731,-20
732,20
733,0
734,-40
735,-40
736,-40
737,-80
738,-40
739,-40
740,0
741,40
742,0
743,-40
744,0
745,0
746,0
747,-40
748,-40
749,-40
750,-40
751,-20
752,0
753,-20
754,-20
755,0
756,-40
757,-60
758,-40
759,-60
760,40
761,-80
762,-40
763,-20
764,20
765,-60
766,-40
767,0
768,-60
769,20
770,-40
771,-40
772,-40
773,20
774,-40
775,20
776,-40
777,0
778,-20
779,0
780,-20
781,-60
782,-20
783,0
784,0
785,-20
786,-20
787,20
788,20
789,-20
790,0
791,-60
792,0
793,-40
794,-60
795,-40
796,0
797,0
798,0
799,20
800,-20
801,-40
802,-40
803,-20
804,0
805,-40
806,-60
807,0
808,0
809,-20
810,40
811,-20
812,-20
813,-40
814,40
815,-20
816,0
817,-20
818,20
819,0
820,0
821,-80
822,20
823,-40
824,-60
825,-20
826,0
827,-20
828,-40
829,0
830,-60
831,-40
832,76
833,40
834,0
835,-40
836,-20
837,0
838,-20
839,-20
840,20
841,-20
842,-20
843,20
844,-20
845,-40
846,20
847,0
848,0
849,0
850,0
851,-40
852,-60
853,0
854,-20
855,-20
856,20
857,-80
858,20
859,-20
860,-20
861,-60
862,-60
863,40
864,-100
865,-20
866,-60
867,-40
868,-20
869,0
870,0
871,-60
872,-60
873,-20
874,0
875,0
876,-60
877,-40
878,0
879,20
880,-20
881,-20
882,-60
883,-40
884,-20
885,0
886,0
887,-40
888,0
889,0
890,-80
891,-20
892,-20
893,-40
894,-80
895,-40
896,-40
897,0
898,-20
899,0
900,-20
901,20
902,-40
903,-20
904,20
905,-100
906,-20
907,-60
908,40
909,-40
910,20
911,-40
912,-20
913,-20
914,-20
915,-40
916,0
917,-20
918,-20
919,-20
920,20
921,-20
922,-60
923,-20
924,-40
925,20
926,0
927,-20
928,-20
929,40
930,-40
931,-40
932,-40
933,84
934,-20
935,-80
936,-40
937,-40
938,-40
939,20
940,0
941,-60
942,-80
943,20
944,-40
945,-40
946,-40
947,-60
948,-40
949,-20
950,-20
951,0
952,-20
953,-40
954,-20
955,0
956,-40
957,-20
958,-40
959,40
960,-40
961,20
962,20
963,-40
964,-60
965,40
966,-40
967,0
968,-80
969,-40
970,-40
971,20
972,20
973,0
974,20
975,-20
976,0
977,-20
978,-40
979,0
980,-60
981,0
982,-60
983,-20
984,-80
985,-40
986,-40
987,0
988,0
989,-80
990,-20
991,-20
992,-60
993,-60
994,0
995,20
996,0
997,40
998,-40
999,40
