,score
579,-40
580,-40
581,-40
582,-60
583,-40
584,0
585,-20
586,0
587,-20
588,-20
589,-80
590,-40
591,-80
592,-40
593,-60
594,-20
595,-40
596,0
597,0
598,-60
599,-40
600,-20
601,-20
602,-40
603,-40
604,-40
605,-40
606,-40
607,-60
608,-40
609,-20
610,-80
611,0
612,-40
613,-20
614,32
615,-20
616,-20
617,0
618,-40
619,-20
620,-20
621,-40
622,0
623,0
624,-60
625,-20
626,-20
627,-40
628,-40
629,-40
630,-40
631,-60
632,-20
633,-20
634,-40
635,-20
636,-20
637,-40
638,-40
639,-20
640,-20
641,26
642,-40
643,26
644,0
645,-20
646,0
647,-20
648,-40
649,-20
650,44
651,0
652,-20
653,26
654,-20
655,-40
656,-60
657,-80
658,-80
659,0
660,-20
661,-60
662,-20
663,-20
664,-20
665,-20
666,-20
667,-40
668,0
669,32
670,-20
671,-40
672,-20
673,-20
674,-40
675,-20
676,-40
677,-40
678,-60
679,-40
680,54
681,-20
682,-40
683,-20
684,0
685,0
686,-80
687,-20
688,0
689,-80
690,46
691,-60
692,-20
693,-40
694,-40
695,-40
696,-20
697,20
698,-20
699,0
700,-20
701,-20
702,-40
703,42
704,-40
705,44
706,-40
707,-40
708,-60
709,26
710,0
711,-20
712,-40
713,0
714,0
715,-40
716,-40
717,-80
718,0
719,-40
720,32
721,-20
722,-40
723,46
724,-60
725,0
726,-60
727,-20
728,-40
729,0
730,-20
731,-20
732,-20
733,-20
734,-20
735,-20
736,0
737,-60
738,-40
739,0
740,0
741,-40
742,-60
743,0
744,0
745,-60
746,-20
747,-40
748,-40
749,-20
750,-40
751,-40
752,-40
753,-40
754,0
755,-20
756,-20
757,-20
758,-20
759,0
760,0
761,-60
762,0
763,0
764,-40
765,-20
766,0
767,-20
768,-20
769,-20
770,-20
771,-60
772,-40
773,22
774,0
775,-20
776,-20
777,-40
778,-80
779,-40
780,-40
781,46
782,-20
783,32
784,-20
785,0
786,-20
787,-60
788,-100
789,-20
790,0
791,0
792,-20
793,-20
794,-40
795,-20
796,0
797,-20
798,-20
799,0
800,-20
801,-60
802,-40
803,-60
804,52
805,0
806,0
807,0
808,-40
809,-20
810,-40
811,0
812,-40
813,-20
814,0
815,-60
816,0
817,0
818,-20
819,-20
820,-20
821,96
822,0
823,0
824,-20
825,0
826,-20
827,-40
828,-80
829,0
830,0
831,-20
832,0
833,34
834,0
835,-20
836,0
837,34
838,-20
839,-40
840,0
841,-20
842,0
843,0
844,-20
845,-60
846,-20
847,0
848,0
849,-20
850,-60
851,-20
852,0
853,38
854,0
855,-40
856,-20
857,0
858,22
859,0
860,-40
861,54
862,-20
863,-20
864,0
865,-20
866,-20
867,0
868,-40
869,-20
870,0
871,-40
872,84
873,0
874,0
875,-20
876,0
877,-20
878,0
879,0
880,-80
881,-40
882,-20
883,-20
884,0
885,-40
886,-20
887,0
888,-20
889,34
890,0
891,0
892,-40
893,90
894,-40
895,54
896,0
897,-60
898,-40
899,0
900,-20
901,-20
902,-40
903,26
904,-20
905,0
906,0
907,-60
908,84
909,0
910,50
911,44
912,26
913,-20
914,-20
915,-40
916,-20
917,-40
918,28
919,-20
920,0
921,-20
922,-20
923,0
924,-20
925,0
926,64
927,0
928,-60
929,0
930,-60
931,-20
932,-20
933,-20
934,0
935,-40
936,-20
937,82
938,0
939,0
940,0
941,-20
942,-40
943,-60
944,0
945,-40
946,0
947,-20
948,-40
949,-20
950,-20
951,-20
952,0
953,-20
954,24
955,-20
956,-40
957,24
958,50
959,-40
960,0
961,-20
962,34
963,-20
964,22
965,-40
966,-40
967,-20
968,-60
969,0
970,-40
971,0
972,22
973,26
974,-20
975,-40
976,-20
977,64
978,-60
979,-60
980,-20
981,-40
982,24
983,30
984,-40
985,-20
986,0
987,-20
988,-40
989,-20
990,-40
991,22
992,-60
993,-40
994,-60
995,0
996,52
997,-20
998,-20
999,40
