,score
760,100
761,1320
762,480
763,-40
764,420
765,640
766,-80
767,260
768,666
769,220
770,540
771,874
772,940
773,1428
774,806
775,400
776,778
777,816
778,280
779,460
780,1312
781,884
782,260
783,884
784,220
785,1120
786,580
787,1258
788,780
789,160
790,400
791,640
792,720
793,380
794,646
795,300
796,400
797,460
798,460
799,718
800,872
801,240
802,-80
803,840
804,764
805,580
806,440
807,760
808,1224
809,280
810,520
811,1284
812,580
813,-20
814,666
815,340
816,756
817,580
818,120
819,520
820,100
821,200
822,60
823,796
824,1202
825,996
826,-80
827,1160
828,1898
829,160
830,60
831,712
832,140
833,700
834,-20
835,664
836,460
837,898
838,618
839,2408
840,580
841,800
842,770
843,320
844,980
845,900
846,20
847,744
848,340
849,768
850,180
851,0
852,1262
853,1140
854,100
855,670
856,520
857,500
858,1344
859,778
860,720
861,680
862,-100
863,782
864,1340
865,420
866,776
867,854
868,780
869,460
870,880
871,600
872,-20
873,320
874,830
875,740
876,220
877,540
878,1124
879,380
880,220
881,1574
882,1062
883,1060
884,-80
885,260
886,-20
887,240
888,20
889,954
890,700
891,-80
892,0
893,650
894,80
895,1100
896,964
897,660
898,240
899,1010
900,1162
901,340
902,520
903,660
904,1074
905,240
906,682
907,1508
908,100
909,160
910,-20
911,828
912,-100
913,520
914,950
915,280
916,1326
917,1324
918,300
919,580
920,-60
921,300
922,420
923,660
924,620
925,-60
926,60
927,1260
928,670
929,1592
930,880
931,60
932,540
933,1040
934,460
935,-20
936,40
937,1182
938,420
939,280
940,1050
941,660
942,680
943,870
944,300
945,460
946,646
947,780
948,260
949,732
950,892
951,400
952,260
953,0
954,740
955,0
956,300
957,680
958,778
959,644
960,180
961,680
962,790
963,-100
964,360
965,1608
966,300
967,660
968,540
969,180
970,220
971,1456
972,580
973,140
974,-20
975,400
976,40
977,-20
978,120
979,1520
980,520
981,1200
982,640
983,1310
984,788
985,610
986,580
987,180
988,834
989,520
990,1188
991,708
992,958
993,628
994,780
995,940
996,660
997,120
998,940
999,900
