,score
850,250
851,278
852,270
853,850
854,512
855,462
856,298
857,404
858,542
859,140
860,318
861,374
862,438
863,342
864,248
865,246
866,268
867,440
868,410
869,268
870,344
871,298
872,384
873,410
874,494
875,332
876,290
877,310
878,280
879,294
880,352
881,342
882,374
883,468
884,296
885,446
886,330
887,430
888,544
889,328
890,326
891,268
892,520
893,316
894,324
895,320
896,60
897,222
898,216
899,296
900,304
901,298
902,464
903,400
904,482
905,296
906,434
907,460
908,218
909,364
910,334
911,330
912,276
913,40
914,572
915,296
916,270
917,292
918,362
919,384
920,336
921,328
922,286
923,386
924,256
925,216
926,302
927,532
928,356
929,304
930,280
931,232
932,544
933,494
934,330
935,602
936,400
937,508
938,526
939,330
940,332
941,298
942,328
943,514
944,508
945,340
946,242
947,374
948,400
949,284
950,354
951,250
952,350
953,362
954,280
955,602
956,600
957,346
958,346
959,284
960,256
961,368
962,410
963,360
964,362
965,318
966,356
967,284
968,484
969,264
970,334
971,506
972,512
973,704
974,344
975,276
976,334
977,236
978,286
979,298
980,396
981,494
982,298
983,440
984,416
985,374
986,324
987,284
988,338
989,598
990,288
991,262
992,496
993,354
994,512
995,366
996,302
997,242
998,490
999,354
