,score
270,80
271,-80
272,506
273,726
274,836
275,160
276,650
277,120
278,646
279,416
280,534
281,200
282,566
283,576
284,280
285,280
286,530
287,486
288,260
289,586
290,386
291,698
292,580
293,280
294,260
295,320
296,300
297,446
298,858
299,1072
300,388
301,834
302,396
303,552
304,844
305,462
306,220
307,732
308,672
309,882
310,564
311,384
312,592
313,418
314,948
315,1054
316,714
317,940
318,544
319,874
320,1048
321,600
322,400
323,480
324,464
325,654
326,1218
327,260
328,842
329,260
330,-80
331,594
332,560
333,694
334,412
335,-80
336,120
337,-20
338,-80
339,390
340,544
341,100
342,446
343,944
344,592
345,552
346,652
347,718
348,702
349,580
350,1226
351,740
352,-80
353,628
354,372
355,280
356,340
357,1088
358,240
359,824
360,1052
361,554
362,714
363,614
364,1076
365,500
366,846
367,626
368,454
369,380
370,854
371,160
372,964
373,494
374,490
375,816
376,464
377,724
378,460
379,402
380,556
381,594
382,524
383,508
384,220
385,470
386,860
387,818
388,878
389,820
390,-80
391,482
392,528
393,546
394,444
395,140
396,732
397,400
398,400
399,382
400,440
401,-20
402,526
403,160
404,490
405,552
406,508
407,400
408,60
409,340
410,866
411,434
412,-20
413,380
414,622
415,1180
416,500
417,340
418,614
419,400
420,0
421,590
422,410
423,40
424,460
425,-20
426,514
427,860
428,240
429,620
430,944
431,200
432,468
433,592
434,684
435,600
436,768
437,906
438,320
439,512
440,726
441,430
442,694
443,1240
444,384
445,686
446,574
447,538
448,280
449,454
450,448
451,180
452,470
453,1180
454,432
455,524
456,808
457,618
458,420
459,180
460,392
461,694
462,400
463,812
464,570
465,450
466,622
467,380
468,460
469,512
470,-20
471,850
472,826
473,516
474,280
475,462
476,522
477,424
478,600
479,788
480,140
481,776
482,612
483,300
484,938
485,640
486,600
487,880
488,716
489,620
490,572
491,828
492,472
493,-100
494,982
495,716
496,400
497,582
498,394
499,260
500,548
501,690
502,598
503,398
504,636
505,866
506,-80
507,644
508,-60
509,1086
510,468
511,782
512,524
513,578
514,404
515,260
516,448
517,476
518,504
519,714
520,650
521,120
522,120
523,1074
524,380
525,586
526,480
527,418
528,500
529,402
530,320
531,442
532,490
533,436
534,630
535,636
536,876
537,160
538,556
539,488
540,534
541,544
542,446
543,420
544,730
545,838
546,572
547,540
548,566
549,662
550,60
551,934
552,636
553,260
554,464
555,80
556,662
557,466
558,532
559,408
560,660
561,722
562,650
563,400
564,440
565,378
566,60
567,640
568,974
569,644
570,426
571,-20
572,120
573,462
574,500
575,656
576,680
577,-40
578,516
579,492
580,-60
581,120
582,560
583,100
584,520
585,800
586,340
587,630
588,1106
589,40
590,634
591,472
592,522
593,140
594,502
595,546
596,468
597,510
598,470
599,-20
600,772
601,520
602,628
603,400
604,536
605,60
606,320
607,616
608,500
609,528
610,620
611,482
612,640
613,558
614,910
615,740
616,818
617,460
618,538
619,974
620,600
621,674
622,440
623,394
624,60
625,720
626,280
627,838
628,650
629,40
630,1198
631,460
632,594
633,922
634,340
635,760
636,60
637,340
638,944
639,476
640,482
641,610
642,482
643,160
644,828
645,440
646,938
647,472
648,220
649,716
650,854
651,60
652,342
653,732
654,828
655,484
656,432
657,738
658,800
659,442
660,472
661,460
662,836
663,586
664,382
665,652
666,800
667,682
668,544
669,240
670,260
671,852
672,480
673,454
674,672
675,834
676,650
677,828
678,428
679,438
680,846
681,40
682,280
683,540
684,-20
685,584
686,418
687,160
688,376
689,532
690,380
691,750
692,518
693,320
694,704
695,478
696,-20
697,554
698,874
699,930
700,460
701,556
702,896
703,1126
704,524
705,848
706,444
707,440
708,606
709,-20
710,778
711,470
712,340
713,526
714,596
715,1062
716,624
717,1082
718,908
719,626
720,690
721,814
722,540
723,668
724,948
725,640
726,-20
727,300
728,140
729,860
730,726
731,544
732,280
733,340
734,558
735,772
736,560
737,466
738,1684
739,670
740,884
741,898
742,240
743,80
744,40
745,744
746,770
747,906
748,260
749,1726
750,414
751,340
752,456
753,448
754,928
755,848
756,-80
757,712
758,1100
759,436
760,902
761,474
762,780
763,408
764,0
765,120
766,40
767,442
768,520
769,774
770,830
771,412
772,554
773,940
774,180
775,482
776,724
777,568
778,618
779,340
780,240
781,524
782,120
783,496
784,746
785,380
786,762
787,-60
788,496
789,340
790,440
791,-60
792,502
793,638
794,260
795,640
796,558
797,576
798,882
799,1044
800,380
801,612
802,380
803,620
804,718
805,542
806,2042
807,452
808,458
809,572
810,666
811,690
812,1242
813,458
814,392
815,300
816,140
817,620
818,776
819,744
820,856
821,466
822,636
823,498
824,578
825,400
826,580
827,460
828,772
829,140
830,536
831,494
832,526
833,438
834,572
835,836
836,520
837,646
838,888
839,-20
840,588
841,578
842,240
843,880
844,738
845,628
846,590
847,640
848,470
849,638
850,576
851,480
852,708
853,618
854,280
855,420
856,688
857,664
858,530
859,594
860,388
861,796
862,762
863,938
864,760
865,100
866,180
867,260
868,734
869,400
870,380
871,1236
872,612
873,614
874,582
875,606
876,868
877,688
878,594
879,460
880,462
881,632
882,826
883,562
884,536
885,520
886,398
887,826
888,574
889,652
890,960
891,674
892,436
893,938
894,532
895,798
896,100
897,474
898,474
899,910
900,422
901,578
902,180
903,570
904,600
905,498
906,300
907,542
908,488
909,422
910,440
911,598
912,832
913,80
914,580
915,638
916,220
917,558
918,568
919,616
920,522
921,546
922,770
923,520
924,694
925,0
926,280
927,364
928,792
929,886
930,548
931,474
932,1072
933,512
934,520
935,460
936,442
937,280
938,926
939,458
940,-80
941,480
942,0
943,160
944,962
945,420
946,944
947,486
948,854
949,920
950,896
951,300
952,1056
953,556
954,540
955,444
956,426
957,590
958,140
959,1096
960,482
961,448
962,630
963,350
964,320
965,448
966,340
967,514
968,100
969,1188
970,240
971,532
972,400
973,420
974,576
975,732
976,590
977,340
978,200
979,490
980,792
981,120
982,556
983,404
984,742
985,476
986,648
987,912
988,448
989,558
990,502
991,530
992,354
993,400
994,740
995,440
996,678
997,280
998,340
999,546
