,score
793,783
794,297
795,591
796,477
797,414
798,543
799,396
800,432
801,690
802,492
803,432
804,351
805,513
806,261
807,573
808,315
809,516
810,393
811,540
812,357
813,258
814,324
815,516
816,912
817,504
818,363
819,378
820,393
821,1221
822,324
823,414
824,414
825,381
826,759
827,573
828,444
829,357
830,456
831,414
832,330
833,1254
834,1020
835,348
836,303
837,558
838,708
839,315
840,321
841,366
842,315
843,438
844,567
845,633
846,348
847,516
848,324
849,468
850,489
851,438
852,651
853,450
854,396
855,420
856,477
857,429
858,555
859,579
860,357
861,396
862,1035
863,567
864,429
865,447
866,393
867,531
868,432
869,486
870,258
871,336
872,762
873,348
874,753
875,537
876,393
877,678
878,393
879,300
880,1068
881,459
882,765
883,555
884,330
885,555
886,306
887,363
888,501
889,285
890,516
891,795
892,363
893,486
894,432
895,351
896,330
897,498
898,573
899,387
900,369
901,1248
902,462
903,378
904,360
905,423
906,690
907,366
908,384
909,540
910,1035
911,390
912,453
913,282
914,555
915,711
916,723
917,435
918,393
919,363
920,552
921,318
922,450
923,504
924,450
925,243
926,315
927,711
928,432
929,405
930,744
931,396
932,405
933,384
934,246
935,459
936,273
937,402
938,558
939,321
940,375
941,471
942,495
943,522
944,471
945,507
946,570
947,792
948,510
949,453
950,420
951,348
952,450
953,561
954,561
955,426
956,261
957,285
958,708
959,438
960,1518
961,528
962,384
963,432
964,345
965,456
966,639
967,402
968,549
969,450
970,405
971,510
972,837
973,276
974,660
975,585
976,273
977,450
978,627
979,273
980,291
981,375
982,354
983,435
984,309
985,348
986,294
987,501
988,402
989,891
990,588
991,297
992,306
993,591
994,390
995,333
996,1047
997,255
998,810
999,480
