,score
605,1120
606,660
607,900
608,740
609,640
610,1740
611,1200
612,1580
613,580
614,500
615,20
616,1702
617,480
618,20
619,160
620,840
621,-40
622,60
623,860
624,460
625,240
626,40
627,1120
628,520
629,-20
630,660
631,420
632,660
633,-20
634,480
635,1060
636,100
637,460
638,2640
639,800
640,740
641,-40
642,360
643,1260
644,1360
645,120
646,300
647,80
648,240
649,560
650,660
651,20
652,440
653,-20
654,2164
655,-20
656,340
657,700
658,660
659,820
660,180
661,500
662,2308
663,880
664,1380
665,300
666,300
667,600
668,760
669,220
670,40
671,920
672,40
673,1680
674,160
675,20
676,540
677,320
678,-100
679,600
680,1020
681,120
682,580
683,-100
684,240
685,-80
686,500
687,3080
688,540
689,1040
690,160
691,740
692,-40
693,420
694,860
695,-60
696,0
697,280
698,220
699,260
700,80
701,1120
702,180
703,340
704,480
705,400
706,460
707,940
708,2516
709,780
710,240
711,1360
712,320
713,840
714,220
715,1060
716,1520
717,220
718,240
719,40
720,40
721,300
722,-20
723,1480
724,40
725,60
726,40
727,1180
728,380
729,1500
730,-100
731,180
732,1120
733,100
734,260
735,0
736,960
737,180
738,240
739,400
740,200
741,1540
742,300
743,240
744,480
745,400
746,280
747,60
748,1180
749,600
750,1000
751,220
752,180
753,0
754,600
755,540
756,180
757,740
758,-20
759,700
760,560
761,1480
762,-80
763,1020
764,860
765,240
766,540
767,880
768,1460
769,60
770,160
771,280
772,1706
773,980
774,820
775,-60
776,1520
777,720
778,540
779,460
780,160
781,-100
782,140
783,580
784,1020
785,340
786,340
787,660
788,-60
789,0
790,940
791,220
792,180
793,340
794,140
795,1020
796,80
797,60
798,40
799,80
800,-80
801,240
802,400
803,120
804,620
805,400
806,540
807,2568
808,20
809,220
810,940
811,780
812,640
813,560
814,600
815,40
816,-20
817,800
818,640
819,800
820,-60
821,1020
822,900
823,260
824,560
825,1140
826,260
827,0
828,-80
829,0
830,740
831,640
832,840
833,-80
834,120
835,140
836,-80
837,740
838,620
839,580
840,1060
841,960
842,2546
843,840
844,1240
845,520
846,1420
847,580
848,-80
849,60
850,440
851,880
852,40
853,80
854,2380
855,-20
856,440
857,240
858,60
859,540
860,260
861,180
862,180
863,780
864,400
865,-80
866,340
867,940
868,1140
869,800
870,840
871,720
872,1500
873,580
874,420
875,400
876,720
877,1480
878,1260
879,240
880,1320
881,1100
882,1220
883,960
884,60
885,660
886,940
887,520
888,180
889,480
890,680
891,640
892,180
893,460
894,240
895,1720
896,760
897,1480
898,40
899,300
900,520
901,240
902,480
903,1360
904,100
905,1100
906,800
907,760
908,1566
909,1160
910,260
911,980
912,940
913,520
914,1640
915,1480
916,420
917,1960
918,400
919,1060
920,-80
921,-80
922,2080
923,220
924,40
925,840
926,240
927,920
928,40
929,1620
930,80
931,440
932,120
933,820
934,-20
935,0
936,440
937,460
938,1120
939,-80
940,980
941,820
942,260
943,220
944,960
945,-20
946,680
947,1350
948,-20
949,300
950,900
951,1000
952,1770
953,40
954,740
955,2380
956,60
957,500
958,40
959,880
960,60
961,1698
962,1580
963,820
964,840
965,240
966,1020
967,80
968,300
969,1180
970,-20
971,2080
972,1360
973,1040
974,340
975,1840
976,140
977,920
978,320
979,160
980,480
981,660
982,180
983,160
984,-20
985,360
986,1800
987,700
988,300
989,20
990,-80
991,0
992,680
993,900
994,980
995,660
996,400
997,640
998,60
999,80
