,score
374,476
375,336
376,416
377,528
378,400
379,356
380,620
381,744
382,432
383,736
384,496
385,752
386,512
387,936
388,664
389,816
390,612
391,824
392,328
393,512
394,368
395,800
396,320
397,548
398,392
399,736
400,780
401,816
402,644
403,464
404,480
405,360
406,772
407,404
408,492
409,384
410,492
411,1224
412,1064
413,836
414,360
415,368
416,744
417,456
418,368
419,472
420,544
421,484
422,580
423,692
424,508
425,704
426,400
427,540
428,612
429,404
430,1492
431,440
432,696
433,804
434,424
435,296
436,520
437,544
438,1084
439,368
440,1004
441,392
442,1092
443,680
444,1080
445,608
446,684
447,468
448,600
449,408
450,500
451,768
452,960
453,1376
454,324
455,788
456,292
457,588
458,516
459,680
460,744
461,1376
462,648
463,644
464,388
465,404
466,724
467,512
468,388
469,536
470,672
471,960
472,704
473,580
474,620
475,744
476,412
477,528
478,512
479,644
480,1400
481,392
482,600
483,628
484,420
485,1216
486,448
487,988
488,484
489,560
490,412
491,1148
492,636
493,632
494,772
495,600
496,660
497,856
498,304
499,660
500,312
501,684
502,432
503,572
504,524
505,676
506,476
507,320
508,488
509,1936
510,408
511,356
512,452
513,464
514,552
515,648
516,532
517,352
518,348
519,580
520,376
521,792
522,820
523,424
524,964
525,516
526,592
527,456
528,628
529,404
530,616
531,400
532,432
533,1412
534,720
535,536
536,476
537,412
538,644
539,820
540,420
541,652
542,1388
543,396
544,772
545,544
546,504
547,504
548,484
549,832
550,452
551,732
552,556
553,1056
554,652
555,408
556,496
557,544
558,592
559,324
560,364
561,284
562,496
563,416
564,396
565,300
566,572
567,1472
568,288
569,448
570,468
571,708
572,608
573,568
574,336
575,584
576,560
577,680
578,392
579,516
580,480
581,1040
582,448
583,588
584,688
585,620
586,456
587,504
588,580
589,964
590,736
591,516
592,452
593,1052
594,436
595,408
596,476
597,460
598,596
599,364
600,512
601,556
602,520
603,712
604,244
605,716
606,496
607,628
608,524
609,692
610,248
611,380
612,764
613,692
614,308
615,448
616,680
617,652
618,532
619,328
620,492
621,564
622,384
623,304
624,440
625,436
626,616
627,408
628,536
629,408
630,1064
631,356
632,580
633,420
634,360
635,388
636,700
637,704
638,564
639,236
640,720
641,624
642,592
643,516
644,556
645,616
646,1248
647,936
648,240
649,328
650,396
651,372
652,696
653,468
654,748
655,524
656,532
657,400
658,400
659,404
660,584
661,316
662,452
663,424
664,460
665,552
666,480
667,292
668,448
669,408
670,736
671,756
672,632
673,424
674,388
675,504
676,780
677,624
678,720
679,400
680,504
681,492
682,504
683,456
684,712
685,1076
686,448
687,496
688,400
689,696
690,368
691,668
692,356
693,428
694,340
695,572
696,768
697,528
698,444
699,300
700,576
701,584
702,552
703,608
704,544
705,412
706,660
707,456
708,368
709,1876
710,500
711,536
712,828
713,992
714,648
715,456
716,628
717,584
718,660
719,884
720,408
721,1100
722,368
723,2860
724,792
725,528
726,360
727,644
728,520
729,484
730,548
731,572
732,324
733,420
734,536
735,652
736,1104
737,336
738,516
739,400
740,324
741,616
742,824
743,544
744,628
745,976
746,772
747,484
748,612
749,592
750,1000
751,620
752,632
753,308
754,692
755,528
756,564
757,412
758,584
759,388
760,640
761,700
762,468
763,756
764,620
765,528
766,408
767,436
768,540
769,376
770,580
771,732
772,736
773,696
774,528
775,384
776,568
777,444
778,452
779,676
780,688
781,544
782,548
783,544
784,468
785,496
786,392
787,672
788,396
789,644
790,812
791,692
792,776
793,1392
794,376
795,840
796,696
797,644
798,452
799,776
800,1088
801,764
802,588
803,612
804,528
805,952
806,620
807,648
808,520
809,536
810,552
811,448
812,584
813,1032
814,780
815,636
816,1064
817,368
818,1212
819,540
820,400
821,452
822,492
823,840
824,924
825,1216
826,408
827,700
828,820
829,604
830,1016
831,552
832,780
833,1212
834,516
835,448
836,744
837,576
838,568
839,536
840,328
841,492
842,604
843,1036
844,772
845,388
846,352
847,268
848,408
849,528
850,1464
851,540
852,680
853,512
854,404
855,772
856,612
857,340
858,472
859,516
860,868
861,332
862,496
863,396
864,580
865,656
866,704
867,1344
868,772
869,644
870,1044
871,528
872,528
873,712
874,608
875,520
876,772
877,336
878,656
879,420
880,964
881,240
882,520
883,532
884,368
885,760
886,528
887,376
888,648
889,580
890,400
891,596
892,996
893,816
894,564
895,504
896,656
897,568
898,372
899,1116
900,372
901,508
902,480
903,316
904,532
905,1008
906,388
907,848
908,704
909,476
910,708
911,492
912,500
913,536
914,748
915,372
916,576
917,564
918,592
919,672
920,380
921,784
922,696
923,612
924,740
925,552
926,420
927,416
928,456
929,480
930,540
931,332
932,780
933,696
934,356
935,868
936,572
937,396
938,1988
939,648
940,536
941,636
942,356
943,868
944,612
945,772
946,388
947,1616
948,732
949,612
950,460
951,260
952,284
953,604
954,784
955,772
956,416
957,380
958,492
959,776
960,1008
961,648
962,836
963,436
964,672
965,520
966,380
967,564
968,648
969,312
970,612
971,948
972,488
973,892
974,504
975,716
976,656
977,372
978,440
979,772
980,788
981,864
982,764
983,612
984,456
985,456
986,1364
987,472
988,576
989,632
990,700
991,80
992,420
993,324
994,492
995,792
996,384
997,864
998,612
999,372
