,score
739,1080
740,240
741,1556
742,1000
743,820
744,520
745,-100
746,340
747,240
748,160
749,460
750,20
751,520
752,-60
753,580
754,700
755,580
756,240
757,-80
758,400
759,1040
760,120
761,1420
762,720
763,-20
764,140
765,160
766,1060
767,1200
768,140
769,860
770,280
771,100
772,240
773,1260
774,1320
775,940
776,1060
777,0
778,240
779,400
780,300
781,500
782,380
783,480
784,840
785,1280
786,340
787,180
788,780
789,880
790,-20
791,60
792,840
793,220
794,880
795,-20
796,-80
797,860
798,860
799,900
800,580
801,840
802,1000
803,300
804,900
805,800
806,720
807,740
808,540
809,-80
810,120
811,-60
812,60
813,40
814,-20
815,400
816,620
817,160
818,3326
819,300
820,1020
821,720
822,0
823,60
824,1820
825,1180
826,860
827,640
828,1508
829,460
830,0
831,340
832,600
833,140
834,1100
835,60
836,40
837,-80
838,360
839,1260
840,420
841,420
842,180
843,-60
844,400
845,1680
846,320
847,520
848,1040
849,-80
850,240
851,640
852,760
853,200
854,140
855,260
856,740
857,300
858,320
859,260
860,320
861,260
862,840
863,60
864,-40
865,380
866,2076
867,1060
868,260
869,680
870,120
871,1286
872,240
873,220
874,100
875,380
876,740
877,520
878,1040
879,3586
880,480
881,1960
882,180
883,1520
884,1000
885,1720
886,1302
887,20
888,160
889,-20
890,640
891,760
892,1576
893,2298
894,40
895,660
896,340
897,160
898,60
899,1260
900,800
901,1060
902,2648
903,1540
904,1040
905,420
906,2658
907,440
908,-80
909,60
910,1324
911,-100
912,1260
913,280
914,360
915,1240
916,1360
917,520
918,480
919,500
920,100
921,860
922,60
923,820
924,140
925,0
926,-20
927,440
928,420
929,120
930,2310
931,20
932,1160
933,960
934,1300
935,420
936,340
937,620
938,720
939,-100
940,160
941,-60
942,1160
943,1520
944,620
945,40
946,-80
947,200
948,960
949,60
950,100
951,880
952,40
953,400
954,120
955,1482
956,1300
957,300
958,620
959,380
960,700
961,860
962,1240
963,1300
964,420
965,280
966,1240
967,940
968,1540
969,40
970,1900
971,-80
972,620
973,160
974,60
975,1120
976,140
977,1040
978,560
979,-80
980,920
981,220
982,140
983,1060
984,100
985,540
986,340
987,1320
988,1272
989,180
990,180
991,300
992,-100
993,280
994,-100
995,460
996,60
997,1180
998,440
999,1642
1000,900
1001,1920
1002,280
1003,780
1004,420
1005,300
1006,680
1007,700
1008,1482
1009,20
1010,760
1011,800
1012,940
1013,1480
1014,200
1015,1020
1016,360
1017,480
1018,-60
1019,300
1020,600
1021,880
1022,920
1023,1900
1024,120
1025,1200
1026,220
1027,460
1028,760
1029,660
1030,2060
1031,340
1032,680
1033,540
1034,900
1035,-40
1036,-80
1037,280
1038,900
1039,1560
1040,280
1041,1200
1042,1540
1043,40
1044,1360
1045,1740
1046,420
1047,2434
1048,240
1049,-40
1050,480
1051,580
1052,2004
1053,1480
1054,1120
1055,1080
1056,500
1057,60
1058,-80
1059,-40
1060,180
1061,140
1062,100
1063,360
1064,560
1065,620
1066,1740
1067,580
1068,1480
1069,1184
1070,180
1071,2780
1072,1240
1073,280
1074,40
1075,1340
1076,260
1077,-60
1078,1580
1079,220
1080,740
1081,100
1082,760
1083,220
1084,440
1085,180
1086,660
1087,1020
1088,1180
1089,300
1090,440
1091,1120
1092,240
1093,-80
1094,1520
