,score
642,-120
643,-120
644,-120
645,-80
646,-120
647,-160
648,-120
649,-160
650,-120
651,-80
652,-120
653,-120
654,-160
655,-80
656,-200
657,-40
658,-120
659,-80
660,-160
661,-120
662,-80
663,-40
664,-80
665,-40
666,-40
667,-40
668,-120
669,-80
670,-80
671,-160
672,-160
673,-80
674,-120
675,-120
676,-160
677,-80
678,-80
679,-120
680,-120
681,-160
682,-80
683,-200
684,-80
685,-160
686,-120
687,-120
688,0
689,-120
690,-120
691,-40
692,-80
693,-120
694,-160
695,-80
696,-80
697,-80
698,-80
699,-80
700,-200
701,-120
702,-80
703,-120
704,-80
705,-120
706,-200
707,-40
708,-160
709,-160
710,0
711,-40
712,-80
713,-80
714,-120
715,-120
716,-80
717,-80
718,-80
719,-160
720,-80
721,-120
722,-160
723,-120
724,-160
725,-80
726,-160
727,-160
728,-200
729,-80
730,-160
731,-160
732,-80
733,-120
734,-80
735,-120
736,-200
737,-120
738,-80
739,-120
740,-120
741,-80
742,-120
743,-40
744,-120
745,-80
746,-120
747,-200
748,-40
749,-120
750,-200
751,-40
752,-120
753,-120
754,-120
755,-160
756,-40
757,-80
758,-120
759,-120
760,-80
761,-120
762,-120
763,-120
764,-120
765,-40
766,0
767,-40
768,-80
769,-40
770,-80
771,-80
772,-200
773,-80
774,-120
775,-120
776,-120
777,-120
778,-80
779,-160
780,-120
781,-160
782,-160
783,-80
784,-80
785,-120
786,0
787,-120
788,-160
789,-40
790,-80
791,-160
792,-120
793,-80
794,-120
795,-40
796,-80
797,-120
798,-80
799,-80
800,-160
801,-120
802,-120
803,-160
804,-160
805,-80
806,-120
807,-200
808,-160
809,-40
810,-40
811,-80
812,-120
813,-160
814,-120
815,-160
816,-120
817,-120
818,-120
819,-120
820,-120
821,-80
822,-120
823,-40
824,-40
825,-160
826,-160
827,-80
828,-160
829,0
830,-80
831,-120
832,-40
833,-80
834,-80
835,-120
836,-160
837,-120
838,-80
839,-160
840,-120
841,-160
842,-40
843,-120
844,-120
845,-80
846,-160
847,-160
848,-80
849,-80
850,-160
851,-160
852,-80
853,-40
854,-160
855,-120
856,-40
857,-160
858,-80
859,-80
860,-80
861,-120
862,-160
863,0
864,-40
865,-160
866,-120
867,-120
868,-80
869,-120
870,0
871,-120
872,-120
873,-120
874,-200
875,-80
876,-40
877,-160
878,-160
879,-120
880,-120
881,-160
882,-80
883,-200
884,-120
885,-80
886,-80
887,-200
888,-160
889,-120
890,-80
891,-160
892,-80
893,-120
894,-120
895,-80
896,-40
897,-40
898,-40
899,-120
900,-80
901,-80
902,-120
903,-120
904,-120
905,-120
906,-120
907,-200
908,-160
909,-120
910,-120
911,-80
912,-120
913,-120
914,-120
915,-120
916,-120
917,-160
918,-40
919,-80
920,-160
921,0
922,-80
923,-160
924,-160
925,-120
926,-120
927,-80
928,-120
929,-160
930,-160
931,-120
932,-120
933,-40
934,-200
935,-120
936,-160
937,-160
938,-80
939,-120
940,-200
941,-160
942,-80
943,-120
944,-160
945,-120
946,-120
947,-160
948,-80
949,-160
950,-80
951,-80
952,-160
953,-120
954,-40
955,-80
956,-80
957,-120
958,-200
959,0
960,-80
961,-160
962,-160
963,-80
964,-120
965,-160
966,-160
967,-160
968,-120
969,-80
970,-120
971,-160
972,-40
973,-80
974,-120
975,-120
976,-160
977,-80
978,0
979,-80
980,-160
981,-40
982,-160
983,-80
984,-40
985,0
986,-80
987,-80
988,-160
989,-80
990,-120
991,-40
992,-40
993,-80
994,-160
995,-120
996,-120
997,-40
998,-120
999,-40
1000,-80
1001,-200
1002,-40
1003,-120
1004,-80
1005,-160
1006,0
1007,-120
1008,-120
1009,-120
1010,-80
1011,-80
1012,-160
1013,-120
1014,-160
1015,-200
1016,-40
1017,-120
1018,-80
1019,-120
1020,-120
1021,-160
1022,-160
1023,-120
1024,-40
1025,-160
1026,-80
1027,-80
1028,-160
1029,-160
1030,-160
1031,-160
1032,-160
1033,-80
1034,-80
1035,-120
1036,-80
1037,-120
1038,-120
1039,-160
1040,-160
1041,-160
1042,-120
1043,-40
1044,-40
1045,-80
1046,-80
1047,-80
1048,-80
1049,-160
1050,-120
1051,-40
1052,-120
1053,-80
1054,0
1055,-200
1056,-40
1057,-200
1058,-160
1059,-40
1060,-160
1061,-80
1062,-80
1063,-200
1064,-80
1065,-80
1066,-80
1067,-80
1068,-80
1069,-80
1070,-120
1071,-80
1072,-40
1073,-40
1074,-40
1075,-120
1076,-160
1077,-120
1078,-120
1079,-120
1080,-80
1081,-200
1082,-120
1083,-80
1084,-40
1085,-80
1086,-80
1087,-40
1088,-160
1089,-80
1090,-160
1091,-160
1092,-120
1093,-200
1094,-120
1095,-80
1096,-120
1097,-80
1098,-40
1099,-160
1100,-120
1101,-80
1102,-120
1103,-200
1104,-120
1105,-160
1106,-80
1107,-160
1108,-160
1109,-120
1110,-40
1111,-120
1112,-120
1113,-80
1114,-80
1115,-160
1116,-120
1117,-120
1118,0
1119,-160
1120,-120
1121,-80
1122,-120
1123,-80
1124,-80
1125,-40
1126,88
1127,-80
1128,-40
1129,-80
1130,-80
1131,-120
1132,-120
1133,-80
1134,-200
1135,-160
1136,-120
1137,-80
1138,-120
1139,-80
1140,-80
1141,-80
1142,-80
1143,-80
1144,-40
1145,-80
1146,-80
1147,-120
1148,-80
1149,-80
1150,-80
1151,-160
1152,-120
1153,-160
1154,-80
1155,0
1156,-120
1157,-80
1158,-80
1159,-80
1160,-80
1161,-80
1162,-200
1163,-80
1164,-80
1165,-80
1166,-120
1167,-80
1168,-120
1169,-80
1170,0
1171,-80
1172,-40
1173,-120
1174,-80
1175,-120
1176,-80
1177,-120
1178,-120
1179,-80
1180,-160
1181,-120
1182,-80
1183,-80
1184,-80
1185,-120
1186,-40
1187,-80
1188,-120
1189,-120
1190,-120
1191,100
1192,-80
1193,92
1194,-120
1195,-120
1196,-120
1197,-40
1198,-160
1199,-40
1200,-80
1201,-120
1202,-120
1203,-160
1204,-40
1205,-80
1206,-40
1207,-120
1208,-80
1209,-120
1210,-40
1211,-120
1212,-40
1213,-80
1214,-120
1215,-80
1216,-160
1217,-120
1218,-120
1219,-80
1220,-120
1221,-80
1222,0
1223,-120
1224,-160
1225,-80
1226,-80
1227,-80
1228,-40
1229,-80
1230,-80
1231,-80
1232,-80
1233,-200
1234,-80
1235,0
1236,-200
1237,-160
1238,-120
1239,-80
1240,-160
1241,-40
1242,-80
1243,-120
1244,-200
1245,-120
1246,-120
1247,-120
1248,-120
1249,-40
1250,-80
1251,-160
1252,-80
1253,-40
1254,-120
1255,-120
1256,-160
1257,-120
1258,-120
1259,0
1260,-80
1261,-160
1262,-80
1263,-40
1264,-40
1265,-120
1266,-120
1267,-120
1268,-160
1269,-120
1270,-160
1271,-120
1272,-40
1273,-160
1274,-160
1275,-120
1276,-200
1277,-160
1278,-120
1279,-160
1280,-160
1281,-40
1282,-120
1283,-120
1284,-80
1285,-120
1286,-120
1287,-80
1288,-80
1289,-40
1290,-120
1291,-160
1292,-120
1293,-40
1294,-80
1295,-80
1296,-80
1297,-80
1298,-120
1299,-40
1300,-80
1301,-80
1302,-40
1303,-80
1304,-80
1305,-120
1306,-80
1307,-120
1308,-120
1309,-80
1310,-160
1311,-80
1312,-80
1313,-160
1314,-120
1315,-200
1316,-120
1317,-120
1318,-120
1319,-160
1320,-80
1321,-80
1322,-120
1323,-160
1324,0
1325,-80
1326,-160
1327,-80
1328,-80
1329,-160
1330,-160
1331,-120
1332,-120
1333,-120
1334,-80
1335,-80
1336,-200
1337,-160
1338,-80
1339,0
1340,-80
1341,-120
1342,-80
1343,-120
1344,-80
1345,-40
1346,-40
1347,-120
1348,-160
1349,-40
1350,-120
1351,-120
1352,-120
1353,-160
1354,-120
1355,-120
1356,-160
1357,-80
1358,-120
1359,-80
1360,-160
1361,-200
1362,-120
1363,0
1364,-200
1365,-80
1366,-80
1367,-160
1368,-120
1369,-40
1370,-160
1371,-120
1372,-120
1373,-120
1374,-80
1375,-200
1376,-120
1377,-160
1378,-160
1379,-120
1380,-120
1381,-160
1382,-160
1383,-160
1384,-40
1385,-80
1386,-160
1387,-40
1388,-40
1389,-40
1390,-80
1391,-200
1392,-160
1393,-80
1394,-120
1395,-160
1396,-120
1397,-40
1398,-120
1399,-120
1400,-160
1401,-160
1402,-160
1403,-80
1404,-80
1405,-120
1406,-160
1407,-80
1408,-80
1409,-120
1410,-120
1411,-80
1412,-160
1413,-40
1414,-80
1415,-40
1416,-160
1417,-80
1418,-120
1419,-120
1420,-120
1421,-160
1422,-80
1423,-80
1424,-160
1425,-160
1426,-160
1427,-160
1428,-80
1429,-120
1430,-40
1431,-80
1432,-120
1433,-200
1434,-160
1435,-80
1436,-120
1437,-160
1438,-120
1439,-80
1440,-120
1441,-80
1442,-40
1443,-80
1444,-120
1445,-120
1446,-80
1447,-200
1448,-120
1449,-120
1450,0
1451,-80
1452,-80
1453,-200
1454,-160
1455,-200
1456,-40
1457,-160
1458,-80
1459,-80
1460,-80
1461,-160
1462,-80
1463,-120
1464,-160
1465,-120
1466,-160
1467,-80
1468,-120
1469,-120
1470,-80
1471,-120
1472,-160
1473,-80
1474,-160
1475,-120
1476,-120
1477,-40
1478,-80
1479,-80
1480,-120
1481,-80
1482,-40
1483,-160
1484,-80
1485,-120
1486,-80
1487,-160
1488,-40
1489,0
