,score
377,366
378,348
379,366
380,273
381,435
382,456
383,249
384,534
385,387
386,276
387,747
388,396
389,336
390,360
391,429
392,345
393,408
394,315
395,294
396,678
397,312
398,300
399,288
400,675
401,459
402,744
403,492
404,411
405,741
406,378
407,552
408,387
409,420
410,405
411,624
412,360
413,402
414,477
415,765
416,492
417,258
418,516
419,801
420,471
421,369
422,405
423,456
424,351
425,402
426,453
427,303
428,492
429,549
430,507
431,510
432,408
433,381
434,432
435,882
436,321
437,750
438,228
439,423
440,726
441,342
442,453
443,396
444,648
445,267
446,450
447,642
448,717
449,687
450,450
451,471
452,366
453,408
454,321
455,489
456,402
457,210
458,312
459,444
460,408
461,897
462,441
463,375
464,234
465,339
466,330
467,129
468,327
469,351
470,603
471,192
472,396
473,534
474,402
475,747
476,477
477,210
478,726
479,327
480,309
481,789
482,633
483,309
484,681
485,315
486,528
487,462
488,402
489,300
490,411
491,732
492,672
493,219
494,537
495,366
496,306
497,306
498,555
499,240
500,558
501,228
502,339
503,1026
504,330
505,426
506,447
507,819
508,489
509,501
510,-90
511,546
512,180
513,477
514,789
515,678
516,360
517,729
518,885
519,417
520,756
521,501
522,621
523,417
524,261
525,417
526,426
527,189
528,762
529,627
530,339
531,-90
532,450
533,678
534,426
535,354
536,414
537,552
538,396
539,708
540,309
541,396
542,408
543,705
544,321
545,585
546,240
547,339
548,327
549,714
550,444
551,351
552,1068
553,390
554,465
555,480
556,315
557,588
558,315
559,369
560,411
561,402
562,300
563,318
564,285
565,306
566,603
567,294
568,285
569,432
570,549
571,597
572,402
573,357
574,315
575,696
576,420
577,792
578,999
579,552
580,522
581,486
582,1113
583,351
584,369
585,426
586,1233
587,459
588,402
589,1026
590,606
591,450
592,417
593,606
594,297
595,480
596,456
597,468
598,846
599,180
600,675
601,450
602,822
603,345
604,381
605,513
606,447
607,348
608,651
609,525
610,459
611,372
612,546
613,438
614,483
615,483
616,705
617,711
618,573
619,729
620,438
621,600
622,405
623,465
624,333
625,297
626,354
627,696
628,576
629,468
630,396
631,522
632,702
633,756
634,216
635,621
636,243
637,567
638,429
639,747
640,339
641,450
642,489
643,252
644,402
645,480
646,318
647,507
648,375
649,888
650,561
651,1479
652,462
653,744
654,411
655,525
656,567
657,318
658,702
659,681
660,765
661,312
662,456
663,441
664,405
665,381
666,90
667,627
668,345
669,90
670,420
671,435
672,441
673,483
674,420
675,183
676,522
677,447
678,741
679,900
680,1002
681,315
682,579
683,447
684,240
685,1059
686,777
687,300
688,738
689,534
690,345
691,441
692,855
693,309
694,429
695,585
696,396
697,321
698,657
699,1566
700,432
701,603
702,375
703,288
704,759
705,567
706,540
707,504
708,372
709,393
710,753
711,387
712,450
713,519
714,540
715,366
716,444
717,456
718,315
719,417
720,354
721,633
722,390
723,459
724,429
725,357
726,435
727,894
728,474
729,207
730,492
731,534
732,339
733,423
734,384
735,1020
736,309
737,459
738,465
739,447
740,588
741,342
742,315
743,414
744,687
745,576
746,327
747,420
748,771
749,516
750,312
751,366
752,411
753,384
754,435
755,60
756,345
757,510
758,411
759,369
760,534
761,426
762,561
763,618
764,513
765,675
766,360
767,876
768,597
769,654
770,378
771,393
772,390
773,633
774,312
775,312
776,522
777,519
778,411
779,420
780,324
781,366
782,372
783,90
784,453
785,489
786,312
787,306
788,393
789,375
790,375
791,627
792,588
793,384
794,549
795,639
796,399
797,333
798,417
799,468
800,420
801,261
802,459
803,429
804,501
805,372
806,501
807,486
808,366
809,576
810,411
811,645
812,333
813,513
814,261
815,756
816,429
817,201
818,435
819,465
820,339
821,564
822,708
823,309
824,624
825,390
826,282
827,309
828,498
829,438
830,426
831,255
832,531
833,285
834,396
835,384
836,381
837,378
838,399
839,1050
840,474
841,549
842,498
843,348
844,309
845,546
846,300
847,624
848,357
849,414
850,375
851,348
852,855
853,414
854,537
855,495
856,264
857,645
858,393
859,297
860,390
861,447
862,60
863,90
864,336
865,30
866,663
867,393
868,513
869,1047
870,330
871,783
872,1047
873,375
874,342
875,306
876,447
877,483
878,375
879,675
880,414
881,696
882,438
883,564
884,390
885,465
886,264
887,357
888,384
889,336
890,564
891,543
892,417
893,726
894,552
895,336
896,495
897,396
898,321
899,183
900,786
901,324
902,489
903,393
904,549
905,717
906,399
907,474
908,735
909,483
910,327
911,573
912,282
913,1218
914,414
915,453
916,741
917,768
918,300
919,609
920,468
921,303
922,399
923,405
924,642
925,522
926,405
927,477
928,744
929,726
930,330
931,306
932,327
933,369
934,543
935,261
936,351
937,609
938,396
939,387
940,384
941,321
942,612
943,549
944,420
945,492
946,462
947,1011
948,312
949,150
950,795
951,432
952,714
953,759
954,861
955,579
956,480
957,393
958,249
959,996
960,348
961,456
962,507
963,348
964,345
965,582
966,306
967,30
968,720
969,390
970,423
971,456
972,546
973,363
974,405
975,240
976,309
977,510
978,465
979,522
980,450
981,342
982,723
983,354
984,333
985,399
986,312
987,375
988,483
989,777
990,429
991,807
992,351
993,387
994,564
995,336
996,453
997,1053
998,348
999,540
