,score
796,598
797,226
798,260
799,296
800,408
801,376
802,640
803,410
804,224
805,446
806,314
807,296
808,254
809,384
810,180
811,388
812,100
813,400
814,536
815,226
816,274
817,438
818,518
819,298
820,1066
821,354
822,330
823,306
824,264
825,160
826,696
827,520
828,300
829,474
830,256
831,506
832,586
833,262
834,364
835,540
836,258
837,214
838,478
839,272
840,140
841,232
842,588
843,276
844,272
845,276
846,358
847,458
848,222
849,322
850,648
851,404
852,412
853,372
854,454
855,438
856,350
857,282
858,332
859,502
860,214
861,456
862,-80
863,374
864,344
865,140
866,160
867,310
868,236
869,260
870,354
871,312
872,240
873,424
874,386
875,346
876,372
877,304
878,434
879,522
880,490
881,276
882,538
883,602
884,304
885,264
886,322
887,306
888,280
889,470
890,384
891,450
892,568
893,346
894,348
895,492
896,574
897,354
898,120
899,352
900,386
901,120
902,356
903,-20
904,222
905,274
906,490
907,344
908,250
909,296
910,216
911,436
912,268
913,278
914,400
915,-60
916,414
917,448
918,492
919,340
920,334
921,312
922,256
923,344
924,430
925,244
926,370
927,354
928,522
929,590
930,704
931,614
932,392
933,194
934,322
935,640
936,360
937,464
938,240
939,184
940,342
941,424
942,344
943,260
944,450
945,80
946,482
947,-20
948,700
949,220
950,556
951,276
952,260
953,424
954,204
955,676
956,308
957,336
958,386
959,338
960,358
961,318
962,248
963,260
964,222
965,300
966,368
967,314
968,120
969,314
970,450
971,324
972,230
973,504
974,298
975,276
976,360
977,346
978,352
979,286
980,324
981,516
982,266
983,368
984,238
985,520
986,276
987,420
988,340
989,290
990,218
991,332
992,376
993,296
994,248
995,456
996,232
997,474
998,442
999,242
