,score
657,-20
658,-20
659,-20
660,0
661,-60
662,0
663,0
664,-60
665,82
666,-40
667,-40
668,-60
669,-40
670,-20
671,0
672,-60
673,-80
674,-40
675,34
676,-40
677,0
678,0
679,-60
680,-60
681,-60
682,-60
683,-20
684,-40
685,-20
686,-60
687,-40
688,-60
689,-40
690,-20
691,0
692,-20
693,-20
694,0
695,-20
696,-60
697,-40
698,-40
699,-20
700,-40
701,-60
702,-20
703,-40
704,0
705,-40
706,-20
707,-20
708,-40
709,-20
710,-40
711,-20
712,-40
713,0
714,-40
715,-40
716,-40
717,-40
718,-60
719,-40
720,-40
721,-20
722,-20
723,-40
724,-40
725,-60
726,-40
727,0
728,-40
729,-20
730,-60
731,-60
732,-60
733,-60
734,-20
735,-20
736,-20
737,-60
738,-20
739,-20
740,-80
741,0
742,-80
743,-60
744,-60
745,-60
746,-40
747,-40
748,-60
749,-40
750,-40
751,-60
752,-60
753,-40
754,-20
755,-20
756,-80
757,-40
758,-60
759,-40
760,-20
761,-60
762,-40
763,-40
764,-40
765,-40
766,-60
767,-40
768,-20
769,-20
770,-80
771,-40
772,-20
773,-80
774,-60
775,-20
776,-60
777,-40
778,-20
779,-20
780,0
781,-40
782,50
783,-20
784,-40
785,-20
786,-20
787,-20
788,-20
789,-20
790,-40
791,-40
792,-20
793,-40
794,-60
795,0
796,-80
797,0
798,0
799,-40
800,-20
801,-20
802,-20
803,-80
804,-20
805,26
806,-60
807,-60
808,-20
809,-40
810,-60
811,-60
812,0
813,-20
814,-20
815,0
816,-20
817,-20
818,-80
819,-20
820,-60
821,-40
822,-60
823,-40
824,-40
825,0
826,-40
827,-20
828,-20
829,-20
830,-40
831,-20
832,-40
833,-20
834,0
835,-40
836,-20
837,-40
838,-20
839,-60
840,-20
841,0
842,-60
843,-40
844,-20
845,-100
846,-60
847,0
848,-40
849,-40
850,-40
851,-20
852,-40
853,-40
854,-20
855,-40
856,0
857,-40
858,-40
859,-60
860,0
861,-20
862,-20
863,0
864,-20
865,-20
866,-20
867,-40
868,-40
869,-20
870,-40
871,-20
872,-40
873,-40
874,0
875,0
876,-40
877,-40
878,-60
879,-100
880,-60
881,-20
882,-40
883,32
884,-20
885,-20
886,-60
887,-20
888,0
889,-60
890,-40
891,-60
892,-60
893,-40
894,-20
895,-60
896,-40
897,-40
898,-60
899,-20
900,-20
901,84
902,-40
903,-60
904,0
905,-60
906,-20
907,-20
908,-40
909,-60
910,-40
911,-20
912,-20
913,-80
914,-20
915,-80
916,-20
917,-20
918,-20
919,-40
920,-20
921,0
922,-100
923,-40
924,0
925,-60
926,-60
927,-40
928,-40
929,0
930,0
931,-20
932,-20
933,-60
934,-60
935,-60
936,-20
937,-40
938,0
939,-20
940,-40
941,0
942,-40
943,-20
944,-20
945,-20
946,-40
947,-60
948,-80
949,-40
950,-40
951,-40
952,-80
953,-60
954,-60
955,-20
956,-40
957,-20
958,-20
959,-100
960,-60
961,-40
962,0
963,-40
964,-60
965,-40
966,-80
967,0
968,-20
969,-40
970,-20
971,-40
972,0
973,-40
974,-60
975,-40
976,-40
977,-60
978,-40
979,-40
980,-40
981,0
982,-20
983,-40
984,0
985,-20
986,0
987,-60
988,-40
989,-20
990,-40
991,-40
992,0
993,58
994,-60
995,-80
996,-20
997,0
998,-40
999,-20
1000,-20
1001,-40
1002,-20
1003,-40
1004,-20
1005,-60
1006,-80
1007,0
1008,-20
1009,-60
1010,74
1011,0
1012,-20
1013,-20
1014,-20
1015,-20
1016,-20
1017,-60
1018,0
1019,96
1020,-20
1021,-40
1022,-40
1023,-20
1024,-20
1025,-60
1026,-40
1027,-60
1028,0
1029,-20
1030,-40
1031,-40
1032,-20
1033,0
1034,-40
1035,-20
1036,0
1037,-80
1038,-40
1039,-20
1040,-40
1041,-60
1042,-80
1043,-60
1044,-60
1045,-20
1046,-40
1047,-80
1048,-60
1049,-20
1050,-60
1051,-20
1052,-40
1053,0
1054,-60
1055,-40
1056,-20
1057,0
1058,-40
1059,66
1060,0
1061,-60
1062,-40
1063,-40
1064,-60
1065,-40
1066,-40
1067,-40
1068,-20
1069,-60
1070,-40
1071,-40
1072,-60
1073,-60
1074,-60
1075,-20
1076,-20
1077,-40
1078,0
1079,0
1080,-40
1081,-20
1082,0
1083,0
1084,-20
1085,-40
1086,-40
1087,0
1088,-60
1089,-40
1090,-40
1091,62
1092,-60
1093,-40
1094,-20
1095,0
1096,-40
1097,60
1098,-40
1099,-60
1100,-20
1101,-20
1102,-60
1103,-20
1104,-60
1105,-40
1106,-60
1107,0
1108,-80
1109,-20
1110,-20
1111,0
1112,-40
1113,-40
1114,-20
1115,0
1116,-40
1117,-40
1118,0
1119,-40
1120,-40
1121,-20
1122,-80
1123,0
1124,-20
1125,-40
1126,-60
1127,62
1128,-20
1129,-20
1130,-40
1131,-80
1132,-20
1133,-20
1134,-40
1135,0
1136,-80
1137,-40
1138,-60
1139,0
1140,-20
1141,78
1142,-40
1143,-80
1144,0
1145,-20
1146,90
1147,-20
1148,-60
1149,-20
1150,-60
1151,-40
1152,0
1153,-40
1154,-40
1155,-20
1156,-20
1157,-40
1158,-20
1159,-20
1160,-20
1161,0
1162,-20
1163,-40
1164,-20
1165,-60
1166,-40
1167,-20
1168,0
1169,-40
1170,0
1171,-40
1172,0
1173,-40
1174,-40
1175,-20
1176,-20
1177,-20
1178,0
1179,-20
1180,-60
1181,0
1182,-40
1183,-60
1184,0
1185,0
1186,-40
1187,0
1188,-20
1189,-20
1190,-40
1191,-60
1192,-60
1193,-20
1194,66
1195,0
1196,0
1197,-60
1198,-60
1199,-60
1200,-20
1201,0
1202,-40
1203,-20
1204,-60
1205,-40
1206,-40
1207,-40
1208,-20
1209,-40
1210,-40
1211,-80
1212,-40
1213,38
1214,-20
1215,-40
1216,-40
1217,-40
1218,-20
1219,-60
1220,0
1221,-40
1222,-40
1223,0
1224,-20
1225,-20
1226,0
1227,-40
1228,-60
1229,-20
1230,0
1231,-40
1232,0
1233,-40
1234,22
1235,-60
1236,-20
1237,-60
1238,-40
1239,0
1240,0
1241,-40
1242,-20
1243,-40
1244,-80
1245,0
1246,-20
1247,-40
1248,-20
1249,-20
1250,-20
1251,-20
1252,-20
1253,0
1254,-40
1255,-60
1256,-80
1257,-40
1258,-20
1259,-20
1260,-20
1261,-60
1262,0
1263,-20
1264,-60
1265,-60
1266,-20
1267,0
1268,-20
1269,-20
1270,-20
1271,-40
1272,-20
1273,-20
1274,-40
1275,-60
1276,-60
1277,-80
1278,-60
1279,0
1280,-60
1281,-40
1282,-40
1283,-60
1284,-40
1285,-20
